rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.875,"Surpassed expectations by, oh...",Chester ,12/27/2009,,,5,5,5,5,,5,5,4,5,"...7 light years. I have owned 7 Subarus, two Audi Quattros, and thought they could not be beaten. I was wrong. The handling, overall performance, and especially the sport seats (comfort level) exceeds all the aforementioned autos. I did option for the automatic with sport pkg. and the letdown on acel. is barely noticeable. Due in part to the reworked tranny, excellent response and shiftability...No need to tell you how much fun it is to drive, handles like a dream, the rap on runflats have not been a factor yet, suspension takes care of that...Oh what a feeling, and it is not, a toyota...Fit, finish,and interior are exceptional...I love my xDrive Coupe.","The Coupe just sitting there looks awesome with the 18"" wheels. The sport seats: lumbar support, lateral adjustable bolsters, and thigh extension are the greatest thing going...","Can't think of anything at the moment. Although some complain it is a little ""pricey"", I say what do you expect for the best entry level sport sedan/coupe?"
,,,,,,,,,,,,,,,,,
3.5,Buyer's remorse,jenn ,12/10/2009,,,3,4,4,4,,5,1,3,4,"I purchased BMW only 6 weeks ago and have buyers remorse. I drove a lexus GX470 for over 6 years and thought it was time for something fun. At first the car was great to drive. After a month or so, the excitement started to wear off. The seats are not comfortable on long distances. I started noticing that my lower back was sore but I didn't think much about it, until the other day when I drove an hour across town. On the way home my back was killing me. I started feeling like I was driving a go cart! The hands free blackberry does not sound good and my 2 kids hate riding in the back seat!","Handling, bodystyle.","Seats are too firm, blue tooth technology needs improvement, needs extra power supply, the one in the center console won't charge my garmin with the lid closed."
,,,,,,,,,,,,,,,,,
4.625,Where did the room go?,HardDriver ,12/06/2009,,,4,5,5,5,,5,3,5,5,"This is the most fun car to drive since my '73 Porsche. Whether on a freeway or (better yet) a twisting country road, this car is flat out fun to drive.  No matter how hard I put it into a turn, it looks over its shoulder and asks, ""is that all you got?""  On a recent Los Angeles to San Francisco freeway trip, I got just over 30 mpg.  Pros:  Road hugging performance, good mileage, styling and finish.  Cons:  This car is essentially the same size as the Accord and Avalon.  Where did all the interior room go ?   I am 5'11"" and it is hard to get in and out.  Headroom is scarce and there is no legroom in the rear seat.  The trunk is tiny.  There is also a very annoying throttle lag off the line.","Excellent handling road car;  good mileage, finish work is excellent, inside and out.  I really like the styling.","More room in the cockpit, more legroom in the back seat.  I honestly don't know how people who are bigger than I get in and out of the car."
,,,,,,,,,,,,,,,,,
4.375,3 Strikes you're out!!,click click click ,12/05/2009,,,5,5,3,3,,5,5,4,5,"I bought my 2009 335xi in August after driving my C70 Volvo into the ground with 173k on it. The volvo was a sled compared to this beauty. This car is not problem free! I have had the car in four times for warranty and I'm still not happy.  First check engine light "" miss fire "" second time bad high pressure fuel pump, third time, mechanical fuel pump.  Turn on the intermittent wiper and listen to the relay click under the dash. Dealer says that's normal.  Then the seat belt arm shorted out. So they replaced that. I just bought 4 Toyota Yaris for my delivery fleet and they are quieter than this BMW. Dealer said get use to the noises I said are you kidding me !!",performance ,"raise the seat belt buckle up higher, work on all the noises in the car, install dust free brake pads, install better quality parts   "
,,,,,,,,,,,,,,,,,
5,Power performance & mileage in a Bimmer,Nyurkt ,12/05/2009,,,5,5,5,5,,5,5,5,5,"We Absolutely LOVE this vehicle awesome power, mileage & fuel economy even if driven hard love the exhaust note drives handles feels and sounds great. This is a true drivers car second Bimmer for the family and I'm sure many more to come. Traded in our Accord Ex-V6 great car but the mileage was not up to par for HONDA, now we get awesome performance & braking as well as excellent fuel economy.",Fuel economy Performance-Torque Stability-handling Braking Oh did I say Fuel Economy (smile),"Storage, cup holders make folding rear seatbacks standard also radio display can't be seen with our sunglasses on (these are the minor Bummers for our Bimmer)."
,,,,,,,,,,,,,,,,,
4.875,335i AWD,dsheff ,11/20/2009,,,4,5,5,5,,5,5,5,5,"Traded in an M3 and a 330xi for a new 335i AWD. Sales guy said that the 335i would out-perform my M3 - I doubted him, of course.  Drove my new car home in a bad snow storm and was worried about making it home safely.  This car performed beautifully in the snow! Now that the roads are dry I love the performance of the turbo engine.","Performance, AWD, heated seats and steering wheel!",Cup holders are useless.
,,,,,,,,,,,,,,,,,
5,"Drive one, you'll believe!",Steve loves BMW ,11/19/2009,,,5,5,5,5,,5,5,5,5,"Got this 335i Xdrive December 5, 2008 and 23000 miles later I still love it.  This is work car so few options, but that doesn't diminish that it is a kick to drive.  The six speed manual is great.  Outstanding acceleration and handling and NO TURBO LAG!  I now drive it almost all the time.  Madera red and beige leatherette looks great. I loved my 2001 330i 5-speed, liked my 2004 A4, like my wife's 2005 330xi, but they all fade in comparison to this. One quibble: ordered light burlwood trim, got dark non-burl wood.  Dealer said it is light and dark is darker but that's like Monty Python's dead parrot skit....""it's supposed to be that way."" ","Six-speed stick, awesome power, max torque from 1400 RPMs up, heated seats. ",I don't care for the run flats. Cup holder seem flimsy.  Wish they would either make the owners manual smaller or the glove box bigger so I could put the former in the latter.
,,,,,,,,,,,,,,,,,
2.875,My 5th BMW in 4 years 09 BMW 328i coupe,My fifth BMW ,11/16/2009,,,4,5,2,2,,3,1,3,3,"I am a disappointed buyer of beautifully sculpted 3 series coupe. I have test driven everything that BMW made the last 4 years and I do own four BMWs currently all bought new.  So, here are the probs I had so far with current mileage of 12,500: 1. before 2000 miles, my car needed alignment. 2. Averaging once every two weeks, my BMW constantly requires air on two rear tires.  3. 8,700miles - replaced my left rear tire.  4. 9,800 miles - engine light came on and had to take it in.  5.  10,900 - my engine light came on again after it was fixed.  6. 10,000 miles- called BMW corp and made complaint.  7. 11,500 - they told me they will call me back & it's been two weeks with no return call. Shame on them.",Exterior Design,"1. Transmission - not smooth although quicker, it shifts untimely. 2. Power - car does not apply pwr like a BMW. 3. Needs better quality speakers. 4. Seats - comes with sport package and it hurts your back. I recommend the seats that are used in 3 series sedan."
,,,,,,,,,,,,,,,,,
4.375,Practical Fun,Albnyc ,11/14/2009,,,4,4,5,4,,5,4,4,5,"A well-balanced, practical and fun car. Adequate but not generous space, but no significant difference from competitors.  Even 5 series wagon has little additional room.  The technology is amazing. iDrive much improved. ",Handling,Run flat tires need axing...
,,,,,,,,,,,,,,,,,
4.875,Very Pleased Thus Far,T Money ,11/11/2009,,,5,5,5,5,,4,5,5,5,"I will say I am very pleased with my experience thus far. I considered the C Class Mercedes and the Lexus IS 250 but the 328i was the winner by far in every area. I have had my beautiful Jet Black work of art for a week and a half and I have not stopped smiling. I have been very surprised by the gas mileage so far after 450 miles mostly city I am averaging 24.2 very strong. I also am in love with the styling from every area of the car, it is truly exquisite. I am impressed with the interior layout. I went with the nav system and the i drive is very user friendly and fit is top notch. I cannot wait to spend the next several years enjoying every aspect of my 328i.    ","I will say again the exterior styling is gorgeous from every angle very artful, gas mileage is exceeding my expectations thus far, the interior layout is very precise and user friendly and if you are directionally challenged as I am the nav system is well worth the investment.   ","I only have a few: the first is the interior should be of more softer touch materials, the knob on the c/d audio system needs to be larger more rounded and the standard audio system should be premium rather than standard in this class.    "
,,,,,,,,,,,,,,,,,
5,Stellar in all respects,Danny Smith ,10/27/2009,,,5,5,5,5,,5,5,5,5,"Car is stellar in all respects. Yes, more expensive than some competitors but far and away one of the best handling and best performing vehicles in its price range, all things considered. Engine rumored to dyno at nearly 350 lb ft at the engine with 300 lb ft at the rear wheels. This is so fast that it would spin its tires with full throttle in first gear. Only stellar traction and stability control prevent this. Automatic is cool but if you are looking for all out performance get the stick. Some delay with auto trans. ","Speed, handling, speed, handling, build quality. Solid interior. Safe.",Make it less expensive. 
,,,,,,,,,,,,,,,,,
4.625,"Fast, Fast, Fast",Jim ,10/27/2009,,,4,5,5,5,,5,4,4,5,"Sold my 33cic last winter and bought a brand new 335 coupe in April of 2009.  Even though it's not a convertible, I am more than happy with the change in performance between the two rides.  I sincerely get excited every time I drive this machine, even after owning it for over 6 months!!!  Be careful with the sport package and the seats.  I'm still trying to find a comfort level there.  It will happen though.  This car begs you to take it past 100 m.p.h.  This is a ""bucket list"" vehicle!","Ipod integration, dual turbos, exterior appearance, bluetooth phone integration. ","I wish they would have kept the window function buttons on the center console.  Cup holders kind of bizarre.  Other than that, no complaints!"
,,,,,,,,,,,,,,,,,
5,No regrets,Steve C ,10/27/2009,,,5,5,5,5,,5,5,5,5,"After years of driving VW's, I walked into a BMW dealer after being treated like a second class citizen when I went to Audi to inquire on an S4.  Their loss, my gain.  The 335i xDrive with 6 speed manual is an amazing car...  Fast, silky smooth drive, exceptional handling.  iDrive is great, better than the last version I hear.  Fuel consumption is average, but for a 300 hp twin turbo that oozes muscle and pure pleasure, I can't complain.  5 star driving experience all the way!","Looks of the 335i's rear end, interior layout.  Prefer the 2008 wheels you get with the sports package versus the ones I got on the 2009... but that's a small detail.",No more run flat tires... give me a spare or at least the option to choose.
,,,,,,,,,,,,,,,,,
4.75,Good - Not Perfect,Ernie ,10/18/2009,,,5,5,5,5,,4,4,5,5,"If you're a 'driver' you'll love the steering, suspension and handling. Plus, the car is tight, engine is smooth and interior is perfect. But... HD radio is terrible. Constantly flips in & out of HD, save your money. BMW won't fix it. Auto trans is also sketchy. In sport mode it won't ever go to 6th gear and regular mode just doesn't downshift readily. If you're doing 40 MPH and step on it, it bogs down unless you press deep on the pedal. It makes the car feel underpowered. But you can punch it down a gear (or 2) with paddle shifters (I have sport pkg). Had a 330i with 5-spd prior to this and power wise, this is a little disappointing. If you're on the fence... get the Turbo! Wish I did.",Sport package seats and heaters (they're fast). Chunky steering wheel. Exterior style. Back seat is most usable in this class.,BMW engineers should drive an Acura to see how an auto should work. I'm not crazy about turbos (which is why I didn't buy one) so I'd like to see a stronger non-turbo (AKA the old 330 motor). BMW should make it possible to buy car without run-flats - they're really stupid about this.
,,,,,,,,,,,,,,,,,
4.75,Great car,blue-bull ,10/15/2009,,,5,5,4,5,,5,4,5,5,"Just one awesome car to drive. My wife is begging me to drive it,  but I refuse for  I am having way too much fun. Well balanced performance, driving experience and comfort this is build for the drive car.",More power please!!!,"The ""low tire"" light comes on every day... what a pain!!!! I never know if it is because of the cold or a real flat tire!!!"
,,,,,,,,,,,,,,,,,
4.75,First BMW & I love it,John ,10/07/2009,,,5,5,5,5,,5,4,4,5,"I never pictured myself as a BMW type person.  Had mostly driven domestics and ""base model"" imports (Honda, Toyota).  I absolutely love this car.  Fit and finish is great.  Engine is smooth and fast with great mid-range torque.  A little lag at initial acceleration (x Drive related) but it was an easy thing to adjust to.  Nav works great; i Drive system took a little getting used to but is user friendly once you master it.  Haven't driven through a winter yet so can't comment on the AWD. Far and away the best car I've ever owned.","Overall ride quality, engine performance, very responsive feel behind the wheel.  Beautiful exterior; great fit and finish.","Put in some decent cup holders, or do away with them altogether. Run flat tires are loud on all but the smoothest of highways, sometimes drowning out the speaker on the hand-free phone system."
,,,,,,,,,,,,,,,,,
4.75,Functional and Fun,LeCanard ,09/28/2009,,,5,5,4,5,,5,5,4,5,"I don't regret buying this car for one second!  It is incredibly fun to drive, looks great, and performs like a BMW should.  It sticks to the road like glue and makes even the most boring commute bearable with it's performance and style.  I have had no problems with this car so far and it has not required any return trips to the dealer.  I was going to get the 328 initially, but after driving the 335 I knew I wouldn't be as happy as I am now with the extra HP afforded by the 335.",Automatic transmission with DS mode.  DS mode makes an automatic great... went in wanted a manual transmission but after driving the automatic I was converted. Comfort Access - worth it.  Push button start - love it.  Seats and all the adjustments are great!  Interior styling is perfect.,Small cupholders in dash can be awkward.  Would like to not have to be perfectly stationary to put top down or up (at least you don't have to be in park). Would like option to not have run flats.
,,,,,,,,,,,,,,,,,
4.875,I love my new 335i sedan!,Dan B ,09/19/2009,,,5,5,5,5,,5,5,4,5,"I'd strongly considered the new 335d sedan earlier this summer, but opted for the 335i sedan instead...primarily due to availability and price considerations.  This is my 6th BMW in the last 20 years, and I'm in love all over again with my car!! The sport package is worth the price, and the new IDRIVE nav system is much improved over the 2006 model.",Sheer performance exhilaration!!,"None. Value wise, I think it is the perfect automobile."
,,,,,,,,,,,,,,,,,
4.75,1st Time New Bimmer Owner,Erik G. ,09/08/2009,,,4,5,5,5,,5,4,5,5,"In US Army, and drove an 18 year old Bimmer for 2 yrs in Germany.  Loved it so much and impressed I bought a new one.  My first sports car! Got the jet black stock color.  It hugs the road like nothing I've ever driven.  Goes effortlessly to 110mph, and it's great to be able to do this on the autobahn and still be legal!  Fits my 3 kids, 11, 9, and 6 in the back seat, though it's tight.  Trunk bigger than expected.  I too have had trouble shifting smoothly with the ""drive by wire"" clutch it has.  At first I thought it was me, but looking at other reviews I guess it's just the technology. Too bad it can't keep you from stalling it too.  Overall we love our Bimmer!","Jet black color is awesome clean and shined!  WOW!  Love the body contouring, it just looks lean and mean.  Love the cruise controls, easy to use.  Auto wipers rock, even shut off in the down position if car is turned off early.  Very SOLID built interior.  It is built to last, like my 18 yr old BMW.","Poor lighter jack placement, need one in the dash again.  Cup holders could be deeper.  Improve Drive by Wire so shifting would be smoother.  Add auto shutoff when in stop/go traffic like European models.  Wheels get dirty so quick, must be the brake pads they use."
,,,,,,,,,,,,,,,,,
4,335i First 3 months,autopal ,09/03/2009,,,2,3,4,5,,5,4,4,5,"I have just completed my first 3 months of owning a BMW. The performance of the car on the road is as advertised. Stupidly fast!! Steering a little tight in the parking lot, but exceptional as you get going. I absolutely love the sound of the twin turbo charged engine, and the effortless ease at which the car accelerates. My only major gripe with the car is the interior. Whilst the quality of the material is ok, it's way too plain and dull for a $50,000 sports sedan. I think it is the worst interior off all the cars competing in this segment. The interior of the Audi, Benz, Lexus, and Cadillac is a lot better. BMW, take note!","smooth and swift acceleration, sweet sound from the engine, nice feel at high speed","Interior ridiculously dull. Cup holders a big joke and not worthy to be in a $50,000 sports car."
,,,,,,,,,,,,,,,,,
4.75,Bring My Wallet  ie. BMW,Thomas & Susan ,09/02/2009,,,4,5,5,5,,5,5,4,5,The styling of this car sets it apart from all others in its class. This is our second BMW and I'm a hard sell for import cars. BMW gets greedy with there options they are priced to high and there is no such thing as a base model on the lot. ,"Horse power and handling. I am 6'5"" tall and there is a lot of head room.",Go back to normal tires and put a power out let upfront in the dash.
,,,,,,,,,,,,,,,,,
4.875,Ultimate Convertible Great FUN to RIDE ,Danny ,08/30/2009,,,5,5,5,5,,5,5,4,5,"This is my first BMW convertible and it is a blast. The German engineering is without question. The folding convertible top is an engineering marvel. Takes 23 seconds to fold into the trunk. I was happy to see that I still had room in the trunk to store some small things after the top had been stored in this area. Excellent pick up and the interior workmanship is top notch. This is quite the head turner and when you put the top down, you will draw an audience. Fantastic car and fun to drive. ","Convertible top, interior styling and outside finish. Drives great and is quite the head turner. Bluetooth and XM radio are the bomb. Sport package and premium package finish it out nicely. ","Quite frankly, I really can't think of any but if I had one it would be a bit more storage, otherwise this is a 10. "
,,,,,,,,,,,,,,,,,
5,It's all good,M ,08/28/2009,,,5,5,5,5,,5,5,5,5,First time BMW owner and just got my 335D.  Everything I hoped for came true.  The look and feel of a world class car with the mileage of an economy car.  The power is outstanding and the ride is so effortless that you can't tell how fast you are going.  One issue is the cupholders...seems like with all the engineering prowess of BMW a suitable solution could be put in place.,Pretty much everything...less before mentioned cup holders.,"Trunk a little shorter then I am use to.  I am 6'3"" so golf clubs are a little longer and have to take out my driver and load in the trunk separately"
,,,,,,,,,,,,,,,,,
3.75,They're just not getting better...,Xyrium ,08/27/2009,,,3,3,3,3,,5,5,5,3,"Aside from the reviews of people that went to a sedan after owning an SUV, or those who never owned a classy yet sporty vehicle (same as SUVs?) no offense meant, but this iteration of the 3 series is missing the ""Ultimate Driving Machine"" feel of old.  The engine is wonderful, however, driving feel is almost numb, and the drive by wire, in addition to the AWD makes for some very sloppy and awkward shifting also mentioned in Edmund's review.  The interior appears to be a throwback from Buick, and the exterior is very Hyundai, with the raised panels on the sides and large flat area around the wheel wells.  I'm in a 3 yr lease, but I'll opt for a G37x next time!","Engine, it's perfection.","They've updated the fascia thank goodness. Maybe restyle the rear a bit, and get rid of those flares on the doors throughout the side. Clutch is slow to react, possibly due to DBW and AWD."
,,,,,,,,,,,,,,,,,
4.75,WV 328i XDrive,Joe Armstrong ,08/24/2009,,,5,5,5,5,,5,4,4,5,"This car is incredible. It is exactly what was advertised. ""The ultimate driving machine"".  It is smooth and responsive. I have yet to find a curvy two lane road that this car didn't love. I have driven a lot of nice cars, but this is in a class all alone.","Firm steering and just the ""seat of your pants"" feel. The all wheel drive is incredible!!!  The coupe is the best looking car on the road. Sirius Radio and bluetooth is great!","Not a fan of the run flat tires.  A bit rough and loud.  Too much road noise, but feel of the car over all makes up for it."
,,,,,,,,,,,,,,,,,
4.875,Still the Best,Wil ,08/18/2009,,,5,5,5,5,,5,5,4,5,"Needed a simple not too flashy business/ personal car and drove everything in this class.  G8 was fun but future is bad.  Jetta was okay but not as refined.  Audi too slow.  Owned a 99 328i so I decided to try 328i and not 330i as this is business car.  Wow, this is a performance car with luxury and brings smiles every time I drive.  Hard to do when you are replacing a Vette.  Driving dynamics are still the best after all these years.  BMW Straight 6 is still the best engine made on the planet.  I was surprised the buying experience, price and attitude of BMW has changed.  Got best deal from them which was a total surprise.","Engine, comfort of driving position, and the way it handles all type of roads and driving situations.  New wet braking is great here in Florida.  Auto is very responsive in manual mode when you want to race.",Worst design of power outlets ever.  BMW has moved outlet from ashtray area to passenger dash area and outlet in console will not accommodate regular power cords.  Cannot close while in use. 
,,,,,,,,,,,,,,,,,
4.375,New Car Impressions,Joshua7 ,08/15/2009,,,4,5,5,5,,5,4,4,3,"This is my first BMW. Thought I wanted to own one to see how I liked being a Bimmer owner. It's a nice ride but is TOO expensive for what you get. Not much value for the money. I also hear the whining noise coming from the engine or transmission. Sounds like the whining sound from a turbine, but the car does not have a turbocharger. The sound varies at different speeds and engine torque. Sometimes not very noticeable at all. The seats are also hard comparable to competition. Nice build quality though. Not much luxury options for the buck though.",Exterior design. Bluetooth and premium package.,Work on making the seats more comfortable and get rid of the whining sound.
,,,,,,,,,,,,,,,,,
4.875,Better than expected,Navig8 ,08/14/2009,,,5,5,5,5,,4,5,5,5,"Not a BMW fan in general, but bought this after a test drive. It's no sports car, but is fun to drive.  Much more importantly the refinement is peerless. Interior reviews for this car are so-so, but I personally love the mixture of simplicity and great build quality - it fits my definition of 'luxury' more than lots of buttons or extra decoration. For me, it was the refinement and composure that won me over, but the gas mileage (25mpg so far) is a bonus. Worst aspect is the attention. People think buying a BMW says something about you (either good or bad) - and either way it's totally out of proportion with reality... It's just a sedan for crying out loud!!  My $40K Nissan got no attention.","-Amazing dual purpose character - total refinement at moderate throttle turns to pleasant snarl at high RPM; -Semi-auto is push-forward for downshifts - perfect! -DSC allows a little tail action, even fully engaged; -lights on exterior door handles are on",-Car drinks gas in slow moving traffic or at idle at an alarming rate.  Why not bring the Euro-model's auto shut- off? -Steering wheel has hard leather and rim is too thin.  New TSX has it beet in both thickness and leather quality -Too much throttle trav
,,,,,,,,,,,,,,,,,
5,Awesome,kaiyer ,08/11/2009,,,5,5,5,5,,5,5,5,5,Just purchased it. Torque if fantastic. Best when merging into the highway. Cabin ergonomics are top rated. The whole family loved it. ,"Seats, Acceleration, Very low road noise. Engine purrs like a cat.",Wagon and AWD versions would be welcome.
,,,,,,,,,,,,,,,,,
4,Test drive carefully,Ben ,08/08/2009,,,4,4,4,4,,4,4,4,4,The whining noise (transmission?) is totally out of character for a luxury car.  Dealer insists it's normal.  I don't believe it...it's driving me crazy.  Be sure to test drive before you buy and listen carefully for the whine.  ,Fun to drive.,Larger dashboard displays.
,,,,,,,,,,,,,,,,,
5,Jet without wings,arjay1 ,08/08/2009,,,5,5,5,5,,5,5,5,5,Had the the car for about 3 weeks now. Having too much fun. I never thought I'd be driving a diesel. Diesel smell gives me a headache but this car does not have it. The exhaust pipes are still so shiny even after 1250 miles of driving. Have to buy a good radar detector to help reduce the chance of getting tickets. Car goes to 50 mph too fast and without much effort. Run flat tires not much of a bother.,"Acceleration, fit and look as well as gas mileage.",Better cup holder locations.
,,,,,,,,,,,,,,,,,
4.875,The BMW for drivers,carguy ,08/08/2009,,,5,5,5,5,,5,5,4,5,"This is my 3rd BMW coupe and it is by far the best as it builds on what BMW does best - great performance without sacrificing everyday driveability and comfort. The twin turbo six delivers amazing torque throughout the rev range and the new ZF auto transmission shifts are crisp and timely - especially when in sport mode. The interior is a clean design and driver oriented with minimal electronic visual distractions. Visibility is excellent and the ride, while firm, is a good compromise between handling and comfort.","Engine, gearbox, handling, seats and gorgeous looking exterior design.",All electric seat adjustments should be able to be recalled from memory.
,,,,,,,,,,,,,,,,,
4.875,The Ride,Donbl ,08/02/2009,,,5,5,5,5,,5,5,4,5,"Car has all the toys: premium, sport, GPS, Logic7, HD, iPOD and etc.  Really scoots but it is also somewhat harsh to ride in.  Could be the RFT or just the way it is designed with sport suspension.  The iDrive is OK but the location is right where I rest my hand and that tends to cause phone calls and etc.  96 pages in electronics operation guide.  Got the extended warranty and tire warranty.  The difference between standard and Logic7 is much more than three speakers.  Standard has 180 watts and Logic7 has 420 watts plus two additional front tweeters, front center speaker, higher quality speakers and surround sound.  Much bigger sound.","Fully integrated iPOD, power, sound system, seats, bluetooth, steering.","RFT's, boring wheels, golf clubs are very tight fit without folding down the seats, bigger screen, sub woofer direct control versus ""base"", auto slide forward front seats when entering rear."
,,,,,,,,,,,,,,,,,
5,Worth the wait!,ncdriver ,07/27/2009,,,5,5,5,5,,5,5,5,5,"My husband and I wanted to buy a fuel efficient car that was safe and fun to drive.  Finally the BMW brought the diesels to the US!  Once we test drove this car - we both fell for it.  This car is a blast to drive and very comfortable.  My husband commutes in it the most and we always take the BMW 335d on weekends.  We even plan to take it on the next family road trip.  Our kids (one booster, one car seat) fit fine in the back seat and we can fit two medium suitcases in the trunk, plus a few more things. Hope they offer the manual option and the Wagon in the future.    ","performance, handling, fuel efficient, seat comfort","Add a manual, offer a wagon.  "
,,,,,,,,,,,,,,,,,
5,Why did I wait so long to buy it,Naui ,07/27/2009,,,5,5,5,5,,5,5,5,5,"I can't stop driving it. I want to drive cross country with it. There is nothing I can complain about the vehicle, and trust me if it even had the smallest rattle it would drive me crazy.  Nothing but outstanding German build quality.  Considering I am comparing it to the Honda/Acura I owned before.","Engine, Steering, Handling, Radio",None
,,,,,,,,,,,,,,,,,
3.75,Lemon?,Richie1020 ,07/26/2009,,,5,5,3,3,,4,4,2,4,"Two problems have detracted from my enjoyment of the 2099 BMW 335xi.  Car is back at the dealer for the third time for replacement of fuel injector jets.  Four this time.  I get up to speed on the highway, but do not have  a heavy foot and haven't had the car on a race track.  What's the story?  Getting close to Lemon Law time!  The run-flat, low-profile tires are just awful on New England roads.  Never, never again.  Hit anything a half-inch high or low and it sounds like the car is bottoming out.  Extremely rough ride at even 40 mph.    ",The new iDrive is fine.  Like having the hard drive for my music. Handles beautifully except for the run-flat tires.,Hate the lock/unlock non-options.  Need to make run-flat an option.
,,,,,,,,,,,,,,,,,
4.875,Very expeneisve RFT,kazakci ,07/26/2009,,,5,5,5,5,,5,5,4,5,"This car is so much fun to drive and so expensive to maintain. It has been 8 months. Finally I hit a pot hole in New York City and had a bubble on the side. Our dealer changed the tire and charged $488 for one single tire!!! I had insurance and expected to be reimbursed. However, this is another sign that this is a premium car and it is expensive to drive. ",The word is refinement to describe the car.,"RFT is expensive, get back to normal tire. "
,,,,,,,,,,,,,,,,,
4.625,Fun on Wheels,ez2do ,07/23/2009,,,4,5,5,5,,5,4,4,5,"I've had my new 2009 328i for 2 months now and it's been great so far.  Very smooth ride, responsive handling, feel the road, and more than adequate on gas mileage.  I have to watch the speedometer at all times because it drives very fast.  Acceleration from full stop could be better.  In hindsight I should not have purchased in Alpine White as it shows dirt easily but after each wash, it looks beautiful.",Very nice touch with door handles illuminating when unlocking doors.,Cup holders placements are intrusive on passenger side.  Lack of storage in rear seat area for water bottles.  Dash could be improved to reflect more luxury.
,,,,,,,,,,,,,,,,,
4.875,My little Bimmer,Rom ,07/17/2009,,,5,4,5,5,,5,5,5,5,"I love driving this car. The best part of my day is getting in the drivers seat of my car. This car handles like a dream and I have never driven a car that is better. I test drove an Audi A4, Merecedes C300, and a Nissan Maxima. None of those cars could come close to the BMW. I highly recommend this vehicle.","Handle, quality, and performance.","BMW has to increase the rear seat space in this car. BMW should also start making leather standard, this car costs way too much not to have leather as a standard feature."
,,,,,,,,,,,,,,,,,
2.875,"Rattling Noise, high pitch noise and etc.",westwind ,07/10/2009,,,4,4,2,3,,3,3,2,2,"I bought my 328 i AWD sedan in May 2009. It has 1500 miles. I am extremely dissatisfied with it with the following reasons - Under the hood BMW uses many plastic protection covers that cause rattling noise on rough roads - Rattling noise inside both rear doors - Rattling noise coming from cheaply designed cup holders in the front and rear. - Rattling noise inside the armrest between two rear seats. - Major rattling noise coming from inside the dashboard. - Poor engine noise insulation. The hood surface facing the engine does not have any foaming, unlike many other cars. - Flat drive tires cause stiff road experience. - Poor speech detection. This is my second 3 series, but it will be the last.",#NAME?,All rattling noise causing cheap plastic pieces should be tightened. Dashboard contains a big plastic piece for ventilation under the main piece. It is a terrible source of rattling noise. 
,,,,,,,,,,,,,,,,,
4.25,ONE Whiny BMW 328i,SpencerB ,07/08/2009,,,5,5,3,4,,5,4,4,4,"Overall car is fun to drive, the performance is what you would expect from a BMW car. The appointments in the car are first class, but there is one thing that I see lately, which has frustrated me, and many other people on the Bimmerfest forum's...that is a terrible whining noise coming from the transmission or differential....drives people crazy !!!  I seen the same issue now on 5 Series and 7 Series cars, and BMW doesn't seem to care about this, but it totally frustrates many people that have spent a lot of CASH!!!",Ride performance,GET RID OF THAT WHINING NOISE...
,,,,,,,,,,,,,,,,,
4.375,RFT's ruin this car,JRMACH1 ,07/07/2009,,,5,5,5,5,,5,1,5,4,Recently bought '09 328I coupe with Premium and Sporkts pkg.  The car is outstanding in every aspect except for the Run Flat Tires (RFT) which come on the car.  The tires produce so much road noise that they totally ruin the BMW experience.  If you don't mind a sports/luxury car that has the road noise of a 4 wheel drive truck/suv then you will love this car.  Wish I could get my '02 325CIc back.    ,Handling and speed.,Get rid of RFT tires or make them optional for buyers.
,,,,,,,,,,,,,,,,,
4.25,AWD Fun,Bimmer man ,07/07/2009,,,4,4,5,4,,4,4,4,5,"Traded a 2003 325I for the 328 X Drive to help w/ the midwestern winter. Love the car, more refined than the 2003. A tad quicker, a tad bigger.  Little concerned about a front end noise when entering parking lots or the driveway. We also have a 2004 G35X, stronger engine, more interior space but not nearly as refined as the BMW overall.","Interior - clean design, quiet and comfortable.","More storage space, better cup holders. Getting a bit pricey compared to alternatives."
,,,,,,,,,,,,,,,,,
5,Rocket on Wheels,fjz ,07/05/2009,,,5,5,5,5,,5,5,5,5,"Awesome ride and performance; for the price beats the M3. Bought to be driven hard and fast-not worried about little details like cupholders, etc. ","Performance, Handling and Ride","No improvements, Kudos to BMW"
,,,,,,,,,,,,,,,,,
4.625,Still the Best,Rags ,06/25/2009,,,4,4,5,5,,5,5,4,5,Excellent machine! Is a pleasure to sit in and drive. Very good balance between comfort and power and handles like a dream. ,"Power, handling, voice control  and Premium package.",Could use better navigation interface.
,,,,,,,,,,,,,,,,,
