rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.875,Your money goes a long way,DJ2BIG ,06/16/2009,,,5,5,5,5,,5,5,4,5,"My mom says it feels like a magic carpet, she is 71. My dad says the fusion is the best car Ford has ever made, he is 73. This is my second Ford an upgrade from my 2007 Focus. All I can say is the Ford Fusion should be renamed Ford Sweetness! I test drove so many cars, but the formula that Ford used to blend horsepower, comfort, style, entertainment and yes I need to say it, grace have me in ecstasy just enjoying every mile, every street, every highway and the endless road.","Sunroof, Sync, V6, the whole package.","Gas milage on the v6 needs just a little more improvement. Right now I am averaging 24 MPG. I would like to see the v6 get around 30 MPG City and 38 MPG Highway without it being a hybrid or sacrificing horsepower. The nano technology Ford is using on engines is a start, maybe nano fuel energy?"
4.875,Nice ride,Black sheep ,06/01/2009,,,5,5,5,5,,4,5,5,5,"After 1,350 miles no problems. 27.5 mpg overall 40/60 city/highway. Car handles great, traded a 2003 corolla. Fit and finnish is ok but not as good as the toyota. This is better than the last ford I had 1996 Taurus. Handles and drove much better than the Camery I test drove. Sound system is great, price was even better under $17,000 with automatic, sun and sync package. ","Sync, sunroof, price, and comfort.",Fit and finish could be better.
4.25,very satisfied,john ,05/30/2009,,,4,4,5,5,,4,5,3,4,"When I saw that Consumer Reports recommended the 2009 Ford Focus and Fusion I decided to check them out.  Previous cars I have owned have been Subarus and Hondas.  I ended up helping my daughter purchase a new Ford Focus and I ended up getting the 09 Fusion.  I have been VERY satisfied so far.  Great ride and my wife and I love the room in the interior, the great sound system and the SYNC system. What really clinched the deal, however, was the $3500 incentive on top of a great deal that was just $400 above the invoice price.  I ended up purchasing a new ford that had a MSRP of around $23,00 for $18,000. Good Job Ford!!","SYNC, room in the interior, smooth ride and a great sound system.","rear window is too small, turn signal placed too high and I don't like the old fasion clock in the dash."
4.75,2009 SEL V-6,Bob ,05/28/2009,,,5,5,5,5,,5,5,3,5,I was advised to buy the V-6 vs the   V-4 for more power.  This vehicle gets up to speed very quickly.  Steering and handling is very good. Other reviews disliked the turn indicator position (high on column) and height of seat head rests.  I do not find this a negative.  A great car and my wife loves it.,Peppiness of engine. Design and color (red).  Handling is great.  Front seats have good adjustable back support.,Fuel mileage could be better (18-22).  Interior center counsel could be more spacious.  No need to be fancy with a selection of night interior lights.
4,Good Buy,SK ,05/27/2009,,,5,3,5,5,,3,4,3,4,"I switched to Ford since they didn't take bailout money and I am happy so far.  The engine is noisy when accelerating but smooth on the highway.  It seems like 1st gear is too low since it shifts to 2nd at about 10 MPH in normal driving.  Gas mileage has averaged 22.5 in mixed driving.  My kids like the ambient interior lighting, moonroof, and sirius radio.  The maintenance manual shows oil changes every 7,500 miles which is more convenient than 3,000.  This is one of the best rated american cars for reliability so I am looking forward to years of hassle free driving","Leather Seats, Moonroof, Spoiler, Sync, reliability history",Smooth out the engine.  Better gas mileage.  
4.75,Drive one,4Fordgarage ,05/23/2009,,,4,5,5,5,,5,5,4,5,"We traded our 2006 Ford 500 for the Fusion and it was a great switch.Just turned 1000 on the odometer on have enjoyed the car tremendously. We went with v-6 after trying the 4, just to noisy.The ride quality is better than the 500.The only negative so far its been pulling to the right when braking will contact dealer for fix.Other than that I would say give it a try.","Sporty look, SYNC is awesome! 3.0 is much better in this car than the 500 has plenty of go power.",Need to have the outside temp on the SE also 
5,Love my baby,Jack D ,05/23/2009,,,5,5,5,5,,5,5,5,5,"I just bought the Fusion 09 and LOVE IT! Compared it to Lex 250, Toyota Solora, Audi A4, Volvo s30....LOVE IT! Absolutely saw it and was speechless....",Navigation,none yet
4.125,Unimpressive but not disappointing,guncarr ,05/13/2009,,,4,4,4,5,,4,4,4,4,"Overall, the car is a good choice, however. I would put it in the top 10 in mid-size sedans, but it would be hard to squeeze it into the top 5. Consider the Toyota Camry, Honda Accord, Chevrolet Malibu, Hyundai Sonata, or KIA Optima as better alternatives. The ride is smooth and fairly quiet. The engine is powerful enough, and the transmission shifts, precisely. Some of the controls are a little oddly placed, and not so easy to use on the steering wheel. I much prefer controls that feel natural to use. Gas mileage is good for a six cylinder in this category. I averaged 24 mpg, combined. Fords SYNC system is nice,  but not the most user-friendly equipment.","The SYNC system is pretty cool. The appearance of the car may be a little on the ordinary side, but it still looks sharp. The fit and finish illustrated Ford's ability to build with quality.","The best two things Ford could do with this product is adjust the steering wheel controls to more natural positions, and make the SYNC system more user-friendly."
4.875,2009 Ford Fusion V6-6speed auto,pkracing ,05/02/2009,,,5,5,5,5,,5,5,4,5,"Awesome car, very well built, fun to drive, when you lay on the gas this little v-6 roars and keeps on pulling all the way up to the redline(6500 and sometimes 7000 yikes)hope it has good strong rods in it lol.","The power! and everything else, lots of extras you wouldn't expect to have, this car is nice i'm not joking!",None! everything is A-OK
5,Ford is Top-Dog!,Christine ,05/02/2009,,,5,5,5,5,,5,5,5,5,"LOVE THIS CAR! I bought the V6 SEL sport package... because 18"" are MUCH better than 17"". I am glad I chose the V6 because it doesn't take much for this car to accelerate! I love the cloverleaf entrance ramps now! ","SYNC; 18"" ten spoke rims; interior and exterior temp.; digital temp. control; factory sound system is pretty sweet; everyone should have a sunroof... I love everything about this car! Best purchase I have ever made!","I think that the windows should come slightly tinted... having a black car with all black interior gets pretty toasty.  I didn't like any of the lower models, the features just weren't there.  Who am I kidding, there's nothing wrong with this car! "
4.875,Happy Renter,Happy Renter ,04/27/2009,,,5,5,5,5,,5,5,4,5,"I rented this car for a short trip, total 300 miles, in one day. The best part of this trip was driving this car. It is so fun to drive and comfortable to be in for long periods. The extras like the floor lights, and the ipod adaptor made my teenagers very happy. This car had amazing pickup and power. It feels like your barely moving when your going over the speed limit.I'd love to own this car.","The controls on the steering wheel were great, the cruise control and stereo controls , it made for a safe journey","The only thing would be the gas mileage, I averaged about 23 on the highway. "
4.875,Great value,cj ,04/26/2009,,,5,5,5,5,,5,5,4,5,"Much better than I anticipated for the price. Not overpowered/just right.  I love the handling with a composed ride.  Glad I got the V6, Four was noisy. Very good legroom.","Sync, legroom front and back, comfort and value",Quieter tires than the Conti's
5,Great Car! Very Comfortable!,owensry ,04/24/2009,,,5,5,5,5,,5,5,5,5,"It is the most comfortable car ive ever been in the seats are so supportive, looks great love the SEL and the V6 engine, great color ""Vapor Silver"" with the charcoal interior makes the car. Navigation is great!!!","SEL, V6, Navigation System, SYNC, Ambient Lighting, Love the IPOD  away out of site in the console, unlike other ford models.","Make Navigation prompts easier to say instead of User device every time to say a track or artist just when you press the button just say play ""this"". BRING BACK HOOD STRUTS!!! HATE THE ROD!"
4.75,I like it. ,John ,04/23/2009,,,5,5,4,5,,5,5,4,5,Had a hard time deciding but finally went with the v6 Fusion SE.  I have to say so far I am very pleased.  The car handles particularly well and the braking is excellent.  It is roomy inside even though it appears to be a smaller car from the outside.  The 3.0 v6 has plenty of power although I can notice the difference coming down from a 3.8L.  Ford appears to understand how to compete with the Toyotas and Hondas.  I would rate this car with either of them.  ,"Love the Sync even though it is a little challenging to set up.  Once you get it going, it is great.  I also love the dashboard storage compartment.  Mine is black, both interior and exterior which I love.  My backseat passengers say it is very roomy in the back.  ","Road noise is noticeable, I think they could work on that.  The headrests are high but manageable.  Automatic daytime running lights should be standard features in this vehicle.  "
5,1st new car purchase at 18 :],megan09 ,04/22/2009,,,5,5,5,5,,5,5,5,5,I bought this car brand new this month. I'm eighteen & was thoroughly afraid of the whole picking what I want process. The fusion has it all & I will definately be stickin to FORD vehicles for a long while. ,I love the moon & tunes option. The sunroof is fantastic & I always have it open! AND i'm pretty sure the SYNC system by microsoft is the coolest option ever. Besides its got a great safety rating which helped put my grandparents at ease :] ,The engine. I love cars && as nice as this car is they coulda done a little more with the engine like add a couple horse-power or something.
5,FORD U.S.A. superior,Chad ,04/21/2009,,,5,5,5,5,,5,5,5,5,"First off absolutley great car inside and out. The features are great love the navigation, Sync is so cool , ambient lighting is a neat feature. 18 inch wheels with sport suspension great handling. Safety is key 5 star across the boards beat that imports!!! The audiophile is very good sound system for factory.","Gas mileage, navigation, performance, looks  and quality dash layout and fun to drive",nothing
5,Highly Recommended!,Bob ,04/13/2009,,,5,5,5,5,,5,5,5,5,"After looking at Honda, Hyundai, Toyota, & Chevy alternatives I chose the Fusion.  I've been driving the car for nearly a month.  No regrets so far whatsoever.  This car is fun to drive!  My commute is 45 minutes each way so I've got to know the car pretty well.  With the V6 I regularly get 28 mpg, and with the sync system and sirius radio I'm entertained like I've never been. ","Sync is awesome!  This car has a very quiet ride, quite a bit quieter than the 99 Honda Accord it replaced, I hope it lasts as long!  First car I've ever owned with a sunroof, and I'm liking that too!  ",I've only been driving this car for about a month and I can't think anything that I'm not happy with at this point.
5,love this car,chuck ,04/09/2009,,,5,5,5,5,,5,5,5,5,"Looked at all the competition for this vehicle; Accord, Camry. Mazda 6, Sonata, Malibu and chose the Fusion.  Had the most room and most comfort up front for a big tall buy that was tired of small cars.  It is a blast to drive with a nice combination of power and comfort. Very nice fit and finish for the money with a host of nice little details that makes it fun to show off.  Very nice Black paint job matched with the black leather and blue suede interior that my wife just loves.  Overall cant beat what you get for the money and Ford has matched the import quality in look and feel.","Engine performance, sound system and overall look of the interior with the blue suede package.",Add moving MPG and outside temp.
5,Happy Surprise,Jim ,04/07/2009,,,5,5,5,5,,5,5,5,5,"One test drive and I knew. Having already tested Camry, Accord, Subaru, Altima and Mazda 3, I thought I'd see what Ford had done with the Mazda 6 chassis. I'm happy to say that they hit a home run!  Smooth, quiet, and plenty powerful even in the Colorado mountains, the AWD with traction and stability control makes this thing a blast to drive on the twisties. It handles ice and snow with a surprising (and reassuring) aplomb.  I am proud of myself for making the right choice. (I did upgrade to aftermarket wheels and sticky tires and now it's perfect!)",Seats that fit me. Fun factor.,"Come on Ford, how about another gear selection choice for this excellent automatic?!"
4.875,Excellent Car and Value,sbycarbuyer ,04/07/2009,,,5,5,5,5,,5,4,5,5,"very comfortable, stylish and execllent milage 28 to 29 so far. Commute over 60 miles each way everyday. Car is not as quiet as some but not that noticable. The turn signal is a bit high on the wheel but again I am being very critical. Ride is smooth and confortable and the preformance from a 4 cyc is great.",criuse control! Love the dash layout.,Lower the turn signal. 
4.75,Bought an American Car!,Mike Klaber ,03/19/2009,,,5,5,5,5,,4,5,4,5,"After 32 years I thought it was time to try another American car. I've been driving Toyota, Honda, and Lexus all these years.  Since Ford's quality has improved significantly over the past few years, I thought I would take a serious look and drive one. Well, I was impressed and bought the SEL pretty well loaded including 18 inch wheels.  The V6 and 6-speed auto are very smooth and I'm averaging 22 MPG after six weeks of driving half city, half freeway.  The sport tuned suspension makes handling very acceptable and the car has a very solid feel. In summary, this is a very nice car and a great value. It also feels good to drive a car made by an American company.","The voice activated Micosoft SYNC is excellent.  My IPOD is stored, out of site, in the center console where it's connected.  SYNC also makes telephone calls so easy.  SYNC coupled with a 6-CD player, satelite radio and driving can be a pleasure no matter where you are.  ",The material used for the interior looks several notches below top quality.
4.5,Update - Cheaper than 1995,back to cars ,03/18/2009,,,5,5,4,4,,4,4,5,5,"Originally reviewed after one month. So thought I might give a 6 month update to let people know what I thought after the ""newness"" has wore off. Currently have 8000 miles and have not had to take the vehicle in for warranty work, but I do have a few rattles and one clunk that will probably be warranty repairs at some point. My ""clunk/rattle"" sound is the most annoying at this point and only happens when going over somewhat larger bumps/humps in the road and seems to originate from the passenger front when I do hear it(my wife calls me a freak for rattles). Other than that the vehicle is still fun to drive and I'm getting 27mpg with 50/50 highway/city driving. I still get excited to drive it",5 speed manual. Sync is very convenient. I have had several friends comment how quiet the car is at highway speeds. Price new was still a deal!,"As you get use to the car, the engine noise definitely gets more prominent under acceleration, but 4 cylinders are traditionally louder. It runs pretty quiet down the road. Do agree rpm's are high at interstate speed (75mph/3300rpm)."
4.875,Great Buy!,Jay ,03/15/2009,,,5,5,5,5,,5,5,4,5,This car has put the word fun back into driving especially for a family mid-size sedan. I love the way it handles. It has great pick and go.  I normally lease cars and have leased 8 different cars (both domestic and foreign) over the last 12 years and this is by far the best vehicle I have driven in the mid-size category. Ford has made a great mid-size car and it's about time. I purchased this vehicle and plan on keeping it. ,The engine hums - I highly recommend the 3.0 version but you do get less mpg. I love the interior and exterior design of the car. I have gotten a lot of compliments on the car. But the overall performance is wonderful. ,"The only complaint I have is the lack of day time running lights (come on Ford) by this time this feature should be standard, and the automatic rear view mirror feature should allow you to choose which option you prefer, otherwise, this is a great vehicle."
4.875,Ya Baby,MGSoldy ,03/09/2009,,,5,5,5,5,,5,5,4,5,"We've owned the car since November and continue to be impressed with it more as time goes on. Fun to drive, plenty of power, front seats are excellent, built tight, looks great, lots of extras, terrific value for the money. At 50 years old, I've owned well over a dozen vehicles in my life and this Fusion is my favorite by far. It's a welcome suprise after all these years.","Exterior design, fun to drive, moon roof and sync, excellent braking, build quality, quiet on the freeway. ",I'm a happy camper-none.
4.5,"Yes, Virginia, Camry has a competitor!",01Stang ,03/03/2009,,,5,4,5,5,,4,5,4,4,"I bought this car to replace my venerable 2001 Mustang, which I loved dearly for 120,000 miles.  The Fusion will not turn heads like the ol' Pony, but it will give you a quiet, comfortable, and reasonably sporty ride, plenty of toys, and good passing power with the V6.  It also comes with a heaping portion of practicality.  The trunk is vast, rear seating is comfortable, and I have been able to squeeze 31 MPG out of the V6 in pure highway driving.  This is a great car for long road trips.  If you're looking at mid-size sedans, don't forget to try a Fusion.  You're in for a pleasant surprise.","Comfortable and well styled SEL interior.  Audiophile stereo (which I believe is made by Pioneer) sounds far better than Chevy's upgrade or Toyota. Full iPod integration via USB is almost perfect.  Navigation is a pricey option, but it really completes the car and it's not available in the Malibu.","Stereo lacks a way to ""Play Genre ____"" from the touch screen.  You can only do that via voice activation.  A little less chrome up front would be nice (already done for 2010), and build this car in the United States instead of Mexico.  We need good jobs, too!"
4.125,Could have been a great car,Tom ,02/22/2009,,,4,4,5,5,,3,4,4,4,"Mine is actually the SE model not the SEL, I liked the looks and handling of the Fusion, although it's a little rough on a bad road, also the price was right, it's such a shame that Ford has kept this underpowered engine for so long, it is so slow at take off and merging, I should have gotten the V6, otherwise a nice car and a good value.   ",Looks and handling,"More powerful engine, select shift transmission."
5,I love this car,2666loco ,02/21/2009,,,5,5,5,5,,5,5,5,5,"It is fun to drive, feels solid, and I would recommend it and would buy another. I'm getting 21-22mpg in town and 29 highway but haven't put a lot of miles on it. 4 cylinder engine has plenty of power for me, 16 valves move! Lots of standard features that used to cost extra. Standard CD is great system. It did well on ice with FWD. It corners very well at 60mph.  I disagree with most nit picks by other reviewers. Prices good now with 2010's out soon. My only option is automatic transmission. Controls good, well placed and easy to use.","Standard CD stereo system great. Comfort,handling, quality solid appearance and feel.  Automatic transmission smooth and upshifts for better mileage.  Trunk doesn't fly up when opened.  Large trunk and fold down rear seats for hauling. USA company. Great heater.",Can't get fresh air through vents without fan. Visibility backing up bad. Turn indicator/dimmer stalk too high and you must reach up.  Cruise too easy to disengage unknowingly while driving. Seatbelts hard to buckle. Dome wheel not illuminated. Sunshade above mirror needed. New chip for better mpg.
5,After 6000 miles,Marlin ,02/16/2009,,,5,5,5,5,,5,5,5,5,"Was looking for gas mileage (priority) in a sporty fun car. Considered the Honda Fit, Civic, Toyota Corolla all with the sport package option. When I looked at the Focus it didn't fit me well. The salesman directed me to the midsized Fusion, I knew it was my car! The only hesitation was the advertised MPG. I drive rural, highway and city about 60 miles a day. Now after 6000 miles I get about 27.5 MPG combined driving. Highway alone about 31.5 MPG. I am very happy with the Fusion. It looks good and it is fun to drive. ","The red stitching on the steering wheel and seats got me! Tuxedo black really shines. 4 wheel disc brakes, moon roof and great stereo, Sync is cool. Sport package (wheels and rear deck lip) Handles great with the ""sport tuned suspension"". Auto dim rear view mirror. ",The high headrest makes it difficult to see out the passenger side at times. For the DIY the oil filter is a cartridge type not a spin on so it is a little more messy to change. 
5,I love this car!,Tara ,02/15/2009,,,5,5,5,5,,5,5,5,5,I am in love with this car. My Fusion is Tuxedo Black. It looks amazing. It rides beautifully. Sync is just incredible. Your IPod plugs right in for Sync. You don't even need the six CD changer. It handles well. I feel so safe in this car. I have test driven the Camry and the Accord and this car just blows them out of the water. I have never felt this way about any car I have owned in the past.,How it handles. Sync. The interior. The exterior. Everything!,I can't think of anything.
5,Thanks Ford,Mark w. Todd ,02/01/2009,,,5,5,5,5,,5,5,5,5,"Looked at several cars. The Fusions sporty looks, ride, and handling stole my heart.Wife came out of a Impala and is very impressed. MPG and ride very competitive. I drag race a 6 second car and think it has great power considering, I'm not putting it on the dragstrip. Plenty passing power. Lot of car for the money.","Sporty looks, handling, comfortable ride, trunk space","Hey I'm a car man, leave it alone, don't mess it up"
4.875,I've only had this car for 1 week!,Sarah ,01/31/2009,,,5,5,5,5,,5,5,4,5,"When you sit in the car it snuggles you in and prepares you for a smooth ride. Acceleration is quick and smooth. The hum of the engine sounds similar to the Mustang. I really like this car. I've owned a 2000 Camry, 2004 Dodge Stratus & 2004 Nissan Sentra--none comes close to the sleek and smoothness of the Ford Fusion.  I look forward to buying a new one when this one is paid for!  The Ford incentives are great right now. Don't let this car slip by you!","The exterior/interior styling is great.  The 6-disc cd changer, Sync Media & 2-power points are great. I have Tuxedo black exterior and black interior and it is sharp. Powered drivers seat is great.",
4.625,First car in 20 years,brb923 ,01/28/2009,,,5,5,5,5,,4,4,4,5,"After 20 years of regular cab 2wd trucks, I could finally buy myself a car. Ink Blue Fusion with the Blue Suede package,4 cyl, 5 speed and Sync.  At 1500 miles it's fun to drive, laid out well, gets 29 mpg on the hiway and is just plain comfortable to be in. Everything feels tight. It handles well and the suspension is firm enough without being rough.  Drove 780 miles in a single day and never hurt anywhere or really had to stop other than for the normal reasons",The leather/alcantra seats and the package that comes with them. The big wheels and tires do make a difference.,"No one would die from pulling another 20 HP out of the 2.3. It's time already, just do it. Not a big Sirius fan. I subscribed to XM because their line up was much better and all these years later? Even post merger? It's no better. Since they're one company now give us a choice."
5,Great,saber1251 ,01/25/2009,,,5,5,5,5,,5,5,5,5,"I traded in a 2006 Honda Accord EX on a 2009 Ford Fusion SE with Sport Package. The Fusion handles better than the Accord, has just as much power, and the build quality is just as good if not better than the Accord.  In addition, the car is fun to drive. For the price you cannot beat the Fusion.",Sport package and Sync.,Nothing.
4.75,Best Car I Ever Had,KD ,01/22/2009,,,5,4,5,5,,5,5,4,5,"I drove several brands and decided to try a Ford last of all as I wasn't really convinced I would want one. The dealer cash incentives were too big to ignore however, and once I drove the car, I fell in love with it. The SYNC is just amazing and I love the traction control and 4 wheel disk brakes. The acceleration is smooth and the braking firm. The Fusion has the best handling I have ever driven in a sedan and it looks really sharp in the driveway. 5* crash ratings and a 10.0 from JD Power for reliability sealed the deal. No other brand has anywhere near the 'bang for the buck' that Ford does currently. As good as an import, has SYNC and costs thousands less. ","SYNC, spacious cabin, great handling, sharp looking, quiet, reliable",Turn signals in mirrors and replacement of the headlight switch. I had to pull over and look for the headlight control the first evening I had the car. 
5,Ford is back,brett65 ,01/21/2009,,,5,5,5,5,,5,5,5,5,"I have stayed away from Ford for a few years and have been driving a Mazda 3. Decided to go up a size and looked at the Mazda 6 first. However, I could not beat the price on the Fusion with all of the features. It was no contest. Once I test drove Fusion it sealed the deal. Definitely the best car I have driven in a long time. Hopefully others take note and give Fusion a chance before sticking with Honda or Toyota.","Sync, smooth comfortable ride, GPS.",None yet.
4.875,Certified Pre-Owned,jandpwags ,01/18/2009,,,5,5,5,5,,5,4,5,5,"I bought my wife an 09 V6 SEL. I bought it with 7,000 miles and it is CPO. I got the car cheaper than a new one with all the rebates and employee pricing, but more importantly, it is under warranty for 6/100 K. Because the vehicle has only been in use for 6 months and 7000 miles, that leaves us with 66 months and 93k miles on the warranty.  The car is fun, looks great, and my wife really loves it. She had an 06 EB Expedition and did not think she would like the car, but her mind has changed very quickly.","Good MPG for a V6, cheap insurance, great safety features, the ambient lighting is cool, the sync works great",Nothing yet
5,Great car,guy salt ,01/12/2009,,,5,5,5,5,,5,5,5,5,"Traded in a Lincoln LS for a smaller car. This unit was a surprise. More rear leg room,about same size trunk, only deeper. I'm 6' and no problem at all. Ordered without sun roof and with the heated seats. The heating and air are simply fantastic. Quiet, comfy, great on gas, roomy and great on both highway and city driving. Would not hesitate to recommend","Heat and air system, leather heated seats, large interior and trunk room. ",None
5,Love My 09 SE V6,virioncr ,01/11/2009,,,5,5,5,5,,5,5,5,5,"I bought a blue ink 09 v6 se in late Dec 08 with sync and I love the car, and sync. I have about 500 miles on the car and have no complaints at all. The car handles very well after two fill ups i am avg about 20 mpg in combined driving. If you are on the fence about getting SYNC get it. SYNC is amazing and hands free driving is nice as well as being able to use your ipod with the SYNC feature. Take a look at this car if in the market for a similar car.","SYNC, handling, V6 has nice power and pep. Trunk space ",No exterior temp on the SE
5,Great Power,Fla3573 ,01/10/2009,,,5,5,5,5,,5,5,5,5,My 2009 Fusion SE V-6 with Sport Package has great power and I really like the sport suspension. That option is well worth 800 dollars for what Ford gives. Great car for the money.  ,V-6. Sport package. Sunroof package. 6 speed auto-transmission. Color of Dark Ink Blue  ,Bigger V-6. 3.5 engine that is used in the Lincoln Model
4.625,2009 Ford Fusion is a Good Value! ,Ron from Honolulu ,01/08/2009,,,4,5,5,5,,4,5,4,5,"I bought the 2009 Ford Fusion after testing the 2009 Camry, 2009 Altima, 2009 Sonata and 2009 Accord. The Fusion was more comfortable for me, rode smoother and handled the road better. I got the 4 cyl SE, automatic, with leather trim interior, sun roof and SYNC, spoiler and rear sensor. The Fusion performs above average and looks pretty good. I've enjoyed owing the car so far and have actually gotten several compliments on its appearance. Overall, very good job, Ford!  ","Sporty appearance, comfortable ride, handles road nicely.","If Ford offered a warranty like Hyundai, made some minor improvements (better performing engines, automatic lights, etc) and had a better marketing plan, this would be a leader of the pack vice a mid pack sedan. "
3.875,"Just as good, but cheaper than imports",1sttimeford ,01/08/2009,,,3,4,4,4,,4,4,4,4,"Due to lots of bad experiences, my family is anti-domestics as far as cars go. I test drove a Fusion and couldn't get past how much less expensive it was for more options. It has been a great car so far. It's amazingly quiet and smooth, easily the best car I've owned so far.",Sync. Quiet ride.,"Standard traction control, tire pressure monitoring and oil monitoring"
5,Ford Has Turned it Around!,carlman ,12/26/2008,,,5,5,5,5,,5,5,5,5,Ford has turned it around! After looking at cars for months I found Ford is back and matches up with any car company out there including Honda and Toyota. Great car smooth and quiet. Handling super. Great value and with rebates I think I stole the car. Ford might be the only American car company to survive!,Comfort and style. The leather is great and heated seats are great. Fuel economy 25 city 33 highway. Lots of room in interior and huge trunk. Sync.,None at this time. It looks like the 2010 Fusion is going to improve an already great car!
4.625,Great Car,Doug ,12/21/2008,,,4,5,5,5,,4,5,5,4,"I went on our first road trip. I was surprised at how quiet, comfortable, and efficient the car was. I didn't get tired driving at all. We averaged 33mpg going 70mph on the freeway.  The 4 cylinder isn't like a V6, but it is very adequate. When I had to pass it had no problem getting up to speed. The only thing is that I'm 6' and I have to lower the seat to have adequate head room. I love the sync.",Quiet comfortable ride. Sync. Fuel efficiency.,Add a bit of headroom when there is a sunroof.
4.625,Fusion rocks!,Jim ,12/03/2008,,,5,4,5,5,,4,4,5,5,"Great mid size car, fuel efficient, comfortable, fun daily transportation. Longest trip so far was 4 hours, very comfortable, no back stifness after long trip. Drove through 2 snow storms already, tracked very well and handled ""slush"" between lanes very well, great head light illumination.","Power drivers seat, rear window defogger, radio, fog lights, manual shift, sport interior looks and feel, 18"" wheels and tires, tuned sport suspension, extremly responsive handling",A little more power would be nice but the 6cyl. could provide that at the expense of gas mileage.
5,'09 Fusion,Dan ,12/02/2008,,,5,5,5,5,,5,5,5,5,"This car is awesome. I got the AWD SE V6. It has plenty of power (honestly I don't even know why you'd need 270 or whatever the Honda offers) and I get decent gas mileage (23ish-24 mpg). I didn't get the Sport Appearance Package but it still looks good, and the ride is great. For the price (totaled around 20k), this is the best car out there.","V6 engine, AWD",Possibly get engines with more horsepower for people that would want them.
4.875,Beautiful!,Penu ,11/27/2008,,,5,5,5,5,,5,5,4,5,"Vapor Silver, leather, sport package, what a looker! Just awesome. I'm not crazy about the green dash lights, and the jury's still out on the Sync system. My ipod has 8k songs, and will that be read into the system OK? And so far I'm not as crazy about Sirius as I thought I would. Otherwise, I love this car. Easy on the gas I'm getting 22 MPG. It looks great just sitting in my garage!","Vapor Silver, leather seats, aluminum wheels, low-pro tires, interior room, trunk space, grayed out grill, front lights. It's a nearly perfect car. Friends had their doubts about its sportiness until they saw it. ","Updated interior lights both dash and interior dome, and better radio controls, these are plastic. Better gas mileage. Get the HP up from 221 on the V6."
4.75,Perfect Fit!,I need my AWD!!! ,11/14/2008,,,4,4,5,5,,5,5,5,5,"I chose my 09 Fusion after looking at various Subarus and the Mecrury Milan. Yes the Milan is like the Fusion, but I liked the style of the Ford better. Subaru's total cost of insurance, fuel economy + power, options and price made me run away. I owned a Subaru,  but the Fusions AWD is better, and the options were perfect for me. I drove an 08 Fusion last year in the West Virginia snow and it was awesome! Amazing ride and performance for the V6 with the AWD.","The V6 power, the confidence I have with the AWD system, gotta have my Microsoft SYNC for my bluetooth phone. I can fit 4 golf bags in the trunk with out folding down the seats! JD power and consumer reports gave this car great ratings and I will too! Great job Ford!","Fuel economy is fair for the AWD. The headrests are uncomfortable at first, but I understand the safety side of it, and I'm OK with them now. I wish I could have the wheels from the SEL. I really don't have much to complain about. I've driven a lot of cars, but this is the first one that I love."
4.875,Excellent Vehicle,Buckeye ,11/09/2008,,,5,5,5,5,,4,5,5,5,"Got a excellent deal on a great vehicle. Test drove many brands, but came back to the Fusion. This car rides beautifully and the interior with Black Leather is gorgeous. Thought about waiting until the 2010 model came out, but the deal was too good to pass. Car is still brand new so hopefully I'll feel good about my choice a year from now. The bonus is that CR rated 6 family sedans as reliable and 2 of them were the Fusion & Milan. Also, stated that Ford as a Brand was on par with the Japanese brands.","Black interior, exterior, driving comfort, Sync, Sirius, moon roof, quality of the leather, and MPG was 24 in mixed driving on the second tank of gas.",Dual climate control. Tires that were a bit less noisy. 
5,Ford is overlooked ,Greg ,11/05/2008,,,5,5,5,5,,5,5,5,5,"Low wide and fun to drive,  SEL 6/6 speed auto smokestone, leather, moon/tunes pkg. Highly recommmend driving the Fusion before any mid size sedan purchase,  0% 60 months  wow ","Interior room and comfort, smoothness of operation everywhere!",Turn signals in exterior side mirrors.
4.875,Sweet ride,matt3319 ,10/26/2008,,,5,5,5,5,,4,5,5,5,"I have always enjoyed looking at the Fusion, mainly the SEL models.  Now that Ford has slapped the sport appearance package on the SE its a sweet ride. I traded my 08 Tribute 2.3L for a 2.3L SE.  What a difference with the same engine and a 5 speed auto makes. This car is so loaded and the rebates made it a no-brainer. I had X plan and a $3500 rebate.  I bought a $23500 car for $17800. Vapor silver is so sleek looking with the 18"" wheels. Mileage should be a better than 26mpg on my tribute.  All my friends love the aggressive look. Honda, Toyota, Nissan and even the new Mazda6 just can't compare. Interested to see what the refreshened Fusion looks like, but the deals wont be as good!","Sport package, sync (as I learn it), audiophile system.","Traction control on SE, more headroom with sunroof.  Few more ponies."
