rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Worthy of the SE (Sports Edition) name,JimBob Seeker ,09/06/2010,,,5,5,5,5,,5,5,5,5,"My driving experience spans more than 35 years.  I have always wanted a sports car but the pragmatist in me could never justify it.  I have owned economy cars, mini-vans and family sedans but never a car with a performance flavor until now.  I purchased a used '09 Camry SE with 20Km on the odometer several months ago and I was pleasantly surprised to find that I could have my cake and eat it too.  This vehicle carries 4 adults in comfort, provides very good fuel economy, handles superbly, has decent acceleration, feels right at home on the freeway, looks like a sports car and has a very likable personality.  Overall, I am very pleased with the car.  I would definitely buy another.","The 5-speed automatic transmission and the 2.4 L are well mated providing smooth acceleration, responsive down- shifts and excellent manners at highway speeds.  The suspension and chassis yield a sure- footed feel when cornering and driving on the freeway.  The brakes are excellent.     ",The front air dam is a little low and prone to hit high curbs.  Perhaps this could be raised a few inches.  So far the only quality issue I have found is the seal around the driver's window was not installed properly.  
,,,,,,,,,,,,,,,,,
4,Female Disappointed With Toyota,thecrock1 ,08/21/2010,,,3,5,3,4,,4,5,4,4,My car drove great for the first year and a half and now the steering wheel shakes (I believe it's the rotors) but dealership won't do anything about it. But the main problem is when the ac is on the car acts like it wants to die sometimes when you are coming to a stop. The whole car is vibrating on and off or shaking like the engine is missing or something.  Only happens when ac is on.  Again dealership says nothing wrong.  Very disappointed in Toyota and this dealership. Had heard so many good things about Toyota.  Will not buy another one. They are just like all the other dealerships I have dealt with.  Once you buy the car thats it. They don't help you or fix anything.  ,Body style Color ,Better customer service from your dealerships. 
,,,,,,,,,,,,,,,,,
5,New purchase,Rob ,08/04/2010,,,5,5,5,5,,5,5,5,5,"I currently own a 1992, Toyota, Camry, 4cyl, with 228,000 miles. My friend's Camry has 530,000 miles. I recently purchase a 2009, Camry, se. I will let you know how I like the car. And no I do not plan to sell my 1992 Camry. It is in perfect interior & exterior condition. ","seats, handling, tires. ",none. 
,,,,,,,,,,,,,,,,,
4.875,Pro-Camry,Debbie ,07/29/2010,,,5,5,5,5,,5,5,5,4,"I just got into a head-on collision in my 2009 Camry 3 days ago.  My car did FANTASTIC!  The airbag in the steering wheel and the leg airbag did exactly what it was supposed to do.  Not a broken bone in my body and I was able to walk away. The seat belt locked up instantly and not a bit of whiplash.  I am sore from all of the bruising but grateful I was in this safe car.  With all of the media attention on Toyota, I was worried I made a wrong choice but I was proven wrong 4 days ago.  Thanks Toyota!!  ",Safety!  The leg airbags really impressed me,The only thing I would change on my Camry is the blind spot on the passengers side windshield area.  It is pretty bad but I have learned to look around it differently.
,,,,,,,,,,,,,,,,,
2.875,Disappointed with Quality,Aaron ,07/07/2010,,,4,5,2,3,,3,2,3,1,"Have owned my Camry for just over 2 years now.  Very disappointed in the quality.  I always feel like my car is out of alignment/balance and the steering wheel shakes like crazy.  I've had it checked multiple times and they dealer says ""there's nothing wrong.""  The seats are very uncomfortable and not good for long drives.  I hear sounds coming from the dash that aren't causing issues, but seem out of the ordinary.  Had to have tires replaced at 20k, which I thought was ridiculous.  Also had to have the brakes replaced at 30k, which seemed too soon as well.  The only positive things I have to say about this car are that the new design is great and don't hear road noise.  Glad I leased!","Body style/design, interior design","Better quality, better tires and brakes."
,,,,,,,,,,,,,,,,,
4.875,Camry SE is the best!,Lia ,06/17/2010,,,4,5,5,5,,5,5,5,5,I fell in love with this car the second I test drove it. I traded in a 2001 Toyota Highlander because I wanted to get back into a sedan. It's so fun to drive - the pickup is wonderful - and it is so comfortable even on long drives. The bluetooth is nice and I don't have a problem hearing the people on the other end but have had people tell me that sometimes they have trouble hearing me. Overall I am ecstatic about my purchase. No problems thus far. It was part of the recall but the dealership put in all of the new parts overnight which was convenient for me. ,"Smooth ride, speed, looks","Bluetooth feature, there is no iPod USB hookup (I'm not a big fan of the AUX jack but it does work and sounds good with a good cable)"
,,,,,,,,,,,,,,,,,
4.625,First Toyota,spur ,06/14/2010,,,5,5,4,5,,5,4,4,5,"This is my first foreign vehicle. I have been very pleased for the most part with this car. I get 29 mpg with a modern looking interior. The car doesn't even have 28,000 miles and they needed to be replaced. I don't squeal the tires, slam on the brakes, or even speed. The tires have even been rotated every 5,000 miles.  Another problem I have with the car is the windows. When it is hot, the windows stick and leave a black residue you can never get off. A couple of times I thought the window would detach or motor would break. I guess that will probably be the next recall. ",,Tires need a longer life span. Window seals are sticking to the windows and may result in a window motor failure.
,,,,,,,,,,,,,,,,,
4.375,Not what I expected,Toyota inTexas ,05/31/2010,,,4,5,4,5,,4,4,5,4,I've had my car for 16 months.  I wish I had bought the 6 cyl.  It could use more power especially with my other family members in the car. The front seats are not comfortable. The poor placement of the accelerator and brake are an issue.  I've had my foot slip off the accelerator and get caught behind the brake pedal. I had always heard good things about Camrys. But I now wish I would have bought an Acura.  The recalls and decline in quality just remind me that I should have bought another brand.,"Gas mileage, Body style, XM radio.",More comfortable seats.  More HP for the 4 cyl.  Re-design the accelerator/brake pedal location.
,,,,,,,,,,,,,,,,,
2.25,Bad design - giving back /hip pain,az ,05/23/2010,,,1,3,2,2,,2,2,3,3,"I had Corolla for 9 years. I had no problem with that except for its slow pickup and not-good for high speed (over 65) travel. But with Camry I am having back/hip pain because of poor interior design. Gear shift is not smooth, it gets stuck in there. Seating comfort is very poor - I am feeling the vibration in my back and hip.  I feel I got cheated after buying Camry 2009 model. Anybody over 40 years old, don't buy Camry it is not worth it.  You may get somewhat good mileage but it is going to hurt your health in the long run.","remote door open/lock, break, remote trunk opener.","Need to improve driver side comfort while driving. Should improve the seating comfort, should not let the driver feel every small/big bump or coarse road condition. Ride is smooth if the road is perfectly plain with no ups and downs."
,,,,,,,,,,,,,,,,,
3.75,Good car but ? interior quality,Fred ,05/09/2010,,,2,4,3,4,,4,4,5,4,"Bought it as a dealer owned certified auto with miles.  Glad I didn't buy it brand new.  It has served us well and is comfortable to drive.   The 4 cyl does an acceptable job but is noisy.  Biggest complaint is interior fit. I get plastic squeaks from the middle of the dash around the radio on about every bump and when I stress the car with stops, starts and turns.  The car has a lot of pluses but not sure if this will be a long term keeper.   Performance Toyota dealer did a great job accommodating us during the recall, however I am really disappointed with the loss of quality control with corporate.","Good gas mileage and comfortable to drive, also looks pretty good as well",Do something about interior fit.  Unwanted squeaks on a car that costs this much is unacceptable.
,,,,,,,,,,,,,,,,,
5,Great Comfort Excellent Car,Ahsan Uzzaman ,05/05/2010,,,5,5,5,5,,5,5,5,5,"I bought 2009 SE model. Its great handling, fuel economy excellent, pick up smooth and plenty of acceleration, strong stable handling with great speed, shifting gear smooth, sound system A plus, excellent, big 17 inches wheel gave me classic ride, excellent out looking, interior classic looks, fun ride 100%.",Roomy great sporty outlooks.,Tire replacement time period need to be extended.
,,,,,,,,,,,,,,,,,
4.25,Feedback after Camry Recall,Toyota Camry LE ,04/28/2010,,,4,5,5,4,,4,4,4,4,"Service improved for Accelerator and Floor mat recall. It took almost two months to get the recall letter while Toyota developed a solution. We now have two McGill service people doing good work. We're hearing the problem could have been electronic but no one knows.  I prefer to not let my wife drive the car. After this car is gone, we will go back to Honda where service is better. We would like another Honda CRV.","Good ride, and mileage for 4 cyl engine Sedan.",Toyota should be more open about the recall problems and when recall would be done. Accelerator safety was a serious concern.
,,,,,,,,,,,,,,,,,
5,Great car,allen ,04/17/2010,,,5,5,5,5,,5,5,5,5,Great little car at a good price. nothing special but great mpg and good ride for the $$$$,looks,
,,,,,,,,,,,,,,,,,
2.25,Front End Shimmy,nursenicholas ,04/12/2010,,,1,1,1,3,,3,4,4,1,"Have had the car for over a year now and have been having a front end shimmy at highway speeds. This started at 9000 miles. The tires have been balanced over 3 times and now Toyota corporate is coming out to investigate vehicle. The dealer is telling me I may need new tires at 18,000 miles. New tires will cost over 1000 dollars. Loved the car at first but now am not sure. JBL audio system is poor and muffled in my opinion. Have a tear in the leather in the passengers seat and Toyota denied the warranty claim to repair it. This car has been in the shop so many times I cannot even count on both hands. I would urge any new car shopper to drive and consider all options before you purchase.",Very quiet interior.,"Better audio system, better interior refinement."
,,,,,,,,,,,,,,,,,
5,Best Car Ive owned,Mike ,04/05/2010,,,5,5,5,5,,5,5,5,5,"I've driven a lot of cars over the years. This one is by far the best. One of best looking cars on road too. Ride is great, quiet, plenty of power in 4 cyl, and acceleration is just fine on hwy. I've average 31 mpg city hwy. My job is sales, so dependability is key.  I don't know what everyone's complaints are about here, but Toyota still builds a top notch car. I love the blue color, sunroof, JBL stereo is awesome, tires are great and at 25,000 barely show any wear. This was by far the best car I could have bought for the money, at $400 under invoice. I still see no other car on the road that has the sharp looks of this vehicle, new or otherwise. Buy one used!","Looks, JBL Stereo, Bluetooth, Black interior, light blue metallic finish, awesome tires that last forever, fat for 4 cyl, great mileage",About 15 more hp out of 4 cyl. 
,,,,,,,,,,,,,,,,,
3.125,Dissappointing,Mike ,04/02/2010,,,4,4,3,3,,2,4,3,2,"I leased my 2009 Camry looking to possibly purchase at end of lease.  The pick up is awful and I fear for my life going onto a highway.  The acceleration is awful!  Now I find out my tires are bad after 22k!  (I rotate after every other oil change at 8k.)  Toyota suggests after 5k which also points to too much required maintenance).  I owned Fords before this and never had any of these problems.  The tires went well into 40k.  Also, the radio is terrible.  Toyota offers nothing to keep me as a client.  Ford I am coming back!",Nice to look at.. That's it,GO back to caring about your customers.
,,,,,,,,,,,,,,,,,
3,Poor Quality ,Denver ,03/31/2010,,,3,4,2,2,,3,3,5,2,"I have had this Camry for almost a year, and have put nearly 25K miles on the car. I realize that I purchased the basic model, the LE, but the quality of this vehicle is extremely lacking.  Just a few of the issues:  - the plastic covers on the sides of the seat are coming off - the automatic lights come on and off in the bright sun light - the radio speakers sound horrible - the gear shifter is not very rigid and easily slides into other gears when shifting - the drivers window squeaks and sticks   All of this is on top of all of the recalls. This was my third Toyota, and will be last for a while.  I would not recommend purchasing the newer Camry model. ",The only positive thing I can say is the gas mileage - it really is great. ,Toyota needs to replace this model ASAP. 
,,,,,,,,,,,,,,,,,
2.875,Poor quality Camry,Johnwar ,03/31/2010,,,3,3,3,3,,3,3,2,3,"I purchased my 2009 Camry LE 4cyl, believing that it would be a good value and quality for the money I am putting in. After bringing it home and made a better look at it, I found out that the carpets were not even tacked to the floor. The rug seams were not even sewn together, and is hidden under the chairs. Looking under, I found the drive shaft were rusting badly and looks as if it is made of cheap steel. It may rust out in another year. I felt I bought a defective merchandise. THEN CAME THE RECALL..",None.,"Improve overall quality, like better installed carpet, rust-protected drive shaft and under chassis, increase horsepower, and improve interior plastic material."
,,,,,,,,,,,,,,,,,
4.875,Smooth Ride,VAMan ,03/28/2010,,,5,5,5,5,,5,5,4,5,I've had the car for more than a year and have enjoyed everything about it.,Combination of great gas mileage and comfort,Even better gas mileage please.
,,,,,,,,,,,,,,,,,
4.75,Love My New Camry,Shade ,03/22/2010,,,4,5,5,5,,5,5,5,4,"I just traded in my old 1999 Ford Taurus for a 2009 Toyota Camry. I bought the Camry used with 35000 miles. The ride is like riding on glass. I put a lot of miles on a car per year (about 20,000 miles) and filled up my Taurus 3 times per week at about 30 dollars a fill. I fill up my Camry once a week. That saves me 200 dollars per month. Amazing! The only thing I have to criticize is the head rests are very uncomfortable because they push your head forward. I adjust the angle of the seat to compensate. They should make the head rests adjustable horizontally. I have a four cylinder and it has impressive power similar to my 6 cylinder 1999 Ford Taurus I traded.",The smooth ride and the fuel efficiency.,The head rests are uncomfortable. 
,,,,,,,,,,,,,,,,,
1.125,Glad to see it go,clem ,03/19/2010,,,1,1,1,1,,1,1,2,1,"This car was crap pulled to the right all the time felt like I had been in a boxing match every time I drove it, dealer ship said it was the road, also wore tires out like crazy, had the 4 cyl no power and a lag when you took off never knew if it wanted to go, and now the things are running away. Guess that's the road too, anyway got out of it. Bought a Kia borrego SUV road doesn't make it pull to the right goes when I push the gas and stops when I want it to good luck Toyota",seeing tags taken off of it and putting then on another vehicle,back to the drawing board
,,,,,,,,,,,,,,,,,
4.375,Love my Camry!,L.A. Wilson ,03/18/2010,,,4,4,4,5,,5,5,4,4,"As many have, I too have read poor reviews that others might give regarding the Camry. Not my experience! But neither will I give this car all ""10's"" like some. That's just silly. Suffice it to say, I'm EXTREMELY satisfied. The engine is powerful & the 6 sp. tranny, silky smooth. I love the interior & Magnetic Gray exterior (on my SE, that is). Nav. is outstanding and feature filled (w/ bluetooth). JBL Stereo cranks while playing home burned 10 album, MP3 disks. The stock tires were shredded in only 13K, but that's Toyota typical. Quiet interior. Great controls, logically laid out. Comfortable seats (for my 6'2"" 280lb. frame). Currently own two other Toyo","That engine! Moves the lightweight (yet very low NVH levels; that's engineering!) body & chassis effortlessly. Takes regular gas, & I've been getting 25 mpg average. The Nav./ JBL audio is sublime. Finding & then phoning points of interest using the bluetooth connection is marvelous! ","Rear wheel drive, please! The gaps in some dash connections, & trunk, etc. weren't perfect, but I'm measuring to the 16th. Not a design flaw, but we know who has been putting them together for the North American market. More post-manufacture QC would go a long way towards repudiation."
,,,,,,,,,,,,,,,,,
4.5,Pretty much pleased with my Fleet Camry,Biodot ,03/12/2010,,,5,5,5,5,,4,4,4,4,"This was my first Toyota and it's a plain Jane Fleet car.  It looks nice and is comfy and full of good features for a base model.  The four cylinder is surprisingly good and good on the gas.  The tranny makes the experience more bearable and it is quiet and seamless.  I've had absolutely no issues with the car and have over 42,000 miles.  ","Nice looking, comfy power drivers seat, telescoping steering wheel, predictable performance.  Good brakes.","Needs a leather wrapped steering wheel - hate the feel of the rubber. Vibration through wimpy gas pedal. Hmm. Let me think, anything else? Nope.  That's it."
,,,,,,,,,,,,,,,,,
4.625,Really? A Camry?,richberk ,03/09/2010,,,4,5,4,5,,4,5,5,5,"My girlfriend purchased her SE in spring of 08. Since then I have racked almost 25,000 miles on it when we drive from Pennsylvania to our cottage in Canada. The seats are so comfortable I'm not even sore when i get out after sitting for 10 hours. The car handles great in all conditions, highways, back roads, dirt roads, snow and ice. It actually handles better in the snow than my Jeep Grand Cherokee dose.  I drive 110 miles a day in my jeep V8 and am ready to sign for a 09 se like her's. I'm so impressed! ","Kick in radio system, amazing seats, and feels like your the pilot of an airplane at 90 mph. I have never felt any wind resistance ever in her.","Interior plastics already show aging spots on gauges and stereo screen, chips in paint on center console and the AUX input shuts off from time to time. "
,,,,,,,,,,,,,,,,,
3.625,Too many issues,Lady Jen ,02/06/2010,,,4,4,4,4,,2,5,4,2,"I leased this car and had to buy 4 new tires at 16K mi., had the seatbelt holder repaired after two months of driving, and the transmission seems to not want to shift down properly. Added to all those joys, the recalls. This car is garbage and I can't wait until next year to move over to Honda. ",The space comfortable ride and the little hidden pockets. ,Fix the transmission and have the car come with better tires. 
,,,,,,,,,,,,,,,,,
4.5,Love this Car Despite Shortcomings,Dave ,02/06/2010,,,4,5,3,5,,5,5,4,5,"I love this car, despite obvious shortcomings.  Bought it nearly new with only 12000 miles on the odometer to replace a rock solid '98 Accord on which I put over 200,000 mi.  Camry's biggest shortcoming is the build quality of the interior.  There are minor squeaks in the driver's seat, and the back seat makes a popping sound. Rear view mirror is a little loose already.  The drive is silky smooth, however.  The 4 Cyl has surprising pickup and shifts are much smoother than the '09 Accords I test drove.  Handling of the SE is almost on par with the Accord and the ride is firm.  Highway noise is quite. Despite the cheap looking seats, they are comfortable.  All this makes driving a pleasure.","This is the first car I have had with a leather wrapped steering wheel, and I didn't realize how much I would like this.  The gated shifter looks upscale for a car of this class.  Buttery feel of all controls (e.g. wipers, AC) are typical Toyota quality.  SE styling actually has style. ","Folding rear seats in the SE would be nice.  The slip in attention to detail is concerning.  I wonder if the car will last as long as the Accord it replaced or my previous Corolla.  But right now, the car is great."
,,,,,,,,,,,,,,,,,
5,Great used car,Simon ,01/22/2010,,,5,5,5,5,,5,5,5,5,"I read many of these reviews and I was on the lookout for some of the various issues that owners were concerned about.  I paid approx. 10K less for a certified 09'.  If I had purchased new, I would say the car is not worth the money, as a used car...it's a no brainer.  I got a ""good"" car, good panel fit, no rattles, whisper quiet at 70mph,killer fuel mileage and low insurance cost.  I'm 6'3"" with a bad back...no issues with seat comfort.","Tons of interior room, quiet on the road, the se trim package locks very sporty.",More power (solved for 10'?)
,,,,,,,,,,,,,,,,,
4.75,Great Car!!,Geno Z ,01/11/2010,,,4,5,5,5,,5,5,4,5,This is a very sharp car that has a awesome ride and offers a very sporty ride! It has all the power you will need and gets very good gas mileage. Great on long trips and handles very well. Third Toyota I have bought and will continue to buy. Very dependable car.,Love this car!!, Tires is the only thing  I would change out. The stock Toyo's don't last very long.
,,,,,,,,,,,,,,,,,
4.625,"Great, if unexciting, car",Stuart ,12/25/2009,,,5,5,5,5,,4,4,5,4,"Let's be honest about things. If you want a car that's that fast, offers a sporty ride and sporty handling - the Camry is not for you. I can tell you that this is the most stress-free car I have ever owned. It goes where I need it go without a complaint, is not a gas hog, and while not overly powerful - can hold its own on the highway. There has been lots of carping about the interior materials but I think they're ok and certainly better than the previous Mazda and Pontiac I owned. For an entry-level midsized car, I don't expect wood grain and leather. Anybody looking for reliable transportation for the long- term - this is the car for them.",The interior layout is excellent. When I stepped into the car for the first time it felt like I had been driving it all along. Controls are simple to use and operate. Excellent-sounding stereo.,"Car (4-cyl version) would benefit from some more horsepower, although I think this was addressed in the 2010 model."
,,,,,,,,,,,,,,,,,
4.75,Love it!,MSV ,12/10/2009,,,4,5,5,5,,4,5,5,5,"I have the I4, LE Touring trim. I live in Canada and drive in the snow often. Love the traction control and stability control features. Heated mirrors are great for snowy days.  The I4 horse power is adequate (158) but I could have used more hp. Although, the engine torque is good enough to get you up to the highway speed fast. The 2010 I4 models have more power. (If you really like more horse power get the V6 which is the same for 09 and 10 models).  The audio quality is OK but not impressive. Camry is a good choice if you like a plush, luxury-like ride. If you prefer a more responsive less comfy ride, consider other options.  Overall, I am very happy with my Camry.",Electrochromic Rear View Mirror with Compass. Stability Control. Traction Control. Heated mirrors. Driver knee airbag.,More horsepower for the I4 engines. Better standard audio system.
,,,,,,,,,,,,,,,,,
2.875,Disappointed,Rose Christopher ,11/26/2009,,,4,4,3,3,,1,3,4,1,"I bought a Camry because in the past I had driven them.  I found the engine to be quiet to the point that you didn't know the car was running.  Not my Camry, when starting it up it sounds as if a truck is running.  When changing gears it  sounds as if I have duel mufflers.  I had it in for service, this is what they say "" it's a 4 cylinder""  ""the car is new"" ""there is nothing mechanical wrong with the car"".",none,none
,,,,,,,,,,,,,,,,,
5,I think a lot of you missed the boat...,noobosaurusrex ,11/21/2009,,,5,5,5,5,,5,5,5,5,"270HP, 0-60 in 5.8secs??  What's not to love? I've beat Mustang GTs (that's right, the 300HP V8s) in this thing.  I went for the fully loaded Camry SE, only thing I didn't get was a sunroof bc it takes away ur overall headspace.  Seats are comfortable, its got sporty firm perforated leather, not soft wrinkly XLE leather.   I see alot of people complaining about this car, but in all honesty, if you take care of it, things tend to stay new.  I upgraded my interior to an ash colored wood grain.  So it looks good with the black leather and silver accents. Its a V6..I bought it for style not for fuel economy...then again my other car is a 2008 Dodge Challenger SRT8 (11mpg) :O","Its your classic Sleeper...4-door sedan w/ a lot of pep.  Floor this bad boy and you will burn some rubber.  Easy steering, don't get a lot of understeer.  Smooth ride, little road noise.  Blue-tooth phone access is nice, iPod interface works great! Lots of room, even in the back. ^^","Would've been nice with some wider tire tread.  215 is nice, but 235 would've seemed a little more sporty.  Should have more tech-friendly features such as dash information interfacing, maybe offer an upgrade for those interested in Real Time performance specs."
,,,,,,,,,,,,,,,,,
4,Priced right,ATL-GA ,11/20/2009,,,4,4,4,4,,4,4,5,3,"Decent car for the money.  1 year old, with only 1 real problem.  Fuel gauge is flaky, when you fill up; it can take 15 minutes for it to register full. In the dealership for the 3rd time right now to try and fix. Need it fixed while it is still under warranty. Hopefully it will be fixed this time.  Car is excellent on Gas, when people say 35 miles to the gallon, believe it.  Between my Parent and myself (2008 and 2009 Camrys) we've both got 35mpg no trips.  Lots of room, lofty comfortable ride.  By no means exciting or sporty ride.","gas mileage great, lots of room.","2009 model does have jerky start from dead stop, more pep then 2008 model.  It's hard for me to take off without jumping forward and jerking people.  Taking Car in 3 times for the same problem will be big factor in future purchases. "
,,,,,,,,,,,,,,,,,
5,Absolute Work of Art,Ken ,11/15/2009,,,5,5,5,5,,5,5,5,5,I've got the model with the BBS wheels and the concave body kit. I love this car and everything about it. Traded my 2006 VW Passat in on it and couldn't be happier. There aren't many cars on the road that look better than this one. 4 cylinder engine runs like a champ. Plenty of power (especially for the wife).,"First, the BBS wheels and the body kit make it look like a sprint cup car. Other faves would be, the manual/auto shifter. The seats go all the way back so it dosen't matter if you're 5 foot tall or 7 foot tall you will have room. Last but not least of all my faves is the safety rating... peace of mind.","Change the 2010 model nose back to the 2007-2009 nose.   Other than that... heck, you can't fix something that is already perfect."
,,,,,,,,,,,,,,,,,
4,Blind Spots,buddy40 ,11/12/2009,,,4,4,4,4,,4,4,4,4,My first Toyota. Bought it new and so far the only problem that I find is it has quite a few blind spots. I think back up sensors would be a nice feature.,"mileage,comfort, driveability",Rear back up sensors.
,,,,,,,,,,,,,,,,,
2.25,Replaced Honda Accord EXL,Greg ,11/11/2009,,,1,4,3,3,,2,2,2,1,"Honda V-6 got 27 mpg, 30 on I-5. Getting 25 on 4 cyl Camry w/80 less HP. It is gutless, but expected it to be, as we were trying to be more environ conscious. Interior is cheap- feel like I am driving an older Impala! Recently car started ""surging"" on the highway at 60-65 mph.  Took to local dealer who refused to examine vehicle w/o me paying for fuel exam! Toyota's official line on surges are ""floor mats.""  I was astonished and will never buy another Toyota, although we have had many, beginning with Corona, Cressida, Camry and Corolla before this Toyota. Overall it is very boring, seats uncomfortable, gets lousy gas mileage; is full of cheap plastic everywhere. We plan to sell it asap!",Exterior rear and sides are designed nicely. Came with 17 inch wheels. Is fairly quiet. Has a large trunk and lots of interior space. ,"Improve fit and finish, lose cheap plastic between front seats. Paint has orange peeling finish. Logo on front has to go."
,,,,,,,,,,,,,,,,,
3.375,Wish I kept my Acura,Harry L ,11/06/2009,,,4,5,1,1,,5,3,3,5,"I previously owned an Acura TL, but was disappointed in the new body style. I bought the Camry strictly because I loved the looks better than the new Acura TL. Well what a mistake that was. Even though this car has excellent acceleration, the cheap plastic parts inside are terrible quality causing squeaks and rattles everywhere.",The exterior looks. Black is the best color! The JBL stereo rocks. Handling is great. ,Quality improvement is needed. BIG time!!
,,,,,,,,,,,,,,,,,
3.5,Year 1 Review... Not that satisfied,Byron K ,10/26/2009,,,3,4,3,3,,4,4,4,3,"I've had my car for 1 year this month.  During the first year the dealer replaced my shocks because they were going bad.  I was told this is happening to cars in cold areas.  My car makes various noises depending on the time of year.  I hear a squeak/crackling noise coming from the radio in the winter/fall, but not when it's warm.  The car actually makes noises like a house settling.  The radio periodically goes from Auxiliary to the FM radio for no reason.  I have driven Chevy's and Ford's that seem to be built better than this car.  Now I will either trade it in and lose the 1 year of payments put into it or keep it and hope the engine proves to be as reliable as everyone else thinks.  ","Exterior, features for the money, gas mileage.","Quality of interior, random noises at various times of the year."
,,,,,,,,,,,,,,,,,
4.625,Smooth & Powerful-Wish I bought an SE ,Paul3637 ,10/03/2009,,,4,4,5,5,,5,5,5,4,"At 36 mpg real world highway mpg, this rivals or exceeds the underpowered 2.4L I4 or the hybrid.  At 12,500 miles and 18 months I brought my car to the dealer for its third oil change yesterday - have had zero defects, zero repairs. zero oil consumption... but dealer confirmed that like all pre April 2008 build 3.5L V6 Toyotas it has a rubber vvti oil line that can rupture resulting in engine failure.  No TSB or recall yet - dealer acknowledged problem but wants $250 to fix with new metal line.  Bidgestone 16"" tires were about over half worn at 8K miles so replaced the el cheapo tires & hubcaps with 215/55/17 SE style alloys & Michelins which improved handling.  Seats are very comfortable. In retrospect, I would pay the extra $1200 for the SE package for nicer interior and 17"" alloy wheels. ","Smooth powerful drivetrain, great fuel economy, quiet ride with almost no wind or road noise.  Great value - paid less for my 09 LEV6 than I paid for my 1997 LEV6 - in part because options like ignition interlock and power seats are now standard - and when gas was $4/gallon I got $3K off sticker.",1) 17 inch wheels should be standard 2) Eliminate cheap Bridgestone tires 3) Dashboard is fine but the rest of the dishwater grey interior looks like it was designed to look cheap.
,,,,,,,,,,,,,,,,,
2.875,Uncomfortable driver's seat,arlene ,09/24/2009,,,1,4,4,4,,5,1,2,2,"I am 5'2'' and I am sick that my new car has such an uncomfortable drivers seat. I never had a back problem and I do now.  I bought the car for comfort for long drives, and now even in the car for 30 mins., my back is in pain. I am hoping Toyota has some sort of a cushion to rectify this very serious defect in a brand new car.  The new 2009 design is the most uncomfortable seat I have EVER driven in, and I have been driving for 36 years in a lot cheaper cars in the past.","It drives very smoothly, therefore tricking me into thinking the seats would be a good design also.","Change the seats to fit smaller people, the new 2009 design is the most uncomfortable seat I have EVER driven in, and I have been driving for 36 years in a lot cheaper cars in the past."
,,,,,,,,,,,,,,,,,
4.625,All-around great car,Dennis ,08/30/2009,,,4,5,5,5,,5,5,4,4,"I've had my LE for just over 12 months.  I've read several comments on the lack of comfort of the drivers seat.  I have not experienced any such discomfort and I have painful arthritis in my lower back. There are several useful adjustments on the power seat.  Also, I've experienced no transmission issues as others have noted.  Plain interior? Well, it's a Camry LE for crying out loud.  You want leather? Get the XLE.  I'd buy another LE in a hot second. Great car.  ","Quietness, Expected reliability",Collapsing side mirrors
,,,,,,,,,,,,,,,,,
4,Great Car; Worst Seats Ever,ALC ,08/22/2009,,,3,5,5,5,,5,1,5,3,"This is a wonderful automobile, especially for the price. We find the ride relatively smooth and quiet; wonderful on trips (36 MPG w/AC). Unfortunately, after 60 minutes, one finds that Toyota has designed the WORST front car seats ever placed in an automobile; your back and bottom will suffer! We are so upset, I am shopping after 18K miles. In prior vehicles, I have driven for days for over 12 hours per; not in this car. Two of my relatives, who have never had back pain, now have problems when they drive their Camry (same yr). In todays market, this is inexcusable. I would gladly provide Toyota with a design solution, if they cared. ","Looks, mileage, smooth ride, quietness, construction quality.",REPLACE THE HORRIBLE SEATS! I would never recommend this car solely based upon the poor front seats. Other family members with same car have common complaint. It almost appears Toyota developed a seat for another human configuration! Can cars be recalled due to increasing health care costs?
,,,,,,,,,,,,,,,,,
3.75,Paint peeling off front bumper,Jill ,08/18/2009,,,2,5,1,4,,4,4,5,5,"Went to dealership. Said rock chip caused peeling, won't cover repair. I have had Toyotas before, under the same driving conditions for 4 yrs without this problem. Also, 1st gear is geared too high, have to rev engine or slip clutch to take off. Also, console storage and cup holders are not as usable as my 04 Corolla. Gear shifter hits cup in cupholder when shifting into 2nd, 4th or reverse. ",Exterior body style and 5 speed prevents excessive shifting when using cruise.,"Improve paint quality and durability, adjust console spacing for 5 speed, and have adjustable cup holders."
,,,,,,,,,,,,,,,,,
4.625,Great family sedan,Steve ,08/15/2009,,,3,5,5,5,,5,5,5,4,"Bought this car used with 25K miles on it, but I've had no problems. This isn't very flashy, just your typical Toyota Camry. It lacks the superior interior of the Accord, in fact the Camry's interior is quite pedestrian with a mediocre dash and cheap plastic coverings. However it is a very smooth ride, quiet engine. Not very sporty, but a reliable people mover.","Interior space is great, good design, very reliable. ",
,,,,,,,,,,,,,,,,,
4,Car seat is very badly designed,Samir ,08/12/2009,,,4,4,4,5,,5,1,5,4,Car seat for 2009 Camry base model are designed very badly. Because of this I am starting to develop back pain. I will not recommend anyone to buy this car unless Toyota changes it's seat model and makes it back friendly. ,Overall performance is good but not seat and we cannot compromise our back for engine performance.,"Please make seat as it should. And please, next time do not sell a product that can be bad for human body."
,,,,,,,,,,,,,,,,,
