rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Best of the Best,CollegeProf ,06/27/2009,,,5,5,5,5,,5,5,5,5,"This car replaced a Lexus RX-300 and a Lexus sedan.  Our cars were over 10 years old and we really loved our Lexus.  I can't believe how great this car is.  It drives around town like a dream.  I don't think you will need the running board step assist.  We have kids and my 5' 3"" wife doesn't have any problems getting in and out.  This is really well built.  The Lexus had some cool - gee whiz features that the Lexus doesn't, but overall I think this Buick better.  Good job GM!!  ","Smart Slide seats.  Headphones for kids in back seat while watching DVD's Blue glow... Silly I know, but it makes me smile.",Make the wood accents better - like the Lexus.  
4.875,A solid and reliable car,phil ,06/23/2009,,,5,5,5,5,,5,5,4,5,"After 7 years without any problems in a Highlander, I switched to the Enclave AWD.  Features, past experience (I had two Buicks I drove as Federal law enforcement officer averaging 70K per year without any problems)price and 0% financing, it was a no brainer.  I also did some checking on the dealer and found another Enclave owner near where I live and he had very good experience with the dealer.  I have had the car now two months and still think I made the right choice.  The only thing I could think of to improve would be the mileage, although it comes close to the EPA standard. As of today (June 23rd) I have a little over 2000 miles without any problems. ","On Star (it realy is amazing what it can do) XM radio, Navigation, seating comfort, and storage room.",I know that Buick is working on a heads-up display for the Nav.  That would be a great improvement for safety.  Perhaps also a laser cruise control similar to the RX350 would also be another safety item.
5,Went from Lexus RX to this! LOVE IT!,Jeff ,06/15/2009,,,5,5,5,5,,5,5,5,5,"We came out of the Lexus and wanted something with more room, but NOT a minivan.  We test drove so many new cars recently, and saw this car on lot and asked about it.  I was cautious because of the name Buick reminded me of my Dad's car.  Once we got in the car, I was shocked how nice everything was. The test drive was amazing!    ",Love the Interior-Seating is perfect! No Road Noise! Better than our Lexus! I love the mirrors that retract. Trunk space is great once you put the 3rd row seats down. Automatic start is nice! You could sleep in this car! Dual Sunroofs are nice! Captain Chairs a must Color Backup in Mirror is Perfect,"DVD player needs to be in the headrest, it's hard to see out back window.  Other than that, its one of the best cars we have ever owned."
5,A Buick is better than a Lexus????,Paulinroswell ,06/10/2009,,,5,5,5,5,,5,5,5,5,"So far, this is the best vehicle I have ever owned. I was hesitant to even consider it because I wanted the RX350 but my wife heard that this Buick was worth considering.  I hate to admit I am ever wrong but the Enclave is by far the better vehicle than the Lexus in every way after test driving both twice (I was really trying to convince myself that the Buick was worse the first time).  It gets good fuel economy, has great luxury features I want, safety features have no equal, and is made by the most dependable brand this year!  I never thought I would go back to an American car but if they continue to make vehicles like this, I will never leave! Kudos to Buick!  BTW...I am 35 in a Buick!?!","The ride quality and the comments I get from everyone who sees my Enclave...Onstar (lifesaver), Fuel economy, DVD headrests, Very happy with the entire vehicle!","Fuel economy is good for this size vehicle (3rows) but maybe a hybrid would make it insane....think RX400 killer...this vehicle suprisingly killed the RX350's image in my mind, so why not have Buick kills it's Hybrid brother...."
5,Very happy,Impressed ,05/26/2009,,,5,5,5,5,,5,5,5,5,"I saw the Enclave about a year ago and started my research immediately.  Compared to all the other sport looking crossovers, with a three pass third row seat, the Buick has the most standard features at a better or comparable price point.  I had a Tahoe, and I loved it, except for the cargo behind the third row, I couldn't even fit a standard stroller back there, so this time I was looking for the passenger room and functionality, and I found it.  My kids can easily access the third row.  It has all the pretty things that I wanted, to include the dual sun roofs and power liftgate.  It looks hot, drives like a dream, and made all my friends jealous!  And, you can't beat the warranty!  Thanks!","Power liftgate, fold flat third row, easy glide access to third row, passenger comfort in all rows, dual sun roofs, sweet turning radius, AWD, turning xenon headlights, I have the cloth interior and it's very nice, inside is cavernous without looking like it from the outside.",The grill is kind of cheesy.  I don't like how it's connected to the hood at the major lift point.  I'm concerned someone who doesn't know might lift too quick and snap it off.
4.375,Never though I would drive a Buick,mark ,05/24/2009,,,4,5,5,5,,4,5,3,4," We narrowed our choice down to the Audi Q7, Acura MDX and finally bought an 2009 Enclave CXL AWD (Carbon Black).  We truly love the car.  Very roomy.  Great design. Super quiet. Handling very good for an SUV. The third row comfortable for three.  We are a family of four. GM did a good job on this car.  This is an excellent SUV Crossover that should be striving to be the best in every category, it has that kind of potential.  There is need for some tweaking, such as real wood, better MPG and throttle response/shift adjustment.  I would highly suggest the Enclave to anyone looking for a solid, well designed SUV. ",Excellent Design.  Paint finish outstanding.  Very roomy.  Technology and entertainment all easy to use and function very well too. ,"Real Wood. a slight upgrade on plastics.  Every other SUV in the class they are in and want to be in, has real wood.  A most in future! A slight upgrade on some plastics.  Grille should be metal or alloy, not plastic.  MPG can also be better without sacrificing performance.  Throttle response can be"
5,A Pleasant Drive,Better Buy Buick ,05/24/2009,,,5,5,5,5,,5,5,5,5,We ordered our Enclave as we did not want a lot of the options on cars the dealer had on his lot.  We have been extremely well pleased for the most part.  We travel with our dog and there is room for the crate plus luggage.  Last fall we traveled from Michigan to Boston and got 31-33 mpg on the New York Thruway traveling at the 65 mph speed limit.  Coming home on both the Thruway  and side trips we averaged 28 mph. Don't know what we get around town.  We liked the styling inside and out which is what attracted us to the car after doing much research.  Two of our neighbors were so impressed with the car they bought one themselves.  One of them traded in a newer Lincoln cross over.,We love most everything including Onstar.  Have too as we keep our cars on average 10 years. I accepted the dealer's offer to take a tour of the factory and was mightily impressed with the way the cars are built and the technology that goes into not only the product but the production system., Occasional transmission hesitation. Did have a problem with the automatic rear hatch not working properly after several months ownership.  Took several weeks for the part to come in. The sun visors could be sturdier.  
5,NICE!,Wiggs ,05/21/2009,,,5,5,5,5,,5,5,5,5,"First drove an Enclave in September, when I first started thinking of a new vehicle.  I drove the Buick, the Acadia, Honda Pilot, Outlook, Highlander and Ford Escape.  The Enclave was like steering butter.  Oh so smooth.  It is a very classy and comfortable vehicle with room to spare.  It is unbelievably quiet and the drive is smooth.  I bought 3 weeks ago.  Got a beautiful vehicle at a very good price and enjoy getting behind the wheel every day!","Power telescoping steering, power lift-gate, dashboard storage, backup camera and sound sensors. remote start",More leather on the steering wheel.
5,A Truly Awesome Vehicle,LakeErieDriver ,05/04/2009,,,5,5,5,5,,5,5,5,5,"I absolutely love this car.  It is the ultimate family vehicle and still offers style and comfort like in an upscale SUV.  Pricing is high though, ours stickered just over $50k.  We went from a 2007 Chrysler Aspen (full- size) and don't miss any space. Fuel Economy is great, we average about 18 city, 24 highway, sometimes even better! Very Luxurious, after all it's a Buick!","Heated and A/C Seats, Navigation, Power Tailgate, DVD, 5.1 Bose Surround Sound, the functionality of the second row, remote start, color (Cocoa Metallic), Wood Trim, Sunroof, Second Row Skylight, Cargo Space in back (holds our hockey gear)","I wish that the Enclave would have second row heated seats like my Aspen, transmission slow to shift sometimes, wish there was a V8 available (would probably lose mileage though)."
5,Oh!!!!!!!!!! what a smooth ride.,Jim Evans ,05/03/2009,,,5,5,5,5,,5,5,5,5,"We have always owned Yukons' but the ride of this Enclave,is so GREAT. Quiet !!!!! I can hear people in third row seat with no problem.  So much fun. ",Remote cargo lift and start.,V-8 
4.875,Awesome Ride for Wassems,Rob Wassem ,05/01/2009,,,5,5,5,5,,5,5,4,5,"I've not owned a GM since my 69 Camero when I was a senior in high school...what a change!  I've owned several large SUVs over the past 10 years including a MB GL450 recently.  The Enclave is far superior to he MB 350, 450, or 550 and half he price!  The ride is brilliant, the pick up is perfect, and the finish is right ON!  My family and I love the car/suv..not sure what to call it - crossover:)  If you are in the market for a new crossover buy the Enclave as I did the research for months and nothing compares if you require seating for 7 -  0% financing was icing on the cake!  ",Exterior and interior fit and finish,Real wood finish and more leather (even if it is leatherette!)
4.875,New Car,Happy ,04/28/2009,,,5,5,5,5,,5,5,4,5,I sent in a review and wanted people to know the outcome.  I am the gentleman that had a problem with the motor @1500 mile and hoped GM stood behind its product.  They replaced the vehicle with a new one exactly the way we ordered the first.  Hudson Buick GMC was exceptional thru the whole ordeal. Great vehicle you will love the ride.  Did from day one!!!!!,interior comfort ans sound system,Adjustable captain seats in rear of vehicle
4.875,Consider a Buick,Lovemybuick ,04/28/2009,,,5,5,5,5,,5,5,4,5,"I found the  consumer reviews very helpful so I decided I should give my experience.  I looked at Toyota Highlander(no 60/40 split 3rd row)and Acura MDX (2nd row of seats do not move adjust for back passagers).  I kept coming back to the Buick.  This crossover is so quiet, it is riding in your living room.  We have already driven it on a long road trip and had no complaints.  The dealership was wonderful to work with and gave us a great price.","XM, backup camera, quiet ride","Visibility is difficult without a backup camera so I would recommend it, 6 speed transmission does seem to ""search"" for gears but you get used to it and it is not distracting."
4.875,Best large crossover (by far),luv my enclave ,04/21/2009,,,5,5,5,5,,5,5,5,4,"First let me say that I drove all the competition (MDX, Pilot, RX350, Highlander, CX-9, etc) and none can compare to the Enclaves combination of MPG, horse power, interior space, and fit/finish.  We just couldn't be happier with our new Enclave.  It simply blows away the competition.  Hopefully it is not too late for GM, but they finally got it right with this Buick.  If status appeal of the nameplate is not your top priority when buying a large crossover SUV, the Buick Enclave will be the natural choice.",Interior space and comfort.  Highway mileage (at 70 mph we get 25.5 MPG) is unbelievable for a vehicle of this size.  Quiet ride and interior finish (nice bling),"My wife doesn't love the head rest (leans too far forward).  For me, I would like it to down shift a little more readily."
4.875,Great Experience,Denid ,04/19/2009,,,5,5,5,5,,5,5,4,5,"I just purchased the Buick Enclave CXL A.W.D. with the Driver Confidence package,the Luxury package,entertainment package #1 with an after market drop down D.V.D. player,all for $42,500.00. I had researched for two months and test driven the Acura,Mercedes,Ford Flex and a Chevy Lumina.I feel that I have a really great value in the Enclave. It is truly a beautiful vehicle that's so much fun to drive.",Auto Start.Electronic Lift Gate.Bluetooth.,A Slightly bigger Stearing Wheel.
5,Buick Hit It Out Of The Park,Red Jewel Enclave ,04/10/2009,,,5,5,5,5,,5,5,5,5,"The Buick Enclave is a thoughtfully designed vehicle that is beautiful in every way. The exterior styling with the Red Jewel tintcoat is stunning against the chrome finishings. We chose the cashmere leather with cocoa accents, which sets off the luxurious tone of the interior. The Edmund's editor doesn't like the interior 'bling', but we love it. On a recent road trip, we averaged 22mpg.  With city driving mixed in we are seeing an overall average of 19mpg, so we are very satisfied with the fuel economy. No other SUV comes close to this one in terms of comfort, quietness and luxury features. My other car is a Cadillac and all I want do now is drive the Enclave (but the wife won't let me).","Bluetooth is awesome. You can pair 5 phones to the car. Automatically switches to the next phone if the primary on is not present. Turn by turn directions is a great feature. The center console in the 2nd row. Backup camera, and the articulating headlamps, which are so cool at night. Everything!","Automatic transmission is plenty peppy, but does ""hunt"" at times for the right gear, but not to distraction in my opinion."
4.875,Excellent Vehicle!,Brad ,03/09/2009,,,5,5,5,5,,5,5,4,5,"This is the best vehicle my wife and I have purchased.  THe quality is outstanding.  A relative of ours had the 2008 Enclave CX and we couldn't wait to get rid of our Trailblazer to get one.  It drives smoothly, is VERY quiet, and we enjoy the XM radio.  We test drove the Mazda CX-9, the Toyota Rav4 and the Toyota Highlander.  The Enclave CX came with the most ""bells- and whistles"" standard than any vehicle we looked at.","Drives like a car, has very good pick- up from a stop and rides very quietly on the highway.",None that I can think of now.
4.875,"Smooth, Quiet, Stylish",BS ,03/08/2009,,,5,5,5,5,,5,5,4,5,"We test drove the Cadillac SRX and Mercedes R350, but the Enclave beat them both, hands down.  Much quieter and smoother ride and more cargo room.","Love all the ""bling"" (chrome) on the exterior, bluetooth, nav system, flat folding second and third row seats.  Back up camera is very helpful.  Interior is roomy and well appointed.  Love the auto tailgate lift.  I often notice people turning heads to check out the vehicle.",The cupholders in the front need to be just alittle bit bigger.
5,the greatest car ever,dmb ,03/08/2009,,,5,5,5,5,,5,5,5,5,The 2009 buick enclave is the best vehicle for the money.  I love all the features and the price was more than reasonable. ,buick quiet tuning,absolutly nothing
5,Beautiful car,safars ,03/01/2009,,,5,5,5,5,,5,5,5,5,"Have been looking at cross overs for over a year and chose the Enclave over BMW, Mercedes and Lexus. Traded in Yukon for smaller SUV and definitely love this vehicle. Exceptionally quit ride and great handling with luxurious interior. Expected much ""smaller"" feel but was extremely impressed. Very roomy and easy access to everything. Love the look. Very happy with my decision.  ",Beautiful interior and quiet ride. Responsive handling.,More visibility from rear window. Too soon to tell on mpg but averaging 18 to 19 mpg in town.
4.75,Love My Car,CAOwner ,02/22/2009,,,5,5,5,5,,5,5,3,5,"Came from a minivan so I did lots of research. Was planning on an Acadia, but got a great deal on the Enclave fully loaded. I love all the extra features. It is comfortable, fun to drive - feels sturdy and safe, but hightly responsive. Great turning radius. Very versitile to transport kids and cargo, although slightly smaller that my van. Most of my driving is city, but just took it on a a long road trip to the snow with the family. I love it even more now. Handled beautifully and was very comfortable.",Bluetooth; seating/cargo options - flat folding seats; quiet interior; and the way it drives - although it leads to a lead-foot once in a while. QA/QC in this car really shows.,"Gas mileage - I average 13 mpg city, 20 mpg hwy. Rarely close to EPA estimates. Rear visibility is minimal so parking assist and/or rear camera are a must.  Interior bling a little goofy, but not a deterent."
4.75,Better than Cadillac SRX,ANDY G. ,02/13/2009,,,5,5,5,5,,5,5,3,5,"This is the best car I ever owned. The smooth ride and the quietness is amazing compared to other cars I owned. You can actually hear the radio at high speeds, not tire noise. Vvery clear DVD system and tons of room. I think GM still makes the best cars.","Favorite features are sunroof in back that doesn't open. If i wanted it open I'd buy a convertible. Dash lighting, interior lighting, and steering wheel controls.",DVD storage in back. Place switch to close tail gate lower. With gate up it is tough to reach it for a short person.
4.875,Gorgeous Car with Great Ride,Wildhart ,01/23/2009,,,5,5,5,5,,5,5,4,5,"Wonderful, beautiful vehicle that handles and rides with ease.  Intown mpg so far is 20.7 mpg which is great. Love everything about it especially the driver memory and safety backup camera.  Only things that need improvement are more cup holders in front and more storage room suitable for CD's. As a woman, I would love somewhere to put my purse. We are looking forward to some road trips and many years of driving pleasure with this great car. GM Buick has hit a home run with this fantastic car. The foreign cars (Lexus, etc) that are in the same class, well, they just aren't. The Enclave is extremely nice. It has a smooth, quiet ride and can go toe to toe with any of the others. Love it!","Driver seat memory, Tri-Zone AC/heat. Beautiful interior.  Backup camera.  Auto liftgate",More cup holders in front. More storage room as none was big enough for CD's.  
5,Love my Enclace,Detailman80 ,12/29/2008,,,5,5,5,5,,5,5,5,5,"I really enjoy the overall appearance of the Enclave (has a bold yet eligant look). I am a bit disappointed with the shifting and pickup not being as smooth as I would have expected, but overall this is a class vehicle.",The navigation system and the heated seats.,Tilted headrests 
4.625,A Lot To Like; Beware of EPA Estimates,HMT ,12/27/2008,,,5,5,5,5,,5,5,3,4,"Last owned GM car was 1960. Since then only BMW, Mercedes and Lexus vehicles. This Enclave replaces my '98 Lexus 470 SUV and does a great job of emulating that SUV at half the cost. Unfortunately, it also copies the 470's poor gas mileage. I now have 3,000 miles on the Enclave, which includes two 1000 mile highway trips. In town I get 13 mpg and on the highway, 19 mpg. This is far from my anticipated EPA 16/22. Yes, the pickup from standing still at a traffic light to keeping up with the traffic is a bit of a struggle and noisy in that initial gear. However, the cabin appointments and general comfort are very desireable. Lots of goodies. Happy with car, very disappointed with mpg.  ","Seat adjustments, headlights, 110V outlet, auto liftgate, bluetooth. Comfort, soundproofing and rideablity remind me of the heavier foreign cars I've owned.",Door locks on inside of driver's door do not activate car alarm; only remote does. Improve mpg to at least match EPA estimate. Improve seat memory to match remote setting. My driver seat goes to different position than stored in remote memory.
4.875,Quiet Ride,libby ,12/18/2008,,,5,5,5,5,,5,5,4,5,"Having three young boys to drive around to activities, I racked up over 130,000 miles on a Ford Expedition. My husband and I decided it was time to buy a new car. We needed a large enough car to  to hold the five of us. And this time I wanted a car with a quiet ride, better gas mileage, sunroof, plus all the bells and whistles. After test driving numerous cars, I fell in love with the Enclave's quiet and smooth ride. My kids love the sunroof, and comfortable bucket seats. GM got it right, right, right! OnStar is fun to use, the headlights, back-up camera,and 19 inch wheels are a bonus too. I test drove many crossover vehicles, and I can't rave enough about this car.   ",OnStar feature allows the driver to press a button and tell the operator the address and they route you. The headlights allow for greater visibility. Seats have lumbar support. Third row seats fold down plus you have the trunk space. The interior is so quiet! Roomy cabin.     ,"My only suggestion is improve gas mileage. But on the upside, safety is more of a concern for me. The car has a solid, heavy feel than some of the other crossover's I test drove. As a mom with three children that is more important to me than gas mileage.       "
4.375,Ms. Enclave,NESSA709 ,12/10/2008,,,4,5,4,4,,4,5,4,5,This is a very nice and comfortable riding SUV. GM has always had the best riding cars without all the road noise. Fit and finish is very nice for an American car maker.,"Heated and cool seats, plus the bluetooth and backup camera.","More leather instead of hard plastic, use more real leather seating and real wood trim."
5,The Buick Enclave is Fantastic!,Enclave Fan ,12/09/2008,,,5,5,5,5,,5,5,5,5,"Bought my 09 Buick Enclave a few months ago and I am very pleased. The styling is gorgeous, the build quality is tight and sharp, and the ride is very comfortable even for a big guy like me. I tried the Acura MDX which is so overrated, the Lexus 330 is another wildly overrated SUV, the Audi, BMW, and Mercedes' comparable SUVs cost 25-30K more and aren't any better. The Buick Enclave has great interior space, just hauled a Christmas tree and wreath to the house with room to spare, and the mileage has been averaging 17mpg with AWD! The engine is strongly reactive and the steering is tight and responsive. The interior noise is practically zero! I've owned a lot of vehicles and this Buick rocks!","Quiet and spacious interior, excellent build quality, elegantly beautiful exterior, sweet handling for a good sized SUV, and good mileage for an AWD.","Standard luxury wood dash kit, sunroof screen could be more ""blend-in"" and substantial, otherwise this SUV is perfect! "
3.875,Oh Boy,Mike` ,12/05/2008,,,5,5,1,2,,5,5,4,4,"The ride was incredible the comfort was out of this world. Then the engine light came on. Engineer flies in from GM, to find what he feels is a clearance problem with the head. We had the car for almost two weeks and has been at the shop for almost two and half weeks.  He is not even sure a new head will fix the problem. I hope GM stands behind their product. 1,500 miles on vehicle",Interior and the accessories are great. Cannot wait to take on vacation.,Adjustable captain chairs in the rear of vehicle.
4.5,Pleasantly surprised,Scott ,10/30/2008,,,4,5,5,5,,5,4,3,5,It has been a long time since we owned a GM car and I have to say that this one is much improved over years ago. The Enclave is very well made and quiet.  We get a lot of positive comments on its appearance. We have young teens and just traded in the minivan. Most of our disappointments are related to the fact that this vehicle doesn't have as much room as a minivan and is missing some of the interior accessories you would find in a van.,"OnStar is awesome, heated and cooled seats, looks, fit and finish, articulating HID headlights, ","More storage, passenger side mirror is only one that is not auto-dimming, more comfortable headrests, so far, mileage is lower than sticker"
5,Great Vehicle,Happy Customer ,10/25/2008,,,5,5,5,5,,5,5,5,5,"This vehicle replaced a van that we really liked. However it is a huge step up. This is the nicest new vehicle I have ever purchased. This a gem that people need to look at. With the direct injection and variable valve timing, I get better fuel mileage than my van. It is well thought out and we enjoy all of the features it has to offer. It is comfortable and super quiet & smooth down the road. I would recommend this vehicle to anybody. My family loves it. Take one for a test drive. ","OnStar, XM radio, dual sunroof, power liftgate, DVD-kids favorite",I still miss heads up display. I hoped that would be an option but it wasn't.
4,A vacation vehicle that works,clm ,10/16/2008,,,4,4,4,4,,4,4,4,4,Bought it to travel in have not been disapointed. Quiet ride deceiving in will suprise you when running 85 doesn't seem like it. Handles mountain roads well v-6 and 6 speed work well together. Interior comfortable but son thinks door decor cheesey would like wood grain to emulate steering wheel better.,Shifting is favorite for son likes manual shifting. The quiet is mom and dads along with sky views. Also the brakes work. Had to shut down hard in mountains 75 to 0 almost smoked the tires but they got us there. The Michelin tires run quiet. Also nice match up.,Transmission feels loose like loose clutch sometimes in down or up shifting there is a lag (loose feeling) feels scarrey sometimes not sure where your at.
4.5,Glad I waited for an '09,FB3 ,10/02/2008,,,4,5,5,5,,4,4,5,4,"Performance: Much better than last years anemic engine, but still doesn't have the nice low end torque of a V8. Glad I waited for an '09. Comfort: Front headrest not tilt adjustable. I think this was a new safety law. Second row seats quite small and minimum leg room. Fuel economy: So far very good for a vehicle of this size. Interior design: Nice except for the cheap semi-see through sun roof interior shades and small cramped second row seats. Build quality: Very good. As good as my 2008 Infinity M35. Very tight. Reliability: Too soon to know, but I have had excellent experiences with GM vehicles over the years and don't expect anything bad from this one.  ",Extremely quiet and attractrive interior. Nicely appointed. Many nice convenience features. Very good ride and driveability.  The turning radius is much better than I expected from a large front wheel drive vehicle.,Use higher quality light blocking interior sun roof shades that match the headliner. The ones installed are really unacceptable.  For what it is I feel that it is a great if not perfect substitute for my Tahoe. 
5,Great ride,Doug ,09/25/2008,,,5,5,5,5,,5,5,5,5,"Took this on a 5500 mile trip this summer and was very happy.. good mileage and a super ride. Drove 75 (was on a lots of freeways) and got 23 miles a gallon..XM radio was really great as I am a first time user. I have 12,000 miles and it's running super. Took a little getting used to the six speed transmission in town but now I am used to it..","Ride, visibility.",Need more and cup holders.
5,High Quality Vehicle,MN Driver ,09/24/2008,,,5,5,5,5,,5,5,5,5,"We compared the Enclave to the Audi Q7 and replaced a Yukon XL. My wife wanted something smaller, but that still has a third row. We initially were focused on the Acadia, but kept looking at the Enclave in the showroom and appreciated the chrome wheels and more refined interior. My wife preferred the Enclave versus the Q7 and we saved 13K as well.",Third row seat. Gas mileage for this size vehicle. In head rest DVD/LCD screens. Overall fit and finish. Value ,"Bluetooth microphone sound quality. Wood trim instead of faux wood trim. Latch cover should be removable on back of second row seats. Option packaging a challenge. We wanted the in seat DVD, but would have had to pay for the overhead DVD to get the Bose sound system."
5,A Huge Step Up,tyler ,09/04/2008,,,5,5,5,5,,5,5,5,5,"We traded in from a Toyota Seqouia and we are very happy. It rides like nothing youve ever been in. The interior is amazing and very well built. The gas mileage is best in class and it's gorgeous outside and in. A may be a bit slow, but it is very swift compared to all other SUVs I've driven, to which it should be compared. The warranty is unbeatable and new GM are supposed to be very reliable from what ive heard and read about in auto magazines. It's extremely quiet too.","Styling, liquid smooth ride, very quiet, great gas mileage for something its size, top notch materials in interior along with excelent fit and finish, and moving headlamps.",The optional skylight could extend to the back row.
