rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3.875,Traded a Clunker,JAC ,08/17/2009,,,4,4,4,4,,4,4,5,2,"Just got the vehicle yesterday and put almost 200 miles on it the first day. Traded in a piece of trash and got $4500 from Cash for Clunkers and $1500 Factory Incentive.  Sticker price was $16,184 (Dealer added $299 for tint) and I paid $9,060 (plus tax, title & license).   For $9,000 you can't beat it.  It's not fast off the line, but once you get going, it goes great.  It was almost hard to keep it at 75 on the freeway as it drove effortlessly at 80 and 85.  A 6 foot driver and 2 6 foot passengers in the back all had enough room, although the seats are not as soft and comfortable as a more expensive model.  You can't go wrong with this car if you can pick it up cheap.","Price, gas mileage",Cruise control
5,a true suprise,thrilled ,08/09/2009,,,5,5,5,5,,5,5,5,5,"I bought this car for nothing more than fuel economy. I took a real leap of faith in that I only saw a picture because the dealer had none in inventory, also never test drove the car. When I picked it up it was more than I imagined, it had a great look both exterior and the interior was much better than I thought it would be. Seats and int. Color is beautiful stereo is fantastic XM is fantastic (3 months free ) car drives very well handles nicely and all for 8 out the door. Car has a desert pkg and all floor matsonly complaint is dealership refused to   give the $1.49 gas deal. This is a definate surprise never expected this car to be this good. Keep thinking they delivered wrong car","looks,  both inside and out,stereo,cargo room, gas value",
4.625,Thank you CARS,tusker ,08/08/2009,,,4,5,5,5,,4,4,5,5,"I have been looking at small cars for a year and ended up with the accent. I went from a Yukon to this and love it. The front is just as roomy as my Yukon was and it is a lot more fun to drive. The mpg is fantastic and it looks good too. Going up steep hills can take some patients but it is a small 4 banger so what do you expect? for the money, it is a great buy and Hyundai is what Toyota used to be. You cant go wrong. Not a lot of extra features, but I knew that going into it. It is even easy to drive on the interstate with it. I have not owned it that long, but I like it more and more every day.","6 air bags standard, auxiliary jack, mpg, the body lines, interior is comfortable. very clean interior design.","You are buying a economy car, you cant expect a lot. Everything it has is what I need. And that is about it... Which I don't mind at all."
5,"Good expectations, Great results!",Stephen ,08/08/2009,,,5,5,5,5,,5,5,5,5,Love the Hyundai Accent! Needed a new car after wearing out a very good Subaru but did not want to pay the high price for another Subaru. Looked at Hyundai since they are affordable and reliable. Liked the styling of the Accent hatchback and the fact that it did not come with a bunch of gadgets that will eventually break. Test drove and immediately knew this was the car for me. Though not a Ferarri with acceleration it gets to speed well enough. The car is quiet and rides very well. You get a little suspension noise over large bumps but the ride is very stable. Get the A/C - it is nice and cold. Controls are well laid out and easy to reach. Surprisingly very roomy for a small car.,"Roominess, CD player with 3 months free XM (what a deal), ride and comfort. Ease of finding serviceable items under the hood. Overall design of car.",Lumbar support for driver and arm rest for passenger
4.875,"Am a Honda guy, but bought the Hyundai!!",MikeK! ,08/06/2009,,,4,5,5,5,,5,5,5,5,"I didn't even want a new car, but when the government came out with it's new middle-class welfare program (Cash for Clunkers) I said what the heck, I'll go spend some of my own tax dollars. I wanted a cheap, cheap car and thought of the Hyundai's, Kia's, etc. The Honda's and Toyota's were still too pricey for me even after the 4500 cash. Well, I came across the Hyundai Accent GLS and that was it. This car is nice, not cheap. I'm 6'4 and I fit just fine. Get one w/o a radio and install your own, all the wiring/speakers are already installed. Took me 20 minutes to put a great radio in. Keep up w/ the maintenance and the warranty won't let you down. GO BUY ONE, YOU WON'T BE DISAPPOINTED!!!","Peppy engine w/ the 5 speed. Nice ride for an econobox. Firm, solid build",Tilt steering for us tall guys. 
5,What a surprise,GL Brink ,07/31/2009,,,5,5,5,5,,5,5,5,5,"I have been driving large cars all my life but being retired I needed to save on gas.  What a car, this little Accent drives great, has head room for my cowboy hat, accessory holders, great radio/CD player, goes around curves like a BMW, less noise interior than my old caddy, drives by gas stations on trips, we love our light green color, air conditioning cold as ice, leg room for my 6'1"" 250 lbs and comfortable in drivers seat, Took my granddaughter to lunch and she had plenty of room in rear seat next to the groceries and half dropped back seat. What a bargain for the price. As you can see we love it. ",1. Get up a go  2. pleanty of room 3. gas mileage 4. looks  5. Hatch back with split back seat 6. Handles great,Cruise control standard on power package GS and be sure to get tinted windows I did not and have to buy after market because of window area. My mistake.  
4.75,Quality and Value,Jim from Richmond ,07/10/2009,,,5,5,5,5,,4,4,5,5,"What a fun, comfortable, drivable car! Lots of room for the driver and front passenger. The radio (XM) and CD are way beyond anything expected. Handles well, responds surefootedly, and peppy. Used the gov't. ""Cash for Clunkers"" program ($4,500) and a $1,500 dealer rebate, which covered half of the vehicle cost (before state sales tax and transportation). You will love the car even more when gas goes back up to $4.00 or more per gallon. Go get one today.",XM radio and storage area.,Arm rest for front passenger.
4.375,Love This Car,David ,05/22/2009,,,5,5,5,4,,4,5,3,4,"Great car for your dollars!  Not only does it look good but it is fun and easy to drive.  Has most everything you'll need and the automatic transmission is a nice change from having to shift in traffic.  Corners easily, good performance all the way around.  Plenty of room front and back.  Controls easy to reach and operate.  I cannot find anything that I don't like about this vehicle!  I compared two other vehicles in the same class and in the end the Accent won out.  The GS 2 door hatch back with the auto trans/ac package is a great buy.  Compare it and you'll see! Had a very minor issue with a 'rattle', and the dealer took care of it quickly.","Looks, ease of driving, nice stereo, controls easy to operate, plenty of room.","Needs a stronger horn, or perhaps two. Rear speakers with the premium stereo system not terribly wonderful, but do ok for what they are."
5,10,tonda ,05/20/2009,,,5,5,5,5,,5,5,5,5,I was looking for a another good car I had a Hyundai before and I loved it so I went back for another and iam glad I did the hatchback is wonderful and I love the way it drives it handles very good. It has a lot of room the truck space and inside is big. I am very pleased with my car.,lots of room and the sound system is good drives good ,none
3.625,new GLS Accent 2009 manual,kisiel ,05/13/2009,,,3,5,3,4,,3,4,4,3,"I needed second car, so we decided to buy something small and fuel efficient. So the most important for me was fuel economy, I did not care about others ""comforts"". So after two months I have to admit economy is good, when I am not speeding (average 50 mph) accent is doing about 37 mpg!  I read editors review here on Edmunds and I knew that accent does not belong to demons of speed, but I am fine with this.  So car let say is ok, worth money I gave, but I would do more improvements: 1) put smaller engine (1.4l) so they will beat Toyota in fuel efficiency 2) I do not really like in this car gear stick is not smooth and is hard to change gear, Hyundai schould work on this in manuals.",fuel efficiency big trunk speakers system,smaller engine so improving yet fuel efficiency gear stick in manuals should move more smoothier
5,A lot of Value at a Very Reasonable Cost,Edward ,05/08/2009,,,5,5,5,5,,5,5,5,5,"We test drove several other popular cars and didn't expect the Accent to be the one we choose, but one test drive and we were sold. We wanted a fuel efficient car that would last well beyond the payments and this one was certainly a consideration for us. We wanted a car that was quiet and comfortable to drive. With a seat height that is higher than the competition's and very surprisingly fun to drive handling characteristics, this was the one liked the most. ",The audio in this car sounds better than all others in it's class and that's a bonus for me because music is big part of my life style. We also enjoy the popular equipment package it came with.,A sixth gear. The five speed shifts nice and crisp but for highway driving a six speed transmission would be better.
4.75,Great car with Warranty,trevor ,03/21/2009,,,5,5,5,5,,4,4,5,5,great little car for the money.  Great mpg.  Performance isn't the greatest but for a 4 cylinder it does good.  There is tons of room on the inside of the car. One thing that I did was get tinted windows.  car looks alot better.,"16"" alloy wheels and factory stereo. driver side armrest is money.",wish cruise control came standard and wish cup holders were in different spot. Seats could be a little more comfy 
4.625,Good things in small packages,Hako ,03/13/2009,,,5,5,5,5,,4,4,4,5,"I've only had the car for 8 days, but I am totally in love with it.....more so than any car I've owned.    Funny thing was, I didn't expect to be.   I figured it was a nice looking, decent fuel economy and great warranty.  I was stunned when the car arrived at the dealership.  It was way more beautiful than the internet pics, and the interior seemed upscale in rich, textured black.   The car itself is Ebony Black.  I love the 16 inch alloy rims, satellite radio, and the B&m short-shifter.   I assumed this car would be a yawn to drive.   Wrong again.   It has snappy acceleration, and is grippy through the turns.  I am totally happy with my choice, and grin every time I sit in this cute car.","Alloy rims, satellite radio, B&M short-shifter....and the interior fabrics.",Add a USB port.....to go with the aux jack.
5,Happy with purchase,Chris ,12/29/2008,,,5,5,5,5,,5,5,5,5,"I just bought this 2009 accent and I could not be happier. This car is not my primary vehicle, its just a around town vehicle and for my 17yr old son to use to school and work. The outside body design makes it look like a more expensive vehicle. I was also surprised by the get up and go from the 1.6L engine. I'm 6-4 and have plenty of head room. I do have to put the seat all the way back and tilt the back, but over all I feel comfortable.  ",The appearance. ,"For what I paid for this vehicle and what I use it for, there are no improvements needed."
4.875,starting out new,joseph a colombo jr. ,11/29/2008,,,5,5,5,5,,5,4,5,5,"This car is fun to drive you can zip around in parking lots and it fits anywhere. There is lots of room, I am a large guy and I fit in her fine. It rides Nice on the road, very smooth. I think they could of put a little more sound deafening inside the fenders and rear quarters. There is a little road noise. All in all this car is cool. Try it I think you will like it.",I like the body lines and the way it looks parked,think they could of made the seat go back a little father back  (drivers)
