rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,your dream small SUV is here !,markt ,10/31/2009,,,5,5,5,5,,5,5,5,5,"a luxury car barely more expensive than a Japanese! the Tiguan has all the features me and my wife have been looking for, it got the looks and it is very practical. the 4Cyl turbocharged engine with the 6speed Tiptronic trans will give you the feel of driving a sport car all while being very easy on gas. the interior is very fancy and well designed, everything looks right at its place and nothing looks cheap. the downside to that is that it only uses premium gas, and its repairs are relatively higher than the regular American/Japanese car. so if you are looking for comfort, top safety and luxury, and power. i say the Tiguan is the way to go, because compered to it, the x3 looks overpriced.",-cool original look -fancy/comfy/quiet inside -powerful engine -6 speed Tiptronic trans -good value for the money -easy handling and fun to drive,#NAME?
,,,,,,,,,,,,,,,,,
4.5,6 Month Review,NMar ,10/20/2009,,,5,5,5,5,,4,4,3,5,"After researching what kind of SUV I wanted, I decided on the Tiguan. Happen to be in Florida on vac, they had a good deal, I bought and drove the car to New York. Drive was a lot of fun. Vehicle seems solid, firm ride. I get asked about it by passerbys. Brake is very responsive, quite interior. Some minor issues I do have: motorized driver reclining seat, but manual pump lever to elevate and move seat..why not motorize all, summer humidity seems to bring out a bad smell from air exhaust when it's not on a/c, engine is powerful, but there seems to be a delay in responsiveness when u go from braking to quickly accelerating, but then it eventually picks up when you press harder on the pedal","I like the interior and exterior look, Good quality interior finish even with the cloth option, 6 mo free satellite radio, firm ride, minimal road noise, sturdy roof frame construction. SE was the better option for me since it came with many standards.","Motorize all driver seat adjustment, not just back support. Do same on pass side. I need to investigate unpleasant humidity smell. I do wish the rear luggage compartment is a bit larger. Also, need to improve gas mileage a bit more. I do get 22mpg city which is ok, I guess."
,,,,,,,,,,,,,,,,,
4.875,Best option ,carlos ,10/14/2009,,,5,5,5,5,,5,5,4,5,"I got my 2009 Tig in may of 2008 before better deals were to be had. Oh well... I love the car itself. It has been great and I get complements on it all the time. People stop me to ask about it. I sometimes wish I would've splurged and gotten the one with the sunroof. The car is great in city and hwy and I'm amazed at how well it insulates outside noise. Feels very solid throughout. I agree with some comments about the black upholstery, it is a hair magnet. I had an issue with a faulty fuel pump which was quickly replaced under warranty. That's been the only issue I currently have 11K miles in the Tig.",engine but the TDI (diesel) would be awseome,none
,,,,,,,,,,,,,,,,,
3.875,"The good, the bad, the ugly",crd ,10/13/2009,,,4,5,2,2,,5,5,3,5,"After one year... I love the power, handling and design of this car. I was looking for a sporty, fast cuv that could still accommodate a three year old and all that entails. This car does that. That being said, driving home from the dealer I noticed (it was at night) I could only see 3 ft ahead of me. Took car back to find lights were ill- positioned. 6 months later I had to get the fuel pump replaced. Already had to get burned out drivers head lamp replaced and there is an awful squeek inside that I can't seem to find/fix. I like the car but am wary about what to expect in year 2. Imo, quality is really lacking. I am thinking of trading it in already, which saddens me as it is fun to drive.",handling/performance and unique look. love the full size sunroof!,I hear it is feast or famine with VW's. I fear if I keep this car I am going to spend a lot of time at the dealer. Also the antenna is too tall so when I put car in the garage it scrapes. Just waiting for that to break off....
,,,,,,,,,,,,,,,,,
4.625,"1500 miles so far-very fun, look'n good",Susansocal ,10/02/2009,,,5,5,5,4,,5,5,3,5,"I have had my new White SE Tiguan for 1 month and I am really enjoying driving again.  I sold my 9 year old Camry and do not miss it one bit (it was very reliable but BORING, yet the gas mileage was great).  I can't rate the reliability yet, but so far I am very pleased, and no real quality issues to address, but I do agree that the Turbo is rather jerky at times and leaving from a stop light turning right it is jerky accelerating to get going, almost like I am driving a stick in a low gear (which I do not have the manual, and I have no need or desire to use the shifting option). The dealer really came down on the sticker price - I got the pricing below a comparable Honda CRV/or RAV4. ","The Cabin is very quiet which I love.  Very peppy, fast and fun. Very comfortable interior.  I love the all black interior.","Turbo is rather jerky.  Ipod integration could be more upscale.  Prefer a larger gas tank, have to fill up every 300 miles."
,,,,,,,,,,,,,,,,,
3.875,Wish it was bigger but love the features,Colorado Mtns ,09/30/2009,,,3,4,5,5,,4,3,3,4,"I came from a Land Rover LR3 to a 2009 Tiguan.  Love the same features of the Land Rover, but disappointed about the room inside.  I have (2) dogs and cannot fit much else except them.  Also cannot get over the fact there are no armrests in the middle, having to use the console seems odd.  Also just ran over a nail on one of the tires and have to have it replaced.  The 18"" Pirelli's that are on the Tiguan are on national backorder - odd sized tire as well.  Not sure if they are good snow tires from what I have researched on the Pirelli website.  Gas mileage not what I expected, only averaging 21 mpg on the highway.  Overall not quite sure I made the best choice.  Should have stayed in my LR3",Navigation and that all of the controls are on the screen.,Armrests in the middle.  More storage.  Noisy on the hwy.
,,,,,,,,,,,,,,,,,
4.875,Great little car!,Jeff ,09/21/2009,,,5,5,5,5,,5,5,4,5,"Traded down from a full size SUV to the Tiguan one month ago and absolutely love it.  Getting about 20 -  22 mpg in mostly city driving, so a really nice improvement from 13-14 previously.  Car drives very sporty, plenty of room inside for a 6' 4'' driver with kids in the back seat.  Styling and design are good.  My kids like riding in this car better than the BMW 5 series.",The full size sun roof.  Everyone who sees it loves it.  ,None so far.
,,,,,,,,,,,,,,,,,
3,flawed,flawed ,09/09/2009,,,4,4,4,1,,3,2,3,3,"after 3900 miles, my EPC warning light appeared on the dash. Acceleration was lost and the car sporadically regained power, only to lose it again. A few days later the Engine Malfunction icon also appeared. The car is now destined for a few days in the shop.",Different exterior.,Turbo is rather jerky.
,,,,,,,,,,,,,,,,,
3.125,"Past, Present but NOT future owner",Peter ,08/27/2009,,,4,1,1,3,,4,4,4,4,"Shame on us for not taking a closer look at the car during delivery, after we arrived home we noticed holes in the front bumper. Apparently the car was transferred from a dealer in a state that required front licence plates, in Michigan they are not required. First call was to the dealer - ""sorry nothing we can do, but good news we do have a new bumper in stock if you would like to buy a replacement"". Well, OK, then. So step two: call VW customer support. They happily assigned a ""customer advocate"" who called the following day. To quote: ""sorry but this is an issue between you and the dealer, there is nothing we will do!"" - WOW - what a great case study poor for customer support.  ",Style and Comfort,Customer Support   It's unfortunate that VW/Audi has lost me and likley everyone I speak to regarding this issue as future customers.
,,,,,,,,,,,,,,,,,
3.5,Just another SUV I suppose,Xyrius ,08/27/2009,,,4,3,4,3,,4,4,3,3,"I suppose I had higher expectations since my other vehicles are classy sedans or coupes. Going from a sedan or coupe to one of these SUVs is not something a ""driver"" would be happy with. It's great for tossing large objects into, but even then, a minivan is better suited to people that want to haul stuff, including people. Otherwise, it's just another ""L"" on wheels. ","Nie engine, I like the VW 2.0T a lot","None, there's not much you can do with an SUV from the looks dept., but overall it's good to beat up on."
,,,,,,,,,,,,,,,,,
4.625,LOOK GOOD - drives great!,barry3k ,08/23/2009,,,5,4,4,5,,5,5,4,5,"I researched a number of crossovers. Ford Edge, Mazda cx-7, audi q5, nissan rouge, toyota venza, ford escape, saturn vue, honda crv.  The Tiguan was the one that gave me the best value, the best handling, free scheduled maintenance, and VW reputation.  The back seat is comfortable for adults to ride.  The cargo space is awesome.   ",It handles like a dream.  ,None so far.
,,,,,,,,,,,,,,,,,
5,Lovin' my Tigger,docnugget ,08/23/2009,,,5,5,5,5,,5,5,5,5,"This vehicle is awesome. The drive is very tight for its class and the appointments are similar to my Passat 4-motion wagon. The 4-motion is a definite plus and the ride is superb. It is definitely not a car for the everyday Joe or Jane and thats the way my wife and I like it. I can't imagine a 200 HP Rogue, Rav4, or CRV. I feel this vehicle sits similarly to a land rover but with a lower, more stable center of gravity. There are no unnecessary and gaudy amenities which would push up the price for many other makes. Plus, its a VW and you can't touch that. I do wish that a diesel version was available but I'll just have to wait, hope, and wish for the 2011 model to be a TDI. ","gas mileage is great. I swear, they were way off on the sticker.","diesel, diesel, diesel, Diesel! I want a TDI of this car too.  P.S. Get rid of that gas guzzler Toureg from the lineup or do a redesign so it fits better with the VW philosophy and fleet."
,,,,,,,,,,,,,,,,,
4.75,6 Weeks and Very Happy,Rob 110 ,08/23/2009,,,5,5,5,5,,4,5,4,5,"I bought my Tiguan after several months of looking at small SUV's.  Each time I kept coming back to the Tiguan.  I thought I would get a CRV, but the power isn't there and there are far too many on the road.  I wanted to like the Acura RDX as an Acura TL owner.  While I liked it, the gas mileage (poor) and cost (high) prevented the deal.  The Ford Escape Hybrid just didn't have the fit and finish.  The Tiguan was the best bet for me: good value, my bike fit inside, still somewhat uncommon on the road, nice looking, and just a great all around package.  Six weeks into it and I still love it as much as the day I bought it.",The gas mileage is much better than the sticker shows.  I am getting 22 mixed driving and consistently getting 30 on the freeway.  The interior is nice and the cargo area is good with the seats down.  Exterior styling is strong.  Overall VW quality seems good so far.,"The standard radio speakers have poor sound quality.  The radio screen is nearly impossible to read day or night.  iPod interface has limited functionality, but still glad to have it."
,,,,,,,,,,,,,,,,,
4.75,THE BEST VALUE IS SMALL SUV,VEGAS TIGUAN ,08/22/2009,,,5,5,5,5,,5,5,4,4,"I have driven 30,000 miles in the deserts of Las Vegas and get 22 -23 MPG aroung town and 26 - 28 on the highway.  I have had the services done and am sitting at the dealer having the 30 mile service performed as I write this.  Th rear brakes need to be changed at $270 and the front are still 80%.  All the tires are still good.  30,000 miles and the front brakes are at 80%, this is awesome.  Look up brakes on the Toureg and you will see every 15k to 20k miles at 4 times the cost of the Tiguan.  This SUV has been flawless, you cannot go wrong.  I test drove the CRV and love the looks, however, the interior seemed cheap and the ride was not as quite.  I cannot praise the vehicle enough.",30K miles front brakes at 80% new $270 for the rears.  Thats awesome! MPG for a nice riding SUV is respectable.  ,Turbo Diesel at 40 MPG would be nice.
,,,,,,,,,,,,,,,,,
4.375,Zippy little ride,maverick1112 ,08/20/2009,,,4,5,5,5,,4,4,4,4,"All in all very happy with this new purchase, coming from a BMW I have high expectations but I was surprised with how much I liked this CUV.  Has enough pep on the highway with the added turbo that I don't realize it's only a 4 cyl. Interior is very classy and comfortable, definitely has a luxury feel!","Heated seats, lumbar support, very easy to lay back seats down, very comfortable for rear passengers","I bought the SE model with the 'urban cloth' seats and MAN do they show EVERY little thing!  I can't keep them clean for the life of me.. I suggest getting any color but black, it's a total give away if you have dogs!!"
,,,,,,,,,,,,,,,,,
4.75,One Week,KirkyMD ,08/04/2009,,,5,5,4,5,,5,5,4,5,"After almost a year and a half of research, I finally decided to go with the VW Tiguan.  Moving from a Ford Explorer AWD V8, this is definitely a change.  The Tiguan is lower so its height is somewhere in between a mid-size SUV and a car.  The ride is great considering the wheel-base, yet still offers plenty of room for four adults to travel comfortably.  The 4 cylinder has obviously less power, but it'll move when it's needed.   I was initially worried about cargo space, and while it is certainly smaller than what I'm used to, it allows for most common trips the store without having to put the seats down.  All in all, very pleased.  I'm hoping this vehicle lasts for a while.",Front exterior design.  Moonroof.  Multifunctional Display.  Interior lighting at night.  Comfortable seats.  Powerful 4 cylinder.,"Rear armrest could use some quality improvement (when compared with everything else in the cabin, it seems cheap).  Otherwise, great job Volkwagen!"
,,,,,,,,,,,,,,,,,
4.625,"Great value, Fun to drive CUV",MAD63 ,08/04/2009,,,4,4,5,5,,5,5,4,5,"Build quality and performance are on the top of my list. Reliablity, we'll see as time goes on but at this point everything is spot on with the Tiguan. Surprisingly nimble, although the Michilein tires on the S model are not up to the handling capabilities of the chassis. At 6'4"" comfort is not a problem in this CUV, good leg and head room, cargo capacity is as expected but much more than my sports sedan I traded in. Interior materials, seats dash and carpets are very good quality as are fit and finish of the exterior. Color match on the rear fascia is slightly off color for the White Gold but not enough to complain over.","The Turbo 2.0T engine and the 6spd Auto. Great fun, just point and shoot. Even with a heavy foot I average 22 mpg in mixed driving using premium fuel only, I've recorded upwards of 27 mpg. highway on a couple of short  trips. ","With the exception of the splashy tires, nothing. Fuel economy is where I would expect for this type of performance, there is a trade off between fuel economy and acceleration, I'll take acceleration and performance."
,,,,,,,,,,,,,,,,,
4.875,SUPERIOR VEHICLE,DAVID ,07/09/2009,,,5,5,5,5,,5,5,4,5,Moving from larger suv but wanted all its features minus size. This suv fits the bill. Excellent fit and finish. The 4-cylinder turbo is the best of its class. The ride is stiff but ergonomically sound. The Tiguan has highest rating on all categories of safety including roof strength by the IIHS. Interior is thoughtfully planned out. You pay more for this vehicle versus the other small suvs out there but you get more.,,
,,,,,,,,,,,,,,,,,
4.75,Class winner HANDS DOWN (are you tall?),Diggity ,07/09/2009,,,5,4,5,5,,5,5,4,5,"IMO the tiguan wins Best in Class.  It is the ONLY vehicle in comparison that Ive found comfortable, font and back for tall people.  Im 6'4 and the Tig is the sweetest ride Ive tested outside of the full sized SUVs.  Editors seem to only have two complaints - the price tag is higher and it has marginally less cargo space.  I cant argue the sticker - but lets be honest. Yes, that will sacrifice 2MPG, but the solid acceleration and grip on the road is the benefit.  Cargo space?  If the difference is that important you should probably be looking at the full sized.   Great VW !",,
,,,,,,,,,,,,,,,,,
4.875,Georgeous Car,Bevmo ,07/01/2009,,,5,5,5,5,,5,5,4,5,"I moved up from a compact car to a compact SUV to accommodate my growing family and deal with the decaying CA roads.  The Tiguan is right-sized for urban life in the Bay Area, quite compact exterior for nimble driving and parking, but a very spacious interior.  In comparison, Rav4 and CRV are weird/dull/dated. I had hopes for the Forester but the interior was extremely cheap - read the reviews.  The Tiguan is in a class of its own for build quality, design, and driving experience. More expensive yes but better value as I will be enjoying this for many years.  The 2.0T engine is fantastic, I feel I have the GTI from my youth wrapped in a responsible family package with all safety features.",Space in rear seat - panoramic roof has limo like wow factor.  Practical VW design:  Sliding rear seats allow more trunk space.  Fold flat rear and passenger seats. Right mirror dips to view curb when reversing.  Unpainted plastic wheel arch and fender strips will protect against scratches.,Few inches longer car for a little more trunk space.  Media Device Interface (MDI) iPod/USB and Bluetooth integration should be standard with the navigation system.
,,,,,,,,,,,,,,,,,
4.875,The car to have!,J. Salcedo ,06/23/2009,,,5,5,5,5,,5,5,4,5,"I have the SE level with the sunroof.  There is no words to describe how fun to drive this car can be.  The quality of materials is obvious along with the beauty of designs.  Pick up is amazing and smooth and the suspension is the perfect combination between sport and sedan.  Not only were the dealers at VW ready to deal, the financing was great.  I get compliments on this car all the time, people stare at it on the road too.  I am very happy I purchased a car that is not ubiquitous and that allows me the freedom to enjoy rides with the sunroof fully open.",The sunroof is great and I love the wheel controls. I also like the exterior lights and the VW logo on the headlights,There are some blind spots that makes it a bit awkward to back up and change lanes. That should be looked into.
,,,,,,,,,,,,,,,,,
5,Fine car,balaji ,06/15/2009,,,5,5,5,5,,5,5,5,5,"Top class car. Refined, precise and hi tech. Options may add up the price. Very powerful, fast and agile. 4 motion is awesome. Interior is incredibly classy. There is simply no comparison to this car at this time. ",New and advanced engineering Quality Refinement Precision Solidity Safety Value for money,I believe its one of the near perfect cars.
,,,,,,,,,,,,,,,,,
4.375,Driving it for a month so far,writergeeknh ,06/12/2009,,,4,5,5,5,,4,5,3,4,"My first SUV. I agonized over it because of the mpg. I needed a bigger vehicle, but something smaller than the CRV/RAV4 - also with a nicer interior. I tried to love the CRV because my Civic was such a good car, but couldn't. VW is built much better.  The steering freaked me out a bit at first but I'm getting used to it. I don't understand why at times it feels disconnected from the car. It does drive like a car and I like the boost from the turbo engine. Headlights from larger vehicles no longer shine in my rear view mirror or to be deluged by water when larger vehicles would pass me on wet highways.  Hopefully my love will continue to grow and I'll feel better about getting such low mpg.","well-built, high safety rating panoramic sun roof comfy interior handles well, easy to transition to from small car wiper on back window cargo area cover cool looking, haven't seen another around yet - and I drive around Boston area courtesy checkup and first three services covered turbo engine","Better mpg would be fab! Loose steering, a little pulling corrected (or maybe I don't get the benefits yet of the steering mechanism?) "
,,,,,,,,,,,,,,,,,
2.75,Fuel Problem/Engine lights on,Norm ,06/06/2009,,,3,3,1,3,,3,3,3,3,My car is only a moth old and they already replace gas cap due to engine light on. After a few months later another problem occur fuel gauge not working & showing fuel tank not full. Number on the dash board keep changing and not accurate.,,
,,,,,,,,,,,,,,,,,
4.625,Cruisin' in my Tiguan,LianaB ,05/28/2009,,,5,5,5,5,,4,5,3,5,"I traded my 07 Altima SL in for this car and so far so good.  I wish it had a few more bells and whistles for the price tag but other than that it's great.  It's a little bit tight on interior space but for right now it's a good fit for my family of 4.  Seating is comfy, has a descent stock stereo system with an ipod adapter.  I got mine with the 3 years of free maintenance which will save me a few hundred.  Overall I'm happy with this car.","Back seats slide forward up to 6"" which may not seem like a lot but it really is when you need it.  This car can get up and go.  Has the same engine as my husbands 2006 GTI.","Gas mileage.  I'm fine with having to use premium in it if I could get a trade off with miles per gallon, 18mpg (city) is not cutting it.  "
,,,,,,,,,,,,,,,,,
4.75,Most fun to drive CUV under $35K,newjerseyguy ,04/13/2009,,,5,5,5,4,,5,5,4,5,"It's no GTI, but for a CUV it is the best out there in its price range. Handling and composure on all road surfaces is excellent.  Not skittish like the RAV4 V6, and better gas mileage than the Acura RDX. Fit and finish is better than the Honda CRV. Comfortable and quiet interior, controls are simple and in the right places. The 2.0T motor is smooth and refined with plenty of kick when you need it. And don't be put off by the high MSRP as large discounts can be had.  Flemington VW was awesome, with no pressure and knowledgeable salespeople.","Handling/ride balance.  Smooth engine and the comparatively slick 6 speed automatic transmission. Simple controls, panoramic sunroof, and seat heaters (with cloth seats) are nice interior features.",TDI engine as gas mileage could be better and the 2.0T likes premium gas. Longer bumper to bumper warranty - the 3 year free maintenance deal currently offered is a bit of a joke since we are talking about 3 oil changes.
,,,,,,,,,,,,,,,,,
5,A very happy Tiguan owner,Katie ,04/03/2009,,,5,5,5,5,,5,5,5,5,"Traded up from a 2002 Pontiac Grand Prix.  I researched cars for about 6 months prior to test-driving and this was one of my top pics.  If you are thinking of purchasing a Honda CR-V or Toyota Rav-4, be sure to check out the Tiguan before making your final decision!  Driving this car is a lot of fun!  I was very impressed with the overall quality I got for the price. ",The sunroof; the satellite radio; the amount of space in the backseat; the front passenger seat folds down; ,"The cargo area should have a retractable cover.  I took mine out because it wasn't practical, but now my cargo area is visible to the outside.  Remote start feature needs to be offered on this vehicle.  "
,,,,,,,,,,,,,,,,,
5,"Sweet Ride, Sweeter Deal",TheDream14 ,04/02/2009,,,5,5,5,5,,5,5,5,5,"I think the positives of this vehicle have been covered pretty thoroughly to this point.  For me, it was this or a CRV, and the deal I received from VW just crushed what Honda was willing to do.  Sticker on my SE was 29,115.  Final purchase price was 25,604.  Both of the preceding figures are pretax.  I put $2000 down and financed the remainder @ 0% for 60 months.  Honda thought I was making stuff up, $3600 off MSRP plus 0% for 5 years. VW is definitely trying to move inventory, I guess Honda isn't desperate enough yet.  I absolutely love the vehicle though, but I've only had it for a week so reliability is tough to judge at this point.  Absolutely zero buyer's remorse to this point.","Sunroof, engine, fit & finish (very impressive), exterior styling versus the competition, quiet ride & cabin","Maybe a tad larger cargo area (about the only real shortcoming versus the CRV), but I knew this going into the deal"
,,,,,,,,,,,,,,,,,
5,Lovin It!,clj ,03/25/2009,,,5,5,5,5,,5,5,5,5,"This little SUV is awesome!  Love the handling, great pick-up! Stylish and unique - I haven't seen another one on the road yet.  Love it even more than my CRV - which I never thought possible.  I got the base model (sunroofs get to hot in FL!), but my dealership upgraded me to leather seats.  With the tinted windows and wood-trim kit, this ride is styling!  People stop me all the time to ask about it!","Handling, pep, style, comfort, low road noise","Lift gate release should ""pop"" when unlocked."
,,,,,,,,,,,,,,,,,
5,VW's Best Kept Secret...,frenchman ,03/23/2009,,,5,5,5,5,,5,5,5,5,"I traded my 2008 Nissan Rogue SL AWD ater 21K miles for this Tiguan SE 4motion because of the better features, ride, handling, acceleration, and build quality.The car is the best engineering product I have found in the market today for the money. VW truly is the best kept secret in terms of quality,features,value, and fun to drive. ","I love the great handling,engine responsiveness,ride quality, 6 foot sunroof,overall fit,finish, and engineering. That coupled with great looks and safety features galore.",I would suggest it come with an optional clean-running turbo diesel for improved fuel mileage. 
,,,,,,,,,,,,,,,,,
5,Market leader in this class,gpwykham ,03/08/2009,,,5,5,5,5,,5,5,5,5,"After much research on moving up from a zippy and efficient Mazda 3, and having test drove several competitors, the new Tiguan, stood out from the crowd. Am impressive array of features on the SE 4MOTION, sports-type handling, great vroom on the pedal, comfortable surrounds AND VW of America's 0% financing make this perhaps the best deal in America.","The front hood and grill look impressive, aggressive anf high-end. VW could well dominate the compact SUV market. Handling, acceleration and performance/efficiency are all 10's. Looking for a great buy, the VW Tiguan is for you!","Minor point -- and easily managed: the antenna is taller than most SUV's this size. No worries, I got a silver colored after market replacement for $10, to go with the Reflex Silver. "
,,,,,,,,,,,,,,,,,
4.875,Like a GTI XL,BCWatty ,02/11/2009,,,5,5,5,5,,5,5,4,5,"Wanted a GTI but rear seat room was just too small.  Manual transmission and higher ingress/egress makes this fit my desire for fun and my need for comfort.  Would have preferred a manual transmission with the ability to also have nav, sunroof, heated seats and AWD, but VW did not give me that option.  I have found base 'S' model's cloth seats do not get as cold as leather seats so I have not yet gone to the aftermarket for heated seats.  It is more quiet than my BMW and Chevy Tahoe.  It tracks well and has lots of storage cubbies, including a hidden one to the left of steering wheel.  Drawers under the seats like the European models would have been nice. Bring on the TDI with a stick!","Auto Hold feature is great for teaching my daughter to drive a stick.  All controls are intuitive to use and right where they should be.  Smooth manual transmission is great, but the power and handling is what sold me.  Came down to  2009 Subaru Forester or Tiguan and VW was just more fun to drive.","Make the ""VW"" logo on hatch the opener like on the GTI and Rabbit.  TDI would be perfect.  Allow manual transmission in SE and SEL models - it was difficult to give up the Subaru's cool moonroof (which could be had with a stick). Allow full range of options to be available with the manual stick."
,,,,,,,,,,,,,,,,,
5,Our 2nd Tiguan,Matt ,02/05/2009,,,5,5,5,5,,5,5,5,5,"This is our 2nd Tiguan, which we picked up just in time to use the 4-Motion against New England snow. Incredible!  Very sure-footed in this slop, & a real hoot to drive.  The kids love the panoramic moon-roof... it is about as much exposure one can have to the sky without getting a convertible.   The Tiguan's Xenon headlamps have peripheral sidelights which activate and illuminate the sides of the road whenever you make a turn.  Very nice to have on twisting roads, sharp corners, dark parking lots, city streets, etc.  The Tiguan is also a very quiet car for the small SUV/CUV segment.  No  high pitched whine & road-noise like I experienced with the Toyota RAV4 and CRV.     ","The interior and exterior fit & finish is flawless & well thought-out.  No confusing & gratuitous console arrays of knobs or clunky plastic buttons that plague other cars in this segment.   Controls are clean, functional, & exactly where they should be.  The back seat compartment is cavernous.","I really can't think of any.  Perhaps more thigh-support in the front seats.   The Tiguan has the best NAV system on the market so if you like this type of electronic, get it.   The 4-Motion is a great ski-car.  It has the trunk pass-through so that there's plenty of room for skis & snowboards."
,,,,,,,,,,,,,,,,,
4.875,"VW puts the ""SPORT"" back into SUV",VW Fan Boston ,01/29/2009,,,5,5,5,5,,5,5,4,5,"We traded our beloved 2005 Jetta 2.5 for our Tiguan.  I loved driving our Jetta, but I have to say the Tiguan is more fun to drive. You can get into trouble with the police zipping around with this SPORT utility. Fit and finish is great.  I'm a big fan of VW's electric steering, very smooth.  I like the nylon seats they warm up quick, very comfortable. Visibility is good.  I enjoy the sunroof, can't wait for summer. AWD has been been great this winter.","electric steering, electric parking brake w/ auto hold.  Sunroof","VW should put ""real"" climate control, auto wipers and auto headlights in the SE.  I had this in my Jetta and miss it most.  Price is high."
,,,,,,,,,,,,,,,,,
4.875,Great car - can't go wrong,Tiguan lover ,01/23/2009,,,4,5,5,5,,5,5,5,5,"I bought the first Tiguan to hit Colorado in May. I have put 32000+K miles on it and I love it!  I am in sales, drive 50+K miles per year and insist on being comfortable. It is such a fun car to drive but I have picked up 2 speeding tickets since purchasing the car. The sunroof is great!! 6 cd stereo is great!! When I use Super gas I get 28+mpg - it drops to 23mpg when I cheap out on the gas. Stock tires are not so great - I already need a new set. The car has a tendency to slide in the snow even with AWD - breaks do need to be checked. Upgrade from the ""Sports Cloth"" seats - I wish I had been warned that the cloth shows EVERYTHING and dog hair does not come off. ","Sunroof, stereo, TURBO, MPG, heated seats",Get rid of the Sports Fabric on the seats. Make the seats easier to adjust. Extend the warranty to 100k miles. I was told that the warranty  went down in 09 but they will cover all maintenance for 36k miles. Now they are trying to not cover it - I have to remind the dealership of what was sold to me
,,,,,,,,,,,,,,,,,
5,7 months later and still in love,Jboogaloo ,01/14/2009,,,5,5,5,5,,5,5,5,5,"An update to my original post in June of 08. This car is still doing everything I expect and then some. I have used premium since day 1 and haven't thought different. This car still gets me roughly 26-27mpg (goin 70mph down the highway), I still love the comfort of the automobile (drove to Myrtle Beach and back from DC, and was very comfortable with 3 other adults, luggage, and 2 golf bags). The style is still cool and I don't regret one thing about this car. The quality is great, the ride is smooth, and its still fun for me. There is ample storage space (I don't have sunroof) and its VERY safe (read the safety ratings that came out last year and see who was on top). Great car, I love it!","Handling, horses, 6cd changer, overhead storage (if you don't have sunroof), Audi/VW interior lighting scheme, ""stick to the road"" feel that German cars have, space (ample for my wife and I), reliability (others mishaps are just incidental), and the overall style of the Tig...its just cool man...","Honestly, I really don't have any. I still love the car as I did the day I bought it. I'm not nit-picky nor do I need a car for 300 thousand different uses. It serves it purpose, and serves it well. Me and my wife, road trips, godson and all his stuff, and still no complaints. Still love it."
,,,,,,,,,,,,,,,,,
5,New Tiguan - First Impressions,TimG59 ,01/11/2009,,,5,5,5,5,,5,5,5,5,Picked up our new White Gold w/Beige SEL 4-Motion a week ago but had to drive 4+ hours to get it due to the non-availability of what we wanted in our area. Great vehicle and I broke a personal cardinal rule about buying a car the first year it's offered because I was so impressed with it.  The rear-view camera didn't work but the techs at my local dealer found a loose connection behind the radio. They rebuilt the connection and it works just fine. There is also some wind noise from the roof rails. There is plenty of room and comfort front and back and the acceleration & handling is fantastic. We'll see how the mileage works out as it breaks in over the next month or so,What's not to love?  Will post more as we get used to the car.,"-Offer SEL options as an upgrade for SE models - leather, power seats, etc. -Provide Volk'l hands free phone system as standard with the premium sound system, especially if you're paying for the NAV. Heck - GM and Ford do! -Do something about the wind noi"
,,,,,,,,,,,,,,,,,
4.75,Gr8 SUV,LovinTig ,01/02/2009,,,5,5,5,5,,5,4,4,5,"My 09 SEL has only been home 2 days. I must say going from the Touareg to the Tiquan was a step down for me. But the cost of gas plus the 1800 brake job on the Touareg made up my mind quick. I think dealers should disclose  the high cost of maintenance. You can rest assured I checked out the cost to replace brakes on the Tig!  I love all the features! Opted not to have the nav sys. Rather use my phone nav. Have everything else. With the limited supply and end-of-year incentives (they were gr8), had to settle for the blue-pretty though. The only down side I experienced was the negotiation at the dealer! I HATE that part of purchasing a car! Otherwise, I am happy so far! Happy Drivin VW Folk!",Everything,iPod jack in a more accessible location
,,,,,,,,,,,,,,,,,
5,Great Ride,Duanne ,01/01/2009,,,5,5,5,5,,5,5,5,5,"Purchased the Tiguan in Aug, 2008 and now have 5000 miles. Two round trips to north of Atlanta, and no problems. No problem passing a vehicle or entering the Interstate, just put the pedal to the medal and this baby scoots. Many great compliments about it's sporty good looks. Just fun to drive. My wife has no problem getting me to run errands!!! My heavy foot may be the cause of the not so great gas mileage I've heard other reviewers reporting. Only about 25mpg average","I love the great sound of the radio system, with Sirius. Love the panoramic sunroof, and of course the 4cyl turbo can get you down the road quickly. ","Wish there was Bluetooth to go with the Bluetooth button on the S/wheel. Gas mileage could be a little better. Only 23-25 MPG, was hoping to do better, but it may be because of my heavy foot. Also having a problem with the tire gauge. Twice I've had a problem with all 4 tires losing the same amt. of"
,,,,,,,,,,,,,,,,,
