rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3.25,Disappointing,amital ,05/08/2009,,,3,4,4,3,,4,3,2,3,"Save your money folks -lot better stuff out there for the price. Have owned new MDX for about a year.  Maintenance costs are VERY high. Differential fluid changes every 15,000 miles - not kidding. It's based on the service code.  Dealers are all old school and in terrible condition. Have been to 3 different ones and they're all unprofessional -- and crooks to boot!  Today I took the MDX in and apparently the brakes went out at 25000 miles. Fog/DTL light cover had melted from heat and they told me the exhaust from someone backing up real close must have done it -- unbelievable!  Acura cust svc is just as bad.  I have a Lexus too-the service experience and reliability is in a whole diff. league.","Honda tried to build a ""luxury"" brand -- they have failed miserably.  Acuras are nothing but Hondas with the same poor dealership service but with higher maintenance cost!","Get some quality control of the Dealer network.  Build cars that require less maintenance trend.  With other luxury brands offering maintenance free or free scheduled maintenance, Acura comes up with a car that requires differential fluid changes costing $100 every 15k mi. Should be disclosed upfront."
,,,,,,,,,,,,,,,,,
4.875,Nice ride...,shooterj ,05/06/2009,,,5,5,5,5,,5,5,4,5,"Switched from RX400H to MDX due to the need for more room to haul rugrats. :) Test drove X5, Fx35/50, and GX470, somehow overall MDX gave me the best combo scores in handling, performance, luxury amenities, and reliability... not to mention the safety rating on this 300 HP beast... ","SHAWD, blue tooth, aggressive stand... wireless DVD headsets","Better MPG numbers? Coming from a hybrid, maybe I was spoiled? LOL"
,,,,,,,,,,,,,,,,,
5,Better than expected gas mileage,schooldoc ,04/29/2009,,,5,5,5,5,,5,5,5,5,"I read these review before I buy so that's why I'm doing this. My first SUV, typically German sports cars. 11,000 miles no problems, gas mileage computer at 65 mph freeway 25-26 mpg, if I were to drive at 80 it would drop to 20-21, so I'm happy. Love sport suspension, in an emergency quick manuever suspension tightened up and I avoided an accident, fun too. Sequoia mtns. Snow was fun an safe handling, lots of power, remember im used to BMW's and Porsche's, no longer trust Mercedes. Surprised I enjoy the elec. Tail gate, love the taupe interior, nav screen big, blu tooth wonderful, computer info good, x-lights great cockpit comfort, luv the front grill etc. Looking to buy another in 2 years.","Sport package, wheels are gorgeous, tires, suspension as must, body width, tinted windows. I added roof rails, looks naked without, added front and rear skid plates (silver) added a lot to looks. Gas mileage, handling and RELIABILITY, warranty, windows open from key, engine power and sport shifting.",Some chrome on the side of the car. Roof rails and body molding included.
,,,,,,,,,,,,,,,,,
5,Best car ever,sunsky ,04/28/2009,,,5,5,5,5,,5,5,5,5,This is the best car ever. ,1. Comfort mode 2. Voice command 3. Bluetooth link,"1. Comfort mode should be little softer 2. Bigger third row seat for adult. 3. Bigger gas tank like 25G. 4. Lighter Steering wheel, still too heavy comparing to Toyota's. 5. Improve rear view when backing up."
,,,,,,,,,,,,,,,,,
2.625,Transmission problem at 400 miles,rams ,04/21/2009,,,3,4,3,1,,3,2,2,3,"Bought my MDX 4 months back. After 2 months transmission fluid started leaking, noticed oil marks on my garage floor. Took to dealer - they had to open the whole transmission and check inside. The problem was a faulty ""O"" ring which was causing the leak. If a $20 part is faulty after 400 miles not sure what to expect from this SUV. The dealer had to remove the whole transmission, unlink it with the engine, opened up everything connected to the engine to get to the faulty O ring. Don't buy this car, for this price there are much better options in the market. I have Lexus SUV as well and it far exceeds Acura from performance and reliability.","Roomy, good size inside. Like the exterior look.","Voice activated system can be better, do not like pressing the button for every command. Interior should be more quiet (compared to Lexus this is very noisy)."
,,,,,,,,,,,,,,,,,
4.75,Great Bang for the Buck,Ryki ,04/15/2009,,,5,4,5,5,,5,5,4,5,"This is my 3rd MDX. Great vehicle, reliable, comfortable, quick and fun to drive. Dollar for dollar there is no better SUV on the market today. I have put about 100,000 miles on the 3 MDX's with few if any problems. My only real gripe is that the few problems I have had, have been dealt with poorly. The service departments of the Acura dealers are well below par, in fact they are poor. This is my 4th Acura in 7 years and as much as I love the vehicles, because of the quality of Acura's service, this will probably be my last. Honda get your act together you ain't no Lexus.","Driving Position, Interior, Ride, Navigation.",Same problem with all 3 MDX's. Needs electric folding mirrors. The rubber on rear bumper should fold around bumper so that the paint doesn't chip.
,,,,,,,,,,,,,,,,,
3.875,Disappointed,mend ,03/19/2009,,,4,4,4,5,,4,3,3,4,Vehicle is daily driver for my wife and she seems to like the car but this is the roughest riding vehicle I have ever driven. All small bumps and holes in the road are felt in the steering and suspension. Make sure that you drive the vehicle on a long test drive on all conditions of pavement as this was the mistake that I made. Have tried running the vehicle with the bare min. air pressure in the tires but not much helps. Hopefully the suspension will loosen up with time as I try not to ride in or drive this car which is quite a let down.,I have other cars to drive.,I know handling is important but it should not be jarring.
,,,,,,,,,,,,,,,,,
4.875,"Fun to drive, joy to own",AcuraMDX09 ,03/11/2009,,,5,5,5,5,,5,5,4,5,"I tried to convince myself to buy a German SUV. I test drove the X5 (3.0), Audi Q7, and the ML 350. In my opinion none of the German cars come close to touching the MDX in handling, comfort and space. Material could be a touch better in the MDX (the black fiberglass trim looks cheap for example). But there is no way I could justify 8-10K more for any of the German cars. And don't get me started on the RX350 or the CX9. ",SH-AWD BLUETOOTH in the base model. This should be a standard feature in cars.,"Add real wood trim, improved gas mileage."
,,,,,,,,,,,,,,,,,
4.375,"Nice, but has some flaws",JAnn ,02/27/2009,,,4,5,4,5,,4,5,4,4,"I love driving my MDX. The base model has everything you really need, it includes a lot of upgrades that you pay for in other cars. The negatives: Low quality leather, it wears bad. The black plastic trim would be better replaced with wood trim, for a $40,000 vehicle that shouldn't even be a question. I notice a lot of road noise in the cabin. Also, I have the worst time getting my hands free link to recognize certain numbers. Sometimes I will have to say the number 4 like 5 times before it will actually dial the correct number. That is VERY frustrating. Also, for a $40,000 vehicle, it should have an automatic liftgate. This car does have excellent road handling, overall I am happy!","The look of the car and the size is perfect, not too big, not too small!","Higher Quality Leather, wood trim (not black plastic strip), Bose stereo, standard liftgate"
,,,,,,,,,,,,,,,,,
5,SH SUV,msam ,02/16/2009,,,5,5,5,5,,5,5,5,5,"Even though I loved the features of the MDX, I was originally not planning on getting a premium SUV and my preference was the Mazda CX9.  I got to test drive both the vehicles in the snow on the same day.  I was blown away by the MDX handling in the snow.  Compared to the CX9, it was miles ahead.  I bought it the same day and have not looked back. I love the features that come standard with the MDX.  The SH-AWD system performs great in cornering and I don't have to worry about hitting patches of ice/water.  The MDX slows down a bit more than you would expect when removing your leg off the accelerator, which took me a bit getting used to. Overall, I am very happy with my purchase.","Exterior and interior design, hands-free link-up, memory settings, handling on snow and ice, solid feel at high speeds and more.",Gear ratio adjustment for better acceleration.
,,,,,,,,,,,,,,,,,
4.625,09 MDX Tech/Ent Review,JT ,02/02/2009,,,3,5,4,5,,5,5,5,5,"Upon owning my MDX for 2 months now, I am in some areas very impressed and in some areas let down a little.  15/20 is the advertised fuel economy.  I have managed as much as 28 MPG cruising at 58 MPH on the interstate.  I have a combined average of 19.8 since new.  On a 2500 mile trip I got 23.0.  Very impressive.  Downs - black interior trim swirls and scratches like crazy.  Leather seating looks like it's been sat in for 10 years already.  It sags and has permanent indentions.  I use Meguiars Leather cleaner/conditioner and it makes them look clean and shiny, but leather still looks worn beyond actual life.  Car is strong as heck, does what I want it to, but seats and trim are questions.  ","Fuel economy great if you take it easy. Use the cruise control as much as you can.  It helps with uncontrolled acceleration. Any stretch over 5 miles I use it. If you drive aggressive or impatient, you'll struggle to get 18 on the highway. I did when I experimented with it.  ","interior trim scratches and swirls too easy.  I've wiped the dust off with a lint free brand new soft cotton cloth only, and it still is subject to swirls.  Leather seats seem to be low quality.  Very worn looking already and is only 2 months old.  "
,,,,,,,,,,,,,,,,,
4.625,Super fun to drive,gregs ,01/12/2009,,,5,4,5,5,,5,5,3,5,"- Mazda CX9 was initially my #1 choice - After test driving CX9, I was disappointed with the driving experience (the ride is very shaky) - I tried the MDX, and was blown away by how it handled in the first 5 mins. The experience was silky smooth, yet at t","- SH AWD - Plenty of space for our family of 4 - Superb material quality - Comfortable seats - Even my Base model has Bluetooth, moonroof, heated front seats, dual air, etc",
,,,,,,,,,,,,,,,,,
4.5,My 2009 MDX,kurtkbee ,01/04/2009,,,4,5,5,5,,4,5,4,4,"I researched this car for over 1 year before purchasing. While I test drove the BMW X5 (3.0) and the Audi Q7 I  always came back to the MDX (Tech/ent). While the other SUVs offered some minor technologies not found in the MDX, those features would have satisfied less than 1% of my needs but when they were configured with all the features of the Tech/Ent MDX the competitors were $8k-$10k more.  The performance of the car is really great and even when taking a bend at a high speed it seemed to handle the road better than my coupe.  The exterior design is very nice and gives the SUV and aggressive look. My wife and I love the SUV but really miss the efficiency that we once had with a sedan",The handling is better than expected. The interior is well designed and comfortable. Performance is better than expected but with a 300HP engine I should have anticipated it would have a better acceleration than some of the other SUVs I tested. The navigation system is one of the best and so is ELS,Gas mileage is poor but better than some in its class. Handsfreelink is poorly integrated with nav and should only have been one voice recognition button for nav and HFL. The engine does have more noise than some other SUVs but it is more of a respectable growl worthy of the aggressive look. 
,,,,,,,,,,,,,,,,,
4.875,Great handling SUV,Sean ,12/16/2008,,,5,5,5,5,,5,5,4,5,"This is one of the best handling SUVs in the market in my opinion.  I test drove several other usual suspects (Lexus RX, BMW X5 etc), and MDX has a nice combination of power, handling, convenience / luxury features at a very competitive price.  When you think about the balance of power, handling, value, reliability, it is hard to beat this SUV.  In 2006, Car and Driver did a comparison test and MDX came out on top.  Also, if you are thinking about getting an MDX for the third row seat, note that the third row seat is best used for kids or smaller adults on a shorter trip as space is very limited.  ",Handling,Gas mileage can be better
,,,,,,,,,,,,,,,,,
5,Brilliant design and execution! A joy!,NHHawk6 ,12/07/2008,,,5,5,5,5,,5,5,5,5,"Test drove everything over a three month period.  Decided on the MDX because of its styling, handling, and technology.  Nothing else in the segment came close. Now that I own it, I enjoy this vehicle far more than I ever imagined possible.  I knew it was a great SUV, but the package in total, leaves you shaking your head at times. It is a precise vehicle, inside and out.  Fit and finish is exceptional.  Performance receives an A++ for a seven passenger vehicle, and it makes you want to drive the long way home everyday.  The luxury, entertainment, and technology features lead you to believe you are already ""home""!  I recommend the Acura MDX Sports and Entertainment edition w/out hesitation!","Styling, SH-AWD, seats, and technology.","For $50,000 I would like to see the optional 19 inch wheels as standard equipment. iPod input jack should probably be up front in the dash, rather than in the rear floor console."
,,,,,,,,,,,,,,,,,
5,Best of the Best,CarNut ,12/06/2008,,,5,5,5,5,,5,5,5,5,"The sales consultant showed me a competitive comparison of the MDX vs GX470, X5, XC90, etc.  It said the MDX was #1 and I didn't believe it so I went and drove all the competitors and I admit I was wrong.   The MDX is the best out there.  Perfect blend of luxury, power safety and reliability.  No buyers remorse here.","Voice command nav and safety features, SH AWD",Could be a bit quieter.
,,,,,,,,,,,,,,,,,
3.5,Not that  empressive,MG ,10/27/2008,,,4,4,4,4,,2,5,1,4,"All in all I expected much more in the power area and the sound system was a real let down and I have wind noise on driver side and the ride could be nicer I feel all the bumps one the road , right up into the steering wheel. But I have to admit it's beautiful looking. oh ya premium fuel so gas cost are terrible. It does not live up to the reviews it gets (my opinion).","Looks, exterior and interior, and 3 area a/c, suspension control","Soften the ride, wind noise, fix sound system, give it more power and fix the terrible fuel cost/mpg."
,,,,,,,,,,,,,,,,,
2.625,Buyer's Remorse,davidb ,10/23/2008,,,1,4,2,2,,4,2,4,2,"I've bought at least 10 cars over my life and always been 100% satisfied.  For the first time I feel I made a huge mistake.  I've got 1500 miles on a new MDX and I've decided to get rid of the damned thing.  Engine noise reminds me of a 4 cylinder Camry, the transmission is jerky, particularly when downshifting - take your foot off the gas at 60 and the engine immediately starts dragging you down, almost like no overdrive.  The front seats are exhausting if you sit in them over an hour.  And the steering is way too stiff and the indentations on the wheel are spaced too far apart.  I took at least 4 or 5 test drives and for the life of me I don't know how I missed these details.","At this point, none.  ",
,,,,,,,,,,,,,,,,,
4.875,The MDX is simply the Best Crossover,Richie Rich ,08/30/2008,,,5,5,5,5,,5,5,4,5,"Simply the best crossover on the road.  I drove the X5, the Mercedes, Infiniti FX and none could compare the right blend of comfort, fun, performance, handling.  Not sure how anyone could even compare the Mazda CX9 to this vehicle.  You can never go wrong with the MDX","Handling, ride, Handsfree link, navigation system, stereo system (nothing compares).","Gas mileage, but who cares."
