rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3,Silverado cloth interior stinks,ms ,10/31/2009,,,1,4,4,4,,4,1,4,2,"Having 19 pickups since 1989 as a sales rep on the road, my new 2009 silverado with cloth stinks< I am in and out a lot, one hour out and one hour in the cold north plains states. I've had leather, cloth heated seats and tons of miles in both. This new 09 cloth is terrible for stains, lint. You must use a lint roller every week to keep it even half presentable. 3300 miles on this one look worse than my last Chevy with 170,000 miles!  6 chevys in the family and this will be my last if they don't admit they have a problem, which they have but only come up with a self admitted $2400 cloth replacement kit that will do the same thing. ",,Just tell me your new cloth stinks and I'll but leather. 
4.125,Good truck,Chris G ,10/30/2009,,,4,5,3,5,,4,5,3,4,"Upgraded from an 08 2LT Silverado into this 09 LTZ and love it! My truck currently has 9,000 miles and have had no problems whatsoever. The only thing i am a little mad about is this truck rattles alot when going over bumps which my 08 didn't. Maybe it was built on a friday?","XM radio, seat heaters, remote start, locking tailgate, 6 speed auto.",more consistent build quality
4,Just breaking it in...,jmdc648 ,10/28/2009,,,4,4,4,4,,4,4,3,5,I traded my 2004 Chevrolet Silverado Z- 71 due to poor transmission and rear end issues. I love the way it drives. It is a very smooth and quite ride and extremely comfortable. The interior is nicely designed. The exterior is sharp and no doubt turns heads when it passes by.,"I love the 20 inch rims and its interior design. I like the rear back up sensors, XM Radio, and OnStar system. ",I have to make an appointment to have the passenger side mirror replaced. The mirror will not fold in or adjust when selected. 
5,Love my Chevy,M.C.Sauerbrey ,10/28/2009,,,5,5,5,5,,5,5,5,5,I am a salesman and drive 45000 miles per year. I bought the truck because our company trucks are chevys and last over 200000 miles. This truck has the 5.3 v8 and the 6 spd trans. 2WD. I am getting 22-23.5 mpg on the hwy at 70- 75mph. In town around 18.5-20mpg. I traded a 4cyl GMC Canyon that didn't do any better on the hwy and it could not pull anything.This truck is fun to drive and very comfortable. So far I have over 8000 miles on it.,"Power everything! MPG, stereo, driveability,and quiet inside. traction control on 2wd.",Chrome fender trim. Step bars standard. I added them later. 
3.125,Bad sheet metal,Mark ,10/18/2009,,,5,1,1,4,,4,4,2,4,Bought truck October 06 2009 notice ripples around fender walls.Took back to dealership.  Would not do anything said it was GM'S fault called them up and they would not do anything also.Just want to let you chevy truck guys or gals know to check out around fender walls for ripples before you buy.,,Put fender trim around wheel wells to cover up Factory defects. 
4.75,2009 2door WT long box with 4.3,thatguy ,10/12/2009,,,5,5,5,5,,5,5,3,5,"I have my own business and to be honest looking at all the other trucks i would buy the same truck again. No matter what i do to it it keeps on going, whether its in a farmers field or hauling a trailer. No matter what it is it will do it with ease and comfort and that is what a work truck should be. I have a 2009 F250 and a 2008 dodge 2500 and even with the 4.3L I still take it over my 6.0L powerstroke diesel and 6.7L cummins because it is just so nice to drive no matter what is in the back or what you are pulling. That i what a work truck should do.",the pure ride comfort is second to none as stated previously ,"On my 4.3L, try to improve fuel economy and try to make it easier to find a ext cab long box"
4,"Good Truck, but...",Mike ,10/02/2009,,,3,4,4,4,,4,4,4,5,"Bought in Feb 09. With 29 miles on it, it started having extended start problems. After 4 months and 5 trips to repair, they finally realized the fuel injectors were leaking and replaced all eight; seemed to fix the problem. Other than that very nice truck. Could be a little plusher inside and provide more storage, particularly in the rear seat area. Drives as good or better than my 09 Honda Pilot. Fuel economy not great, but hoping to improve. The brakes squeal quite a bit, but only after sitting for a day or two.",Drive: very smooth and quiet. Transmission shifts are outstanding. XM radio.,"Improve fuel economy. A/C goes from re- circulate back to drawing outside air upon re-start. Improved storage in rear seat area, provides zero storage. If you try to put items under the seat, beware when you open the back door, as items will shift and fall out."
5,Just Got it..,Joe ,09/29/2009,,,5,5,5,5,,5,5,5,5,Just bought my 2009 Silverado and I have enjoyed it a lot so far. I had a Sierra previous to this truck and this truck is very quiet compared to my old one and this one even rides smoother. I am happy with the truck and hope it is as reliable as my old GM product. ,"Love the towing power, like the bucket seats with center console.",When you buy a truck over $35000 you should get step up bars and also bed liner standard. Warranty is not the greatest should be longer on all ends. 
5,"Z71, 6 Speed Auto, Cheap(er) ",zjones ,09/03/2009,,,5,5,5,5,,5,5,5,5,"Way better than my 2007 Classic 5.3 Silverado was. Smoother faster stronger more options better gas mileage. AFM works just fine. The 6 speed automatic is about 8 years late but now that it's here it was worth the wait. It's a much better unit than the old 4 speed. Frame much stronger, bed is mounted right up next to the cab now and when you jam your 4 wheeler in there it won't bend the top of the bed anymore.  It drives WAY better than the old ones...I had to zig zag at 70 mph to miss a stupid deer and the rollover and brake system work well. The new dual zone climate control actually works now too. 13000 miles in 3 months because I love to drive it.","Heated Leather, Auto All Wheel Drive, that Wonderful 6 Speed Automatic and it's Manners, The Whole Truck Really...Lots of Details. VERY Quiet on the Hiway even at 85 MPH. Fuel Economy...I have got around 21 MPG running 70 a couple times.  ",VVT for the 5.3 which Chev just announced but they will kill it by also putting in 3:08 gears to try to up the gas mileage...mistake I think. Mine has the 3:42 gears and I wouldn't want them any taller in the hills towing.
5,Cool,Ron Jackson ,08/15/2009,,,5,5,5,5,,5,5,5,5,"I purchased my Silverado in Jun 2009, I upgraded from the Chevy Avalanche, yes upgraded.  The Silverado is smooth, and cool.  Fun to drive, handles like a car, moves like a Truck and this vehicle demands attention.  The 20 Inch Tires, sleek Rims, Black with Silver Trim.  I have also added the chrome light covers and some chrome to the tail gate.  Looks very nice.  This vehicle gets up and go.  Very quiet.  Bottom Line, Love it. Love the Active Fuel Management.","Wood grain interior/20 inch Rims, side step bars.  Get up and go power. Onstar.  AFM.",Add the six disc as standard.
4.875,Happy with 2009 Silverado,Kevin ,08/14/2009,,,5,4,5,5,,5,5,5,5,"Only had the truck for 2 months, but am very pleased at this point. Tows like a dream with the 6 speed tranny. Averaging 18 mpg, but that's a mix of in town and some highway. I expect it to get better once broken in; only 2,000 on the truck at this point. Put a 70 series flowmaster muffler and duals on it. It sounds so good. Took advantage of the zero interest rate back durning July's promotion. Overall am very pleased.","Great power, sweet ride on the highway; little noise. Gas mileage is pretty good for a truck. Bucket front seats are nice. The rear seat folds up super easy; I understand this was an issue on prior year models.",Dissapointed with 2 exterior items. The 17in. stock wheels have a Toy look. GM really should put at least 18's on it. I hate the black door handles and mirrors. GM should really color match all models; not just the 45 grand LTZ.
4.875,get one,bryan ,08/11/2009,,,5,5,5,5,,5,5,4,5,"I just bought this truck and I am very happy with it. I wanted a Dodge ram originally and all my peers said go with Chevy so I did and got a great deal and I actually am happy that I did I really enjoy this truck so far. Hopefully it lasts me 200,000 and then I will be Chevy for life.",comfort and the look have really grown on me its a classy truck oh yeah silly but i like the way everyone with trucks looks over at it and nod there head even when there driving f150s and dodges lol,I like a little rumble in the exhaust and it seems to be pretty quiet dodges sound meaner other than that i don't really have any
4.75,Chevy Silvrado 1500 WT great value!,GMK ,08/02/2009,,,5,5,5,5,,5,5,4,4,"I bought my 2009 Chevy Silverado Crew Cab WT with 4.8 V* for under $20K.  I don't think there is a similar value anywhere currently.  Truck handles like a dream.  WT trim is surprisingly nice.  Decent stereo, satellite radio and onstar are great additions.  Interior is simple and nicely designed.  High quality for a work truck.  I average 18.5 MPG which is amazing to me given the size and capability of this truck.  I tow a race car and this truck is more than capable to tow my 4000 lb rig over mountain passes.  Sale price of $19988 made this a no brainer for me.  ",Great Chevy V8 powerplant makes me grin when I hit the gss peddle hard.  But over all its the whole package and value.,Include fuel management system on 4.8 liter motor.  While mileage is good it seems to me that a 4.8 with fuel management would return even better mileage than the larger displacement motors equipped with this feature.
3.375,Bad Transmission,T Swindell ,07/30/2009,,,4,5,1,1,,4,5,3,4,"Loved the truck when first bought, but noticed occasionally that the transmission shifted hard. With only 3400 miles, decided to take a trip to the keys from southeast ga. Before we reached Miami, the truck was jumping in and out of gear. We stopped at 8:30 pm to check fluid lever, there was no fluid. Called onstar, they sent a tow truck that never showed up. Had to rent a room, find a dealership to replace rear seal. Continued on trip, on return same thing happened, continued on refilling fluid. It is now in the shop getting rebuilt. So now I have a brand new truck with rebuilt transmission. Have only made 2 payments. Am I thrilled or what!",Interior,Better transmissions!!!
4.75,Great truck,richdaddy ,07/08/2009,,,4,5,5,5,,5,5,4,5,"Bought the truck in April, I love it, good power from a v6, comfy interior, looks good. The only thing I didn't like is  days after I bought it was in the shop for a loose gas cap. The engine light came on cuz of it. Dealer was very fast in getting the truck back and I have not had any problem since, I would recommend this truck to anyone","interior,onstar,better power than expected",6 speed trans instead of 4 speed
5,Fun Driving the LTZ Silverado,Ron Jackson ,07/06/2009,,,5,5,5,5,,5,5,5,5,"Love driving this vehicle, just recently returned back from a road trip.  From Virginia to Atlanta, GA. Loved every min of driving the Silverado.  I let my Son drive for a while and I enjoyed the back seat.  Nice and quiet.  I went to sleep for about about 2 hours. Not only does it look good with it's sleek styling, but it drives great. We have a JAGUAR and a Jeep Grand Cherokee, the Silverado is the Road Vehicle.  I am a Chevy Man.",20 Inch Rims Sleek Style On STAR XM Air Control Instrument panel Leather Seats Cargo Space,"Make the Navigation System Standard, I would pay a few more buck for this. "
3.375,Not designed by a truck user,WYDave ,06/30/2009,,,1,4,4,4,,4,3,3,4,"This is a nice truck but there are some major design flaws. The heat/AC instrument panel is very difficult to use. It takes your eyes off the road too long. Why did they design the fog lights to only work with the lights on? Don't they know that when it's foggy, or blowing snow that the lower the lights are, the better? Also, the low beam lights should be the lower set of lights for the same above reason. Why is the rear floor not flat under the seats? I owned a 2002 Silverado that had more storage room. The 2009 took away alot of storage in the dash and console area. Also the storage in the doors is smaller. I really do think that a ""non"" truck user designed this new truck.",Nice smooth quite ride.,"More storage area in console and dash area. Re-design the use of fog lights. Lower lights should be the low beams. Make the heat/AC more user friendly. Make the cruise control ""hold"" the speed better."
4.75,"Wow, excellent truck.",popoffvalve ,05/23/2009,,,5,5,5,5,,4,5,4,5,"This is simply the best truck I have owned.  It not only performs the work functions I need of it, but it is more comfortable and rides better than I expected.  This from a base extended cab WT.  I can only imagine that the higher you go in terms of options, the better it would be.  I highly recommend the '09 Silverado.",Comes standard with auto/air/CD and other extras.  The seats are very good for base level.,Nothing I would not expect to pay for.
5,Great Ride,Dale S ,05/02/2009,,,5,5,5,5,,5,5,5,5,"I've had the 09 LT for three months and have 10K on it already.  Putting another 3K on it next week.  Ride is very good and the Z71 package gives it more stability in high wind conditions.  The 6 sp auto or manual transmission is fantastic.  Pulled a loaded 18' trailer through a blizzard and never had to touch the brakes in traffic, just went to manual and controlled speed with the touch of a button.  The only other vehicle I can put as many comfortable miles on is my Mustang GT, but the truck rides much better.  Keeping it at 65, 19.5 mpg not unusual.",6 sp. auto/manual transmission.  XM and on star.  Ride and engine.,Little buttons on the climate controls and not convenient to get at.
4.875,First Chevy,JLC ,04/20/2009,,,4,5,5,5,,5,5,5,5,The new Chevy may be the best overall buy. Test drive one and and listen to how quiet and smooth this truck drives. The 5.3 has great pickup and alot of torque. The seats are the most comfortable seats out of all the top ranked trucks. I pull a 20 foot bass boat 3 days- 4 days a week and this truck is the perfect buy for me.,The 170 degree rear doors. Smooth transition between 8 and 4 cylinders.,Better turn radius. Sunglass holder. I only like inside air to circulate and I wish every time I turn my truck on the circulate button would not switch to the outside air.
4.875,So far so good,David ,04/13/2009,,,5,5,5,5,,5,5,4,5,"I ordered this truck w the 6.2, max pack, and love it. Plenty of power w a lot of power. It is a pleasure to drive and with all kinds of extras. I have been a Ford man most of my life but after months of research I ended up with this truck. It is just what I wanted. Don't concern yourself with gas mileage because its a truck but go w what you want and you will be happy. Gas prices go up and down. If this what drive you then get a motorcycle.","Bluetooth, nav system, backup camera, plenty of power, ride and the handling of the truck. Interior is beautiful light and dark cashmere leather.",None
2.125,Bad Transmission,Upset ,04/08/2009,,,2,3,1,1,,2,3,2,3,"I purchased this truck in March of 2009. Parked it in the garage for a week and took a trip to Tampa Fl from TX. drove 900 miles and the transmission burnt up. used my ON Star (the truck wouldn't move) They did a diagnostic check and told me all was just fine.hmmm.Got it to a chevy dealer, instead of a new transmission they totally rebuilt the one that burned up. New clutches etc. In the mean time I had to rent a car spend a night in a hotel all at my expense. Then I received the truck back with a very large scratch on the hood that I will have to pay for to have repaired. Customer service for GM was no help at all.So now I have a new truck with 1100 miles on it with a rebuilt trans.",,Replace your customer service.
4.875,09 Silverado crew cab 5.3L 4WD,ZRMan ,02/12/2009,,,4,5,5,5,,5,5,5,5,"So far I really like this truck. The ride is smooth and quiet. My snowmobile trailer, which pulled hard with my old Silverado, seems to pull much easier with the 6 speed in tow/haul mode. I don't have all the gear hunting and hard shifts. The bluetooth is a nice feature but I would think it would hurt their OnStar sales.",Integrated trailer brake controller. What a great idea for those of us ho tow larger trailers fairly regularly.,"Jazz up the interior. While everything fits together well, I'm looking at a lot of black plastic. I like the gauge package a lot but I liked the old style interior's look better other than the gauge cluster."
4.75,Fantastic Truck and Amazing Value,TJ ,01/14/2009,,,5,5,5,5,,5,4,4,5,Some trucks did one thing better than the Silverado but none did everything as well.  The technology involved with engine is amazing and the eight to four cylinder shift is not only seamless but transparent to the driver. Having small children I really appreciate the safety features. Although the truck was just picked up I have owned foreign full size trucks and the initial quality is every bit as good if not better.,"I love the ability to put the truck in AWD instead of having to put up with the shortcomings of a 4WD option only. It saves the tires and removes another item of concern from the driver, especially in bad weather.","A sunglasses holder is standard on every other truck as are cup holders that come out of the dash. It should come standard with a venting rear window. Is there any reason a bed-liner isn't standard on a $38,000 truck?"
