rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.75,Like it a lot..,ray ,05/13/2009,,,5,5,5,5,,5,5,3,5,"It was between the 09 Honda pilot and the cx9 and for the price the cx9 won out.  I would have spent over $40k to get the features in the cx9.  It is really fun to drive, smooth, comfortable and quiet. Brakes really Nice and after 4 months without it being cleaned, I have very minimal brake dust. Haven't had any problems so far. I had a durango before the cx9 so it does sit quite a bit lower.","Blind Spot Monitoring, Backup Camera, Auto lights and wipers, bluetooth","stereo sound could be improved, those Bose speakers really stink. gas mileage could be better."
,,,,,,,,,,,,,,,,,
5,"""Love my CX-9""!!!",catscanman ,05/06/2009,,,5,5,5,5,,5,5,5,5,"I got a great deal on fully loaded GT. Was looking to buy a Toyota Highlander being I'm already a Toyota customer but then I drove the CX-9 ""AND WOW""! it is much better and offers a lot more bang for the buck.  ","DVD, NAV, Bose, GT package is a must, Blind spot monitoring and the list goes on.",none
,,,,,,,,,,,,,,,,,
4.75,Made for the business driver!,ZoomZoom ,05/05/2009,,,4,5,5,5,,5,5,4,5,"I love this car!  I live in my car for work with a typical drive of over 10 hours a week and this car is made for me. The radio features allow easy reception anywhere, the seat is very comfortable and the Bluetooth will end up saving my life. And so very, very fun to drive.  Researched to death and came down to this or the Highlander. One look and I was in love.","Bluetooth, Bose stereo, feature that pre-sets stations as you're just passing through a town. Smooth ride and silky steering. Seat more comfortable than my living room. So much space can fit my 6'5"" boys in the back and my shorter girls in the way- back with room to spare.","Biggest complaint is with the lock convenience. Locks and gas tank switch hard to access. Doors should unlock when you open the door and auto lock when you start.  Not much storage up front.  Variance on backup camera is large. These are minor issues - otherwise, it's perfect!"
,,,,,,,,,,,,,,,,,
4.875,nice CUV!,michigan ,04/17/2009,,,5,5,5,5,,5,5,4,5,got a good deal on FWD SP. very quiet and convincing ride. sense of safety in a large car but still nimble to maneuver. I was looking between Honda Pilot and this car wins in every aspects. hopefully it turns out to be reliable as well.,Bose audio is great! huge interior space. modern piano black touch. averaging 19 MPG on the first tank.,nothing really...
,,,,,,,,,,,,,,,,,
4.125,Great alternative to the minivan...,RCKS ,03/14/2009,,,5,5,4,4,,4,4,3,4,"We have an 11 month old baby and another one on the way so decided to trade in the Saab 9-3 sportwagon and look for something larger. Minivans were out of the question so we looked at the crossover segment and settled on the CX-9 GT AWD. We chose it primarily for it's space, handling and exterior style. So far we have not been disappointed. It's comfortable,  easily stores the family and our gear and is actually fun to drive. It's also a stylish looking vehicle and way more interesting than a minivan.","Enormous cargo space with the 3rd row down, ride height (perfect for getting the baby in/out of the vehicle), sliding second row and reclinable seat backs (excellent for infant and toddler car seats) and smart key.",Better gas mileage.
,,,,,,,,,,,,,,,,,
4.375,"Wife Loves It, I'm Not So Sure",tabjaxx ,03/03/2009,,,4,5,5,5,,5,3,3,5,"Our search came down to a used 2008 Ford Edge or a new 2009 Mazda CX-9.  The Mazda won out because of the favorable lease terms that were being offered. The car is fun to drive and the engine has plenty of zip. The transmission is silky smooth. Drives like a smaller car, even with third row capacity. Ride is on the stiff side. Engine is quiet. Form and fit are good; no rattles. 3rd row offers nice space, but seems to do so at the expense of the 2nd row. The width of the driver's compartment is cramped. Not the easiest car to get in and out of (watch your head vs. frame). Console storage not good considering space it takes up. Gawky radio nobs on dash. Nice car, although I'm not wowed by it.","Dual temperature controls, peppy engine and smooth transmission, great exterior styling, steering wheel controls for radio and cruise control.","So far, the windshield wipers are bad at clearing ice and snow.  Gas mileage is not the greatest (17 mpg city/ 20 mpg hwy). Make the drivers cockpit wider.  Add auto doorlocks and headlights. Orange instrumentation can be obnoxious at times. Move all seating positions back 4 in. for better access."
,,,,,,,,,,,,,,,,,
4.875,Love my new Mazda!,chris ,02/25/2009,,,5,5,5,5,,5,5,4,5,"We just purchased our first Mazda and we are so happy that we did.  It is actually fun to drive.  My children can't wait to get in it everyday. I think it helps that it has a DVD player. I could not believe everything we received in our new car for the money! Bose stereo, DVD, Navigation system, heated leather seats, satellite radio, bluetooth.......so much more.  This car is truly a hidden gem and hopefully more people will discover it.","navigation, bluetooth",I would have preferred better gas mileage.
,,,,,,,,,,,,,,,,,
4.625,From Gernan to Japanese!,YoVinnie ,02/24/2009,,,5,5,5,5,,4,5,3,5,After 3 years in our BMW X5 we chose to go a different path with our purchase of a 2009 Mazda CX-9. What a delight it is to drive and we can't believe the creature comforts! Tight but kind suspension and great get up and go when demanded. ,"The nav system is truly a wonder! Almost too much to learn so we are taking it one step at a time.The ""blind spot"" detection system fantastic.",Perhaps a slightly lower hood line for visibility. Larger side view mirrors would be a real plus.
,,,,,,,,,,,,,,,,,
3.875,"Engine Tick @ 12,000 miles",salesguy ,02/15/2009,,,4,5,3,3,,4,5,3,4,"The CX-9 is good looking and fairly responsive for a heavy vehicle. But, the engine developed a ticking noise at 12k miles. NOT what I would expect from a $40k car. Been in twice to fix, but has returned twice. Dealer service is OK, not on par with Acura, BMW, Lexus.","Driving position, most controls.","Brakes could be stronger, a few rattles, engine ticking."
,,,,,,,,,,,,,,,,,
5,My favorite car so far,Mr T ,01/30/2009,,,5,5,5,5,,5,5,5,5,"We are expecting our second child and our Mazda tribute is now too small when carrying people around (we had to drive two cars). So we started looking for a 7 passenger vehicle, the choices were between the Pilot, Highlander, Traverse and the CX-9. The Pilot and the Traverse had finishing touches that seemed cheap, the Highlander exterior design seems as it did not know if it wanted to be a truck or a car so it chose something in between. At the end we got the CX-9 because we qualified for the 0% APR and no money down. Hey why pay cash when the bank is giving you money for free! So far no buying remorse.","All the technology: Bluetooth, integrated garage opener, satellite radio, navigation, back up camera, blind spot sensor. And the exterior design is just beautiful. The 0% financing plus 500 cash-back and 1000 loyalty bonus went a long way to make this an easy decision.",If Mazda offered a hybrid powertrain or a turbocharged engine in the CX-9 there would simply be no competition.
,,,,,,,,,,,,,,,,,
4.875,The Little Things Matter!,Mr Rob ,01/17/2009,,,5,5,5,5,,5,5,4,5,"We've had the CX-9 for 10 months after reading favorable reviews on Edmunds.com. I have to say that the reviews were spot on as this has been the most fun to drive vehicle we have owned in the last 10 years.  Handling excellent, and everything remains ""tight"" and well engineered.  Well done, Edmunds, for making such an accurate recommendation!",Six speed transmission is silky smooth.  Cornering and handling is unexpectedly responsive for a larger crossover,Integrated bluetooth is great but menus could be more user friendly
,,,,,,,,,,,,,,,,,
5,WOW - A MUST DRIVE,Larry ,01/14/2009,,,5,5,5,5,,5,5,5,5,"After several months of looking at all SUVs and X-overs I selected the CX-9. Am I glad I did - the build quality, workmanship, features, value, fuel economy (first 240 miles city with 62 miles freeway got 18.5 MPG!!), fun to drive, and performance all add up to a best in class up and down the price scale. Much better than all contenders.  This is a little known gem that will have a very bright future as soon as folks get to know and see them on the road. Outstanding lines, sports car handling, family friendly, equally at home in a tux or Levis.  This is a rare find in a market cluttered with ""me too"" and ""ordinary offerings"".  A must drive if you are in the market, no disappointments here.","Outstanding Blue Tooth, build quality, seating comfort, back up camera, Zoom Zoom performance all the way. ",Towing package less the receiver should be standard on all CX-9s.  Add the cost to the base price.
,,,,,,,,,,,,,,,,,
4.5,So good we're getting another...,Mr F ,12/06/2008,,,5,4,5,5,,4,5,3,5,"We've had the vehicle for over one year. It drives as good as the day we took it off the lot! The suspension is tight, handling unchanged, pretty zippy for a big SUV with a small engine. It really turns heads. The GT model is a must have.","The nav/Bose is a must have. the sound system is awesome. 20"" factory wheels. integrated bluetooth.","The vehicle needs: memory seating/mirror option, Information center, a bit more horsepower."
,,,,,,,,,,,,,,,,,
5,Excellent Bang For The Buck!,Steve Richards ,11/11/2008,,,5,5,5,5,,5,5,5,5,"Just bought and so far, am VERY impressed with my CX-9.  It replaced a 3 year old Volvo XC-90.  Feels solid, drives great, looks great and I actually prefer it over the Volvo.  Plenty of room inside to buy just about anything with the seats down.  Rear seat heat and a/c is actually effective.  Keyless everything is great.  For the price, it can't be beat.  I looked at much more expensive vehicles including Audi, Mercedes and Lexus and aside for the interior wood trim, softer leather and a little extra glitz in these high end crossovers, the Mazda is a winner and represents incredible value.  It really has everything you'd ever want.","Size (nice and big), styling, generous optional equipment, excellent stereo, beautiful rims, handling, bluetooth, rock solid feel, blind spot side view mirror system.",Steering wheel is a little thin and stitching a bit bumpy although I can live with it.
,,,,,,,,,,,,,,,,,
4.875,So Far So Good,CJ ,11/04/2008,,,5,5,5,5,,5,5,4,5,"Just purchased, so it's only been one week.  So far we love it, extremely fun to drive and a head-turner in the neighborhood.  I recommend everyone try this if you are in the market for a large crossover.",Overall looks and design,None so far
