rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
,,,,,,,,,,,,,,,,,
4.375,First time Subaru owner,Martin ,09/01/2009,,,3,4,5,5,,4,4,5,5,"I switched from a Volvo V70 front wheel drive because I wanted the the advantages of AWD in snow and icy conditions. I had previously owned a Volkswagen Passat with AWD (same system at the time as Audi Quattro) and I considered getting an Audi Quattro station wagon, but the ground clearance was a limitation in deep snow. So far, after 11 000 km. very happy with this car.  BUT: I live in Europe, bought the car with the new Boxer Diesel: 147 hp. 256 ft./lb. torque, 6 speed manual tranny and, absolutely no kidding: 43 mpg. highway mileage. Why don't you guys in the States demand to get in on the real action with this car?","AWD, ride, mileage.","Interior more on a par with my V70 or Audi.  Do something about the annoying tendency to ""buck"" when the electronic climate control is on. Dealer explains this is due to AC compressor engaging/disengaging, citing it draws about 7-8 hp. I feel this is unacceptable in a car today."
,,,,,,,,,,,,,,,,,
4.625,New Turbo Subie Owner,TLH ,08/27/2009,,,5,5,4,5,,4,5,4,5,"7 mo/7000 miles, so far so good. Almost bought a RAV4 V6, but didn't like paying extra for accessories and hated RAV4 looks. However, would have bought a V6 Forester if available vs turbo-4cyl. While the car is fun, sometimes it seems it can't decide whether to downshift or use turbo, so performance is jerky with some lag at times. Could be due to 4spd auto tranny (or my driving style, which is avg to a little aggressive). MPG is ok, 20-23mpg avg, with up to 25 seen during a recent 1000 mile trip. I installed aftermarket oil temp and turbo gauge b/c I like to be more informed about engine status vs silly idiot lights. However, I still think its the best small SUV on the market, no regrets.","huge moonroof, looks (wheels, hood scoop, rear wing, and optional sport grill look awesome!), handling, AWD, stereo controls on steering wheel, size, visibility (vs RAV4), ground clearance, leather heated seats with lumbar support, rugged package, safety features","Better interior materials/exterior paint (mine already has lots of scratches/dings inside/outside after only 7 months!), update tranny, offer V6, bring back a real temp gauge!  Put turbo gauge on turbo models (seems like a no-brainer), round cup holders, larger mud guards (seem like an afterthought)."
,,,,,,,,,,,,,,,,,
4.5,"One Year Past Now,  Like It A Lot",Linda ,08/21/2009,,,5,5,4,5,,5,4,3,5,"Have had the XT for one year now, 14,000 miles, and like it a lot.  Nothing has gone wrong.  Ride comfort is excellent, very fun and nimble to drive, gas mileage OK at 22.2 overall. Would have liked a finer quality interior. I made the front seats comfortable with memory-foam seat cushions topped by sheepskin covers. Love the cargo space and visibility, turning circle, cornering ability, power. So far, so good!","Handling, great ride (far better than Toyota), cargo space, visibility.","Needs a better interior, especially the cheap carpet."
,,,,,,,,,,,,,,,,,
5,Outstanding $ for Value!,Bee Dub ,08/12/2009,,,5,5,5,5,,5,5,5,5,"I've owned my Forester almost a year now.  It's not sexy but it's extremely practical. It's been an absolute pleasure to drive and own.  I live in CO so it's been tested in snow, ice, mountains, dirt roads, etc.  No problems.  The 4 speed auto could be a big problem in mountain driving except the sport shift feature makes it into an easy to use manual transmission!  I've averaged 26.1 MPG since owning it, much better than anticipated.  ","Outstanding AWD capability, plenty of interior room, great safety equipment, sport shift, and the handling and turn radius rock!",Add an adjustable passenger seat and better sound system.  
,,,,,,,,,,,,,,,,,
4.875,My Perfect SUV,MAPLESNOW ,08/09/2009,,,5,5,5,5,,5,5,4,5,"This is my 6th Subaru, but in between I've owned Toyotas and Chevys. Before Subaru I've owned just about all makes of mid-priced cars. This Forester (my 4th) has great styling, a comfortable well put together interior, and best of all, full time AWD. Once you own a Subaru you always wonder why you'd buy anything else. The cars starts easily, drives flawlessly and is greatly admired by people at work and on the street. A black Forester with black leather and dark tinted windows is one classy ride. Storage room is great, the stereo system is clear and easy to use and the huge sunroof is a pleasure. One thing I do know... all future cars for me will start with the word Subaru!","AWD... for those that never had it ""Yes"" you do prize it all the time, not just during poor weather. Gravel roads, sharp curves....you just go straight to your destination.",
,,,,,,,,,,,,,,,,,
4,Not worth giving up the room for mileage,SubaruAdmirer ,08/08/2009,,,5,5,4,5,,3,4,2,4,"No problem with it so far except gas door release level falling off. Decent acceleration from stop but no power at all on highway especially with ac on, need to drive in ""power"" mode or else difficult to pass or climb hills. 50/50 mileage averaging 21mpg with the 4spd auto. Will not get the 28mpg+ some claim unless going below 60mph. Not sure about you, but I don't drive on all stretches of country road. A small v6 with a 5 or 6 spd auto would have been better. Interior much smaller than mid-sized SUV with no 3rd row seating. Frankly the only slight increase (15%)  in fuel economy was not worth giving up the space and seating option. Overall build feels a bit cheap. Liked our Outback better.","Sure footed all wheel drive, large moon roof, nice styling.","5 speed auto trans, bigger engine option, MPG gauge should be real time as well as average, lumbar support for premium pkg."
,,,,,,,,,,,,,,,,,
5,"Reliable, Safe, Nice Looking",Sarah ,07/26/2009,,,5,5,5,5,,5,5,5,5,"I love my Forester. I find some of these reviewers asking for things that are available if you are able/willing to pay for it.  I searched many other cars and found that Subaru's AWD is by far the most reasonably priced.  If you want a great stereo and lumbar support, don't go with the base.  However, if you want decent payments on a reliable SUV, go for the base.  It is a great vehicle that handles well, steering is responsive and I never feel as though my safety is compromised.  I love my car.","Easy to find and reach controls, even when driving. Large middle storage compartment.  Much taller cargo area than most SUV's, and all wagons.  Adjustable height seatbelts.  Very bright interior.",Larger glove compartment.
,,,,,,,,,,,,,,,,,
2.875,I Wanted to Love My Subie,rkong79 ,07/23/2009,,,2,5,3,1,,3,4,2,3,"The car was great in the beginning, but then it slowly began showing signs of poor craftsmanship. After 3-4 months, my brakes kept on squeaking.  The engine is very loud at start-up.  At my 1 year anniversary, with 20,000 miles on it, my engine gave up (rod knock).  The engine was replaced, but I'm now very hesitant to even drive it normally, knowing that it had already broken down with normal use (I don't race it... even if I wanted to, the ""turbo"" is not meant for that purpose).  I don't think spending over $30k on a car with AWD, and a ""turbo"" that is not going to knock my socks off by any means is worth the money.  Go buy yourself a Toyota or Honda V6 instead.","I think it looks really cool.  I like the hood scoop, the spoiler, the puddle lights, leather seats, huge moon roof, and AWD.","Engine!  Turbo stinks, gas mileage stinks (I was avging 22 combined before my engine busted, now I'm avging 19 combined - for a 4-cylinder!!??)  I'm noticing that the plastic interior material feels real cheap.   Stereo system stinks - Audiophiles stay away...  Brakes - they squeak. It's sad."
,,,,,,,,,,,,,,,,,
4.75,So far so good.,gir ,07/16/2009,,,4,5,5,5,,5,5,4,5,"We have had the forester for 7 months with no problems.  Took it 900 miles round trip with 2 adults, my one year old, and two 80 lbs dogs without any issues.  The ride was comfortable.  No rattles.  Interior is okay. We don't have any abnormal wear. We got the PZEV and we love the lower emissions.  MPG is about 24 in mixed driving in Atlanta.  I, like others, wish it had a 5 speed automatic trans., a better stereo, and round cup holders.  If I had to do it all over again, I would buy the same vehicle at the same price. ","Safety, AWD, PZEV, Moonroof","5 speed automatic trans., a better stereo, and round cup holders"
,,,,,,,,,,,,,,,,,
4.5,Forester 2.5X AWP Premium VDC,tanabeusa ,07/12/2009,,,4,5,4,4,,5,5,4,5,"Here's my run down of why I chose Forester over CR-V, Rav4, Escape, Tribute:  PROs: 1. Unique-not many on the road 2. Drive and handling was slightly better but not by much 3. Boxer Engine Design & Lower COG 4. Driver's Visibility from inside car 5. Symmetry AWD 6. Friendly sales staff  CONs: 1. Inferior Interior, Radio, switches & knobs, all too low tech 2. Scary to hear engine blows out (hope it doesn't happen to me) 3. 4 Gear auto Transmission 4. Mileage 5. no Xenon Headlamp, LED 6. Navi too expensive",,"Needs to upgrade instrument panel, Radio, switches, knobs, Navi option too expensive. Other options that are standard with other manufacturers needed to be added which increased the price. ***Needed to upgrade the transmission!!! If it had all these improvements, it may be the #1 selling crossover."
,,,,,,,,,,,,,,,,,
2.75,You get what you pay for...,MG ,07/08/2009,,,3,3,2,2,,3,4,3,2,"Since there are pluses and minuses for all vehicles, we did not feel that the Forester had any major weaknesses; WRONG! Starting with trim levels, if you want any lumbar support, you are forced to buy the limited trim which translates into a higher payment. I could easily do without leather or the extras however with a bad back, the choice was essential. The transmission is not shifting correctly and it has been a fight with the dealership. It has been eight days since we met with the Subaru rep and while he agrees that the transmission is not right, the dealership has still not called; how lovely. Very poor performance in the mountains on a recent trip and the door skins are very thin.",The highway ride is acceptable and the all wheel drive system is impeccable. ,A modern transmission with five or six gears would help performance and mileage. Make the body side moldings standard since the door skins are so thin. Add  lumbar support so that consumers do not have to purchase the top trim line to be comfortable.
,,,,,,,,,,,,,,,,,
4.875,Excellent Utility Vehicle,Jeff ,06/17/2009,,,5,5,5,5,,4,5,5,5,"Ever shrinking budgets for clearing winter roads convinced me I needed an AWD vehicle.  Was looking for something with good gas mileage, AWD, large cargo capability, and smooth ride.  The Forester does all these things very well.  All weather package is nice for us Michigan folks.  Heated wipers, mirrors, and seats plus all weather mats came in handy already this year.  Planning many road trips this summer.  Forester has very smooth ride on rough and/or dirt roads.  Huge moonroof is nice as is the reclining rear seats.  Rear seats pop down very easily. Fuel economy has been good at around 25mpg, mostly city. Gets close to 28 on highway. Not super flashy or fast but so far, I love it!","utility, smooth ride, fuel economy, all weather package, visibility ","5 speed auto, better radio   "
,,,,,,,,,,,,,,,,,
1,Should have gotten another car,AMR ,06/14/2009,,,1,1,1,1,,1,1,1,1,"The car has a non turbo 4 and it has very poor performance and gets  dismal mileage, 15 to 16 in the city, 20 to 21 on the highway. It rattles daily, the carpet finish is poor, it takes 3 to 5 turns to start in the rain  and the nav system is not only hard to use it is very bad at getting you from A to B in the easiest way possible. ",,"The car has poor performance, soft handling and is very noisy. I know it is a utilitarian vehicle but for $432 per month lease I feel like I am being robbed daily."
,,,,,,,,,,,,,,,,,
4.5,Saab Owner becomes Subie Owner,Kenny Steinberg ,06/13/2009,,,4,5,5,5,,5,5,3,4,"I bought this as a safe city car for my wife and teenage daughter to share.  We are very happy with our purchase. I have read here about the imploding turbo engines on these.  I have discussed this with my service manager.  He said that early VIN versions did indeed have that problem, but that this has been worked out.  Hope so! This is a perfect size for us, and fits four people very comfortably, with five in a pinch.  ","Engine smoothness and power, quiet cabin, rear seat legroom, support from the leather seats, comfortable ride and good handling, large sunroof.",Passenger seat too low and no height adjustment; sound system sounds good but is too weak; fuel economy disappointing so far; no six-speed auto and no manual transmission available with the turbo.
,,,,,,,,,,,,,,,,,
4.625,Great all round package,shiva ,06/12/2009,,,5,4,5,5,,5,5,3,5,"Just got my first Subaru Forester last month. The acceleration is fantastic for an SUV. A bit disappointed in 4 gear transmission, would have expected 5 fwd minimum. Great overall comfort and performance; I would highly recommend. ",,5 or 6 fwd automatic transmission and improved breaking.
,,,,,,,,,,,,,,,,,
3.875,You have a 5 Speed Auto Trans?,A4Maniac ,05/21/2009,,,4,5,3,4,,4,4,3,4,"To the guy who claims a 5 spd auto trans...bad news, your dealer lied to you.  One of the well know (&  documented) Forester complaints is the lack of an overdrive gear for the AT, mileage would noticeably improve on the highway instead of the 25 MPG that we get doing 75 MPH.  And a 4spd auto with overdrive is same as a 5spd. Plus check the sportshift for that ""5th"" gear. Mid-year gearbox change is major effort and tough to see. Our review: this is our 2nd Sub & liked the Outback better.  The Forester feels cheap even w/ the premium pkg; the improved mpg might not be worth giving up the space of a larger SUV; zero passing power.","Reliable AWD, decent handling and acceleration from standing positioning (decent low-end torque), reasonably priced, huge moonroof. ","Improve interior workmanship and ""tinny"" feel, offer a 5-speed auto trans, provide a bit more HP on the highway or when AC is running. "
,,,,,,,,,,,,,,,,,
3.625,Turbo Engine Trouble,luganlad ,05/21/2009,,,4,4,4,1,,4,4,4,4,"Apparently the 2009 2.5 liter turbo engine has some metallurgic problems. Our engine began making loud banging sounds on a road trip after just 4,000 miles on it. Worked fine prior to this catastrophic breakdown. Subaru will be replacing the engine with hopefully a correctly produced  engine.  ","AWD, Night lights, sunroof, puddle lamps, navigation computer, easy fold down seats.",Adjustable headrests for forward rear tilt. Better placed seat heater controls. More powerful sound system. Reliable engine. 
,,,,,,,,,,,,,,,,,
4.5,A Winner,Gus ,05/15/2009,,,4,4,4,5,,5,5,4,5,"After suffering through 40 snow events in Chicago last winter, I decided that, while I loved my BMW sedan, I would not go through another winter without an AWD vehicle. I looked at and test drove AWD BMWs including the sedans, X5 and X3. I expanded to other brands, including Ford, Infiniti, Acura, Toyota, Honda, Nissan and Audi. I had been trying to decide between a sedan (the Infiniti M35X) and an SUV (BMW X3) when an old tree-hugging friend recommended that I look at the new Forester. Indeed, that was the last vehicle that I test drove (an XT Limited). I was pleasantly surprised by not only the performance, but the comfort, convenience and utility.",Nimble. Versatile. Spacious. Smooth ride. Excellent acceleration with turbo engine.,Power passenger seat. Less noisy fan. Better sound dampening at highway speeds.
,,,,,,,,,,,,,,,,,
5,In Love With A Car??,Annette ,05/07/2009,,,5,5,5,5,,5,5,5,5,"Only 1072 miles on her so far but have nothing but raves for this vehicle. Traded a 2007 Pacifica that I really liked. However this car is much easier to park, wend my way thru traffic and put my groceries in.","Roof, Height adjustable seat and heated seats.",Power seat and five speed transmission.
,,,,,,,,,,,,,,,,,
3.125,Buyers beware - another blown engine,SoxFan ,05/07/2009,,,4,4,1,1,,4,4,3,4,I've owned 3 Subarus now but this might be my last.  The engine blew on my 2009 Forester XT yesterday.  Unfortunately this appears to be all-too-common with this year's model.  It's at the dealer now and everyone has been great so far with the warranty replacement.  Still I can't help feeling remorse with a car that's not even a year old.   If this is truly a problem across the model then Subaru needs to step up and address it proactively before they have more stranded motorists.  ,"Acceleration, visibility, safety, dealer has been great.",Reliability of the powertrain.  The folks at the corporate 800 number (guy was defensive and condescending).
,,,,,,,,,,,,,,,,,
4,Engine went south at 5000 miles,PNSM ,04/27/2009,,,5,5,4,1,,4,4,4,5,"I enjoyed the car until the engine stopped and left me stranded on the Interstate today. The Roadside Assistance feature works well, very efficient. I got good gas mileage. The AWD is wonderful especially in the rain. The interior is well designed but the radio is inferior - sound quality is just not there. The ride and comfort level were good. Reliability and faith in Subaru took a hit today after 5,000 miles of fun, I am without a vehicle. Not looking forward to the inconvenience of getting the car back - the nearest dealer is almost 100 miles away.",AWD,improve reliability and quality control
,,,,,,,,,,,,,,,,,
4.5,Best choice,Steeler fan ,04/20/2009,,,4,5,5,5,,4,4,5,4,"Compared Forester to Rav4, Escape, Rogue.  Glad I picked it.  Have driven 1,000 miles so far. Ride is comfortable, visibility is great, fuel economy is great.  Averaging 25 - 27 mpg in combo city, back roads, highway. No rattles, problems with cup holders or PZEV noise like other reviewers mentioned.  Haven't had snow usage yet, but based on the other Subarus I've had - I'm sure it will be great. In my opinion, the Forester is the best value in a small/medium SUV for interior space, fuel economy, price, comfort.","Comfort, gas mileage, visibility, interior space, expected bad weather performance.",Doors don't close solidly.  I often need to re-close doors a second time.  Disappointed that the sunroof doesn't tilt open - only slides.
,,,,,,,,,,,,,,,,,
4.875,I love it!!,Jobin ,04/17/2009,,,5,5,5,5,,4,5,5,5,First time Subaru owner.  I was shopping around for a a new fresh SUV.  Rav4 and CRV were on top of my list till a friend recommended I look at the Forester.  I told him the wagon?  He said no it's got a whole new design and rated #1.  Test drove the LL Bean Ed. and loved it from the start.  My wife kept smiling at the salesman.  Well we went home with it that same day.  Now my wife and I fight over it.  ,"Simple interior controls.  Back tailgate is easy to use and my wife is 5ft 1, she does not have any issues with opening and closing it.  While I'm 6ft and can stand upright under the liftgate with no problems.  ",6 speaker audio sounds great in the front but lousy when sitting in the rear seats.  That's about it.  
,,,,,,,,,,,,,,,,,
3.875,Brilliant service people.,Anonymous ,04/15/2009,,,4,5,4,1,,4,5,3,5,"Well, to start I should mention I put reliability low because the service people are idiots. Brought the forester in for a checkup and oil change, comes back with 2L too much oil - we discovered after the engine blew. Car is good, interior is pretty nice although leather stretched quickly. Stereo pretty well stinks considering it's 'premium' - nice that it doesn't get scratchy at high volume, although it's stupid that out of 40 knotches, it's not reasonably loud until about 30. Also fuel economy is hardly a selling feature once owned, not good in city at all. I have a 310HP pickup that gets better mileage, although tank is 20L larger, still gets about 400-600km per tank, forester barely hits 400.","Handling, sunroof, acceleration, sport pedals, heated seats, large windows, how low you can get in driver seat for a little more of a sporty feel. All in all good car, will soon see how good the customer relations are and how they deal with their mistake.","Hatch window in rear, fuel economy, stereo along with having a button to change songs on dash as opposed to a knob, leather, power passenger seats, optional heating for rear seats, move knobs for heating seats in front, carpet salt stained very easily and small metal rings on mats rust quick."
,,,,,,,,,,,,,,,,,
3.125,Good Colorado SUV but.....,Good around town SUV ,04/15/2009,,,2,3,3,4,,3,3,3,4,"Likes: 1. Excellent handling in the snow, passed many 4x4 trucks and SUV's in a blizzard 2. Stylish, a head turner 3. Big moonroof 4. Fuel economy averages 25 MPG 5. Practical for a 1-2 child family 6. Great cornering and u-turns. Dislikes: 1. Interior is VERY cheap, especially center armrest; small glove box too 2. Fabric already coming away from rear seat reclining button 3. Little storage and poorly designed cup holders 4. SAT radio and I-pod not compatible together, 1 or the other 5. 4 speed automatic, a brick in the mountains and poor mileage at 75 MPH.",,
,,,,,,,,,,,,,,,,,
4.75,My auto transmission has 5 speeds,Barry ,04/14/2009,,,5,5,4,5,,5,5,4,5,"I wanted to comment about the complaints regarding the use of a 4- speed auto transmission instead of 5- speeds in the Forester 2.5X AT.  I have tested it, counted shifts and watched tach, and my AT definitely has 5 gears. It does not shift into 5th gear until about 60 mph if the engine is cold, but if warmed up and driving on a flat surface, the 5th gear will engage as low as 35-40 mph as long as you are not heavy on the gas pedal.  Regardless of what the 09 Forester owners manual says, the dealership confirmed that the AT is really a 4-speed with an overdrive.  Could this be something the assembly line changed mid-year? Mine was one of last 2009s to come off the assembly line in Dec. 2008.","First and foremost, high visibility while driving, instead of a rounded, low-profile roofline like other vehicles. Auto-dimming compass mirror is a big plus if you commute while it is dark like I do.  Rear cargo compartment will fit a full-sized spare if you choose. Highway noise minimal. ",Cargo area is slanted (sloped) and should be more flat.  Should have a permanently mounted front bracket for license plate - I had to retrofit one from another car for this. Premium package should include mud guards and wheel well guards.
,,,,,,,,,,,,,,,,,
4,One month,steve ,04/10/2009,,,4,4,4,4,,4,4,4,4,"Wanted to respond to recent comments.  I have only had this vehicle one month, having owned both 05 Outback and 06 Tribeca and, combined, put on 105k miles over a period of approx 3 years.  I am somewhat disappointed with the ""road noise"" and the not too soft ride.  mpg about what expected, averaging 24 mpg so far.","Great appearance, very roomy inside, love the huge sunroof, radio ""ok"" except that you cannot use the rear speakers as much to balance the sound, if you put on too much ""rear"": you can barely hear the speakers.  Great visibility all around.","Poor location of heated seat switch, should have auto on/off headlights.  Center console kind of ""funky"".  Too much hard plastic on dash and side panels"
,,,,,,,,,,,,,,,,,
5,Nice vehicle,Happy with Subaru ,04/08/2009,,,5,5,5,5,,5,5,5,5,"Read many reviews before purchasing our 2nd Subaru, saw many great plus several poor ones but purchased anyway.  We are very pleased with the Forester; great ride, rear seat wide and deep enough for our 3 growing boys, fuel economy much better than advertised (24 mpg city so far even with less than 100 miles on it) with MT.  Seems to me that most complaints involve the turbo models and the 4AT transmission so avoid those and this is a GREAT vehicle.  Looks very sharp equipped with the rugged package.  Invoice pricing at start nice change from most dealers even in this economy who still think they can ask for sticker!","AWD, MT, huge sunroof, heated seats w/o requiring leather, roomier front and back seats, quieter interior than previous Subarus.  Also enjoying getting better MPG than the EPA said!","Better placement of heated seat buttons, make nicer stereo available on ALL trim levels.  Make bluetooth available on upper trims with MT."
,,,,,,,,,,,,,,,,,
3.875,"One month, 2500 miles",steve ,04/04/2009,,,3,4,4,4,,4,4,4,4,"This is my third Subaru.  Have had 05 Outback 2.5 and 06 Tribeca.  My biggest complaint -- regulating the heat is virtually impossible!  I don't like a lot of heat coming out but you either get none, or way too much.  I also do not like the materials used in the interior, I am sure they will show wear and tare shortly.  The seats are fine, I am talking more about the trim on door panels, etc.  The center console is not the greatest either.  Actual MPG since I purchased vehicle 24.2, per computer 24.4.  I hope when vehicle broken in it will improve somewhat.  Exterior is great, lots of room on inside.  One more thing, cabin could be a little quieter.  Too noisy on the highway.","AWD, reasonable mpg, bluetooth works great (better than my Nissan I had before), radio ""ok"" great visibility, excellent storage, unfortunately no snow any longer (live near Providence, RI) so will have to wait until next year but should be fine.","Difficult to control heat (although you get plenty if you want it).  Should have 5 speed tranny, poor location for switch heated seats (although once you know where they are should not be a problem). Should have auto headlights. Nav system WAY TOO BRIGHT in map mode at night."
,,,,,,,,,,,,,,,,,
5,There is hope.,Francisco ,04/01/2009,,,5,5,5,5,,5,5,5,5,"I have been driving for the last 24 of my 39 years. I thought that car manufactures have their engineers to make profitable and funny looking cars with gizmos, flashy looks etc... But an enjoyable ride was always produced on my driving style because of the fact that you are never satisfied with your car. They are always or too bumpy, to narrow, to short, too big, too heavy, too lightweight, too uncomfortable etc... until now. This is the first car that produced such a nice driving experience that I will say that it was designed to be enjoyed by the driver.","A roomy interior, descent radio system; all the powertrain, suspension, brakes and safety features, assisted hood opening devices make for an effortless opening of the hood, trunk cargo tray, auxiliary jack for your portable music player and the mpg computer.",heating for the side mirrors on all models.
,,,,,,,,,,,,,,,,,
3.625,Somewhat of a disappointment,jsta ,03/27/2009,,,4,4,3,3,,4,4,4,3,"Bought the Forester after leasing a Tribeca for 3 years.  Now I wish I had bought the Tribeca which was a far superior vehicle in every way.  The Forester does handle excellently in ice and snow but highway driving does not inspire confidence.  Vehicle is easily buffeted by wind and uneven road surface.  Engine performance meets expectations for this class of SUV. Interior OK but rear speakers malfunctioned in first 6 months and annoyingly loud squeak has developed from the rear tire compartment.  Dealer says this is common complaint and they don't quite know what to do about it.  Mileage averages 25 combined city and highway.  Overall, 2009 Forester does not live up to hype.","AWD is excellent in ice, snow, sand.  Moonroof nice and good exterior visibility.",Longer wheelbase like Outback may add more highway stability.  Better speakers.  Higher quality spare tire/cargo compartment materials to eliminate squeaks/rattles.  Auto-on lights on night is a significant omission - practically all other brands come with this feature.
,,,,,,,,,,,,,,,,,
4.5,No problems here,nor327 ,03/27/2009,,,4,5,5,5,,4,5,4,4,I was motivated to write this review after reading reviews citing multitudinous problems.  No rattles or breakdowns to report.  Incredibly roomy inside given the small package outside.  I don't think it is fair to cite as negatives the use of plastics or the sound system since those are attributes that can be evaluated in a test drive.  I think this is a super automobile for the price point.,Roominess; cup holders and storage nooks.,Seat warmer location is difficult to reach.  Manual driver seat adjustment doesn't offer much versatility.
,,,,,,,,,,,,,,,,,
2.75,Dissatisfied,Dissatisfied ,03/25/2009,,,1,3,2,3,,3,3,4,3,"This is the 7th Subaru that I have either owned or leased (5 owned and 2 leased) and this the worst experience I have had so far.  The initial concept is good, but the end product definitely needs improvement.  I drive 30,000 miles a year in MN.  Poor windshield wiper design (front and back), build quality needs to be upgraded (had a water leak in the vent system and now I have major mildew problems.  Poor placement of heated seat switches, auxiliary outlet plug, and IPOD plug.  Heat is either off or on with poor modulation.  Poor design on center storage/cup holders.  Needs a five speed transmission; hunts for gears all the time.  Buy an Outback.  Forester missed the mark, at least for now.","Good ride, excellent Subaru all-wheel drive, and solid 2.5L engine.  Good utilization of space, plus decent mileage for AWD.","Five speed transmission, better sound proofing, upgrade interior materials, redesign driver/passenger storage area/switches in interior, and replace goofy arm rest.  Use thicker metal on roof (feels like paper and flexes all the time when opening and closing the doors). "
,,,,,,,,,,,,,,,,,
5,My experience,Robert L. Ayers ,03/25/2009,,,5,5,5,5,,5,5,5,5,"I found my 2009 Subaru Forester to be a very good vehicle.  It is roomy and easy to get in and out of, I don't have to duck or crawl.  I bought my vehicle last June and have 18000 km on it.  At 6 ft tall and 250 lbs, I found the Forester a very comfortable fit, as it is larger than the 2008 version.  The steering is positive but is not twitchy.  The vehicle holds the road well in all seasons.  Snow and ice have not been of a problem, even though we had more snow this year than previously.  Any time we go anywhere, we have to cross a summit, yet have not had any concerns with the Forester.  I researched vehicles on the net and Subaru was the best vehicle, so I bought it.","I like the AWD and the Automatic with Sport Shift.  The Sport Shift allows for smoother climbs up hills, as by getting out of Auto, you can manually shift without the surging you get as the automatic hunts for the right gear for the speed. ","I would really like better cup holders.  The ones it has are awkward to use and if using a cardboard cup with a lid, you usually pull the lid off the coffee while trying to lift it out.  The controls for the heated seats are too far back and awkward to reach."
,,,,,,,,,,,,,,,,,
4.875,Fun and Functional,Longhorn ,03/24/2009,,,5,5,5,5,,5,5,4,5,"Looks great, controls well laid out, incredible visibility, love the panoramic sun roof, comfortable and feel safe, sticks to the road like glue, good storage capacity, fun to drive. Turbo is a must, the standard 4 cylinder is underwhelming. ","Appearance, road handling, performance, sun roof","Arm rests for drive and passenger, better Nav and computer system - Subaru version basic compared to Garmin, Tom Tom etc. "
,,,,,,,,,,,,,,,,,
4.875,Love my Forester more each day,1st Time Subaru  ,03/19/2009,,,5,5,5,5,,5,5,4,5,"I was originally looking at Honda CRV and Toyota Rav4, but was concerned about their blind spots and bad rear visibility for backing up. So I looked at the Subaru (with AMAZING visibility in ALL directions) and sold on the appearance, performance and features. The Subaru Symetrical AWD is also superior to the 4WD technology on Honda and Toyota.  Regarding other reviews: The base trim does not have cup holders in the back seat center console, but ALL trims have cup holders embedded in the back doors (perhaps the other reviewers haven't noticed?). The radio seems just fine to me. The passenger seat is low, but not a showstopper. The driver seat is very comfortable in the Limited trim.","Symetrical AWD, On and off road performance, Visibility, Amazing maneuverability/turn radius, Moon roof, Value for the price","For the price, I have no complaints"
,,,,,,,,,,,,,,,,,
4.625,My 5th,Rob ,03/18/2009,,,5,5,5,5,,4,4,4,5,"This is my fifth Subaru, and I am very happy with it.  With the M5 transmission, I am averaging 26 mpg in a rural setting.  It has preformed well in snow [8"" with drifts], and it has given me no problems.  The added room in the back seat is a plus, and the general style is well suited.  I do miss the quirky looks of the old Forester, it was unique and readily recognized by other Subaru drivers.  The mechanics of this model seem to be better than the old though, it has a smoother ride, sits higher, and has a more solid feel to it while on the road.","added interior room, PZEV, higher road clearance, AWD ",more cushion in the seats
,,,,,,,,,,,,,,,,,
4.375,My First Subaru,Firstsubaruguy ,03/17/2009,,,4,4,4,5,,5,5,3,5,"After owning Lexus, Audi and Acura models in the past, I decided that paying for panache was no longer worth it. I wanted an SUV with good MPG and an excellent AWD system. After reading about the 2009 Forrester and the awards it has earned, the decision was easy. I got the fully loaded vehicle three days before 8 inches of snow fell, and driving in the snow was like driving on dry ground. The AWD system is as good as Audi's Quattro which to me in the gold standard. The Forrester is very comfortable and there's plenty of room for 5.  As a music lover, I disliked the SUV's stereo speakers so much that I had them replaced even before pick up. So far, I'm very happy with it.","The All Wheel Drive system, heated lower windshield to defrost frozen wipers, comfort, hood scoop (brings back my memories of my 1968 GTO) and navigation system.","Much better quality stereo speakers, a five speed automatic transmission for better gas mileage, and a rearview camera built into the Navigation screen to provide safety when backing up."
,,,,,,,,,,,,,,,,,
3.75,Should have kept my 05 Forester,MCHaley ,03/13/2009,,,3,4,2,4,,4,5,4,4,"This is the fourth Subaru I have bought and I have loved all of them except for this one. Where do I begin?? Well for starters the interior rattles like a bucket of bolts, I took it back at around 10 K because the exhaust center pipe had a faulty weld. Got that fixed and two weeks later the transmission (manual) started making a noise. It turns out that it was machined wrong where the driveshaft meets the tranny and it needed a whole new unit. I just got it back two days ago now it sounds like the passenger CV joint is clicking when I turn right. This car is absolute garbage!!! I wish I would have kept my 05 Forester!!!! ",The fact that it is a lease and under warranty!,Subaru should have done more R&D before they released the new model.
,,,,,,,,,,,,,,,,,
4.125,Pleasantly surprised,oc22071 ,03/12/2009,,,4,4,4,5,,4,4,4,4,This is my first Subaru purchase after owning mostly German cars.  I got the forester to accommodate baby seat in the back and has plenty of room for front passenger even with rear facing baby seat.  I would like to have the option of power front passenger seat but was not offered on any trim level.,"Navigation system, comfortable leather seating, roominess.",Optional power front passenger seat
,,,,,,,,,,,,,,,,,
