rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Best 1 Yet,"The ""Z"" Man ",06/07/2009,,,5,5,5,5,,5,5,5,5,"I have had 1978 280z, 1984 300z, 1991 300 tt, 2003 350z, and now 2009 370z and this one is the best yet. Best looking, driving, 19"" rays forged rims, interior design is much better than 350 but can still use memory seats and mirrors. This car gets looks from just about everyone.","interior,exterior,rays rims,dash,seats,body style,bose audio,","memory seats,mirrors,stronger exhaust note"
,,,,,,,,,,,,,,,,,
4.375,love the z,marc ,06/07/2009,,,4,5,4,4,,5,4,4,5,"Had my z 4 months. Love the engine,handling and brakes. The 6 speed is good but not as sharp as my rx8. The interior noise levels were bad at first but I have adjusted to them -Sure wish nissan had made a quieter car. Had a speed sensor go bad and had to be towed in the dealer paid for it all. Amazing how many looks this car gets.","Engine,brakes,handling,nav, and radio","Interior noise levels,vibration at high rpms  tire thump from my 19 inchers ,small glove box and lack of practicality. "
,,,,,,,,,,,,,,,,,
3.25,Very dissapointed with comfort level,Dissapointed ,06/02/2009,,,1,4,4,3,,5,1,4,4,"I would drive this for at least one day before buying, the seats are very poor quality, and can cause terrible jostling when driving over any bumps in road, you cannot drive this any distance without incredible back discomfort, I would not recommend this car, the discomfort and non support has taken all the fun out of driving this car.  I tried to get the seats fixed, but it was impossible, as per Nissan as well.",speed,"completely redo the seats, they are of the very lowest quality"
,,,,,,,,,,,,,,,,,
5,The best Yet!!,"The ""Z""Man ",05/29/2009,,,5,5,5,5,,5,5,5,5,"I have only had my 370z for 2 days now and it is the best one yet. I have owned a 1978 280z, 1984 300z, 1991 twin turbo z, 2003 350z, and now the 370 and all where great but none compare to 370! If Nissan keeps getting this car right at this kind of price I will still be driving a z when I'm 80 yrs old.","Interior,Style, and speed.","memory seats, and a better Ipod set-up."
,,,,,,,,,,,,,,,,,
4.625,Too fat for a fun Z!!!,Mike ,05/25/2009,,,5,5,5,5,,5,3,4,5,"Just traded my F250 for a Z.  What a car.  I'm actually looking for excuses to drive around.  Never owned a standard transmission before, but it sure is fun!!!  I can't imagine driving a car that could make the experience any more fun.  Only problem is my rear is too wide for the little sporty seats.  Hurts like the dickens after a little while.  Guess I need to do more driving and less eating!!!",The look is impressive.  Synchro-rev matching is great.  Sound system is good.  Easily interfaces with my ipod.  Nav system is very good and intuitive.  Intelligent key system is great because I always have things in my hands and it is a pain to have to look for my keys in a bag.,"Gauge cluster is a little difficult to get used to.  Would like a digital option for speedometer.  Fuel gauge needs improvement.  Overall, very nice cockpit feeling.  Top notch car.  Way to go Nissan!!!"
,,,,,,,,,,,,,,,,,
4.75,My 370Z  Car!,prefectos2 ,05/21/2009,,,5,5,5,5,,5,5,3,5,"I've purchased a new Nissan 370Z in February and I haven't had the time to drive it.  It only has 400 miles, so I hopeful that I will be albe to enjoy it more in the near future.  I've owned the following ""Z"" Cars:  1970 240Z; 1976 280Z; 1990 300ZX; 2003 350Z, and now my new 370Z, which in my opinion, is by far the best of all the previous Z Cars that I have owned.  Having said that, there are some items that Nissan must serious consider adding to the 370Z.  The car's engine must have an engine oil cooler, because it can't handle any extremely hot weather without loosing a large amount of engine power, dut to the oil temperature getting to HOT! ","The new Nissan 370Z has excellent power and handling features, and if FUN to drive.","The 370Z need the same tpye of tire pressure monitoring system that was on the 350Z, which monitors each individual tires poressure.  It also needs a digital speedometer mounted in the first dash mounted pod, just like the old 350Z.  The 370Z has JUNK information located in the monitoring system."
,,,,,,,,,,,,,,,,,
4.5,First Impression,George N ,05/18/2009,,,2,5,4,5,,5,5,5,5,"Have 2008 350Z, very impressive. Only minor issues in 30000 miles. Obviously went to see 2009 370Z to compare.  Gone are the leather door panel trim for left over seating materials. Gone is the rear storage, which was huge for this car. Gone is the accessible 2nd power point. Now located inside the armrest?????? Gone is the hideaway cup holder, replaced by an ugly hole in the center tunnel. Gone is the blended center dash flip up door. Replaced by an ugly covering of leatherette with white stitching that stands out and constantly grabs your attention. Gone is the rear wiper?????? Question: A tow hitch port in rear bumper??","Power, Grip, Push button start, aggressive looking guage array, inverted rear torsion bar, comfort for 6 footers, Aggressive look overall, rev matching, longer warranty, much better yellow color","telescopic steering wheel, correct the interior appointments, standard 8 way power driver seat, bring back the storage compartment size behind the passenger seat. The 19 inch sport tire size define brick hard front end feel with excessive noise feedback into the cockpit after a few heat cycles."
,,,,,,,,,,,,,,,,,
4.625,My New Nissan 2009 370Z,Larry ,05/14/2009,,,3,5,5,5,,5,5,4,5,"I'm the previous owner of the following Z Car's: 1970 240Z, 1976 280Z, which I owned for 27 years, and did a complete restoration (frame off), 1990 300ZX, 2003 350Z, and now I've Just purchased a new 2009 370Z, which in my opinion, is the best Nissan Z Car that Nissan has made, by far!  Having said that, there are several features missing on the 370Z that would really make the car truly outstanding.  They are as follows: This car desperately needs an oil cooler for it to perform at the speeds it's capable of; needs the same low tire pressure monitoring system that was on the 350Z; needs to have a digital speed indicator, like the 350Z has; and the information panel need a complete update.","The 370Z handles as good as any sports car out made.  It has good power, but with just a little bit to tweaking, could develop much more horse power. I think the Nissan engineers did a good job with up grading of the interior.","Add Engine Oil cooler, which is a must. Could be why Nissan is suggesting using Ester Oil in the car's engine!  Needs a review camer, which would assist with backing up.  As I have already alluded to, it needs a low tire pressure monitoring system, like the one on the 350Z  Great Car! "
,,,,,,,,,,,,,,,,,
4.375,Only Negatives,DMW ,04/28/2009,,,4,5,4,4,,5,4,4,5,"I only want to comment about negatives aspects of the car because there are too many positives.  First, Nissan needs to fix the dull looking fuel guage.  Also, the guages are very hard to see in the sun light.  Second, and PLEASE NISSAN, LISTEN TO ME ON THIS!  PLEASE have an option to display the SPEEDOMETER DIGITALLY.  I can't tell you how much easier it is to have a digital display.  If not replace the traditonal needle with the digital display, at least give us an option to show it with a multifunction display inside the speedometer, like Honda and Mercedes-Benz has done!  Fix some blind spots and the rear visibility, but I guess that might take away from the exterior beauty of the car.  ","Performance, looks, syncro tranny, LSD, interior feel and material","PLEASE ADD A DIGITAL DISPLAY!  Also, I wanted to get Platinum GRaphite, but it's too light and can be mistaken for Silver.  Make a darker Grey!"
,,,,,,,,,,,,,,,,,
5,My Favorite So Far,Rod ,04/19/2009,,,5,5,5,5,,5,5,5,5,You can't go wrong with this car. Great car for your money.,Looks and Performance. Have you seen the Tires?,Sunglass Holder and another cup holder perhaps.
,,,,,,,,,,,,,,,,,
4.875,Want A Real Sportscar?Buy one of these!,Michael J ,04/15/2009,,,5,5,5,5,,5,5,4,5,I had a 03 Z06..nice car..faster than the Z but I'll take the Z and the 30K less anyday..you buy lots of attention with this car because it is style period..332 HP is nothing to snicker at..you can fiddle with the air intake system and boost the HP another 12-15 HP for cheap..I bought the Sports Pkg..and I'm back in Black..what a car!!!,"Great interior and stereo system..the body design will set the stage for years to come..better than aftermarket 19"" wheels",keep boosting the power..
,,,,,,,,,,,,,,,,,
4.75,Best value,Rick ,04/08/2009,,,4,5,5,5,,5,5,4,5,"This is my fourth Z and is clearly the best in overall performance and can match or outperform almost any sports car on the road. I test drove a Porsche Boxster the day before I bought the 370Z and it matched its performance as well as being quicker. I had some reservations about the restyling from the 350 before I saw it, but it's gorgeous. The Sports Package, with SyncroRev matching, TC, bigger and  dagger styled wheels is worth it. At 6'0"", I felt very comfortable in the cockpit.I usually negotiate the price down, but even at MSRP, it was a steal. ",Incredible handling,More growl to the exhaust
,,,,,,,,,,,,,,,,,
5,EZ,G in hawaii ,04/04/2009,,,5,5,5,5,,5,5,5,5,"Great looking, fun and fast!  Only have 100 miles on it so far. No regrets on this baby.",Design and performance.,Fix blind spots and add back camera.
,,,,,,,,,,,,,,,,,
4.375,2009 370Z Touring,G.D. Monhollen ,04/03/2009,,,3,5,5,5,,5,4,3,5,"The car looks great and is fun to drive.  The ride is a little tight, which is to be expected with the sport suspension. With the seven speed automatic transmission, the shifts are at the correct rpm and the engine idles at highway speed. The high school teens drool at the sight of the new ""Z"" car. I hope to keep this car for a long time...","The sound system is awesome and the GPS navigation is so cool.  It's fun to watch the names of streets, highways and gas stations appear on the screen as you approach them on the road.",Because of the high rear end and the small rear hatch opening visibility is reduced.  A small camera mounted in the rear spoiler would help to prevent any backing accidents.
,,,,,,,,,,,,,,,,,
4.875,"Great handling much improvements, but...",09Zed ,03/31/2009,,,5,5,5,5,,4,5,5,5,The 370z is a great handling bang for the buck sports car. The interior is really comfortable and has fantastic styling inside and out.  No other sports coupe comes close in this price range. Synchro rev matching is fun but does get old after a while.,"I love the exterior styling and the wheels. Keyless entry, push button start.","The car has excessive noise from the tire wells.  The exhaust is too quiet, even quieter then the g37 i traded it in for. I took it to the track and the car overheated after just a few laps. Car desperately needs an oil cooler, and Nissan doesn't make one for the car. Clutch is a little soft."
,,,,,,,,,,,,,,,,,
5,Awesome!,pakrat ,03/25/2009,,,5,5,5,5,,5,5,5,5,I bought this car March 24th and still can't believe I own it. I had a 280Z 20 years ago and wanted to get another one for the fun factor. I wasn't prepared for the amount of fun it is driving this machine. They really out did themselves with the 2009 model and what a deal I got! Best value for machine versus money.,"Inside noise much more reduced than 350Z. Smoother ride than 350Z. Performance, features, and looks. Bose system is incredible.",None.
,,,,,,,,,,,,,,,,,
4.625,Lots of car for little money,Damon44 ,03/24/2009,,,4,5,5,5,,5,4,4,5,"Purchased with Nav, sport,and touring. Awesome performance and handling.Good nav with audio controls and options. Low seating and a bit cramped inside. Noisy on hwy but expected. Hugs road with those 19"" tires.Beautiful curves, w/ well fitted upgraded interior.Shift easily with SynchroRev. Found myself looking for errands so I could drive more :). Cockpit very ergonomic and detailed. Bought $400 over invoice.","Outside curves, transmission, Bose audio system","As many have said, needs better insulation from road noise."
,,,,,,,,,,,,,,,,,
4.625,"A dream car, but dreams aren't perfect",Sherrill ,03/21/2009,,,4,5,5,5,,5,5,3,5,"I drove my 1986 300ZX until 2005 and sold it for a great price even then. In the 370, it took a bit to get used to such tight steering and a great spring in the clutch. Another feature not to be forgotten is a very effective breaking system - press gently. I drove the car very carefully for 2 or 3 days. Now, I am taking curves at speeds that would tear a sedan off the road. This car sticks. I have a great feel for it. Still glad I took time to break things in gently. I have put 700  miles on so far. And summer awaits!","Exterior is the head-turner. Flared fenders - wow! Cockpit interior (w/ minor changes.) I also personally love the tach in the center. And sound system. And I love the ""noise"" of the engine. I was used to the whir of a turbo in my 300. This car has some growl to go along with its purr.","More storage. Can't even find a place to easily store my owner's manual. I also agree w/ who wrote that the car needs a rear view cam. I can't seem to easily back into my garage. And yes blind spots are present throughout. Just as that reviewer, I love this car! No regrets.  "
,,,,,,,,,,,,,,,,,
5,A Real Sports Car,Musashi ,03/20/2009,,,5,5,5,5,,5,5,5,5,I have owned a lot of sports cars that cost significantly more money and let me tell you the handling and looks of this car for the value is untouchable. The manual transmission is great and so is the sport package.  The touring model has all of the amenities you need for daily driving. Well worth the price.,The car's handling and sound system.,"The exhaust seems a bit too tame, lost the sweet exhaust note that the 3.5 litres had."
,,,,,,,,,,,,,,,,,
5,sexy rocketship,Alan  ,03/20/2009,,,5,5,5,5,,5,5,5,5,Great car was gonna purchase a 2010 Camaro but when I went to the nissan dealership to test drive fell in love with this car. Soon as I test drove I was overwhelmed at how comfortable this car really is. The speed and comfort this car gives is truly a masterpiece . Just bought a car cover for it today so it wont get dirty. Will ONLY be taken out nice days. ,,
,,,,,,,,,,,,,,,,,
5,great car,3pitbulls ,03/17/2009,,,5,5,5,5,,5,5,5,5,"After thinking of getting a Corvette at first my wife and I stopped at a Nissan dealer, we just really liked this new design, looks amazing, and drives even better. Fun car to drive and it turns a lot of heads while driving, had it for 2 weeks only and we already lost track of all the Nice compliments this z car has gotten. Corvette can wait a few more years..","exterior,interior, design.fun to drive great performance,and handles like a car costing 2 or three times it's price.",i could welcome little more power and maybe a few lbs. lighter.
,,,,,,,,,,,,,,,,,
3.625,Decent sports car for the money,Jim ,03/16/2009,,,3,4,4,4,,4,3,3,4,I was driving a Cayman S and the Z car is a totally different animal. I know they are suppose to be competitors but the Cayman is much more comfortable and feels like the precision Porsche Euro sports car that it is and the Z car feels like a cramped Japanese sports car which it is. No comparison but I just wanted to try the Z car for a year or two but im going back to the Cayman S next time.  Dollar for dollar the Z is a good value though and if you arent 6-1 like me its probably a better value . A smaller person might not feel as cramped as I do. I just fit in Euro cars better. Acceleration was ok but the Cayman S just feels more exhilarating for some reason. ,Handling,"Interior noise, interior styling around the shifter, fuel mileage."
,,,,,,,,,,,,,,,,,
4.75,Money Well Spent,Brandy ,02/17/2009,,,4,5,5,5,,5,5,4,5,"I purchased this vehicle the day after it was delivered to the lot - I just couldn't resist it!   While the interior has improved when compared to the 350 model, there is still very little storage and extreme blind spots.  4 cupholders are really 1 considering you lose 1 if you want to plug in your phone or iPod and the 2 in the doors are too small to even hold a standard 16.9 FL OZ H2O bottle.  But the space behind the seats is convenient for a purse, jacket, Kleenex, etc.  I was able to pick up a friend at the airport with two good sized suitcases.  The cockpit truly is driver friendly and it has all the conveniences of the newer vehicles in a much more exciting wrapper.","The handling, responsiveness and acceleration are exhilarating!  Despite what other reviews have said about the noise, this is after all a sports car, not a luxury vehicle.  And if you are using the amazing sound system as intended, you shouldn't be concerned with engine or road noise.","My only complaint about this car is that there is no rear view camera!  What gives?  With the limited visibility out the back window, it would have been an easy addition to aid in backing up. In summation, I LOVE THIS CAR and have no regrets in my purchase.  But I would like a free camera upgrade."
,,,,,,,,,,,,,,,,,
4.875,Amazing,Seabass ,02/16/2009,,,5,5,5,5,,5,5,4,5,"Came back from vacation and went directly to the dealership. I purchased the car Jan 5th 2009 and I've been loving it ever since. I was told I was the first in Florida and one of the youngest at only 18. The driving and pick up is amazing, and the look just makes it all the greater car. I highly suggest the purchase of this car.","Exterior look, interior look, pick up, handling.",none
,,,,,,,,,,,,,,,,,
4.5,370Z,baldman ,01/26/2009,,,4,5,5,4,,5,4,4,5,Much improved looks inside and out from the 350 z. Great engine and brakes. Nav system is very good. Tough to beat features for price.,"Looks, engine  and brakes",Interior noise is way to loud. Nissan needs to lower interior noise levels on future model.
,,,,,,,,,,,,,,,,,
5,Loving it,dwsq ,01/20/2009,,,5,5,5,5,,5,5,5,5,"Ok went to dealer today at 1130am and drove out with car at 3pm, went from a 99 Yukon to this, kept the Yukon by the way. WOW, this car is amazing, never owned a Z car, was concerned about the visibility with mirrors, no problem at all, was concerned about being to low, actually feels like I am riding very high and have great views all around. I got the 7 speed auto because with the paddles, my left foot can just provide bracing as I haul down the road. Put over 125 miles so far in one day on this car and tonight when I got it home after taking the wife to dinner and she drove, we sat in the garage and just admired a sexy car, this car is sexy fast.","Bose stereo with XM, heated seats that provide great support, the 7 speed paddle shifted tranny, the cornering, the look on my wifes face as she drove and floored it, the blue tooth phone capability, and last but not least the put your foot down and be pushed into the seat it provides, WOW.",None.
