rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.125,5sp Tacoma Good Value,Frank ,12/25/2009,,,3,4,4,5,,4,4,5,4,"Bought a 2.7 liter with 5 speed, as I commute with my truck.  No need for 4x4, only raises insurance. Get very good gas mileage all around. Run 89 octane. Acceleration not too bad, although if going too slow in second gear but too fast for first gear, engine bogs a bit before rpms rise.   Performance improved with a K & N filter. The bench seat is comfortable, although the center seat is ridiculous. Should have been an armrest or storage bin in center, like my 86 Toyota pickup. The stereo is not high fidelity by any stretch of the imagination, so I plan on upgrading soon.  Many complaints on the blogs about 09 stereos.  Recommend deflector for hood. It helps stop pebbles hitting windshield.",Drivers view from cab is good for a 4x2. Reasonably comfortable bench seat. Tilt/telescopic steering wheel is nice feature. Factory bedliner and sliding tie-downs are awesome.  Rear sliding window option very useful.  Limited slip differential is excellent for rear drive truck.,"Get rid of the useless center seat.  Replace the factory stock stereo with something better, or offer optional upgrade on base models.  Intermittent wipers would be nice option on base truck, but manage without."
,,,,,,,,,,,,,,,,,
4,OK but...,greg ,12/24/2009,,,4,3,4,4,,4,5,5,3,"I try to get every mile per gallon I can and with this truck I have been able to squeeze 28mpg on the highway and about 25 around town with over inflated tires. It's comfy but... I am a carpenter and when the bed is loaded to about half capacity the head lights are aimed too high and there is no adjustment, the radio turns on and off randomly and has been replaced (still does it) the seat belts get tangled in the rear door, when I use 4 way flashers the dash lights up like Christmas tree, passenger seat belt warning goes on for no reason, ice gets stuck somewhere behind dash and it sounds like a bowling alley.","Lots of air bags, back up camera, radio sounds good when working, comfy seats, cute but functional little storage compartments in cargo area. Nice ride if you want a car.","Bigger front doors, adjustable head light angle, better seat belt retractors, better (stiffer) rear springs."
,,,,,,,,,,,,,,,,,
2.625,TERRIBLE TRANSMISSION,David Legat ,12/22/2009,,,1,5,3,4,,1,1,5,1,"I am very unhappy with my Toyota Tacoma truck. I purchased the TRD Sport thinking if I paid for the most I would receive the most. Come to find out after driving it for a few hundred miles the transmission stinks. It seems like it has no idea when to shift into the right gear. When turning left or right under 10 mph it feels like it is out of gear so it revs up then drops into 1st gear ""very scary"". It also lugs when under 30 mph. I have had it back to the Toyota dealer a couple of times asking what the problem is and can it be fixed? The last time in the District Service Rep & Service Mgr. test drove it. And they determined the vehicle is ""operating normal and as designed"". ""Do Not Buy One""",The looks and the stereo.,Do something about the transmission. These transmissions should be re-called and swapped out for a transmission that works right.
,,,,,,,,,,,,,,,,,
4.625,Still undecided if I will keep truck,undrgnd40 ,12/20/2009,,,5,5,4,4,,5,5,4,5,"I like the exterior and interior styling. There are a lot of complaints about the seats and brakes, but it's all in perspective. So far I don't have any complaints about the transmission except for no dipstick to check fluid. BF Goodrich Tires are too noisy and rough. They have an aggressive design but are unimpressive in snow. Radio sounded awful at any volume so I replaced it right away. Three child seats fit in the back seat with little effort. I like the four wheel drive and the stability control. Still, I might have to trade for something with a third row seat.","looks, seating position","trans dipstick, tougher paint, better radio"
,,,,,,,,,,,,,,,,,
4,09 Prerunner V6 Access Cab SR5,Robert ,11/18/2009,,,4,4,4,4,,5,4,3,4,"Purchased earlier this year but waited to see what issues cropped up before doing a review.  Overall, I have been pleased.  I have not experienced the transmission issues others have had (yet), but have run into a couple of minor problems.  The radio tends to shut off automatically, or get stuck on a station and the buttons won't respond.  Also, when I don't have the A/C fan running and the air button is set to recycle, it will switch to outside air randomly even though I don't have the selector set to heat or defrost.  My only other complaint is the bed surface is so slick that groceries are strewn everywhere during the 3 mile drive home from the market.",Good response.  I like the full airbag package.,The bed is way too slick.  Make cruise control and Int wipers available without having to pay for the full SR5 package.
,,,,,,,,,,,,,,,,,
5,This truck saved my life,jamie75 ,11/09/2009,,,5,5,5,5,,5,5,5,5,First off I loved this truck for the 6 weeks I had it. Gas mileage was about 20 mixed city/hwy. The seats made my low back feel better than my couch at home. Last week a guy ran a light and I t-boned him at full speed. The truck is a total loss but other than neck and back pain I walked away. I highly recommend this truck and as soon as the insurance works it out I'll buy another one. ,Safety and looks.,My only complaint is the paint scratches easily. 
,,,,,,,,,,,,,,,,,
1.5,Automatic Transmission Problems,ben ,11/06/2009,,,2,2,1,1,,1,2,2,1,"09 SR5 4x4 CC. The 09 with automatic transmission has design flaws which cause the vehicle to drop into low gear and race the engine. Not only dangerous, but maddening. ",looks nice,Fix the transmission.
,,,,,,,,,,,,,,,,,
4.5,Nice Truck,RP ,11/02/2009,,,4,5,5,5,,5,4,4,4,"Overall a well built truck, I wish seats were a little taller. Transmission seems to lag at times. Plenty of power, and smooth ride considering it's a truck. Brakes could be a little tighter, but a fun truck to drive.","Backup camera, radio controls on steering wheel, and extra attention safety.","Fix sluggish transmission, better tire options for a Prerunner."
,,,,,,,,,,,,,,,,,
5,A darn good buy,Mike ,10/31/2009,,,5,5,5,5,,5,5,5,5,"Don't think you can beat this one for the money. Good, strong engine and real driver comfort. The only pickup in this price range which gives you a full size spare tire as standard equipment. Installed aftermarket rain shields so I can leave the window open in the rain - very necessary and worth the cost. Only complaints: seems like exterior paint was applied with a microscope - scratches very easily;  also problems with the radio/CD player, which will have to be replaced. However, the audio quality is quite good - no complaint there. Good gas mileage on the highway - this little truck feels like a flying bird at highway speeds. Overall, very satisfactory.","Non-rusting composite bed, well designed dashboard controls and gearshift, sliding rear window, nice big glove compartment, map/cup holder sleeves on doors, tilt wheel steering, large bright headlights which are great in foul weather.","Tougher exterior finish, variable speed windshield wipers."
,,,,,,,,,,,,,,,,,
4.875,Good economical truck,Raymond ,10/16/2009,,,5,5,5,5,,5,4,5,5,"Have had 3 Toyotas 2 Tacomas and a T100 all have been good reliable vehicles. This access cab 4cyl is great riding and handling. There is some wind noise but not as much as the previous trucks. It's a truck not a Lexus. For those who are concerned about MPG this may be a truck to look at. I read many reviews and went on www.fueleconomy.gov and read the mpg's individuals were getting, not the EPA rating. They all said 21-22 something. I questioned it,but this does get 21 consistently with all in town driving with much stop&go. I am not punching hard on take offs but am not babying it either. Use it carrying wood for winter and it does it easily.  Great lite-medium duty truck.","Well equipped for base model vehicle, p/w a/c overhead compartments, console, mp3/wma good sound. Composite bed. MPG is surprising for a 4x4 truck w/access cab. Good ride, between truck and car.","Sliding back window on base models but I guess trade off for power windows. Intermittent wipers but is easy fix for relatively cheap. Look here if you want to change your 2 speed wipers to intermittent, did it and it was really simple http://www.toyotanation.com/forum/showt hread.php?t=188195"
,,,,,,,,,,,,,,,,,
2.375,Tacoma Transmission Problems,PreRunner ,10/13/2009,,,4,4,1,1,,1,4,3,1,"I purchased a new 2009 Tacoma in May of 2009. After purchasing, I began to notice significant transmission slippage when slowing to below 10 mph and then accelerating. I googled Toyota transmission problem and discovered many other Tacoma owners have the same problem. The dealership has been sympathetic, especially after they test drove my Tacoma and then discovered that every Tacoma on their lot had the same problem. They have told me that Toyota is working on a software ""patch"" to solve the problem. Please do not buy a Tacoma until this problem is resolved. It is dangerous to drive with this problem.  ",,Toyota should fix the transmission problems with the Tacoma trucks.
,,,,,,,,,,,,,,,,,
4.25,Overall... decent!,Toe Knee ,10/05/2009,,,4,4,4,4,,4,5,4,5,"This truck is amazing.  I got the TRD Off Road package and it rides like a champ.  With the upgraded Bilstein shocks and better tires than SR5 model, the truck rides amazingly.  Although I've only owned the truck for a very short time, I'm sure I'll be owning this very truck for many, many years to come.","Reverse camera, rear locker, acceleration.  For a truck, it really moves.",A must have for all vehicles today... automatic windows.  Up and down! Make it to where I can open and close my tailgate with ease.  You should just have to pull the handle and walk away without fear of it slamming down. 
,,,,,,,,,,,,,,,,,
4,"Almost perfect, but the tranny!",Mike ,10/02/2009,,,4,5,4,4,,3,4,4,4,"Only had the Taco for about 2 days when I noticed the transmission responds poorly.  Usually when making a left or right turn, as you slow the motor revs.  If you're still rolling (less than 10mph) then accelerate, even gently, the engine revs up to 2K before clunking into second.  So I've been left essentially stopping mid turn before pulling away.  IMO, a dangerous design flaw that's going to get someone T-boned or killed some day.   Otherwise, a pretty decent truck.  Some of the interior plastic is a little cheap, but it's a truck, so no big deal.","Pretty good MPG, truck bed is long enough for me, looks good, GREAT turn radius for a truck.","Acknowledge that the tranny is a major risk factor for a collision, and then find a fix.  What's with this ""drive by wire"" garbage?  You push the gas, the engine should go, the transmission should turn the wheels.  Not rev but still slow down."
,,,,,,,,,,,,,,,,,
2,Safey Problems,befuddled ,10/02/2009,,,3,3,1,1,,1,3,3,1,I would simply suggest anyone buying one pay particular attention to the automatic transmission.  It is computer driven and you notice the transmission not engaging when it should after turns and when you start again say at a light and have not come to a complete stop.  This could easily leave you in a vulnerable spot when you least expect it.  Check Edmunds.com and read the complaints.  Buyer beware as Toyota and the dealer will leave you high and dry with the phrase normal characteristic.,It is a comfortable ride.,Fix the transmission problems Toyota.  Shame on you for ignoring it for 5+ years.
,,,,,,,,,,,,,,,,,
3,Poorly Functioning Transmission,Tacomashane ,10/01/2009,,,3,5,3,2,,2,4,3,2,"This truck has had transmission issues since the day I bought it. Toyota refuses to admit it is a problem, even though it is well documented on the internet. Transmission continually slips when accelerating after a turn or even going over a speed bump. There is a clunking/jumping effect around 30mph when letting off gas then getting back on the gas. Also have had an annoying buzzing sound from under my glove compartment and a rattling window control panel. Body dents very easily. Very worried that transmission will fail before my 36k warranty.","Appearance, height, hood scoop.",Fix the transmission!
,,,,,,,,,,,,,,,,,
3.75,Transmission Trouble,DeeQ101 ,09/25/2009,,,4,5,4,2,,2,4,4,5,"I've had this truck only 6 months and the transmission slips.  I thought  the other day I was going to be T- Boned because the transmission slipped as I was leaving an intersection. I brought my concerns to the dealer and they took it for a drive. They found the transmission does indeed slip. They contacted the Toyota head office and I have not yet heard anything from them.  Are they (Toyota) going to wait until someone is seriously injured or killed before they address this problem. I've been looking on different postings and I am not the only one with this problem, thousands of others too.",Drives great when the transmission is working.,"""Toyota"" Own up to your (Used to be) good reputation and FIX the Transmissions."
,,,,,,,,,,,,,,,,,
2.625,Toyota Never Again,Nick ,09/23/2009,,,3,3,1,2,,3,3,3,3,"I am very disappointed with the Tacoma. So far the engine sounds like a diesel engine, its burns oil when first started and the stereo has a mind of its own (on, off, on, off volume up and down by itself). Toyota factory rep. says everything is normal. It's safe to say that I will never acquire another Toyota again. Back to my Jeeps.",Back up camera.,
,,,,,,,,,,,,,,,,,
4.625,2009 Tacoma extended cab,A Lincoln ,09/04/2009,,,4,5,5,5,,5,4,4,5,"Great truck and fun, comfortable to drive.  I've only had it a short time, but know I will enjoy the vehicle.  I know some reviews say the ride is stiff, but it rides more like a car than a truck.  I got the SR5 package and have no complaints, wish my old 89 Toyota Truck had the ride this one has.","The big plus for this truck would be its quick get-up and go, it's only a four cylinder, but it goes.  The bed liner and the adjustable hold downs are great.  I do a lot of hauling, lumber and such and so far everything has been easy to tie down.  ",The only thing I would suggest is get rid of the metal look on the center radio area it looks like something a kid would like but for me it takes away from the otherwise great look of the interior.  
,,,,,,,,,,,,,,,,,
4.375,Very Pleased,drosian ,09/03/2009,,,4,4,4,4,,5,5,4,5,I was being lured to the 09 Tundra due to my towing needs I have a 5000lb travel trailer. The dealership recommended I get the Tundra but I am not a fan of the tundra in short it reminds of a sports car. I want a truck that is sporty and functional the Tacoma fits this desire.  I have towed my trailer with the Tacoma and it has no problem power wise. I would say you can feel the weight behind you but the Tacoma has plenty of power to handle it. The only complaint I could offer is the daytime illumination of the radio and compass isn't adequate you can't see the display if it's sunny. Other than that I have had the tire light come on and upon checking tire pressure they are fine. ,"Comfort, premium sound system",instrument illumination
,,,,,,,,,,,,,,,,,
4.875,TRD Off-Road 6M,TRD OffRoad 6M ,08/19/2009,,,5,5,5,5,,5,5,4,5,"I waited nearly two months to have the truck built with the 6speed manual...well worth the wait! Good power, good room inside, good storage behind and under rear seats. Rides very smooth. 6 speed is fun to drive. ","Beautiful truck, offroad package is worth the $$$. ","Gas mileage. I drive ~ 200 miles/wk, 100 of which are highway. Its still breaking in and I'm getting 18.5mpg. Hopefully ill get up to 20. "
,,,,,,,,,,,,,,,,,
4,Don't know what happened,gir ,08/13/2009,,,5,5,3,3,,3,5,3,5,"This truck did me great for the first 5,000 miles. I had no problems with the 4x4. But for some reason, and the dealership can't figure it out, my tranny dumped on me. Don't know why. I didn't do anything that this truck couldn't handle but it broke.","power, comfort, back up camera, safety features, stereo, and 4 wheel drive",Transmission has no dip stick and no way to check the fluid.
,,,,,,,,,,,,,,,,,
4.875,Fantastic Truck,towens ,08/06/2009,,,5,5,5,5,,5,5,4,5,"Traded in my 99 GMC half ton on the ""Cash for Clunkers"" for a double cab TRD Off-Road and never looked back. I have wanted this truck for a very long time and I am not disappointed. Front & rear seats are big enough for 4 full size men and is comfortable on long hauls. Compared to the old GMC, the engine ad breaks are fantastic (don't see what others are talking about??). My only complaint is no XM radio?? The locking rear differential is a must have with the 4x2. Towed my 5,000 boat with no problem (need trailer brakes). Would recommend to anyone looking for a mid- size truck. ","Back-up camera, towing ability, engine, transmission, interior fit & finish, radio, off-roadabilty even with 4x2, locking differential and everything else. What's not to like...",Add XM radio as standard feature.
,,,,,,,,,,,,,,,,,
4.75,Great Little Truck!,Dave ,08/05/2009,,,5,5,5,5,,4,5,5,4,"Only had my Taco for two weeks, but I love it! Interior is laid out logically, and is more comfortable and roomy than I expected. The engine is quiet and peppy even though the tranny has rather high gearing (75 mph at 2500 rpms). The 5sp manual shifts easily and smoothly. The ride is smooth and extremely quiet for a truck. Handling is average, but drives like a car on the highway. Radio and A/C work great. The standard tires and rims don't do much for the looks but ride great and are quiet.",Love the interior except for the low seats. The composite bed is great. A/C will freeze you. Quiet ride.,"Seats are comfortable but need a height adjustment. Never have liked Toyota's ""tilt wheel""."
,,,,,,,,,,,,,,,,,
4.5,Could be a lot better,tacova ,07/29/2009,,,5,5,5,4,,5,4,4,4,This could've been a great vehicle but the transmission ECM had to be reset and there is a torque rumble at 25mph.  Made in Mexico.  This issue has been occurring on many toyotas for a while.,"Great power, stereo, AC, bed storage features, backup camera, safety features, MPG is ok, Vehicle skid control.","PIO floor mats are junk, active headrests are annoying, suspect transmission that had to be reset. Tires could be a lot better.  Lumbar support is mediocre."
,,,,,,,,,,,,,,,,,
4.75,Best taco I've ever bought,slyonEI ,07/25/2009,,,5,5,5,5,,4,5,4,5,"Drives like a car on the road most of the time. Drives like a sports car on the dirt roads. 4 seats - 9 cup holders. Very cold A/C. Surprisingly good on gas considering its size. Only real gripes are the always-on speedo lighting (fine until it's dark, then you become popular with the police 'cuz you thought the lights were on). And wipers. I live in the northeast - there is no intermittent setting on the wipers. My '99 base model corolla had that! If it's drizzling it's a pain to hit that every 5 seconds. You put a/c in the thing and power windows...and 9 cup holders. Couldn't you do that Toyota?",Nice ride. Rugged looking. Good on gas. Shifts well. Awesome off-road. Ice cold a/c. Lots of storage.,One extra notch on the wipers would make some 9's 10's. I don't know who was asleep at the wheel on that decision.
,,,,,,,,,,,,,,,,,
5,No regrets - exactly what I wanted,Fla Dave ,07/16/2009,,,5,5,5,5,,5,5,5,5,"I bought the reg cab base with AC because I plan on owning this truck long after most power options would fail. Occasionally I wish I had gotten power windows, door locks, and the rear window, but I can live without that stuff.  I love this truck. I got sideswiped across the front by a red light runner going 40, and you could hardly tell the truck had been hit. It's tough. But mostly I love the confidence of everyone from my mechanic to strangers telling me it was a good choice.  I paid the TMV out the door (incl tax and BS) so I got it for a good price. Edmunds was the best helper I had in the process.  I took it on a long road trip up north and it did well in the mountains. ","City mileage 16 lead footing, 19 babying. HWY mileage was 29 on i95 and 24 in the mountains. I would have rather had vinyl seats and flooring, but the interior is very nice. ",Stake holes in the truck bed walls would be nice. A vinyl seat and floor option would be nice for keeping it extra clean. An extra foot on the bed wouldn't hurt. 
,,,,,,,,,,,,,,,,,
4.875,Excellent truck,johnpend1 ,07/16/2009,,,5,5,5,5,,4,5,5,5,"My previous truck was a ""plain vanilla"" 1993 4-cyl 2-WD Toyota pickup, so this was quite an upgrade. Power windows! AC! Reviews describing as a car on the inside, truck on the outside are accurate. Enough power so far, and the auto tranny seems OK. A great all-around vehicle for driving and light hauling.","Interior is great - well laid out, comfortable, and functional. Back-up cam is useful. Bed with a pre-installed liner and movable tiedowns will be useful. Ride seems quiet to me - only 500 miles so far.","Dashboard lights are always ""on"" as far as I can tell (but can be manually dimmed to ""off""). As noted by others, the breaks are a little mushy, but work well once you're used to them."
,,,,,,,,,,,,,,,,,
4,My Kids Like It,ToyTaco ,07/16/2009,,,5,4,4,4,,4,3,4,4,(+) Passenger airbag auto off -Head room -Cabin storage -Big side mirrors -Bright headlamps -Radio controls (-) Engine noise...chain drive -TPMS,LED tail lamps -Bench seat w/2 kids -AUX input -Composite bed,Standard floor mats and retainer clips are cheap -Mount rear view mirror higher -B. Pillar too wide -Standard tires look cheap -Scheduled maintenance book is sparse
,,,,,,,,,,,,,,,,,
4.75,Spicy TACO,sfetty ,07/05/2009,,,4,5,5,5,,5,5,4,5,"I have just over 8000 miles on my Taco and am very pleased with the truck. Adequate power, comfortable ride, good looks and fun to drive.","Looks, interior room, back-up camera, compass and engine power.","Too many annoying cabin noises from the dash area, easier tilt steering control (like 2006 4-runner) heated mirrors, little better gas mileage and built-in GPS."
,,,,,,,,,,,,,,,,,
4.125,Great midsize choice,DCR ,07/03/2009,,,4,4,4,5,,4,4,4,4,"I traded in my 2004 Tacoma for the dbl cab v6 and I am very happy. The interior is much better and I have the JBL sound system and it is awesome. I pull a 5200lb trailer with it. I was worried it wouldn't do it but was pleasantly surprised, you can tell it's there but the v6 has no problem towing it. The rear camera is a bit overrated because it's a bubble type view but after awhile of using it you get accustomed to it. Overall these trucks are perfect for the mid-size class.","JBL sound, towing package, lighting","rear camera, heavier rear suspension"
,,,,,,,,,,,,,,,,,
2,Transmission problems,ben_talla ,07/03/2009,,,2,3,2,2,,1,2,2,2,"I have the SR5 4x4 off road. The good - rides nice, has power, handles well. The Bad - auto transmission has no sense at all. Drops into 1st gear on slow turns and downshifts when it should not. Toyota refuses to address the problems. Seating is low and the lack of available power seats which I thought I could live with, adds to the mix... has me trading back to Nissan with only 3K miles. Tranny drives me nuts.",ride,transmission and seats
,,,,,,,,,,,,,,,,,
4.625,Finally got my Tacoma,CPB333 ,06/28/2009,,,5,5,4,5,,5,4,4,5,"I have been wanting to purchase this truck since they redesigned it and I finally got it in June 09.  I am very happy with my purchase. The truck rides great, handles well has plenty of storage and hauling ability.  I got the TRD sport model fully loaded with every option I could add. I really like the JBL stereo but the sub in the back seems to vibrate the plastic interior on particular notes but overall it sounds great and was a  good upgrade.  The v6 has plenty of power and acceleration to merge on the freeway or pull out into traffic. I loaded the bed up the second day we had it with a heavy reclining sofa and couldn't even tell it was there when driving.  ","I like the large interior, It feels like a car inside. Backup camera is a neat feature. JBL stereo sounds good. 12v plug in and ipod jack",Fix the rattle that the subwoofer creates. Also the gas mileage could be better but I would say that about any vehicle I purchased. Still trying to find my perfect seat position. 
,,,,,,,,,,,,,,,,,
4.25,Tacoma ok but no so great,Jerry Hosteg ,06/27/2009,,,5,5,4,5,,5,2,4,4,"I've so far owned two 2009 Tacoma Trucks. An offroad model and a sport model. The offroad was totaled and I replaced with the sport model. Overall I like the truck and it's a keeper, nice acceleration, quality interior vs the competition, safety features are great - ie. my airbags worked on impact, and the frame crumpled and distributed the impact force properly where my cabin area stayed intact.  However, I won't buy another 6 to 10 yrs down the road unless Toyota can fix the rough ride, the spongy brakes, and improve the fuel economy by at least 2 MPG for the 4X4 model.",Backup Camera. Suspension good for offroading on the offroad and sport models. Vehicle has better looks than competition.,Needs a smoother ride! Truck does a terrible job absorbing the rough road. You can feel it in your seat!
,,,,,,,,,,,,,,,,,
3.25,Could be better,Jeff ,06/25/2009,,,3,4,3,3,,4,3,3,3,"TRD Sport SB: No adjustment for seat height or thigh angle.  Makes it hard for 6'2"" to get comfortable on long trips and get out from under the steering wheel.  Tailgate still weak.  Rear leaf springs are light.  Backup camera is an overpriced gimmick.  Seat fabric feels cheap compared to the Tundra.  Mileage should be better.  Cheap center dash and radio.  Who cares about CD's now a days?  No trip computer for real time mileage.  Colors and digital displays are hard to read in sunlight.  Doors seem flimsy or uninsulated. I expected this to be my 2005 4Runner with a bed, but it definitely seems ""cheaper"" all around.  Costs an arm+leg once all the packages are included. Spongy brakes.",Looks cool.  Rear seats fold flat.  Rear storage under and behind seats. Size is about right.  AUX input.,"Trip computer under a ""normal"" radio and more conservative center dash.  USB plug-in beside AUX input.  Homelink buttons with Temp/Compass. Address the rear spring TSB on 2009's instead of putting the infamous ""yellow sticker"" on the driver's door frame. Roll down rear window."
,,,,,,,,,,,,,,,,,
4.375,Nice Truck,Mateo ,06/24/2009,,,4,5,4,5,,4,4,4,5,"This is my first Toyota and I bought it without a test drive.  I think overall it is a nice truck with a good set of extras.  However, given Toyota's track record of excellent and dependable vehicles, I expected a bit more for the $$.  For a new truck, there is already an annoying rattle/vibration at low RPM and it is especially noticeable when it's cold.  The transmission seems to hunt when it downshifts, giving the sensation that you are are driving on ice at times. ",Backup camera.  AUX input. The towing capacity is great.,Fix the transmission problem.  Improve on gas mileage.  More insulation to decrease engine nose.
,,,,,,,,,,,,,,,,,
4.75,I'm happy with my Tacoma,Dave ,06/17/2009,,,5,5,5,5,,4,4,5,5,"I've had this truck for about 4 months and I'm very satisfied with my purchase.  I was a little concerned that the engine might be a bit wimpy but I find it can hold its own in traffic with no problems.  Everything seems to be working well.  No unexpected wind noise or squeaks, and my radio works great.","Overall handling, composite truck bed, good gas mileage (although I don't understand why it couldn't be better for its size).","Brakes are too soft, the minimum turning radius should be smaller and the std tires are not too impressive."
,,,,,,,,,,,,,,,,,
4.75,Great truck,MRK ,06/13/2009,,,4,5,5,5,,5,5,4,5,"This is the truck that I could not buy 40 years ago when I was 22. The sport seat was designed for that butt, not the one I have now, but it is still pretty comfortable on long road trips. Mostly drive it around town or short golf trips. Rides well, handles well. Better MPG than I expected. Have had it 6 months now and no complaints. Damn good looking truck with the sport package.","Has good road feel and feels like a bigger truck, once I get in. There is a technique if you are older and 6'2"", heh heh.","This model has the compass and temperature gauge. On a bright day, they are useless. The trans on low speed shifting is a bit annoying at times."
,,,,,,,,,,,,,,,,,
4.875,Proud new owner,Mountaineer Toy ,05/30/2009,,,5,5,5,5,,5,5,4,5,"I had to get rid of my 2004 Tacoma to get a baby seat in. I was sad to see it go but this new one made me forget pretty quick, it has the power when I need it though it comes at a price with the mileage sometimes, and the back-up camera is extremely useful. I would like to see the 4wd selector lit up but other than that Toyota hit a home run when designing this truck. ","Backup camera, composite bed, storage, power accent/decent control.","Maybe a little better gas mileage, light  up the selector switch."
,,,,,,,,,,,,,,,,,
5,"My first, but not my last Toyota",Steve ,05/09/2009,,,5,5,5,5,,5,5,5,5,"I have owned my truck for 1 week and I couldn't be happier. I traded in a 2006 Pathfinder LE for the Tacoma and it was the best decision I have ever made. The Nissan was not put together well and had rattles everywhere as well as a problem in the electrical system. The Tacoma seems to be built much tighter and better and has a great ride. It tows my boat without even knowing it it there. There is a slight rattle at 1100rpm in the passenger door but the dealership is going to take care if that quickly when I take it in for service. I would HIGHLY recommend this vehicle for anyone looking for a truck. It is simply put, A GREAT TRUCK!",Love the availability of the long bed with the double cab. The stereo is much improved over the old Toyota vehicles even though I would like to have the JBL system. Everything is easy to use and find. The telescoping steering wheel is nice. Great room inside the cab and the bed alike.,"If I had to come up with something I would say add a full standard trip computer. And of course, gas mileage could be a little better even though it is still as good or better than my Pathfinder was."
,,,,,,,,,,,,,,,,,
3.5,Slipping Transmission in My Tar,Missing Idaho ,05/03/2009,,,3,4,3,3,,3,4,4,4,"I have an SR5 model; wanted base model, but only exists in the brochure. Toyota was no help to locate one.  I have seen this type of truck referred to as a Tar (Truck Car Mix).  Gas mileage good (as good as my 93 4 cyl pick-up). Spongy brakes. Yes, freaky radio (turns on all by itself) and poor reception for some reason. The hunting transmission drives me crazy. Sensation like you're spinning your wheels on ice.  Bed liner is slippery, but like tie down rails. Why can't Toyota start making what we want - manual 5 spd.  Hope this is half the truck my previous 93 & 81 models were.  I would have purchased American if someone made the extended bed.  ","Back Up Camera, Taller Box, Rear Seat, Storage, Mileage","Tires, Brakes, Interior and the Colors.  Lose the 6 speakers - 2 are enough, and did I mention the stinking huntings slipping transmission."
,,,,,,,,,,,,,,,,,
3.5,Built for a purpose ,Billy Bob ,05/02/2009,,,4,4,4,4,,4,3,2,3,"I needed a truck that could seat three people (including booster seats) in the back, have strong safety features, and still be able to handle off-road conditions for camping and hunting. I ruled out the Honda Ridgeline because its undercarriage is more vulnerable. The Tacoma is designed for high clearance, and low roll-over risk, which means the floor is high and the roof is low. The transmission and transfer case are well protected. Everything else, including Tacoma's flaws, derive from these design goals.  The fronts seats are low. Toe room is bad in back. With side airbags and stability control, it is the safest thing out there. The roof meets 2010 IIHS standards for a ""good"" rating. ","Safety features. Braking. Low end torque of engine. Acceleration.  Light weight for what it is. Red panel lighting at night. Transmission is quick to lock up the torque converter after shifts, thus very efficient. Steering.  ","Should add lighting to the 4WD selector switch.  If you hit snow in the dark, you have to find it by feel. Add height adjustment to front seats.  Kill the beep when remote locking. Transmission downshifts two gears after going around turns, causing engine to race. Very annoying and unnecessary. "
,,,,,,,,,,,,,,,,,
4.75,Can you really go wrong with this truck?,Chris R ,04/28/2009,,,5,5,5,5,,5,5,4,4,"I have the SR5 model of this truck.  I really would have liked a manual transmission but that was only available with the short bed crew cab.  The transmission shifts smoothly but does seem to hunt in lower gears.  The brakes are spongy as others have noted, but you will learn to adapt to them quickly.  Very comfortable interior--very car like; but make no mistake, this is a truck through and through and will handle the road well when the pavement ends; I live on a washboard dirt road out in the sticks.  Quite a bit pricier than the domestics but it will hold its resale and it will last.  I know.  I still have an '86 Toyota pickup that runs great.  If you can afford to do so, buy one.",Rugged build.  Powerful engine.  Comfortable interior.  Back-up camera.  I really like the composite bed; it won't dent and it won't rust.  What more can you ask for?  Great air-conditioning.  A beautiful truck.,"Offer a manual transmission for purists like myself, even in the long bed double cab model... or improve the gear hunting/long shift duration in the lower gears of the automatic transmission.  If nothing else, improve the brake feel.  They really are somewhat spongy."
,,,,,,,,,,,,,,,,,
3.75,Big Little Truck,Taco Grande ,04/23/2009,,,4,4,4,3,,4,4,3,4,"It's a little bit big for a compact/midsize. Despite what some people are saying, it's noisy (clutch fan and mechanical noises) compared to a lot of cars and SUVs. No alloy wheel option for the base model at all. Sits a little high for a street truck (2x4). It handles like a truck with no rear sway bar. ATRAC is a waste of money to me. ABS is OK though (expected now). Mileage could be much better with a little effort from Toyota. The body looks good for a little truck.  I had a TPMS and radio problems, but the dealer fixed them. Toyota knows very well about the radio problems. I'm betting they have to replace about 75-100% after the sale.","Plastic bed, MP3 player stereo, decent AC, supposed to be reliable. ","Lose the bench seat. Nobody is sitting in the middle. The space could be better used for luggage, groceries, purses, tools, etc. Better mileage with a similar power output (direct injection with turbo). Trans. geared too low for 75 MPH highway travel. More sound insulation everywhere."
,,,,,,,,,,,,,,,,,
4.75,TRD Off Road,Dustin ,04/22/2009,,,4,5,5,5,,5,5,4,5,"I got rid of my 02 Tacoma access cab, which I loved.  Had a baby and the car seat did not fit and bought the 09 double cab TRD Tacoma.  Great truck, rides smooth, almost no outside noise, plenty of leg room for driver and passenger.  Comfortable for an adult in the back.  So many extra features I'm not going to try and list them all.  Great for towing my wave runner.  I could not be happier. The only thing I have a problem with is the transmission.  It could be a lot smoother, but that's only if I'm really reaching for something to point out bad about the truck. ","Blue tooth, exterior design, storage under back seats, and in the bed.   ",I also don't care for the interior colors that much.  I don't like all the sliver around the radio.
,,,,,,,,,,,,,,,,,
