rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,All around winner,Neil ,09/12/2009,,,5,5,5,5,,5,5,5,5,"Got the LS (w/auto) under cash for clunkers.  Outstanding car, especially at the price paid.  Ride, handling, features all excellent.  Lot's of fun to drive, and nearly as versatile as a minivan.  Seems to be very well built.  Base model plus auto and roof rack has everything I need. I drive in heavy stop and go traffic daily, but have improved my gas mileage by more than a third.  My only complaint- the basic stereo! Has all the features you might want, but sounds like a 1960's pocket transistor radio.  Spring for the upgrade if you can.        ","Cargo versatility, ride, handling, gas mileage, appearance.","Lose the lousy base audio!  And, as most have noted, cupholders and storage are merely adequate."
4,My Little HHR,Paul ,09/08/2009,,,1,5,5,5,,5,1,5,5,"I really like this little car. Good MPG close to 30 just knocking around. So far no problems. The seats are too high, you can not adjust the electric seat low enough. I have LT2 loaded but no sunroof. I needed the extra head room. Will see if it holds up. I want this car to work out for us","MPG, its no powerhouse but enough, Stereo is very good (got the upgraded best they offer) like the XM, ","Very,poor designed seats and adjusters, also could use more leg room for front seats, "
3.75,Covert Onstar Snoop,Ray ,08/15/2009,,,4,3,4,4,,4,4,3,4,"Chevy has done a very good job in the design of this vehicle, but once again the powers that be has has sullied this otherwise fine car.  I am mainly referring to Onstar.  They claim that the microphone bug in car will not be turned unless the air bag is deployed, and being able to track the car's location within 90 feet (only if a stolen police report is filed, they claim) leaves much to be desired.  Is it possible that someone could payoff an Onstar Employee to track or turn on the onboard mike without drivers knowledge.  I believe so.  Per Chevy dealer I have disconnected the mike and 4 of the 5 plug ins to Onstar box.  One needed to start car, but can the vehicle still be tracked?","Clean design of dash layout, not like many others with cheap looking silver and shiny plastic. Smooth ride.  Decent acceleration.  XM Radio. Holds road well on freeway. ","Dome lights come on when engine is shut off, and no way to override it. These lights blind occupants to darker outside to see what is there before leaving vehicle. Large interior rearview mirror with Onstar controls blocks forward view. Turn signal clicking is loudly amplified through speaker."
2.75,coffin,linda sheppard ,08/07/2009,,,3,4,3,3,,3,3,2,1,"As soon as the HHR came out I wanted one. The old saying be careful of what you wish for you might get it sure applies to this. Loved the looks of the HHR. But it feels like you are in a coffin. I have only had Mine three weeks, am still driving my ford focus(2001) Will try to sell the HHr and buy something else. I'm an older lady who should have taken more time. will buy another focus as soon as I can sell this. Please take time to really get the feel of this vehicle before buying.                                          "," Looks, this one is a LT1/WLT2 options.",
4.875,My Little Red Wagon,Jody Porretta ,08/05/2009,,,5,5,4,5,,5,5,5,5,"I just purchased my new 2009 HHR LS thanks to the cash for clunker program and so far I just love this I don't know whether to call it a car, truck,wagon.  Mine is red with a 5 speed stick and it is so much fun to drive.  I can throw all the kids and dogs in and away we go.  I am so happy to own this.........",,
4.25,HHR Just got it,JoeSki ,07/26/2009,,,4,5,5,4,,3,4,4,5,"I have my New HHR for about a month, and I really like to drive it. I LOVE the look of it- cool, different. I find the car fun to drive. It is NOT a luxury vehicle, and I did not expect it to be, especially at the bargain prices it is going for. I just wanted a fun second family car that the two of us could use, or fir more in the back if needed. So far, I love it.",Looks,none yet
4.625,"Great car, but surprised by rust",DavB ,07/23/2009,,,5,5,3,5,,5,4,5,5,"What a great car.  Have driving many rental HHR's, so buying one what a no brainer.  Love the fuel mileage and the car is really comfortable. I was taking back by rust forming in 3 of the 5 doors.  Both front doors and the hatch back door formed rust on the bottom inside edge. The car is only 8 months old and only has 11000 miles on it.",Over all style.  It is really a cool looking car.,Better body quality control
4.75,Great Family Car,Nate ,07/11/2009,,,4,5,5,5,,4,5,5,5,"I bought the car as we had a new baby on the way, and it is great.  The car can fit a 10ft ladder, a car seat with baby, my wife, and more cargo with room to spare.  All of this in a car that isn't any longer than my Dodge Neon.  It's a perfect fit for a mid height person like myself, not so good if you are over 6 ft. though.  The instant fuel mpg reading is great for changing your driving habits to be fuel efficient. The best part though is that it is a fuel efficient family wagon that looks really, really cool.  I could cruise in my HHR for hours and hours.  ","The exterior styling is tops.  Instant MPG reading is great, as is the rest of the DIC.  Lots of cargo space in such a compact vehicle!  Very quiet and smooth ride.  Safety features are nice as well. ",I can't think of one.  This car is right on for its target demographic.
5,Super car,Bill ,07/08/2009,,,5,5,5,5,,5,5,5,5,"Drove to Atlanta and back, was quiet, comfortable, and got almost 32MPG average with 200 miles on the clock!  I am so impressed with all the safety features, standard equipment, the style and comfort for a small vehicle.  I rate it up with my old M-B 190 and C 220 for comfort and solidity.","Computer, hands free phone, XM radio, OnStar, and peppy engine that gets great MPG.","Just a trivial thing, rear hatch opener, sometimes a little hard to open.  But nothing else!"
4.875,Great car!,Happy Owner ,07/07/2009,,,5,5,5,5,,5,4,5,5,I've had my LT2 for about five months. I drive it mostly back and forth to work (no freeways) and average 27mpg! I took a couple 300 mile freeway trips and got about 33mpg.  ,"I love the look, especially with the low profile tires; the interior flexibility is great; the Pioneer sound system is excellent.",Biggest gripes are the console storage and smallish windshield. 
5,Road trip to California,John in AZ ,06/16/2009,,,5,5,5,5,,5,5,5,5,"We purchased our 2009 HHR SS in March in anticipation of a vacation trip to California's wine country in June.  We just got back to Arizona.  What a blast in the HHR!  The car easily achieved 400 miles or more per tankful of gas. Cruising out to LA and coming back on I- 10, the car averaged 29.5 MPG doing 80 MPH. Driving up the coast through Big Sur, the car handled great on the curves and up the hills.  When we needed to pass slower cars on the single lane roads it was great to downshift into 4th, punch the accelerator, feel the turbo kick in, and pass the slower car like it was standing still.  After spending 8 days and 2100 miles in the car, we are ready to go again!","Exterior styling, color (Victory Red), SS turbo kick, comfortable seats, plenty of storage, great gas mileage, DIC information center, great sound system.","Warning signs inside the car reminding drivers that suddenly flooring the accelerator in the HHR SS can lead to a sudden spike in heart rate, and is not recommended for those with a heart condition."
5,A SURPRISE OF A CAR !!,DENWIN ,05/25/2009,,,5,5,5,5,,5,5,5,5,"I am an old guy that loves cars. Just gave up a Oldsmobile Aurora for an HHR. Who does this? I needed some gas mileage but we vacation a good bit, being retired. This little bugger is amazing! It corners like it is on rails, is very comfortable to ride in, its cool cause you don't seem like an old guy! The 250 amp Pioneer 7 speaker stereo on XM Rocks! it has every feature my Aurora had except memory seats and ride leveler. I did buy the larger engine 2.4 which comes in the 2LT. I almost wish I would have gotten the Super Sport, but this engine is great.Go buy one--I'm in Florida though---no more Ohio snow!","Radio, no doubt, Innovative set up of how you can reconfigure the rear space. A ton of room with the seats down. You could put a recliner chair in it. Most sedans you can't get a large lamp shade in any more","Need the console space redone--lacks a little room there. Put some aluminum trim around the center panel of the dash, or wood trim--Maybe thats too old manish!!!"
4.875,Glad I switched.,Dean ,04/26/2009,,,5,5,5,5,,5,4,5,5,"I bought my HHR in Jan 09 and am really happy with the vehicle. I've had a truck for years, but was really unhappy with the mileage that I was getting and with the price of gas I had to make a change. The look of the car and the room that it has attracted me as well. I can get all my stuff in there. I know it's not a truck, so I'll be putting a hitch on for a trailer. The fit and finish are good with mostly hard plastic inside, which is easy to clean up. The electronics are great as well. What else can I say, I love my HHR!!! ",Great gas mileage with the 2 litre engine- 800km to a tank. Love the stereo. Love the sun roof and storage capacity. ,Lower the driver seat by about 2 inches. 
5,Better than PT cruiser,KEVIN ,04/22/2009,,,5,5,5,5,,5,5,5,5,"I owned two cruisers but like the HHR even more.  Tenn to NY got 35 mph when its still brand new.  Love the center compartment!  Love the DIC, especially the instant mileage. Didn't think I would ever want XM but it is great (has old time radio and real 50's music). I look for reasons to drive places.  No problems with vision.     I use the front opening for coffee holder, works great. I'm glad I waited for the 2009.","DIC, dash compartment, layout, drive, radio,high seats,milage, pretty much everything.",Speedometer could be larger.
5,What a Bargain.,Bob ,04/08/2009,,,5,5,5,5,,5,5,5,5,"I have been considering an HHR for a couple of years because of the bang for the buck, its versatility, and its great fuel mileage.  This year, I took the plunge, and sold a Lexus IS 250 AWD for the HHR.  It's a great vehicle, and for the money it can't be beat.  The ride is smooth, the cabin quiet, and the build quality superb.  I took it on a 3 hour trip and found it to be every bit as comfortable as the Lexus.  I also have a business, and the HHR's cargo capacity is what I was really searching for.  It is a shame more people haven't discovered the great value the HHR is. I still can't believe I got this car on the road, after rebates, for under $15,000. ","Value for the money, XM Radio, OnStar, versatility, great mileage.",Can't think of any.
3.75,Say No With Snow...,New Owner HHR ,04/01/2009,,,4,4,4,4,,3,3,4,4,We just purchased this HHR my husband wanted to look at one and I thought I would humor him when I got in OK it was fun. So I told him ok. Got it home and the next day it snowed. Well I went to pick my son up at the school and when I stopped at a light everything from the roof slid down onto the windshield total whiteout couldn't see anything(so make sure to brush off roof in the snow) But anyways this thing does not handle well in snow or slush took alot to control it it wanted to slide all over the place I found myself driving extra slow. Pretty sure I ticked people off behind me. I think If you lived in a warmer state with no SNOW this would be a nice ride BUT NO to SNOW... ,,
4.5,Great Bang for Your Buck,wade ,03/18/2009,,,4,5,4,5,,5,3,5,5,"This car is a lot of fun to drive.  I admit it is not a Corvette but it is quite fast and nimble.  The way it sticks to the road and corners is awesome.  It's a real sleeper-people do not expect much based on how it looks.  I have a 35 mile drive to work on a fairly empty mountain road and most people would be afraid to ride with me the way I drive it [hey, that's why we buy the SS] and yet I still get about 25 MPG!  Like I said, it's not a Vette.  Now for the bad -- the road noise can be unbearable on certain road surfaces.  It is so loud I may get ear plugs for 580 westbound. The interior is all hard plastic. The exterior fit is not so good -- my hood sits crooked. But for <$30K great!",How quick it is and how it handles.  I also love the [premium] stereo w/sub.  XM radio and OnStar are also great.  I also love the fact that it is a practical car...lots of room for the kids and stuff yet still a lot of fun when I'm alone.  Oh and the gas millage is a huge plus.,Turbo charge the 2.4L engine and give it all wheel drive.  With the extra horses they could afford the weight of some sound damping material to quiet the EXCESSIVE road noise.  I would gladly pay another $5K and lesser gas mileage.  What a contender it would be!
5,My Late Life Crisis,Dan B ,03/01/2009,,,5,5,5,5,,5,5,5,5,"I was looking for a vehicle that had most of the room of my Saturn Vue, and a style that would excite me.  The HHR is perfect.  It has a sporty feel, accommodates the weekend chores, and is generally fun to drive. I knew what I was buying so I have no complaints about the limited view or the cupholders.  The first thing my passengers and I noted is that it's a solid car feel. I plan to enjoy my new toy!  ","The XM radio (maybe I'll keep it). The 5 speed, shift transmission (after all it is retro!) The styling!! The lay flat rear seat.",Cup Holders (don't like food and drink in my new car anyway).
3.5,Not in snow,zee ,02/06/2009,,,3,3,3,4,,4,4,4,3,"Traded our 170,000 mile Subaru in for an American Car, thinking that we could help the economy. We should of kept the Subaru. The Chevy HHR is the worst car that I ever driven in the snow. There are some things that I wouldn't be afraid to say that I like about this vehicle, but if you have to drive in the snow they are not worth mentioning. By the way, I am not comparing the HHR to the Subaru as far as winter drivability because there is no comparison. I was thinking of the 68 Mustang Coupe that I had once own.",,
4.75,A sweet ride,blueturtle ,01/27/2009,,,5,5,4,4,,5,5,5,5,"Victory Red HHR SS turbo. Excellent performance. Very comfortable inside, high bolstered sport seats, electric adjustable seats, are excellent for me and I am 6'1"". Plenty of head room,leg room. Inside has a comfy-cozy feel, but not cramped. Nice ride and the 18"" wheels help that cause. Very smooth on the highway. Have to get use to this 260 horse. Doing 80 on highway without realizing.  ou do not feel the speed in this car. Very quiet. Loaded. Got it all on this SS. Have 900 miles in 2 months, and so far having fun and love it. No reliability issues yet (holding my breath on the brake issue plaguing this car).","Acceleration, 18"" wheels, interior comfort and quiet. Great lines especially if you like the old 48-49 Chevy panel trucks. Cargo space puts the competition to shame. Sound system and OnStar are wonderful.  Remote start, how did I live without it!","Blind spots, but don't know how they would do it without ruining the beautiful lines and windows. Just have to get use to this and take extra care. Speedometer #'s much to small & need more increments. I am doing 50 and think it is 45. Increments are 40-60- 80, needs to be by 10s.  "
5,Best Car Ever!,Fran ,01/25/2009,,,5,5,5,5,,5,5,5,5,"I traded a 2004 Ford Explorer for this little show piece. I love this vehicle!  It is fun to drive, handles well as it hugs the road and the seating is comfortable. I love the sun roof, the leather seats and seat heaters. The arm rests are optional. You can pull them down if you like. If you want a little more room, leave them up, especially if you have a soft drink in the cup holder. The cupholders are fine with where they are located as long as you remember to lift the armrest. My HHR that gets 27 to 28 mpg around town. I drive 40 plus miles every day and maintain this average constantly. On the highway, I can get about 32 to 33 mph. Best car ever!","My favorite features are the leather seats, seat heaters, push button driver seat controls, sun roof, plenty of storage space as the back seats lay flat for extra cargo and the upscale sound system is great!",Put back lumbar support in passenger seat along with push button automatic seat controls as offered on the drivers seat.
5,2009 Chevrolet HHR LS1  4 spd. auto,McM ,01/16/2009,,,5,5,5,5,,5,5,5,5,"Just got the HHR 3 wks ago, fun to drive, handles nicely. Good fuel mileage for not being broke in yet, 22 mpg in town, 31 on Interstate, also uses Flexifuel. Comfortable seats with lots of leg room in the front, haven't been in the back yet. Back seats fold down completely flat for a full hauling area and front pass seat folds down also. Rear storage underneath back hatch area above the spare tire door. Stereo is nice with lots of optional functions & MP3/iPod/Sat., plays MP3 or WMA CD's also. 1 yr of free OnStar is a great thing to have also & 3 mo. of Sat radio. Personal options digital display setup on dash. Auto on/off headlights, Remote Vehicle Start to 200 ft. (we love it!)  ","Love its looks inside and out. 200 ft. remote vehicle start, auto headlights, rear defogger/wiper. Great stereo/setting options. Tilt steering, reclining bucket seats, programmable digital info display on dash with outside temp/tire press, 2 trip odom, fuel info, road contitions and more.   ","They placement of cupholder down between the front seats and 1 little glove compartment and small storage area on dash is it for storage areas in front. I will be adding splash guard mud flaps all the way around too, to protect those fenders. Inside Rear view mirror is a blind spot to me.  "
4.875,HHR - A Great GM Vehicle,Ron S ,12/18/2008,,,4,5,5,5,,5,5,5,5,"I have owned or leased at least 60 vehicles in my lifetime. This particular vehicle is one of the best in its class. It is well designed, is very stable, is fun to drive, is quiet, and gets great mileage. I have read a lot of reviews and have not found any of the negatives that others have reported. Yes the cupholders leave a bit to be desired and the front visibilty is a bit impaired because it is not a curved windshield. However, this is not a big deal. If you want a great domestic vehicle, ignore the skeptics and buy or lease this car.","Great gas mileage (30+), quiet interior, great exterior styling, very good interior styling, plenty of pep. Braking is excellent contrary to other reviews. Driving is fun. Steering is tight and controlled (good). Visibility is fairly good. Large exterior mirrors. Very roomy cargo area.","Include a center storage area and better cup holder arrangement (cup- holders are OK but not great), front windshield is straight - not a wraparound - so visibility to the driver side and upward toward stop lights is somewhat restricted. Not serious problems."
4.875,Chevy HHR fun to drive,Harold Rutherford ,12/02/2008,,,5,5,5,5,,4,5,5,5,"I traded my 2002 GMC 2500 Savannah van that averaged 13 to 14 MPG at its best. I do estimates for my business and wanted something with better mileage. I decided on the Chevy HHR LT2 because of its looks, driveability, features, comfort. I have been pleasantly surprised by its quite comfortable ride and great gas millage. This vehicle will almost pay for itself in fuel savings alone, The radio with 7 Alpine speakers sounds great. So far I love the HHR and glad I picked it over its competition.  ","Great sound system with 7 Alpine speakers,Sunroof, 17"" aluminum wheels, leather seating,seats fold down flat including front passenger seat, smooth ride, good handling, great gas mileage, remote start feature, great quality from an American company.  ",Visibility could be better hard to see traffic lights with low roof. No built in garage door button. 
5,Fast little truck,E.  LINDROS MARTUCCI ,10/27/2008,,,5,5,5,5,,5,5,5,5,I really love this 2009 truck. I drive it daily to my home in Lake Wallenpaupack Pennsylvania and get about 27 miles per gallon highway. There is ample cargo room for a family of four and the stopping power is good due to the 4 wheel Brembo disc brakes. I have customized the exterior with chrome accents to give the truck a custom appearance. Test drive one and you will be hooked.,Great cornering ability. Great mileage. Fast little machine with the turbo,The only improvement needed would be a better back lumbar support which comes as original equipment.
4.875,Nice car,bruce ,09/27/2008,,,5,5,5,5,,5,4,5,5,I had 520 miles on my 09 HHR when we left on a trip to Denver NC via Norton VA. It was pretty well loaded down with luggage etc. Lots of steep hills to get to Norton but it pulled them very well. no problems with the brakes either except the pedal does feel soft. Coming back to Ohio thru the Blue Ridge on I77 it ran great with the cruise set at 70. For the trip I averaged 29.2 mpg and it was a comfortable ride. You do have to know how to set and use the outside mirrors as there are blind spots.,I love the body style and the cargo room. ,Put a coast or cancel button on the cruise so you don't have to keep tapping the brake pedal to disengage it.
