rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Great car to drive ,Ken in Vancouver ,08/13/2009,,,5,5,5,5,,5,5,5,5,"This SUV has it all, style, ride, quiet, and most of all comfort. Being a senior and retired this vehicle will get plenty of use. Having owned a Ford Explorer, a GMC Envoy, both being top of the line models, the Highlander is superior. Gas mileage is not a factor in my case, but 19 MPG local is acceptable. This vehicle was a surprise as I intended to purchase a Toyota Venza. ","Exterior styling is impressive, bluetooth, audio and power liftgate and most of all Smart Key.","Nav. System must be upgraded, 05 GMC had much better System. 8 years at present address and st. not listed."
,,,,,,,,,,,,,,,,,
4.625,Great SUV ,Lamont ,08/12/2009,,,5,5,5,5,,4,4,4,5,"This is an excellent SUV for the pricing, I chose Toyota because of the reliability that I have with my Avalon for last 4 years. This SUV exterior is designed very well and with full tank of gas and five family members the 6 cyl never misses a beat in its performance. However, the third row seating could have been designed better with a split 3rd row seat. After a 1000 miles there are no problems to report.","Ride comfort, cup holders.",
,,,,,,,,,,,,,,,,,
4.5,Smooth and Very Quiet,RJW ,08/07/2009,,,4,4,5,5,,5,5,4,4,The Sport AWD glides down the road. The 270 HP power on the V6 is incredible. Handling is very good and the traction control system is better than found on other similar SUV crossover vehicles. With the premium JBL sound system is very good. The backup camera is a nice safety feature. Our model came with heated outside mirrors which will help during the long Indiana winters. Overall impression is very good for the price. We plan on keeping this vehicle for many years to come.,Simplicity in folding down the rear seats. Power back hatch open/close is very nice. ,"Better bluetooth system. Although clarity on receiving voice is very good, complaints by people is that is sounds like we're talking in a tunnel. Also, a split rear seat would be nice. Although the body lines are very good, the sport could use some standard additions including door moldings."
,,,,,,,,,,,,,,,,,
5,"Try it, you'll like it.",happy one ,08/05/2009,,,5,5,5,5,,5,5,5,5,"Go test drive them all, but you will come back to the Highlander if you want an easy to drive SUV with lots of power and feel on the road.  There are other things to like about the vehicle as it stands new, but we'll see how it holds up.",The vehicle drives like a dream.  Feels good on the road with lots of power.,"I'd like to have more cargo room in the back, but then I'd have to go to a bigger vehicle.  "
,,,,,,,,,,,,,,,,,
4.875,A Highlander Fan,edd ,07/31/2009,,,5,4,5,5,,5,5,5,5,"Economic: longer trips: 60 mph - 25 mpg, 65 mph - 24, 70 mph 23-24,  around town - 19-22.  Like monitoring driving habits with fuel monitoring gauge.  Had a 2002 Highlander, may have bought the 2009 sooner but the exterior look was a bit dull due to the boring side door panels.  We compromised with side moldings that seemed to break up the monotony.  Very comfortable and pleasant to ride and drive in.  The front seat ride seems better than the back seat ride.  Both are spacious. Rear window washer blades don't lift up for easy cleaning (weird).  Interior is very nice but mad that Toyota makes you pay extra on top of the Limited price just to add satellite radio. Overall a great car.","Quiet & smooth ride. Front and back leg room. Toyota quality. A little better than expected fuel economy.  Bluetooth, hands-free phone, fuel monitoring tools, JBL speakers, auto- lift rear door, rear window opens independent of door, good window viewing, nice leather, good cup holders, headroom.","Rear wiper design (try using gas station squeegee at very top and bottom of rear window). Don't nickel/dime on satellite radio on ""Limited"", exterior side door design (our 2002 is still great looking), more ""Limited"" purchasing options to avoid sunroofs we don't use, more comfortable arm rest design."
,,,,,,,,,,,,,,,,,
4.25,Consider,Jacob ,07/06/2009,,,4,4,4,5,,4,5,4,4,"Considered Acura MDX and Lexus RX, Toyota highlander was a wise choice.  Bit boring inside and out but still is a modern design. Love the ride quality but hate a single headlight config. that functions as day-time-running light, low-beam, and high-beam.  Toyota should really consider replacing it with HID system.  After all, it cost over 30k and almost 40k for fully load AWD sport model. Nav screen is not clear/vivid, perhaps due to touch screen?  Did I mention the ride is awesome?  I suggest ordering black leather/cloth interior since other color look cheap.  Go test drive MDX and RX.  If you need a roomier car, highlander should be your pick.  If you care more for styling, then others.","Ride comfort, cup holders that actually work, rear seat arrangements, rear seat space... and the usuals with added options.","Newly designed headlight and tail-lamp, split 3rd row seating, auto window up & down for at least front passenger windows, power seats for the front passenger, tilting side mirror during reverse, LED tail lamp ... is that too much to ask after paying close to 40k?  =)"
,,,,,,,,,,,,,,,,,
4.75,Great Vehicle for the Money,mmrpharmd ,06/22/2009,,,5,5,5,5,,5,5,4,4,"I am a car buying addict, literally.  I have owned a lot of different vehicles in the last 6 years including a CTS, BMW 330i, Jeep Grand Cherokee, RX 330, GS 300, infiniti G35 and now the highlander.  I have to say the build quality is not a BMW but it ranks up there with the Lexus and better than Infiniti.  I was definitely in the market for an SUV this go around and was seriously looking and comparing and researching so that I might keep this one longer than 2 years!  I drove the Volvo XC60, MDX, RX 350, and Audi Q5.  I loved the Highlander though and the price was the best.  I have a loaded AWD with Nav for 36000.  I could not see buying a comparably equipped RX for 11000 more! Good buy!","The exterior and interior look, the center removable/changeable console, the large glove box and the third row which folds to give a huge cargo area.  Also the auto rear opening door.",Better nav system is needed...Lexus/Toyota just does not have it right.  The map desperately needs updating.  My neighborhood has been here 5 years and is not on the system.  Real wood and wood steering wheel should be optional. Auto rain sensing wipers would be nice but not a lot of vehicles have it.
,,,,,,,,,,,,,,,,,
4.875,Nice Wheels - Typical Toyota,Love Findlay ,06/11/2009,,,5,5,5,5,,5,5,4,5,"We may be biased but this is our 6th Toyota. Previous vehicle was 2003 Highlander, which had fantastic reliability and only traded because of high miles. New model has more room, quieter, more comfortable and a more solid ride. We are happy with fuel expense, averaging 19 mpg city and 22 highway, which is better than the 2003.  New model is a looker too with the sharper edges, solid stance and Lexus level quality.  ","JBL stereo, leather with heated seats, moonroof.  The interior has a high quality feel and a very quiet ride.  My wife loves the luxury touches such as power liftgate, push button start and entry system.","Front armrests or improve on console rest by raising and adding leather trim. For limited level, auto up/should be on passenger window too."
,,,,,,,,,,,,,,,,,
4.25,"Great, but not perfect",Pasadena_Trojan ,06/06/2009,,,5,5,5,5,,4,4,3,3,"Now is a great time to buy - we got $5,000 off MSRP on our loaded Highlander.  You get a lot of value for the money (as expected with Toyota). Utility is VERY good - tons of storage space, which is perfect for a family. Fit and Finish are fantastic.","Value, reliability","Seats are not the most comfortable, interior materials could be upgraded a bit."
,,,,,,,,,,,,,,,,,
4.5,A Fine Set of Wheels,Paxman ,06/05/2009,,,4,5,5,5,,4,5,4,4,"I loved my 2002 Highlander and I'm liking this one even more. This is a very comfortable car to drive.  Quiet and smooth ride with a good amount of power when required. Roomy interior. Nice temperature controls. Good amount of cargo space. The Limited comes with a little extra chrome trim which is a great accent to the black paint color.  This is a useful, sweet looking vehicle and a fine ride!","Back-up camera, MP3 compatible sound system, temperature control, quiet and smooth ride. ","After using a portable GPS previously, I can say the navigation system in this car is surprisingly low tech for a Toyota product.  The Nav audio announces major highways but not street names. Is often a little slow on the info. Would be nice to have it display speed limit. "
,,,,,,,,,,,,,,,,,
4.875,Toyota Sport AWD V6,Justin ,06/05/2009,,,5,5,5,5,,5,5,4,5,"We traded in a Nissan Pathfinder 4WD V6 Limited Edition for a 2009 Highlander Sport AWD V6.  The Highlander provides a much nicer ride than our Pathfinder and does not have a truck like ride even with the stiffer sport suspension.  We drove the Base, Sport and Limited models and the ride seems the same in all 3.  We liked the features that the Sport model gave us that the base model does not provide but finding a Sport was hard to do.  The dealers said this was due to Toyota cutting back on production. The middle section of the 2nd row seat that can be arranged in ways and the roomy interior sold us on this car. The V6 power also provides a very powerful driving experience.","V6 Power, Adjustable 2nd Row Seating, Easy access to 3rd row, Ability to open back hatch glass on Sport model, Interior Room, One touch fold down seats, Larger Tires.","Improve Gas Mileage (averaging around 19 mpg with city/highway driving), Add Power Passenger Seat, Allow both sides of 2nd row seats to slide forward for easy entry into 3rd row, Hold downs for 3rd row seat belts as they get in the way, easier access to luggage cover when it is stored."
,,,,,,,,,,,,,,,,,
4.625,Great Vehicle (so far!),Mike ,06/03/2009,,,5,5,5,5,,4,5,4,4,"Purchased the Limited model four weeks ago, so far great.  Drove several like vehicles, Honda Pilot, Edge and I traded an Acadia, I just couldn't live with the transmission any longer!!! The Toyota is averaging 20.9 mpg in a mix of driving, most runs are less than 10 miles, so I'm happy with that number, will find out what 300 mile interstate trip delivers in a few weeks.  Vehicle is very quiet at highway speeds and has a very good audio system but wish Toyota had separated the audio/GPS and Bluetooth functions.  It just takes some playing with the controls to figure them out but it could have been simpler.  And the 5 speed transmission in this one shifts beautifully.","Several things I really like, the smart key is one of those things you don't think you really need until you have it, comes in really handy...The opening rear glass is nice, something that GMC could have put in along with a decent transmission.. Engine is very smooth and has plenty of power.","SUV included the trailer towing option but Toyota doesn't include the hitch, go figure so had to pay $300 to have one installed, dealer wanted $650!! Also for $43,000 the passenger seat should have the same power movement capabilities as the drivers seat.  Otherwise so far I'm very pleased.."
,,,,,,,,,,,,,,,,,
5,Toyota Base 10,jerry ,05/27/2009,,,5,5,5,5,,5,5,5,5,"The newly built 4 cylinder engine is best in its class; it's like having your own V6 but gas saving is excellently configured. The turns and handling behaves like a Camry and the comfort is leveled like a Lexus RX, I honestly agree, this Highlander is the best of its class. ","Simplicity, Reliability and Safety Standards, Fuel Efficient...perfect 10.","The back door should be like a 4runner that slides and the power rear should be standard, antenna should be internal, the back compartment should be a little bit wider as well. "
,,,,,,,,,,,,,,,,,
3.5,Nice and comfortable SUV,HighInSeattle ,05/17/2009,,,3,3,4,3,,4,4,4,3,"I purchased the 4cyl model instead of V6 since all V6 models in Seattle area come with AWD. I didn't want to pay extra for AWD and the fuel economy of 4cyl is better than V6. I was a bit apprehensive that the 4cyl may lack the punch, but I was so wrong. The 4cyl engine packs a lot of punch and is very smooth - except when accelerating or going uphill when it does growl a bit. I get 22 MPG in normal city driving and there are a lot of hills in my neighborhood. The interior is very comfortable and has ample space for 4 persons. This SUV drives and handles pretty well and feels very safe and solid. Reliability is 5 for now - I will provide an update after 6 months.",Power driver seat makes adjustments easy between drivers.,The rear window should be larger to improve the rear view. Third row seat belts should be protected from abrasion by when the 3rd row is folded down.
,,,,,,,,,,,,,,,,,
5,Love It,Mary ,04/28/2009,,,5,5,5,5,,5,5,5,5,"I went from a 2000 V8 Ford Explorer to the Highlander.  The pick-up is great, comfort is exceptional. Very smooth ride, quiet, handles surprisingly well for an SUV.  Lots of room.",Sunroof and ability to plug in Ipod.  Room in the backseat where kids in car seats are not close up to the front seats.,Allow glass of tailgate to open separately.
,,,,,,,,,,,,,,,,,
4.75,Most SUV for the money,DCPhill ,04/20/2009,,,4,5,5,5,,5,5,4,5,"Bought to replace 2000 Mercedes ML320. Little bit roomier, more like a station wagon. Cost about same as Mercedes did in 2000. Very comfortable and quiet, handles well. Ergonomics of controls are strange, i.e. GPS/Bluetooth/Radio controls difficult to sort out. So far no regrets.",Cargo space is just right for carting two dog crates plus 3 passengers. Keyless entry and start system. Electric lift gate and rear hatch in lift gate.,Turning radius not as good as Mercedes. I can't make a U-turn on my street like I used to. Dash board control ergonomics seem illogical.
,,,,,,,,,,,,,,,,,
4.75,Good Solid Value,James Van ,04/16/2009,,,5,4,5,5,,5,5,4,5,Traded a 2003 Ford Explorer for this car. Plenty of room inside for people who are tall and larger in size. Rides very nicely and car handles the road good. The 6cyl gives you plenty of power. Inside interior is nicely laid out. ,"Smooth Ride, Plenty of Power",Wish temperature gauge was on the standard base model. Prewire for brake controller would be nice in the tow prep package.
,,,,,,,,,,,,,,,,,
4.875,I love this SUV,VANI ,04/15/2009,,,5,5,5,5,,5,5,4,5,"This SUV is smooth riding, very convenient and it just looks superb on its class. I love driving this and I can't wait to see the next model of the highlander. I will still be buying this kind of SUV after 5 years. Although I have regrets in buying the 4 cylinder because I think if I got the 3.5L 6 cyl. I will be more satisfied. ","power driver seats, 2nd and 3rd row seats, large space for cargo","improve on fuel economy, I don't feel the difference of 4 and 6 cylinder"
,,,,,,,,,,,,,,,,,
4.25,Nice but could be better!,Tom ,04/03/2009,,,2,4,5,5,,5,5,3,5,"An accident forced me to trade in my 2006 Highlander Limited for a 2009 Highlander Limited.  I love the new, larger chassis (I really needed the extra headroom and legroom).  At 5000 mi, my mileage is still a dismal 21 mpg for commuting to work.  The car feels great with a comfortable driver's seat and smooth, well controlled, powerful performance.  The driver's side rear view mirror is strangely distorted just enough to be annoying.  The center rear view mirror is too small and mounted too low.  It obstructs forward vision.  The back seats are a disappointment.  I bought the cargo net and the upper attachments are incorrectly designed for proper installation.  Nice but could be better!",Front seat comfort.  Driving characteristics are superb with lots of power and great handling.,"Distorted left rear view mirror, rear seats (second row center seat module is uncomfortable), second row center console storage needs better design. Cargo net upper attachments points poorer than 2006 model.  GPS/Bluetooth graphics interfaces are poorly designed.  Voice recognition unreliable."
,,,,,,,,,,,,,,,,,
4.875,Best Midsize SUV hands down,Tin Man ,04/03/2009,,,5,5,5,5,,5,5,4,5,I've had this car for about 2 weeks and love every minute of it.  It's not too big and not too small...just right. Rides very smooth with plenty of power.  Nice interior design almost like a Lexus feel to it. ,"19"" rims, power lift gate, smart key, blue tooth",have the third row seat be a 50/50 split
,,,,,,,,,,,,,,,,,
4.75,Great Car,bbrown ,03/25/2009,,,4,5,5,5,,5,5,4,5,"Have only had this for about a month. The ride is great, the pickup is terrific, loads of features. Am still not sure of the point of the middle seat in the second row. It isn't really a seat so practically speaking you can have 4 in the car unless you use the third row. No big deal since there are only 2 of us. Love the power cargo gate, ability to play Ipod, backup camera, many standard features. Gas mileage is not quite what is stated - got 21 tops on the turnpike, 16 around town. Not a lot of cargo space unless second row folded down. It's like an overgrown station wagon. But I love the car! Salsa Red Pearl color is gorgeous.","mp3 player, heated seats, power lift gate, backup camera, adjustable drivers seat, large side mirrors.","More sensible second row seat arrangement, better gas mileage."
,,,,,,,,,,,,,,,,,
5,Best new vehicle purchase I've ever made,David ,03/22/2009,,,5,5,5,5,,5,5,5,5,"Compared to my Jeep Liberty (which this replaced), the Highlander is amazing. It has just the right amount of space, gas mileage is impressive, and don't let anyone tell you that the 4-cylinder engine isn't powerful enough; it has more than enough ""get up and go"". Rides very smooth and quiet.",The Blizzard white color is very nice. Drives like a Lexus without the $$$$,"I do wish that features such as compass, outside temperature, and miles till empty were available features on the base trim level."
,,,,,,,,,,,,,,,,,
5,Smooth Ride For An SUV,Rick in Ohio ,03/05/2009,,,5,5,5,5,,5,5,5,5,Very smooth with plenty of power to spare. Quieter than a Camry when accelerating. ,"Interior, extra cup holders, and dome to center console light. Third row seating is a plus.",Make rear window openable without having to open the whole back door.
,,,,,,,,,,,,,,,,,
4.875,Glad we bought it,Eldo ,02/21/2009,,,5,5,5,5,,5,5,5,4,"Initially wanted an Enclave, but the Highlander Limited proved to be better for our budget while retaining all of the features I wanted. Fuel economy has been as good as advertised. Third row bench is easy to put up and down.","Nav system, power rear door, heated seats","Dealer-installed overhead DVD really limits view from rear-view mirror. It has a nice, big screen, but I would prefer to get the one in the headrests next time."
,,,,,,,,,,,,,,,,,
3.125,Bumpy ride,Donb ,02/11/2009,,,4,4,4,3,,1,3,3,3,This AWD version is super bumpy.  Take a long test drive first on all kinds of road before buying.  Wish I would of got the Buick Enclave.,Interior.,The ride (way too bumpy). Memory for the power seats. 
,,,,,,,,,,,,,,,,,
4.875,So far So great,Marc Lindstrom ,01/21/2009,,,5,5,5,5,,5,5,4,5,"Can't say enough about the Highlander. Handles great, rides better, and has great pickup speed.","Moonroof, manual shift capability, dual climate control (all optional)",get rid of the cup adjustment pieces and no need for the 6 cd changer option.
