rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Glad I bought it,margokop ,01/26/2009,,,5,5,5,5,,5,5,5,5,"I was driving a 2002 Toyota Highlander which I loved, but was ready for something a little smaller with better gas mileage. I thought I would end up with the toyota rav 4 or honda crv, but there were things about each of them I didn't like..I didn't even know Nissan had the rogue model, and then I saw it in the paper one day, so I went to the dealer and drove the sl model, liked the features, the price was competitive, it felt more solid and quiet than the toyota and hondas I tried. It has been just 3 weeks and I really like it. ","Bose radio, solid feel, fuel economy, peppy acceleration. comfortable ride.",power driver seat in cloth. the cvt takes a little getting used to...some hesitation in slow gear.
,,,,,,,,,,,,,,,,,
5,Oh My Goodness!!,Becky ,01/21/2009,,,5,5,5,5,,5,5,5,5,"Own Mercury Mountaineer but wanted something to drive to work that got better mileage. Didn't count on this! Awesome interior - hubby is 6'01"" and needs lots of leg and head room - he's got it.  Comfortable, roomy seats. Excellent turning radius. Great back seat leg room also and plenty room for luggage.  Exceptional head room! Quiet - almost no road noise! Smoother ride than our nephew's Honda CRV. We are both thrilled with purchase. Couldn't be happier! Enough to make this ol' grandma feel like she's really ""styling"". Best of both worlds - SUV style combined with fuel economy, comfort and grace!!","Sporty, stylish.  Lots of room, front and back. Great handling. Comfortable, quiet ride. Cool cargo compartment.  Great fuel economy.  Also has a lot of accelerating power for a 4 cylinder. ","Can't think of anything really, right now. I think I'm too in love with it to critic it too much."
,,,,,,,,,,,,,,,,,
4.875,Love My Roguester,Tina ,01/07/2009,,,5,5,5,4,,5,5,5,5,"After 12 years of driving my reliable, beloved Toyt Corolla, my husband insisted I get a car that he ""fits"" in.  He is 6'04"" and we compromised on getting a small SUV.  I have never owned nor wanted an SUV.  I literally researched and test drove the smaller SUVs for a year, before finally looking at a Rogue. We both absolutely LOVE it.  It is so smooth, stylish, comfortable and unique. I love the fact that my husband does not complain about sitting in my car any more, since he has ample room.  And most of all, I love walking up to my car, admiring the sleek exterior, looking around, and getting excited all over again that I am the owner of the coolest looking car on the parking lot.",Simple stylish controls.  Plentiful storage.  Sleek exterior.  Keyless entry.  Rear pop-up cargo compartment.  Homelink system.  Smooth ride.  Heated seats.,"Auto headlights, power passenger seat."
,,,,,,,,,,,,,,,,,
4.625,Fun to drive SUV,zgxl04 ,01/02/2009,,,4,4,4,5,,5,5,5,5,My friend was interested in the Honda CRV but I convinced him to test drive the Rogue because I have been driving the same Nissan SUV for many years.  I also drove the Rogue and I was impressed with how quiet it was even at 80 mph.  We test drove the CRV and the interior was noisy when driving 60 mph and the styling was not as slick as the Rogue.  Although he was the one looking for a car we ended up each buying one! We bought the S model but upgraded to leather seats and they look very nice.,"Quiet drive, tight turning radius, center console for storage, purse hook in the back, good acceleration for a 4 cylinder, ","I wish the back seats fold down completely flat.  A small drawer (like an ashtray) to put change/keys, etc that is hidden would be nice.  Automatic back hatch release and back window that opens without having to open the door.  A larger back window for visibility"
,,,,,,,,,,,,,,,,,
4.875,Right Choice,Orangeville Steve ,12/30/2008,,,5,5,4,5,,5,5,5,5,"Had two Ford Escapes from 2003 - 2008. Both units were well built and very reliable. Gas mileage was 18mpg combined, with our 60/40 city/highway driving style. After 3 weeks the Rogue is returning about 25mpg which is a big improvement. The Rogue SL seating is very comfortable & supportive. The ride is a nice balance between firm and cushion but never floaty. Six speaker audio is excellent. Cargo capacity is as expected for a CUV but adequate for 95% of our needs. Getting used to the CVT is easier than we thought. Very impressed so far. Hope Nissan service is just as good.","Seating, audio, ride, handling, exterior design","Mirror turn signals, pwr cloth seats, Bose audio & sat radio to be available in SL version"
,,,,,,,,,,,,,,,,,
5,Love it,Ken ,12/17/2008,,,5,5,5,5,,5,5,5,5,"Need high seats for my back, wanted better gas mileage than my Acura MDX was giving me, so I looked at smaller crossovers.  Focused on Honda CRV and Toyota RAV4 and didn't love either.  The Rogue was stylish, very technologically advanced and I didn't think I was giving up much by going to it.   So far, so good.  I got the premium package and leather.  Very comfortable, great ride and handling.  Great bluetooth system, which is important to me.  Sound system is as good as you could want.  I do not miss my MDX.",Smart key.  Bluetooth.  Controls on steering wheel.  Comfort of seats. Smooth ride.,Automatic headlights and wipers. Power passenger seat.  A few more places to put things.  None of these are big deals. This is a really nice car.
,,,,,,,,,,,,,,,,,
5,Rogue is Best- It beats the rest!,Jimbo Driver ,12/14/2008,,,5,5,5,5,,5,5,5,5,"I drove the rav4, forester, patriot, crv,& escape. I have to say in terms of build quality, fit & finish, style, safety & comfort the Nissan Rogue won me over. Everything feels substantial - doors closing, handling, engine. The car is refined and sporty. The cabin is comfortable and all controls are logical (except for the missing radio dial for tuning). The car handles well. Steering is exact. Brakes are strong. In rain and snow the car goes where you direct it. I feel comfortable and safe in this car. Drive one!  ","Fit & finish, handling, 5-star crash rating, great sound from radio, great illumination inside, comfortable and firm cloth seats, moon roof, keyless system, headlights & rear nicely bright! Ample room in back! Good MPG - I average 30 highway! I like the car computer - would like it better with compass.","Stronger snout, body side moldings, an inch more rear access for passengers, bluetooth drops calls, should be push button start, more bins/cubby holders, never mind auto headlights or electric seats - give me rear glass that opens on the hatch & a locking fuel door. Where is the hybrid version? "
,,,,,,,,,,,,,,,,,
5,Great SUV with Great Gas Mileage,Beth and Kevin ,12/09/2008,,,5,5,5,5,,5,5,5,5,"We absolutely love this vehicle.  We live in WV and we are getting 25.4 mpg. Since we do have hills in WV the mpg for an AWD is great plus the functionality of the SUV. When driving our 4 cylinders in the past going up hill you could always hear them kick down to pull.  When we purchased this we couldn't wait to see what would happen.  You literally can not hear the transmission at all.  The CVT is so quiet and unbelievable.  We looked at Honda, Toyota, Kia and Hyundai.  For us they just did not have the styling, still square and not sleek like the Rogue.","XM radio, heated seats sunroof and bluetooth as well as the CVT. ",plug for xtras is really cheap plastic. And I don't like it when car mats are not included with vehicle and you have to buy xtra.  The dealer ordered them for us at no xtra charge...but that is something that should be included in all vehicles especially at this price.
,,,,,,,,,,,,,,,,,
5,"Wow, where did this come from?",Seth ,11/30/2008,,,5,5,5,5,,5,5,5,5,"Honestly, I never considered this car until my wife and I actually went shopping for a small SUV. We drove the CRV and just did not like that car, and I love Honda. It wasn't comfortable, and the design (both int and ext) was unappealing to us. Hence, we went to the Nissan dealer to just see what they had, actually to look at a pathfinder. We saw the Rogue sitting there on the lot and we were both intrigued. We talked to the salesman, and decided to go for a test drive. The drive was beautiful. So smooth, quiet, and comfortable. The interior is so well designed. The Bose sound system is wonderful. This SUV walks circles around each and every SUV on the market in my opinion. Nissan is now #1","HID headlights, Bose sound, ""smart"" AWD (only AWD when it's needed), Comfort, quiet, styling, CVT is so smooth, fuel economy, blue tooth, steering wheel mounted controls, smart key","At this point, there is none. I am in love with this SUV. "
,,,,,,,,,,,,,,,,,
5,Totally Awesome,Lynnette ,11/19/2008,,,5,5,5,5,,5,5,5,5,"I have never driven anything so smooth and quiet, you can't even feel the vehicle shift. It provides excellent sound barriers from the outside.  The seats and ride are so comfortable and the leg room is perfect for the taller population. The investment is definitely worth it.",Heated seats; moon/sunroof; radio quality; controls literally at your fingertips; Bluetooth compatibility.,Both front seats should be powered.  I am not crazy about the location of the spare tire. Whatever happened to the bumper to bumper warranty with the purchase of a new vehicle?
,,,,,,,,,,,,,,,,,
5,FAST and Fun To Drive!,Robert  ,11/19/2008,,,5,5,5,5,,5,5,5,5,"Wow! I got this car because I loved the transmission this car carries the same engine, and same transmission as the Nissan Altima. 2.5L 170 hrs 175 torque.  It faster, saves more gas, more reliable engine then the RV4 or Cr-V. Nissan Rogue won. On the turns it has better control and a smoother ride and a better suspension system for a smoother ride. If you hit a pot hole your steering wheal won't move. It's awesome!","Bluetooth is really awesome, and the Bose system is amazing, the integrated key is crazy!",Nothing
,,,,,,,,,,,,,,,,,
4.875,Drives like a sports sedan,JohnC. ,11/18/2008,,,5,4,5,5,,5,5,5,5,"The Rogue handles extremely well for a smallish SUV and road comfort is very good.  While styling is subjective, the best selling point is a 20 min test drive. The stereo is exceptional in the SL and gas mileage was a big surprise.","Steering, ride and handling, comfortable seats, strong headlights and secure feeling in heavy rain on turnpike. High resale value. ",None so far.
,,,,,,,,,,,,,,,,,
5,Nissan's best kept secret,Al ,11/14/2008,,,5,5,5,5,,5,5,5,5,"I was in the market for a small SUV.  I was first  considering a CRV and even though I heard about the Rogue, I didn't think much about it until I saw an ad from Nissan, so I decided to test drive one.  I'm glad I did.  I was so impressed that I purchased it immediately.  Exterior is appealing... sort of like a baby Murano, interior is nicely laid out, very comfortable, the fit and finish superb.  Since I live in South Florida and do mostly highway driving, I chose the FWD model.  Handling and cornering are excellent, and acceleration is surprisingly good for a 4-cyl. through the CVT.  Most impressive is how quiet and ""solid"" the vehicle is at 70mph.","Overall build quality.  Quiet cabin.  Smooth engine/transmission.  Price/performance - that's why I titled this review ""Nissan's best kept secret"" - I seriously doubt you can find more bang for the buck in this category.  Keyless entry/bluetooth cellular are very, very cool features and work well.",Automatic locking gas door (odd quirk that they didn't put one in).  Slightly less truck-like side mirrors.  A few more nooks and crannies in the doors and center console.  
,,,,,,,,,,,,,,,,,
5,I Love it!,Esther ,10/03/2008,,,5,5,5,5,,5,5,5,5,I Bought a Versa 6 months ago and found that was too small because I have 3 kids and 2 of them need car seats. I looked trying to find a car seat narrow but I couldn't find it so I decided to change the Versa for a Rogue and we love it! I have more space for the kids and I feel secure.,"Comfort, quiet, awd, stereo. Very, very good on gas!",Lights on auto
