rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.625,Niisan Versa,versaS09 ,11/23/2009,,,5,5,5,5,,5,5,4,3,"Ive owned this versa sedan Sport for about 7 months now, and its one of the best cars in every comparison from its class. I have test drove the other ones in its class and this is really the best. When I drive this car, I am 6.2ft and 260 pounds. This car dosent feel ""cramped"" when driving. The performace for this size car is excellent!! interior room is excellent!!! Overall this car is probally not gonna be traded in anytime soon! For any one who loves modifying, your gonna love it even more!! its even prewired for fog lights (SL and some S), and a rear spoiler!! come on, thats nice!! I was hesitent to buy a nissan, not knowing anything about them, but Im glad I did, and you would be too!!!","Power, torque, room, style, versitility, easy entering and exiting, comfort, good radio for a basic ""no frills"" car. ","The front passenger leg room, MPG, 5 speed auto instead of 4 speed, speed over 70 is at 3000-3500 RPMs, and the engine lets you know that, sport package for sedan."
,,,,,,,,,,,,,,,,,
5,Great affordable car,CJ & Rich ,11/08/2009,,,5,5,5,5,,5,5,5,5,"We replaced our old Ford F 150 extended cab with the new Versa. Our other Vehicle is a 2001 Ford F250 crew cab, so going small was a big issue for us. We were used to having lots of room. We have had our Versa for 3 months.  So far, we love it. It is very comfortable especially for it's size.  We recently took a 700+ mile trip down to Florida in it. We are not little people by any stretch of the imagination, yet we were quite comfortable. Gas mileage was a strong 36 to 38 miles to the gallon....we love that!  ","Love it's style, Gas millage, Comfort and handling. We are glad we got the Moon Roof, it makes feel bigger inside. ",More places to plug electronic accessories in. Cup holders in back seat. bigger & longer armrests in front seats...they are really wimpy and short. 
,,,,,,,,,,,,,,,,,
4.875,Good Civic Corolla alternative.,ZYZEX ,11/07/2009,,,5,5,5,5,,5,5,4,5,"Roomy-ness and comfortable interior in small car for tall people describes the overall driving experience.  The quality of Nissan is much improved than I remembered.  I feel the effects of the merger with Renault.  There is a blend of European design cues mixed with Asian.  Front seats are high of the floor like in a Jetta.  You comfortably sit with your knees bent, not straight like in a sports car. At 6'3"" I find plenty of head room.  Did not come with a stock radio for $1k more.  Install a way better one, for not even half.    ",Gas tank cap on the passenger side makes waiting for a gas station pump easier now because most cars have gas caps on the driver side.  ,"Made in Mexico, better monitor the quality.  Had a badly installed wire from the factory removed and refitted because it shorted the O2 sensor.  Gas mileage seem to have dropped after the first tank even with fwy and ease on the gas peddle driving.  Key fob on passenger side needed."
,,,,,,,,,,,,,,,,,
4.375,Great car for tall men,John ,11/06/2009,,,5,4,4,5,,4,5,4,4,"I am 6'3"" tall. I was looking for a small, fuel efficient, reliable car that was as comfortable as possible. I tried Honda's, Toyota's, Hyundai's, Fords, Chevey's, Susuki's and Nissan's. Of all, the Nissan Versa was by far the most comfortable-lots of legroom, headroom, backseat room, a quiet interior and comfortable front and back seats. It also sits higher off the ground so when you get out of the car you don't have to hold onto the edges of the door frame to pull yourself up and out of the car - something that gets real old after a few days. And Consumer Reports gave most of the car's components a ""Well Above Average"" rating for durability. Plus the most inexpensive and great mileage!","Alot of the small cars come only in a dark interior. Versa has a light beige interior, which living in Florida is much cooler in the summers. ",There is no center console between the front seats. Us big guys really need a hanger for those long arms. I'm going to build one for myself but wouldn't it be incredible if Nissan came out with a manufactured insert console that we could purchase at the dealer? They'd sell thousands and be CS heroes
,,,,,,,,,,,,,,,,,
4.125,Great value economy car,gregoron ,10/31/2009,,,5,4,4,4,,4,4,4,4,"I have the 2009 1.8S hatchback model with a 4sp auto trans, and no pwr door locks and pwr windows. Overall, it's a good daily commuter car with a roomy and elegant interior for its class. I think this car delivers more value than its competitors the Honda Fit, Suzuki SX4, Hyundai Accent, and Scion xD.  I get around 20 mpg in town so far. But at 500 miles, I did have a faulty evap valve on the catalytic converter replaced by the dealer under warranty. It's a world car - aka Tiida in Europe/Japan. The US Versa is put together in Mexico with the engine and transmission assembled in Japan.  I'm pleased with the car. I would recommend it to anyone looking for a stylish and frugal daily commuter.","Nice exterior and interior design.  Engine has some power on the low end and has advanced features such as EVVT, electric power steering, drive-by-wire throttle, and a timing CHAIN. Shocks have good dampening to give a smooth ride in town and highway.",I'd suggest an in-car trunk release for those without power door locks.  Better fuel economy would be nice.  More space between the accelerator and brake pedals.
,,,,,,,,,,,,,,,,,
5,this car is 5 stars,senojdr2 ,10/25/2009,,,5,5,5,5,,5,5,5,5,"For the price this car won't be equaled, any time soon. I have tested mileage, and got 32.5 city, 33.5 with both. I am sure of even higher mileage on highway. Any one looking for great quality comfort ride won't be disappointed! The sedan I now drive is the overall best car I have ever owned. I am 75, and have seen my share of cars. Try and buy.",Smooth ride great gas mileage will be only topped by electric cars. Automatic is outstanding.,"Up graded lacking features radio, temp in and out, compass, vanity mirror. Now car is first class, ready to go."
,,,,,,,,,,,,,,,,,
5,5 stars,senojdr2 ,10/21/2009,,,5,5,5,5,,5,5,5,5,"This is a dream car,The price is extremely low for a great performing automobile. My only complaint is lack of radio.I think this is a game to increase price.I ordered a Sony CD radio for a total price 151.24. Will pay 40-50 installation. Versa comes prewired except a radio. Ebay tell me of 200.00 saving over Nissan's radios.",Very large interior.Seats are extremely comfortable. terrific ride and handling.,Biggest flaw is NO radio.
,,,,,,,,,,,,,,,,,
5,Awesome ride !,ncdude ,10/03/2009,,,5,5,5,5,,5,5,5,5,"My Ford Taurus died on me and I was shopping around for a midsized sedan with good gas mileage. I researched and test drove a Versa, Corolla, Elantra, and Spectra. Although I could get in an Elantra and Spectra for a bit cheaper, I went with the Versa because we liked it so much after test drive.  Much better leg room in the rear (compared to the other cars) and a very comfy ride.  The Versa handles very well, is fun to drive, and looks quite sporty (mine is red).  We really like the extra features of the SL model (since we have 2 small boys).  So far, I've gotten excellent MPG.  I also qualified for a ""green"" loan from my Credit Union, due to the combined MPG of the Versa being over 29 MPG.","Smooth-quiet ride, comfortable seats, great MPG, roomy (doesn't feel like you're in a smaller car), great trunk space, sporty...etc.",The only thing that even comes close to a complaint would be with the front head rests.  I think they are angled down a bit too much.  But I understand they are that way for optimal safety settings.
,,,,,,,,,,,,,,,,,
4.75,underated ,jj ,09/23/2009,,,5,5,5,5,,4,5,5,4,"I bought my versa for the most part for the price and also the room. I am 6'3"" tall, and it is difficult to find a comfortable small car. The Versa fits the bill. We liked the Versa so much that three months later we purchased another, this time the HB. Love them both. If you have the extra money- spring for the power option, my 1.6 has only A/C and it is very inconvenient to have no power locks or windows, although a small price to pay, for such a solid built, fuel efficient, comfortable car at that price. ",PRICE $$,The ability to unlock the passenger side door from the outside.
,,,,,,,,,,,,,,,,,
4.5,great car for the money,paul ,09/22/2009,,,4,4,5,5,,4,5,5,4,traded a 2002 elantra with 160k and wanted another one but the hyundia dealer wasn't moving on the price.  Stumbled on to the Versa and got a great deal. Excellent on gas and comfortable too.,interior room,better cloth on seats
,,,,,,,,,,,,,,,,,
4.75,Versatile Versa,MetallicMoment ,09/09/2009,,,5,4,5,5,,5,5,4,5,"Traded in my old 1995 Nissan 4X4 king cab for the 2009 Versa 1.6 L sedan with ABS and AC (cash for clunkers) The Versa is very comfortable, quiet, and very peppy on the road. Happy to have the AC and the ABS, no radio though. I got 400 miles on the 13.2 gallon fuel tank, not too shabby and that is with the AC on and in a lot of stop and go traffic. Looked at the Yaris but it was more expensive and not as comfortable or quiet and considerably less roomy. The Honda Fit was also less comfortable and less roomy plus more expensive. The Versa may not be flashy looking but it covers all the bases and then some.  ","Comfortable seating, roominess, peppy engine, quiet cab, very agile on the road.  Very luxurious!",How about a 1.4 L engine for even better fuel economy. 
,,,,,,,,,,,,,,,,,
3.75,Fun Car,Justin ,09/07/2009,,,3,3,4,4,,4,4,3,5,"I have only owned this car for 2 months but I am extremely happy with it.  I am 6' 4"" and fit in it just fine.  This site really helped in my decision to purchase it.  I would recommend this car to anyone looking for a good fun car at a fair price.",Keyless entry/ignition. The CVT transmission.,Nothing
,,,,,,,,,,,,,,,,,
5,Exceeds My Expectations!,Meshella ,09/03/2009,,,5,5,5,5,,5,5,5,5,"I have to admit, I cried when my husband traded in our 02 VW Beetle for this car. This is my first Nissan and I am VERY impressed by the quality of this car. The ride is smooth and quiet, plenty of head and leg room for everyone to fit comfortably, and amenities galore you would not expect to find on such a well priced car ($18,400)! We have close to 8K miles on our SL Versa. The gas mileage went from OK (27 mpg) to GREAT (32) as it becomes more broken in. We have every option imaginable, sunroof, bluetooth, remote keyless entry/ignition, cruise, CVT, stero upgrade with AUX port, steering controls, power everything, sporty body kit upgrade and no problem with any of it.",All the gadgety options that are available on this entry level car. GAS MILEAGE! Overall price. Comfort of the seats. The height of the vehicle almost makes it feel like a crossover and makes it easy to get in and out of. ,"The back seats don't fold down completely leaving about a 2"" hump. The whole car could afford to be a tiny bit wider. The only reason I didn't give this car a perfect 10 is because it's not a ""performance"" car and ""Fun to Drive"" for me = FAST. It does very well for its class though!"
,,,,,,,,,,,,,,,,,
3.875,"Great MPG, Quiet, Comfortable, Quality",Kraken ,09/02/2009,,,4,4,4,5,,2,4,5,3,"Brand new 2009 Nissan Versa 1.6L / 5spd Sedan. Miles per gallons is underrated. With a combination of freeway and city street driving we are getting over 40 miles per gallon as an average. 400+miles with only 10 gallons of gas! So on the highway the mileage is probably well over 40mpg. This 1.6L sips gas even with the A/C on. Not only that but this 1.6L engine accelerates pretty well for it's size.  Is surprisingly roomy for it's size as well. Fits 4 adults comfortably.  Handles well, very much like a VW Golf or similar. Quiet engine and quiet ride.   ",40+MPG Comfortable to driver or ride even for a large male. Good quality for it's price range. Quiet engine and quiet ride.,"Different gearing for the 5spd so RPMs are lower at highway speeds or make 6spd standard. Make CD players, Anti-lock, and A/C standard, not options."
,,,,,,,,,,,,,,,,,
4.875,Cash for Clunkers Buy,Dave Shane ,08/30/2009,,,5,5,5,5,,5,4,5,5,"I got the Versa Sedan 1.6 with 5 speed manual transmission and A/C with ABS through the ""Cash for Clunkers"" program.  I wanted the least expensive car out there that had A/C and that an adult could fit into.  I've owned Nissan's before and I know they make a better product.  This car is made for practical adults. It has plenty of safety features and a lot of interior room.  The truck is very roomy for vacation travel.  For the kid in me, I do enjoy winding it up and going through the gears.  It isn't a speed demon but I can get through traffic with ease if I'm running late.","I purchased the Versa in August 09 in South Carolina.  The temps are in the high 80's to low 90's.  The A/C works well and keeps the car cool, if not just plan cold.  Even with the A/C running all the time at full blast, the car got 29 MPG on the first tank of gas in city driving.","1) The front seats take some getting used to.  They are not that comfortable to me.  They need more padding.  2) The horn is a little squeaker.  I replaced mine with the one from my ""clunkers"" trade-in.  3) A key hole is needed on the passenger side.  4) Put gas tank on the Driver's side."
,,,,,,,,,,,,,,,,,
4.75,New Nissan Versa,Mike ,08/26/2009,,,4,5,5,5,,5,5,4,5,"My Wife and I bought a Nissan as our first car in 1983.  It was a Stanza and was a horrible car.  We never considered Nissan again until I found this Nissan Versa.  I wanted a fun car for errands and commuting and the Fit and Yaris were too small. We looked at used cars but found that a new 2009 Versa was actually a better deal than a used car. I love the way it rides, it holds my carpoolers well, the standard radio/CD player is great, it is peppy and holds plenty of groceries in the hatch.  While in this car I am 57 years young, taking me back to my college days.  My Wife wanted black and frankly speaking it looks as expensive as an Audi or similar small expensive car. ",I love the hatchback and the deep glove compartment. ,I really need something additional to hold stuff between the seats.  I really did not need 4 cup holders (5 if you include the one on the door).
,,,,,,,,,,,,,,,,,
5,first time buyer,NP ,08/25/2009,,,5,5,5,5,,5,5,5,5,"I am absolutely in love with my Versa. Previously drove another Nissan and so was interested in buying another one. As a first time buyer did a lot of research on cars and found this to be the best. Initially I wasn't interested in a hatchback but this has more of a sporty look and that old timey station wagon feel. Comfortable car, features great, and good for road trips. As a recent graduate, the price was extremely affordable. I would pick this car again and again if I had to do it over. ","auxiliary jack, middle arm rest, front cup holders, roomy inside, and sporty looking car","the rear cupholders are not deep enough, easy to have spills all over the seat. With children be careful. But that is only downside"
,,,,,,,,,,,,,,,,,
3.125,Good Commuter Car,Aryan Ashtiani ,08/22/2009,,,3,3,3,4,,3,3,4,2,"I am seventeen years old and this car was given to me as a gift from my father. I use it to drive to school and to my friends houses everyday. I find its comfortable and all my friends like that the interior is quite spacious. I drive this car allot, and have found that while it is great to drive alone, as soon as the car fills up with over four people, the performance begins to decrease extensively with the added weight to the point where driving becomes a big challenge. This car has two main flaws. One is the clunky gearbox which makes shifting into gear an uncomfortable chore, and the other is the pathetic braking ability. Stopping distances are dangerously long without ABS.","Large cabin size, fuel economy, acceleration is decent at 9.1 seconds from 0-60, large trunk space.","Braking is horrible, manual gear box needs much improvement, trunk can only be opened manually with a key, no trunk light"
,,,,,,,,,,,,,,,,,
5,"LOVE my Versa, don't miss my Clunker!",manyskilz ,08/20/2009,,,5,5,5,5,,5,5,5,5,"Ok, so I've only had it a week, but it's been a great week. I drove everything before deciding on the Versa - it was the best equipped for the $, and has a solid feel, not like that ""tin can little car"" feel you'd expect. If you're buying, spring for the SL with CVT - great mpg, and surprising zip factor. Got 29mpg on first tank. Also surprising - the roominess in the cabin. No cramped legs, no bumped heads. LOTS of storage. Parking is a breeze. Great price, great incentives, great warranty. I drive a LOT, and am very happy and expecting only to grow happier with my choice. Getting lots of compliments too...from ""cool car!"" to ""adorable!"" to ""wow!"" ... this is my second Nissan, won't be last!","Mpg, Mpg, Mpg, Mpg, LOVE the Bluetooth, Intellikey is awesome, very convenient! Love the hatchback. Very quick, and very comfortable. ","Include the spoiler and the auto-dimming mirror, and it would be complete. Wish it had auto headlights too, but... still pretty plush for the price."
,,,,,,,,,,,,,,,,,
4.625,Surprising,Bob K. ,08/20/2009,,,5,4,5,4,,4,5,5,5,"I have been looking at autos of this style for the past month. I've tested the Toyota Yaris, Chevy Aveo, Honda Fit, Kia Rio5, and the Hundai Elantra Touring. Some of them were a bit sportier in style and performance but mostly less than the Nissan. Roominess was and is a hands down to the Nissan. I absolutely despised the instrument layout in the Toyota I guess that I don't like having to look over for the speedo etc.. Price was also a factor with the Nissan hitting the right tone. For those who haven't driven the Chevy Aveo be cautioned, if you have to make a left turn and even see oncoming traffic you will be better off to get out and push than to use the accelerator. So far very Happy!","Comfort level of the Versa is far beyond my expectations, I'm 6'2"" @ 210 and have no problem sitting in any seat in this car! I even have to come a bit forward from the stops in the driver's seat! Controls easily reached and well laid out. Fantastic Visibility! Elbow Room! Mileage so far averages 29","Make ABS standard feature in all but full blown basic model. Upgrade all stereo systems to MP3 plugin. Key latch on back hatch with manual handle, I just don't trust fully electric. Manual opening gas fill door and or emergency opening in back, (maybe one already but haven't found it yet.)."
,,,,,,,,,,,,,,,,,
4.375,Love this car!,MargeHD ,08/15/2009,,,4,5,4,4,,5,5,4,4,"This is a great car. Classified as a sub-compact but feels much bigger. More front seat room than my friend's prius. (I am a big person.) sits high which makes it easy to get in and out of. First tank's mileage=27 mpg in mixed driving, including a Major multi-mile summer beach traffic jam.","Snappy looks, high, comfy seating position.","More cubby holes in front to store things like change, napkins, etc."
,,,,,,,,,,,,,,,,,
3.875,Nice car but little bit TOO basic,ShortnSassy ,08/09/2009,,,3,4,4,4,,4,4,4,4,"We already have a car payment, so we decided to get just the basic Versa with only air condition and auto transmission add-ons.  When it comes to Nissan's 'basic', be careful because there are a few things we didn't notice until after buying the car.  No way to adjust the side mirrors from inside, no clock and the thing that we were most disappointed about is, there is no key hole on the passenger side. You can't unlock the door from the passenger side! What if someone parked so close to your driver's door that you couldn't get in? Well, then your out of luck because there's no other way to get in the car.","Smooth ride, comfortable seats, quiet ride and the beautiful dark-blue color",There should be handles inside the car to adjust the side mirrors and you should be able to unlock the door on the passenger side in case that's the only way to get in. That's really stupid to leave out something so important.
,,,,,,,,,,,,,,,,,
4.875,y'all come on now,worldismine ,08/09/2009,,,5,5,5,5,,5,5,4,5,I am at 9000 miles at just 6 months. so you know I am driving this car. I drive 42  miles round trip to work and take trips when I can. I love this car. It is 90 degrees now and I am comfortable with the air. I have only driven it on setting three once or twice. I usually drive with it on the first setting after letting the hot air out. I have moved an office in it so I know it has plenty of space. It is very comfortable for anyone sitting in the back. I drove 211 miles at 85 miles without stopping and got good gas mileage and made really great time. This will get you where you want to go. It might not be the fanciest car out there but for the price. It is hard to beat. Artic Blue my fav!,I am the person that you have to move over for in the left lane. I love to drive a minimum of 80 hr on the hwy. I know way too fast. BUT this car does it. It out manuevers anything on the road. (I drive in Atlanta) I love this car. Interior is really comfortable and really easy to keep clean.,"I have to turn off the air to go up a hill or to accelerate really quickly, so I do slow down and tax the engine. But once I get there I am flying. I get about 21 MPG. not great. I can not drive with just the back windows down. It  actually hurts my eardrum, have to roll down all of the windows ouch"
,,,,,,,,,,,,,,,,,
4.75,best by far in it's price range,thorman944 ,08/07/2009,,,5,4,5,5,,4,5,5,5,"After looking at the Versa Basic (Base+A/C) with Auto trans and ABS and nothing else (not even a radio) with MSRP of $12,965, my wife and I decided to purchase the $15,8xx 'S' model because it included a very nice $1,250 rebate AND had a higher markup between invoice and MSRP which allowed us to get a better deal.  We wound up spending $1200 to get the upgraded interior, the upgraded engine, power locks/windows/doors, keyless entry, stereo, floor mats, cruise control,and alloy wheels.  Basically $3000+ worth of features for $1,200.  We love the car and wound up paying $14,200 at carmax.  With the CARS program we got $4,650 for our 1985 dodge and the Versa S only cost us $9,550.","No safety marks less than 4 out of 5 stars.  Great visibility (sits as high as some crossover models).  Value - find another SAFE car with Nissan's reputation for reliability that is fully-loaded with options for $14,200 after rebates - you can't do it. Best interior room of any model in it's class.","None, really.  I expect it to be somewhat less luxurious than a car costing $5,000 more.  For one of the least expensive cars to buy, it has features of a much more expensive vehicle."
,,,,,,,,,,,,,,,,,
4.125,"Just two Problems, brakes and start Eng",GreenPlanet ,08/06/2009,,,4,5,5,2,,5,3,4,5,"I bought my 2009 Nissan Versa SL in May 09 to replace 07 Santa Fe truck. I was looking for a more fuel economy car. The car has about 1600 miles now. I notice the the steering wheel pulsates as you brake and come to a complete stop, don't know if there something wrong with the ABS. I also have a problem starting the car with long crank or multiple crank. I have an appointment for this weekend so hopefully they can address these two issues. MGP not as good as advertise or other people are getting here. It could be due to the fuel pressure regulator.","The blu tooth, keyless entry to all doors, not key need to start the car and aux input in the radio. It allows me to plug in my MP3 which supports HD radio. Like all these features which I don't even have on my 06 Acura TL. ","The seat adjustment can't seem to find a comfort setting. Will not be able to take this car for long trips. Head lights, option for HD light is not available. Please include fog light with the 1.8 SL model. "
,,,,,,,,,,,,,,,,,
5,Regretting not getting the SL,sewdiverse ,08/06/2009,,,5,5,5,5,,5,5,5,5,"Have just had the S Hatchback for a week and just filled up yesterday.  250 city miles on initial tank.   Now, I am OCDing about not getting the SL because I am regretting not having the CVT for the many hills on my daily commute.  I drove Hondas for 22 years, lastly a 1995 Odyssey until 180,000 miles.  I guess I miss the heaviness of that van and the fact that it seemed to downshift on hills requiring less braking.  This Versa S if fine except when going down winding hills until I get used to the difference.  Any suggestions?  I am trying to shift into 2nd gear upon descent and that helps decrease the need to brake as much.  Will I get over not having the CVT?  Everyone loves the roominess.","Power and smooth ride, mileage, roominess, dash, Radio/Cd sound, power package.",l will post again later after more drive time.
,,,,,,,,,,,,,,,,,
4,Good Car and Great Price,Kentucky owner ,08/03/2009,,,4,4,4,4,,4,4,4,4,"I bought the 1.6 base model.  My out of pocket was 5400 dollars + Tax after the cash for clunkers deal. It is nice not to have a loan to worry about and have a 3 year warranty.  That is my biggest rave about this car. I drive about 2 miles to work and back as well as running errands around town.  So far this car is doing what I expect it to do.      It handles well in the city, has good pick up.  It is very utilitarian which is exactly what I wanted.  Great commuter car (so far) I am looking for a very low total cost of ownership.  Basically I drove my last car for free and I hope I can do the same for this one.","The cabin room is great!  I am six foot five and two hundred fifty pounds and this car comfortably fits me and would a couple of other adults easy.  Getting out of the car is surprisingly easy, it sits quite high off the ground.  I also like the large trunk space.  It is also rated as safe to drive.","I bought the cheapest model.  I did not expect much.  I did not get air conditioning, radio, abs, or any power features.  I guess they could make the upholstery on the seats a little nicer."
,,,,,,,,,,,,,,,,,
4.75,Clunker's dream car,ktong ,08/03/2009,,,5,5,5,5,,4,4,5,5,"Bought this yesterday with my Clunker's trade-in incentive of $4500.  It also carries a manufacturer rebate of $1750 for SL, totaling a saving of $6250! Its' hard to beat that.   In order to maximize my Clunker's incentive, I needed a car that has 28 mpg or better.  It's hard to find one without going hybrids which can easily cost over 20K.  This one fits my bill perfectly.  Actually not all Versa have 28 mpg or better, just the 1.6 engine or the 1.8 engine with CVT.  Unfortunately, with such saving programs in place, the whole dealership was jammed with customers.  I had to buy the car in pretty much MSRP price and with extras loaded.  So far, the car is fun to drive and handles well.",29 mpg to maximize the Clunker's incentive.,
,,,,,,,,,,,,,,,,,
4.75,I always love Nissans,danblackracing ,07/31/2009,,,4,5,5,5,,5,4,5,5,"This is my first ""new"" car.  I have always bought older custom datsuns and other sports cars so my review may be different.  I bought a 09 versa base for the rain and winter, but wound up putting custom rims and a few other goodies on it.   Being nissans official rally racing car you can feel the agility.  Great performance for 9990.  I know, I drive fast cars.  I didnt expect this versa to handle this well out of the box.  It has the usual  chinsey plastic inside for a low cost Nissan but otherwise great car.  Amazing room. Fun to drive.  Great on gas. ","Room, MPG, agility",
,,,,,,,,,,,,,,,,,
3,Would not buy another one,Zane ,07/20/2009,,,4,4,1,2,,3,4,4,2,"I have had the Versa for about 4 months; I would not buy another one.  This car has been back to the dealer several times to fix small problems.  It has several flaws that are important to me.  One the AC is undersized for Florida, when out in the heat you need to put the air flow to recycle to keep the cabin cool.  Although the noise level when running is the lowest of the other cars I test drove; it is the loudest car I ever be in when you accelerate.   Last but not least.  The drivers side window wiper is about twice the size of the passenger side, and it throws its water on to the passenger side.  Thus in the rain the passenger side is never clear.    ",inside room,"fix wiper design, increase size of AC"
,,,,,,,,,,,,,,,,,
4.5,"So far, so good",Joseph Stewart ,06/14/2009,,,5,4,5,5,,4,4,4,5,"My '09 Versa 1.8S HB (6-speed stick) is almost a year old and I am quite happy with it. I've had oil changes and the whole car checked over every 3750 miles per Nissan's advice. MPG isn't what I'd hoped (my former car, a Dodge Neon with a larger engine and an automatic  got 30 mpg), I am getting mid-twenties in town and low thirties on the highway. Which isn't bad anyway, right? I put new custom rims on (black), other than that the car is stock. I am waiting on a part from Nissan to fix the plastic shroud around the battery which inexplicably tore loose somehow. I have had no mechanical issues such as some of those reported here. Once the tach hits 3000 rpm watch out, the car takes off!","6-speed stick, A/C, rear wiper, battery-saver, electric p/s, cruise control, power windows and locks, fluids easy to check. Nissan dealership and service is great, so far.","A center-console compartment would be nice. DRL also. Otherwise, car is perfect!"
,,,,,,,,,,,,,,,,,
4.5,Good so far,JOEL ,06/06/2009,,,5,4,4,4,,5,5,4,5,"1500 miles to be exact, just arrived from vegas for a break-in trip for my versa SL HB, I'm enjoying the ride. No problems so far... Lovin' my ride!!!",steering wheel and dashboard... interior space is good too,"bigger compartment, and spoilers should be included with the dealers price for an SL model HB."
,,,,,,,,,,,,,,,,,
5,versa hatchback 1.8 manual,john ,06/05/2009,,,5,5,5,5,,5,5,5,5,"Have 4000 miles on barebones, manual locks, windows, 6 speed  hatchback.  AC is strong enough for Florida summer.  Quick enough for highway merging.  Comfortable seating, front and rear.  Very good visibility, this and crash rating were seller for me.   Paid 13500 out the door including tags and taxes . Also included dealer installed cruise control.  Only negative is that 1st gear is sometimes hard to find.Have driven sticks for last 20+ years and have never had this problem before. Wife feels gearing is too short between gears as well.  OVERALL happy with purchase but would have liked ABS. bundling would increase price by $2000.  ","Visibility, seating comfort and room.  Mileage 30+ with good pick up.  Pricing and treatment by dealer.",Unbundle ABS or make it standard.  Improve that 1st gear slot.
,,,,,,,,,,,,,,,,,
4.375,Nice Car,TahoeGTIMan ,05/31/2009,,,4,5,3,5,,4,5,5,4,"I purchase this car new in Oct of '08 as a '09 model. A week after I bought the car, the car started to have a long crank. There were times that it would not start on the first try. I took it to the dealer and they replaced the 'Fuel Pressure Regulator'. Now the car has 22500 miles. I do drive far for work. So far everything has been alright. I am averaging 31MPG on this car. It starting to have the 'long crank problem' again for the third time. I will be taking my car in for the third time for the same issue. This is getting annoying. Good car but i would not buy another Versa. ","Exterior design, versatility, the rear wiper which i think its tite when im stuck in traffic. Interior space is awesome as well as the orange and red needles at night. ","Please improve the quality of this good looking car. Fuel pressure regulators die every 7900 miles. It seems that the quality on these new cars are going down. I got more quality back then when i purchase my 2004 nissan sentra. Great car, now close to 200k with no problems. "
,,,,,,,,,,,,,,,,,
4.875,Great Car!,Felipe ,05/16/2009,,,5,4,5,5,,5,5,5,5,"It's an excelent car, has quality and performance. It holds pretty much everything our family needs.","Engine performance, air conditioning, internal confort, trunk, safety features.",Seat's fabric could be different to avoid dirt to get stained (beige color)
,,,,,,,,,,,,,,,,,
4.625,I love my versa,Lisa ,05/16/2009,,,5,5,4,4,,5,5,4,5,"I just love my versa.  What a fun car to drive.  Averaging 26mpg - less than advertised 40mpg - but still am satisfied.  Very comfortable, even on long trips.  Ample room in the trunk area - and I'm always loading it up with Costco bulk purchases!  Two repair problems so far and I'm still under 2000 miles.  Driver door lock would not unlock manually, and I needed a new fuel pump after experiencing difficulty starting the vehicle.  I've read on a number of forums that this is a problem for many, however Nissan has not issued a recall, just a service bulletin.  Despite this, I just love the car and would recommend it to anyone. ","Convenient placement of radio / other controls on the dash.  Also, love the styling, overall.","None.  I am a very particular person and rarely am satisfied.  ;-)  With that said, I LOVE THIS CAR!  And would recommend it to anyone.  "
,,,,,,,,,,,,,,,,,
4.75,Excellent MPG's and price,robj80 ,05/08/2009,,,5,5,5,5,,4,5,5,4,"I grabbed this 1.6 because I needed a car and didn't want a used one. I have never gotten less then 34mpg mixed driving. It's way better then the EPA rated. The car costs very little, insurance is hardly nothing and it's so roomy. ",Roominess,Key hole in passenger side and trunk release
,,,,,,,,,,,,,,,,,
2.625,Plagued With Problems,Kathryn ,05/06/2009,,,3,3,1,1,,2,4,4,3,"I bought my 2009 Nissan Versa SL about 6 months ago.  About a month after purchase, the AC starting making loud rattling noises.  Brought it to the dealership to be fixed with no success.  Had to argue with the dealer just to get them to even look at the car again, and 2 months later and after 2 more drop-offs that problem appears to be solved by replacing the entire AC system.  A few weeks after this incident, the car starts having trouble turning over.  The dealer replaces the Fuel Pump Regulator, which solves the problem for about 6 weeks.  Today, the car is back in the shop with the same issue again. Already considering getting rid of it, despite the loss I would take.  NOT RECOMMENDED.",The car is cute and I love the keyless entry.  ,Everything except the appearance - this is the worst car I have ever owned.  The biggest suggestion is to make a car that actually works and does not need to be in the shop every other week.  
,,,,,,,,,,,,,,,,,
5,After 2000 miles,anna ,04/30/2009,,,5,5,5,5,,5,5,5,5,"I bought my SL hatch 2 months ago (see ""New Versa Yesterday"") and so far I have no cause for complaint! It averages 32-33mpg mostly highway driving. Definitely spring for the SL if you can.","blue tooth, intellikey, roominess, interior, aux jack",none. great car!
,,,,,,,,,,,,,,,,,
2.75,"Engine Knock, High Winding transmission",Christine Bowyer ,04/19/2009,,,5,5,1,1,,1,3,3,3,"Bought this car new, after 637 miles car engine started knocking.  High winding transmission noises.  Been in the shop for 28 days, serviced 4 times.  Changed 6 different parts, then they had to install a new engine.  New engine still knocks, Nissan will no longer honor warranty with only 13,000 miles.  So am in Arbitration w/ BBB AUTOLINE.  Hopefully this will get resolved.  Other than all that car is cute, economic about 27-33mph.  ",Sporty,Need to improve on engine performance
,,,,,,,,,,,,,,,,,
