rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3.5,"Great Value, deceptive fuel mileage",dollar_savvy ,09/22/2009,,,4,4,4,4,,3,4,1,4,"I have had my '09 pilot, touring, 4WD since May 2009 now. We love the interior space with 8 seats. We do not like the plastic on dash board and the whitish center console backing. The Handling can use a lot of work but it's a Honda, I guess they think that I will be spending another $20k to make it look/feel like a BMW anyways so why bother. :-) I really did not think that their EPA mileage will be that much off. It says 16/20/18 (city/highway/combined avg), but I am getting just about 250 miles for a full tank of gas, that's about 12/MPG. WOW!!!!  ","You name it, it has it! My fav comment to anyone who asks about the ""touring pkg"". ",Replace the hard plastic on doors/dash/center console with padded material. Replace or give options for the white plastic under audio buttons. THE WORST OF ALL!!!!! GIVE at least CLOSE TO what the actual MPG will be. VERY DECEPTIVE!!!! 
,,,,,,,,,,,,,,,,,
5,I Love It,K.Black ,09/19/2009,,,5,5,5,5,,5,5,5,5,"I've had my Pilot about 7 months now and have had it on a 3000 mile trip to Colorado and back (I live in California). The Pilot has plenty of power even in the mountains I averaged 23.4 mpg on that trip even with the cruise set at 75mph (which is the legal speed limit in Nevada, Utah and Colorado on the Freeways). I did take it out of cruise when climbing long grades the transmission shifts too much if left in cruise....I was driving 12 hour days and did not get tired at all the Pilot is very comfortable....even around town I get little better than 15 mpg. It does drift to the right if you take your hands off the wheel. But most 4WD's I have driven do the same thing. I'm very happy with my Pilot.","I do like the mpg feature on the odometer, the rear A/C outlets are a nice feature also.","Better visibility on the sides too many blind spots. Make the rearview camera standard equipment, and if you're putting a trailer hitch on it at least have it wired for it..."
,,,,,,,,,,,,,,,,,
4.625,Excellent Vehicle So Far,Dave ,09/02/2009,,,4,5,5,5,,5,4,4,5,"Looked at the Toyota Highlander and Mazda CX-9, which simply did not stand up to the size and features of the 2009 remodeled Pilot.  Bought the Pilot in September of 2008, and have been very happy so far with no problems.  Towed a tent camper trailer without any problems  -- hardly knew the trailer was behind us -- did not have any issues with sway.",Very smooth driving with good visibility over the hood.  Enjoy the hands-free bluetooth feature -- the clarity on phone calls is superb.  Also enjoy the dual front zone climate control.  Love the dash-mounted shifter which frees up storage room between the front seats.,"Road noise level is above average.  The voice recognition system can be frustrating at times.  Even with the Touring model, you still need to buy a tow kit consisting of the ball, extension mount and locking pin ($150).  Considering the cost of the Touring model, it should come with this standard."
,,,,,,,,,,,,,,,,,
5,Verry happy,happy ,08/25/2009,,,5,5,5,5,,5,5,5,5,"We looked around very hard before buying our Pilot and we believe that we got the best for our money.  Sure there are other SUV that are better in some areas but the Pilot got our vote because overall it had the most for the money.  It stops very fast if you are driving at high speed.  It rides smooth compare to others.  It is roomier than others and it carries a lot more than what the brochure says, trust me we have tried.  Fuel consumption is better than what the brochure says.  It does get 25mpg on the highway and fully loaded with 5 people it still gets 24mpg.  We just love it.",3rd row seat has a lots of room.  Rearview camera and the ability to pull our 20 foot boat without a problem.  By the way that gas mileage is still 17mpg.,Better front look.
,,,,,,,,,,,,,,,,,
4.75,New SUV Owner,New SUV Owner ,08/16/2009,,,5,4,5,5,,5,5,4,5,"Before buying this, I did long test drives of Toyota Highlander and Pilot back to back.  Although the Highlander has better looks, pickup and performance, the steering response was non-existent, it was like playing a video game. Also, the space after the last row on the Highlander was minimal, and the last row did not have a split seat.  Pilot on the other hand did not have great pickup, but once you get to the highway speeds, it performed remarkably well.  The ride quality and steering response were excellent.  The utility factor is awesome, with 110v outlet, ipod link etc.  Also, I sat much more comfortably and had a better view of the road than the Highlander.  Overall a great family SUV.","The ride quality, rear camera, Rear Entertainment System, steering response, climatic control and the Eco Drive feature, where the Pilot can run on a lower number of cylinders when all 6 are not required.  The enhanced frame containing lot more steel to improve safety.","Improve Gas Mileage and add a few more Horse Power.  I get about 19MPG in city, and 22 on Highway.  I got about 23 MPG going at about 65.  Any faster than that, the MPG drops sharply.  When climbing hills, the Pilot loses speed and does not keep up."
,,,,,,,,,,,,,,,,,
5,Roar baby Roar,Suny ,08/12/2009,,,5,5,5,5,,5,5,5,5,I got my first Honda Truck in January. My PILOT EXL 4WD 500.00 a month. I love my truck quiet powerful roomy and well design. I like everything about the Pilot. You get your money's worth.,"Heated seats, rear view camera, 3 zones AC and everything else.","Maybe back seats that recline, Third row window that opens and my husband says memory seats other than that, it is just GREAT!!! Good job HONDA."
,,,,,,,,,,,,,,,,,
4.75,Happy with Pilot,weeboo ,08/12/2009,,,5,5,4,5,,5,5,4,5,"We've been happy with our Pilot.  We're hooked on the XM radio, love the dual zone climate controls and are very impressed with the overall room of the interior.  We were looking forward to having the class 3 trailer hitch, but were sorely disappointed with the fact that just the Honda trailer wire harness is $181 dollars for a 2 foot harness under the bumper(?!). Even more disappointed that the connector under the bumper is a goofy connector that NOBODY carries yet.  Happy over all though.  We'll just wait to buy a harness from someone not trying to rip off a customer for an overpriced set of wires. Happy with the handling, but our Pilot pulls to the right on level ground at constant speed",Love the XM radio and sound system. Interior space with the rear seats folded down is great.  Love the dual zone climate controls in the front and the separate climate control for the rear passengers.,"Extend that trailer harness under the bumper another 2 feet so it reaches the hitch mount. $180 bucks for a 2 foot wiring harness?  LAME! For the money the Pilot costs, you could include the harness and keep your customers happy. Also, figure out why so many Pilots pull to the right. Ours does too."
,,,,,,,,,,,,,,,,,
4.375,Comfy SUV That Can be Put to Work,le hayes ,08/10/2009,,,4,4,4,5,,5,5,3,5,"I bought my Pilot last winter to replace a Chevy diesel work truck and an aging Chrysler family van. The Pilot does double duty as a business vehicle that regularly tows a 5,000 pound utility trailer and a weekend family cruiser. Very impressed with how well it does both, and I'm very surprised to see the engine occasionally described as underpowered as I've experience nothing of the kind and am very impressed with both the towing ability and quickness from a stop, as well as the highway climbing torque. I'd suggest others try locking out the overdrive for most local driving/climbing if they want to see brisker performance. I have 13K trouble free miles to date and am averaging 18-19 mpg.","Automatic 4WD, smooth tranny, powerful V6, built-in XM, quiet ride.","Heavier doors, better quality interior materials."
,,,,,,,,,,,,,,,,,
4.375,"Reliable, Practical, but Boring",RyGuy ,08/07/2009,,,5,5,5,5,,4,5,3,3,"Very Comfortable and spacious.  Definitely the best SUV for a family, because you can fit 3 people in both the middle and back rows.  The reason we bought this vehicle is because we have two kids in car seats and my wife wanted to be able to sit in the back with them. This is the only SUV we could find that has the LATCH system in the middle seat.  So we can put the two car seats together, and my wife can sit on the end.  The reason this is handy is so that if others needed to access the third row, you wouldn't have to remove a car seat.  That would be a pain!  The third row seat is also actually quite spacious for adults. Great family car.  The only thing is that it's kinda boring to drive. ","The best thing about this car is that you can put child car seats in all three seats in the middle row, AND also one in back.  Great for kids.  Also love that you can fit 8 people.  It's nice that it has 4 wheel drive.  It's basically as handy as a minivan but the 4 wheel drive puts it over the top.",The performance is sluggish.  Engine needs more power.  Transmission hesitates when accelerating.  Gas mileage so far is sub par for having a complex cylindrical shut off system.  Averaging about 18 in the city and 20 on the highway. Got better with my Nissan Xterra.  Add some excitement please.
,,,,,,,,,,,,,,,,,
4,Honda Reliability???,Laura ,07/30/2009,,,4,5,3,3,,4,5,4,4,"I really wanted a GMC Acadia.  Loved the look, but was a little scared with all the financial trouble.  I also heard the GMC was not a reliable as a Honda.  Therefore, trying to get the best buy for my money I bought a Honda Pilot.  BIG MISTAKE.  I have had major issues with the alignment.  Feels like I go in ever other week.  They (Honda Cars of Katy) keep telling me the Pilot was built to pull to the right.  After spending 30K+ I thought I was getting a reliable car.  Now after only 4 months of ownership, the paint is peeling in multiple places.  The leather is already coming apart at the seams.  I thought Honda was supposed to have quality vehicles, but I am sadly disappointed.",Rearview back-up mirror.,"Instead of adding gadgets, try to focus again on quality.  Once you have that accomplished, then you can add gadgets."
,,,,,,,,,,,,,,,,,
4.125,2nd EX-L Pilot,john ,07/21/2009,,,4,4,4,5,,4,5,3,4,"This is my second EX-l Pilot. I had a 2005 with 120K miles on it that my daughter is still driving. Except for tires and timing belt, I had no other issues with the 2005 and expect the same from the 2009.  The 2009 seems quite a bit bigger both inside and outside. The third row is much better on the 09 and easier to use, although seldom use. Ride is fine,and so is road noise, it is a truck so will not be as quiet as a car. Fuel economy is 18-20 no matter what. I can't say I am thrilled with the variable ignition because at certain RPM's it seems to jerk like it can't make up its mind.  I would not hesitate getting another Pilot.",Leather is the only way to go. Driver and passenger seats have electric adjustment which is great. Sits high which is an advantage for vision.  So far no issues with it.,"Smooth out the variable ignition, has a huge blind spot on right. Mileage is in line with what I expected.  Changing VTM fluid is costly and seems to be unnecessary unless you pull a trailer a lot of the time. Should have come with a wiring package and receiver, after all it has a hitch built in."
,,,,,,,,,,,,,,,,,
4.375,Awesome,RTDjr2 ,07/17/2009,,,4,4,5,5,,4,5,4,4,"Used to be a Chevy guy but now only Hondas.  Had a leased Ridgeline that I loved but needed to haul more climate controlled so got the new Pilot.  I am a big guy 6'4"" and 290 and I fit great in this SUV.  Moves well down the road, love the Nav and the radio (XM).  More room in back for the kids than the Ridgeline.  Turns on a dime, average for 6 months of 18 mpg with a good mix of city/highway miles.  Have 9,000 miles on it already. Love the bluetooth also.  A/C is good and cold.  Fit and finish are typical Honda.  ","Nav, Bluetooth, Power Lift gate, XM kicking radio.","Better looking front end, lose the fat grill."
,,,,,,,,,,,,,,,,,
4.75,"Good, Bad, Ugly",hondafan ,07/10/2009,,,4,5,4,5,,5,5,5,5,"Good - Honda Ride, Functionality, lot of space. Went on a 1000 mi trip on Jul 4th weekend. Loved the ride. Drives like Honda civic.  Price - Lot of good deals around.  Bad - Interior & Exterior Gaps. Wind noise on highway is a bit high (typical Honda product)  Ugly- Cheap interior plastic material, & rear carpet. The plastic around the key area getting lot of scratches already. ",Average MPG & ECON indicators (It's like playing a video game to get good MPG while driving). Seats and lot of space. Clear Gauges.,Interior Quality. Design looks good but quality and durability need to be improved a lot. 30K+ price and just basic head lights?
,,,,,,,,,,,,,,,,,
4.125,Relatively new but great so far.,SJF ,07/05/2009,,,4,4,4,4,,4,5,4,4,"Great functionality - particularly for  hauling kids w/ the third row seating.  If a mini-van is not an option for aesthetics or other personal reasons, the pilot is a good blend that gives you the functionality of a mini-van with the appearance of an SUV and a very robust SUV at that.","Third row seating, spacious interior, robust exterior design. Rear camera while backing up is very useful. ","Engine could use a little more power.  Tends to lag and appears to lack power, particularly for passing.  Front grill could use a little more sportier appearance."
,,,,,,,,,,,,,,,,,
4.75,Best Value SUV,Rwags ,07/03/2009,,,5,5,5,5,,5,5,3,5,"Great family ride.  Have 2 kids who play a lot of sports, and taking them and their friend to games has been a breeze.  Have had 8 people in the Pilot including 6 10 year old boys and everyone fits with plenty of room.  Even when I have fewer kids, the kids will elect to sit in the third row.  Just goes to show you how much space it has.",Interior space. Rear Entertainment System.,"Like just about everyone else, Gas Mileage. It does fine on the highway but not in the city."
,,,,,,,,,,,,,,,,,
4.5,"Touring, Better than MDX, X5 or GX470  ",09Touring4x4 ,07/02/2009,,,4,4,5,5,,5,4,4,5,"My first Honda, we were set on the MDX or the Lexus gx470 but they just did not have enough room. MDX does not have the feel of luxury U think it might. We bought the Demo model with 6500 miles but it has everything you can imagine and then some! Most all the accessories (dark wood trim all over, premium lighted side steps, all weather mats, chrome grill, front and back aluminum underside etc) were added. Have not taken for a long trip yet but it is fun to drive and has a lot of room. My 2 1/2 year old loves the wireless headphones so she can watch her Thomas videos while we listen to the radio or music CD.",Everything imaginable option included as standard item on the inside. Must I list them all? You think it and it has it!,Roof cross bars as standard would be nice. The only negative is that you feel every single car that passes you if it does! Any gust of wind is felt and I assume that the drag coefficient is huge on this model contributing to low gas mileage. The dash board could use a better material. 
,,,,,,,,,,,,,,,,,
4.625,Honda Pilot 2009,Werner Doerwaldt ,06/29/2009,,,5,4,5,5,,5,5,3,5,"Has an excellent comfort level.  Has a huge safety feel to it.  Third seat, though, is a wash.","Back up camera, auto car cool-off on key fob dropping all the windows.  4-wheel drive automatically kicking in.",The grille.
,,,,,,,,,,,,,,,,,
2.75,1st Honda- very disappointed ,C ,06/25/2009,,,4,4,3,1,,1,4,1,4,"I thought Honda was supposed to be one of the best... well what happened? Do they not check out everything before they sell them? 1st time I turned on the A/C I got a horrible smell - then fog (not condensation) of course the service dept didn't believe me when I called, but oh wow, now they do because it is sitting in their shop.  They have no idea what's wrong. ",,
,,,,,,,,,,,,,,,,,
3.625,Must have been built at 4pm on a Friday,No2Honda ,06/25/2009,,,5,4,1,3,,3,5,4,4,"Can't believe this is a Honda! I have the same issue other owners have complained about: pulls to the right. This alignment issue may also contribute to the various steering wheel vibration issue at high speeds. Also many squeaks and rattles throughout the car. I even have interior panels coming loose already! I am so disappointed in my 3rd Honda. Not what I was expecting, at all. Should have bought a Toyota/Lexus... Honda, you just lost a future customer!","I do like the design, both inside and out. Looks rugged. Gets a great roomy feeling in all three rows. Nice seats. Good visibility.","Better gas mileage. Bluetooth should be an option in all trim levels, especially in California where hands-free is the law. More wheel options. Return back to what Honda used to be known for, quality! "
,,,,,,,,,,,,,,,,,
4.5,Nice Honda SUV. Practical and Powerful.,Techmine ,06/25/2009,,,5,5,4,4,,4,5,4,5,"Last month I bought my new Pilot and am impressed with the practicality and overall design of the vehicle. Interior shows excellent space management. Leather seats are big and comfortable. All the controls on the dash are good except the A/C buttons. I love the backup camera. It makes life very easy (especially while parallel parking). Turning radius beats most cars including my 02 Maxima! RES comes with upgraded sound system which is also wonderful. Storage options in the cargo area are also good. Like the tire pressure monitoring too. The drawbacks are mileage (even with VCM), road noise and vibrations (only sometimes) due to VCM. Still waiting for first long drive. In city MPG - 16-18.","Sound System, Power outlet, Seats, Space Management, Handling.","Improve Mileage, Glove box and Road noise experience."
,,,,,,,,,,,,,,,,,
4.5,Happy Pilot Owner,amypf ,06/24/2009,,,5,5,4,5,,4,5,3,5,"I've owned my Pilot for about a month now and I love it more every time I put it in drive.  It is really smooth and comfortable.  I love the the ipod control  through the radio, bluetooth capability and great turning radius.  For me it is the perfect size.  I often drive with 7 passengers (+13 year olds) and it holds them perfectly. I had read previous reviews complaining about the glove box, now I understand - even the manual doesn't fit in it.  It's only good for McDonalds napkins.","Ipod connectivity, bluetooth, power liftgate (who knew), auto A/C - perfect control over fan speed.","More control over power seat (not short people friendly), add incoming caller ID on bluetooth, improve MPG, close up silly shelf on dash and add space to glove box, lose window shade on rear doors."
,,,,,,,,,,,,,,,,,
2.625,Very disappointed,Danny ,06/24/2009,,,4,4,1,1,,4,4,2,1,"I got this brand new 2009 Honda Pilot EX-4WD about a month ago. So far, my experience with this new Honda Pilot became kind of a nightmare. I found this car was built by cheap workmanship made in Canada (or USA whatever). The interior parts are not aligned precisely and some are falling apart after 7 days of purchase. I had to take back my car to the dealer twice to have them fix my dash board assembly, and there's still about 1/8"" of gaps between the parts. Also, the front passenger seat developing strange noise if someone sits on it. This car ALSO started to developing engine noise. When I step on gas pedal, there's some kind of metal-clicking noise comes from the engine. Too many to list.",,
,,,,,,,,,,,,,,,,,
4.875,First week and we love our Pilot!,Jim ,06/15/2009,,,5,5,5,5,,5,5,4,5,"I brought home our Pilot fully loaded about a week ago after a smoking deal; almost $8K off sticker with Edmunds.com help.  I narrowed down my choices to the Pilot vs the Acadia.   The Pilot came fully loaded and almost $6k cheaper than the Acadia.  The Pilot has good pick up, lots of space, and a nice exterior.  The middle row has plenty of room for my kids and the split 3rd row can stay down for storage or up for additional passengers.  Pilot comes standard with 8 passenger seating.  The rear DVD system comes with 2 wireless headphones.  Touring edition comes with lots of standard features  We love our Pilot and are sure to enjoy it for many years.  Our other car is an Odyssey.  ","Everything!  Power Moon Roof, Leather seats, DVD, Nav, seating for 8, Bluetooth phone link, homelink, voice command, design, power rear hatch, and on...and Honda reliability.",Still early on the MPG; but about the same so far as my Escape.  
,,,,,,,,,,,,,,,,,
4.875,Couldn't be happier!!!!!,Rob Lo ,06/09/2009,,,5,4,5,5,,5,5,5,5,"We considered the Highlander and Murano, but after we drove the Pilot is was over! This vehicle just oozes quality. The minute I sat in the Honda you could see how much better and thought out the interior was compared to the competition. Also the dealership was far above Nissan and Toyota when it came to friendly and professional service. We bought the Black cherry w/ Black leather and the vehicle is just beautiful!!! It does pull to the right slightly so I'll be taking it back to get fixed. No big deal. ",The back up camera is crystal clear. The stereo is amazing!!!! The gauges are cool looking I guess you either love'em or hate'em. Third seat has much better leg room than competition. Very comfortable ride. Smooth as silk V6.,Seat heaters don't get that hot even on high? A/C controls are a bit busy.
,,,,,,,,,,,,,,,,,
4.75,New but loving it.,MK ,06/06/2009,,,4,5,5,5,,5,5,4,5,Took receipt of the vehicle and took it on a 3000 mile vacation drive. Although new it drove great and averaged between 22.8 and 24.4 mpg for the trip. No problems at all. Very comfortable.,Comfortable ride.,"Glove box could be re-worked and made larger, seems to be lost space in that area."
,,,,,,,,,,,,,,,,,
4.5,So far So Good,Chris ,06/04/2009,,,4,4,5,5,,5,5,3,5,"I purchased in January 2009. I like almost everything but a little disappointed in the gas mileage. The inside nice and roomy, I love the leather seats. I added a woodgrain dash which gave it a very rich look. I also installed after market remote starter, alarm and keypad entry. I am quite satisfied after 7000 miles, but definitely needs better mileage. I live in the city of Boston so 90% of driving is city miles. Probably getting 13-14 mph city. The pickup could be a little better, but its adequate. I have a heavy foot. Overall I am happy. ","Leather seats, interior room, rear heating and AC vents for my dog.","Gas mileage, road noise could be a little better."
,,,,,,,,,,,,,,,,,
4.75,Better SUV in the market,Hoka-ORL ,06/04/2009,,,5,5,5,5,,5,5,3,5,"This new Pilot not only looks great but it performs great too! We test drove other SUVs but the Pilot not only captured us with its looks but now that we have own the car for a month, we can say the performance is excellent too. Fuel economy for having the shut-off piston system is a bit disappointing but nevertheless, it is on par with the competition. We purchased the Touring w/nav and we couldn't be happier. Some say the road noise is a problem, but we did not find it to be that bad. I also read that the engine does not provide as much power but I actually think it has adequate power (unless you intend to pull a boat or something like that). Overall very satisfied and highly recommend it.","Nav. System, Looks, Large Mirrors with blinkers, XM Radio, Memory Seats, 3rd row seat, Reclining 2 row seat, storage compartment in the trunk area, and on and on...",Gas mileage. It would be awesome if this car could actually average in the 20s. Right now it stays in the 16-18 in the city.
,,,,,,,,,,,,,,,,,
4.875,Excellent Choice,JV ,06/01/2009,,,5,5,5,5,,5,5,4,5,"We chose the Pilot over the Buick Enclave and traded in our Buick Ranier (which we had thoroughly enjoyed for almost 5 years). The Pilot has more than exceeded our expectations and, at this point, is the most enjoyable vehicle we have ever owned. Increased gas mileage over the Ranier is also a plus. The Pilot has the best-designed and most usable, roomy interior we have ever seen. Combine that with a striking exterior and fun-to-drive performance, then wrap it up in Honda dependability and you have a package that is hard to beat. Did I mention that the Pilot was $6000 less than the Enclave? We also own a Honda Ridgeline and love both of our Hondas!",Third-row seat is awesome for grandkids...sound system is top- notch...interior storage is amazing...smooth ride and quietness rivals our old Buick Ranier.,"You could always wish for more gas mileage, but we're happy"
,,,,,,,,,,,,,,,,,
4.875,Value for the money,gp ,05/31/2009,,,5,5,4,5,,5,5,5,5,Solid performance. Strong build. Excellent fuel economy (got 23 mile on long trip and inner city around 19).,Sound system and third row seat.,Fix the Nav. - very difficult to use. Need touch screen.
,,,,,,,,,,,,,,,,,
3.75,Good but far from perfect,jack ,05/20/2009,,,3,4,4,4,,4,4,3,4,"Very solid performance, smooth riding, good brake, good acceleration. However, I found the building quality is not so good. ","Sound system, third row seats.","Use high quality plastic for the interior. Can do more to improve the storage components in the front seat. Make second seat adjustable. Fuel efficiency. Sun roof should be moved forward a little bit, or enlarge."
,,,,,,,,,,,,,,,,,
4.875,Love my 2009 Pilot,ginnie ,05/18/2009,,,5,5,5,5,,5,5,4,5,"We seriously considered several vehicles for 1-1/2 years before we made our purchase -  the Highlander, Forerunner, Acadia, Enclave and the Outlook.  Our main concern was a safe and comfortable vehicle to travel long distances and that got reasonable gas mileage for an SUV.  The touring model ended up being our pick due to the Michelin tires.  The sales people we encountered at all of the dealerships were not knowledgeable about the fact that there is a difference in the tires on the Touring and the EX and LX models.  The Michelin tire on the Touring gave us a much quieter ride.","Love the navigation system which we didn't think we'd use.  Also have enjoyed the comfort of the leather seats, hands free link, dual driver seat position recall and XM radio.  We purchase new vehicles every 13-14 years and this is the first that has had all the bells and whistles so it's been fun.",None so far.
,,,,,,,,,,,,,,,,,
3.75,Pulls to the right!!!!,Troy ,05/17/2009,,,5,5,4,3,,3,4,3,3,Our Pilot also pulls heavily to the right!!! This is very disappointing since it otherwise would be a great car.  ,Roomy. Interior quality.,Fix the drive alignment!!
,,,,,,,,,,,,,,,,,
4.75,Excellent Choice,G-Man ,05/13/2009,,,5,4,5,5,,5,5,4,5,"I strongly considered buying a GM product. Test drove the Pilot & I was sold. The deals Honda was offering were much better than GM. I have owned Hondas in the past and have been extremely satisfied with the reliability. The ride & acceleration are smooth. The seats are comfortable- front is roomy. Plenty of features- Honda put a lot of thought in this vehicle-mirror for viewing the backseats, MP3 jack, console with lots of room. Plenty of storage in the doors. Gas mileage is acceptable-could be better. I have zero complaints. One small drawback is the small cargo space if you are with more than 6 people in the car. However, we were able to take 7 people to the beach with room for our beach gear.","Comfort, Acceleration, Radio/CD/Satellite Radio, Back up camera, Reliability",Offer captains' chairs for 2nd row
,,,,,,,,,,,,,,,,,
3.375,Pull to the right?????,Ben ,05/07/2009,,,4,4,4,4,,1,4,3,3,I've only had the car for three weeks and took it to back to the dealer because it was pulling heavily to the right. After I left it felt like nothing had been fixed and next time I had to ask my wife to take it back. The service people told her that there is nothing wrong with the car since Honda vehicles pull after a few seconds. This sounds like a big fat lie to me. Has this happened to anyone else?,None so far.,"Large glove compartment, improve handling."
,,,,,,,,,,,,,,,,,
4.75,Wife's first Honda,jimh ,05/05/2009,,,5,5,5,5,,5,5,4,4,"We purchased our Honda in August 2008 and have put on nearly 10000 miles since owning it.  We've not had any problems.  We average nearly 24 miles on the highway and 18 in the city.  The ride is comfortable, even in the second and third row seating.  I am 6 foot and sat in both the second and third row.  My wife loves the drive and the feel of the vehicle.  All of the controls are in good placement for visual and ease of reach.  The kids love the I-Pod hook up.  My wife feels very safe in the vehicle, much better than the last SUV we owned.  All around, very happy with the car.  I do wish it came with the wiring harness for the towing, I had to purchase the connector/wiring harness from Honda.","Full time 4WD.  Great in the snow.  The ride is comfortable, I-Pod connection, the brakes work great, very safe feel, roomy third row, ease of putting the second/third row seats up/down,rear window entrance to the storage area, no need to always lift the tailgate, the unlock button lowers the window.","Driving on the highway with the back windows down you get a lot of wind noise / vibration.  Having a wiring harness already connected, Honda already went the distance for the tow package, they should have completed it with the wiring harness.  Running boards, it is pretty high for kids/elders."
,,,,,,,,,,,,,,,,,
4.875,Great SUV!!!,Suzz1234 ,05/04/2009,,,5,5,5,5,,5,5,4,5,"I am thrilled with my Pilot.  I traded in my BMW X3 and I don't regret the decision for a second.  I enjoyed the BMW driving experience but for twenty thousand dollars less, I have a roomy, comfortable, nice to drive SUV.  Everyone in the family is able to ride in comfort.  This is my second Honda (1987 CRX) and I expect this one to be as reliable as the first.  ",Great interior.  Love all the storage compartments.  The driving comfort is very nice. Easy to read controls. ,I don't like the bluetooth.  I had it installed before I picked up the Pilot and I expected it to be a better system.   
,,,,,,,,,,,,,,,,,
4.875,Best vehicle ever owned,very happy guy ,04/29/2009,,,5,5,5,5,,5,5,4,5,Every time I drive my pilot I enjoy the experience. The pilot is not the most powerful or the fastest stopping or the smoothest riding midsize but when you add everything up it is very capable and a beautiful vehicle. hwy mileage up to 26mpg- city 16mpg--it all depends on driving habits and conditions. I love the way it looks-- love the grille-love the way it drives. Some of the reviewers are not that impressed with the pilot but it is a vehicle that I love to see in my driveway. Most people pay more for a crv than I did for my pilot. Honda has hit a home run with the pilot. Absolutely trouble free- and hopefully it will stay that way!!!,Solid-smooth- beautiful--a pleasure to drive-more than adequate horsepower- nice motor,better radio reception
,,,,,,,,,,,,,,,,,
1.875,Not too proud of honda,nunchuck ,04/26/2009,,,1,2,1,1,,2,3,3,2,After purchasing a 2009 Honda ex-l pilot  I realize that the pre-wiring connection was a dummy connection. I am not able to connect a trailer wiring harness unless I purchase the expensive kit from Honda. The kit cost more than if I had bought the tow hitch separate and had it wired. I also found out splicing into the wiring voids the warranty. Then I learned that remote start is a problem. Turning the car off after remote start just to enter the car is the dumbest idea I ever heard. It is my understanding both of these feature was pre-figure to get you to come back to Honda. I just wonder what else have Honda done to steer you back to them. My first Honda and my last. Bad mistake of Honda.,I have no favorite features on this vehicle. Just realize I could have gotten more for my money if I had stuck with American made vehicle.,Not manipulating their customer and steering them back to Honda to make a dollar. This totally turned me off. Need more power and better braking. 
,,,,,,,,,,,,,,,,,
4.75,Great Vehicle,eric1949 ,04/25/2009,,,5,5,5,5,,4,5,4,5,"The Pilot has a smooth and quiet ride which was a bit of a surprise.  Handling and braking are great.  Although you won't win any drag races with the Pilot, the acceleration is more than adequate.",I actually enjoy the stereo system with its display.  It is not that difficult to master the audio controls.,Gas mileage could be upped a tick; but this is a rather large and spacious vehicle.
,,,,,,,,,,,,,,,,,
4.875,Satisfied!,JE Reid ,04/25/2009,,,5,5,5,5,,5,5,4,5,My first SUV and I am so impressed with the way my Pilot drives. I am having fun and love it. All my family are proud and happy for me and my friends are complimentary. Was not sure I would like SUV but am very satisfied.,"Plush interior, great looking exterior, back-up camera is great. Love all the cup holders and generous storage space.",Have not had this vehicle long enough to experience any turn-offs that would result in suggestions for improvements.
,,,,,,,,,,,,,,,,,
5,Glad I decided to buy it.  It's awesome.,bpdrumr ,04/22/2009,,,5,5,5,5,,5,5,5,5,"I ""traded up"" to the 09 Honda Pilot Touring after driving a Honda CRV for 18 months. I had no complaints about my CRV other than I wanted that ""luxury"" feel and needed more room.  I drove many vehicles in my search and decided on the Pilot because it drove the best and gave me exactly what I wanted for a lot less than the Acura MDX and I liked the interior better than the Highlander. The pilot is a dream to drive and although it won't win any races, it has plenty of power.  Love at first drive for me.  :) My gas mileage is in line with what others seem to be getting.  In mixed driving, around 18 mpg. ","Love the ""tech"" features.  Nav/memory seats/sound system/dvd surround. The integrated Ipod is a nice feature. You can control your Ipod via the nav screen. The only downside is, if you have a lot of music, it takes a LONG time to navigate thru the list. ","I do agree the glove box is very small. On the touring model, there is a little known storage area under the front passenger seat. Great place to store things you might normally put in a glove box.  I keep my owners manual in there.  I'm also not a big fan of run flat tires but those can be changed."
,,,,,,,,,,,,,,,,,
4.5,Holy monkey!!,Spectre357 ,04/20/2009,,,4,5,5,5,,4,5,4,4,"For something with the aerodynamics of an apartment building, this thing is a nice ride.  It's exceptionally quiet, even over marginal pavement or at higher speeds.  Seats are extremely comfortable even after several hours of driving. Interior is very roomy - even the 3rd row.  I had a 6-foot co-worker back there, and with the 2nd row shifted forward slightly, he said it was comfortable enough for a cross-town jaunt.  Engine has a enough grunt to cruise very nicely at 90MPH.  Ride is smooth with minimal body roll on turns.  The build and design are typical Honda - everything's well laid out (overall), and controls and surfaces have a good tactile feel - some minor styling quibbles (IMHO.)  ","1. Ultra quiet ride - you can clearly hear two people in the third row having a conversation while doing 85 on the freeway. 2. USB port for audio ROCKS!!  I have a 120GB SSD with ~800 CD's plugged into it. 3. A/C can cool a small house, and quickly at that.  Good to have here in SoCal.","1. Get rid of the circa 1980, K-car pseudo-frosted glass trim on the console center stack. 2. Put another 115V receptacle in the cargo area. 3. Give us HD radio - it's 2009 for crying out loud, it's time. 4. Glove box will hold a PB&J sandwich and that's about it. 5. Audio system has harsh treble."
,,,,,,,,,,,,,,,,,
