rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.625,Still tough to beat the Odyssey,Tommy B ,05/20/2009,,,5,4,5,5,,5,5,4,4,"This is our 2nd Ody. The first one, an '03 EX-L, was bullet-proof. Got as much as 26 mpg on the highway.  Our new 2009 is even more refined. Much more plush interior, nicer exterior colors and lines. Features like power liftgate and backup camera are super useful.  Some complain that their new Ody rides rough. Actually, it reminds me of the driving feel of my Bimmer. You can definitely ""feel"" the road; but it's a good refined feeling, not a ""rough"" feeling. Interior noise about the same as the old one.  The one complaint I have is with the Plus-One center seat for the 2nd row. I find it nearly unusable. First, you can't stow it. On earlier models you could, but no longer.","Backup camera in mirror, power liftgate, good hiway mileage.",Make the Plus-One seat stowable. Right now it has to be removed and stored in my garage when not in use.
5,Odyssey Excellent!! ,Olavanman ,05/18/2009,,,5,5,5,5,,5,5,5,5,"We just love our 2009 Odyssey EX-L with RES. It feels just like our Accord. Drive: The drive is smooth and comfortable. Accelerates well. Comfort: We just love the leather interior, really comfortable seats. One drawback though is - the Steering Wheel should extend out a little farther for a little more comfort. I am 5'-6"" and sometimes I find it hard to rest my arms on the arm rest and still be able to grip the steering comfortably. Anyone looking at buying the Odyssey should consider this. Interior Design: We just love the design. The fold-away center tray in the first row is a great thing to have. It makes moving from the front to the back so much easier (especially with kids).",In-floor storage. VCM. Power Tail gate. Rear-view camera and mirror display. 1st row center fold-away tray. 2nd row middle seat.  ,Steering should extend out a little farther - maybe another 2 inches would make for a more comfortable seating!
4.875,Love our newly bought Odyssey,Shania ,05/12/2009,,,5,5,5,5,,5,5,4,5,"We got our first minivan a few days ago after doing research between Odyssey and Sienna for several months.  We finally decided to go with Odyssey because of the safety rating, the roomy third row seats and better value for the price.  It is really fun driving this car. Though we never drove a big car before, we find it extremely easy and pleasant to drive this car.  The whole family loves this car.    ","Backup camera, power doors, safety features, three zone climate control.",Nothing for now. 
4.75,First MiniVan....Love It,chris ,05/12/2009,,,5,5,5,5,,5,5,3,5,"I originally did not consider a Honda thinking it was going to be too expensive.  But after comparing costs with other ""less"" expensive options the Honda stood out.  Exterior has great stylings for a minivan and the interior is roomy and luxurious. Drives like a car.  I can hardly wait for my first trip.  Auto doors are a feature I never really thought about, but I love them. What's more the wife and kids love it.   ","Auto doors and tailgate, seating options, plenty of storage compartments. Smooth ride.",More color options.
4.75,An Impressive Vehicle,Chrysler Exile ,05/06/2009,,,5,4,5,5,,5,5,5,4,"This vehicle replaced a 2000 Town & Country Limited that literally fell apart on me.  I liked the ride a little better on that vehicle, but the Odyssey is extremely well-designed in terms of day-to-day practicality.  That even extended to the pre-drilled bolt-holes that allowed me to install a trailer hitch in about a 1/2 hour using only a socket wrench. The Honda's principal drawbacks are that it is noisier than other minivans and the entertainment system is too complicated.  Plus, it's wider than other minivans, which makes garage parking harder.",VCM is invisible in operation and significantly boosts mileage.  Interior storage and cabin organization are superb.  The best cruise control system I've ever used.  The digital media input jack is simple and welcome.,"Seriously, what's up with the no- compass thing?  Automatic headlights and exterior rear view mirrors that actually show what's behind you would be nice, too.  And cross-bars on the roof rack should come standard with the roof rack."
3.125,Hope based on reputation,HHSBS ,05/05/2009,,,3,4,4,4,,3,3,3,1,"Honda is a well reputed co., so we bought the minivan. Having said that, overall I am very happy with the interior room. But it lacks features and the most disturbing thing of all is the road / wind noise. If you plan to go out with family on long trips, this is not a van for you. Noise level is high and makes the journey a bit of a torture. Also lack of power outlet is a big disappointment. Will look elsewhere for my next car / van.",Lots of room.,Fix the road noise and provide a little more comfortable ride.
4.5,Honda is only company making deals,steve ,05/03/2009,,,5,4,5,5,,5,5,3,4,"This is our 2nd Honda Odyssey.  First had 105k miles, 6 years and we paid sticker no discounts.  This time we looked at Toyota, Nissan, and Ford.  Ford, Toyota, and Nissan were basically offering invoice pricing which is what they did last time, not great deals... Honda was 28% off sticker and way below invoice listed on websites.  Way different than last time we bought from Honda. This van was thousands less expensive than what Nissan or Toyota would do.  Ford was not that great either.  Now I know why Honda has the best year over year sales figures.  They know what market they are dealing in...  I have a 2000 Acura RL with 115k, but can't get Acura to do a deal... strange. ",,
4.5,Honda let us down!,Jerry-from Cloquet ,04/28/2009,,,4,5,4,5,,5,5,4,4,"My wife and I considered the Honda Odyssey and the Toyota Sienna, but liked the overall looks and reputation of Honda. The one option we both wanted, living up here in the frozen north, are heated seats. At first we only wanted the EX model, but had to purchase the EX-L to get the heated seat option, along with the other options that came with the EX-L. This cost us over $3000.00 extra, all because we wanted heated seats. After buying the Honda, taking it home and reading into the owners manual, discovered that only the drivers seat was fully heated, not the passenger seat, which is only heated on the seat portion. Honda should have had this information on their brochures.","Good ride, roomy interior and resale value. Spare tire stored inside the car. A solid, good looking vehicle.","A ""compass"". Switches for heated seats should be up higher on the instrument panel. Instrument panel should be better lighted. Did I mention a compass?"
4.875,First Honda Owned,Melissa ,04/22/2009,,,5,5,5,5,,5,5,4,5,"Love it! I have a 2004 Town & County which has been the most unreliable vehicle owned. The T&C does seem to have a more comfortable ride as the Honda has a more ""car feel"" to the drive. However, the safety ratings and extra space - as well as reliability ratings - makes this a much better investment for the money. The drive in comfortable and the kids love the exterior look - a little sportier than the T&C. We cannot wait to move up to the EX-L or Touring in a few years. ","6 CD Disc Changer, rear power windows, power sliding doors are very quiet, temperature and zone control, 2nd row jump seat or tray, extra floor storage","automatic headlights, power passenger seat on the EX model, more padding in seats"
4.375,One week and so far so good,EC from Canada ,04/05/2009,,,4,5,4,4,,5,5,3,5,"Picked up my first Honda and first mini van a week ago and so far it's been very good experience.  I haven't driven it lots yet, but so far I really like how it drives.  Love the backup cam and power sliding door and tailgate. I do find the VCM is more obvious than it felt on the van I test drove.  I also felt it more when the gear downshift as I am gliding along with the foot off the gas pedal and running with the ECO light on. Mileage so far hasn't been as good as I expected, but we are just about 500km into the break-in phase of the vehicle, so hope it gets better. Will write another review in a few months after the break-in period is over. Considered Sienna, but like styling of Honda",Power doors and tailgate. Sunroof (my first) Backup camera The fun one can have with VCM - trying to keep the ECO light on Power seat Spacious interior Stylish exterior Heated seats    ,"Better mileage - I hope this will improve after the break-in period. Could use more than one power outlet in front I thought the front door is not as solid as it should be.  When closing the door, it sounds solid from inside, but sounds kind of hollow from outside. More storage spaces in front."
4.375,2009 LX - Not bad,ale ,03/28/2009,,,4,5,5,5,,4,4,4,4,"We just bought the LX and have been driving it for a few days.  The car is easy to handle and the ride is pretty smooth.  I know it is an base model but for safety reasons, with children in mind, I wish Honda would just make all their models with electronic doors.  I would have loved to purchase the EX but could not afford the price.  Also would prefer the review mirrors to be a bit larger as their is a blind spot area that is hard to catch.  Second, design the radio closer to the driver so you're not having to reach so far over to work the radio - some people are short.  Finally, I think a tray, similar to the one in the front should also be placed between the second row seats.","Easy handling, very roomy, comfortable.","Electronic doors on all models for child safety.  I'm scared that my younger children will get smashed fingers or hands.  The doors are heavy!!  It's just not safe.  A second row flip tray, like in the front, would be helpful for kids (drinks, food)."
3.625,Where is the reliability?,Low Budget Dave ,03/28/2009,,,4,4,3,2,,5,3,4,4,"I spent the extra money on a Honda because my friends told me the Chrysler was unreliable.   But the Honda's check engine light came on after 20 miles, and is still on.  The dealer can turn it off for me, if I drive the 20 miles back to the dealer.  The road noise is worse than my 4Runner, the seats are less comfortable, there are fewer features, and the VCM feature stopped working when the engine light came on.  I want my 4Runner back.","It drives like a car.  No sway, and a good feel for the road.",1. The stereo controls are unreachable.  The controls on the steering wheel only change between pre-sets.   2. Check the engine before it leaves the factory.  3. There should be an average gas mileage computer.  4. The dealer's first offer was higher than the sticker.  How about some sanity?
5,Long time Honda fan,AEdwards ,03/26/2009,,,5,5,5,5,,5,5,5,5,"This is our sixth Honda product, first van.  Love the way Honda packages models so you don't have to buy an option you don't want just to get something you do want.  Great quality that we expect from Honda. Odyssey has definitely lived up to it's reputation.  Lot's of fun features to keep kids and dads happy.",Power doors/tailgate.  Hands free link.  backup camera,Would like to see more color combinations.
5,So far so good....,sid ,03/02/2009,,,5,5,5,5,,5,5,5,5,"After months of flipping between Odyssey and Sienna, I am a very happy owner of a Honda. Its fun to drive and turns like a normal car. Doesn't feel when you are driving a van, only when you see the space, it feels like a spaceship.",- Backup Camera - MP3 Compatible 6 CD Changer - Power liftgate - Lots of Space - 8th Seat - Sliding 2nd Row Seat,Nothing right now...
5,09 EX-L w/RES Just off Assembly Line,raechris ,03/02/2009,,,5,5,5,5,,5,5,5,5,"Just purchased my first Honda and first minivan. It just came off the assembly line two weeks ago and the family could not be more excited.  Having driven sports cars, sedans and wagons up until this point, I can honestly say after a short adjustment to the driving dynamic of a van, it is just wonderful. Having the unusual ability to detect even the smallest fault, there is a slight rattle/buzz above driver's head area, but the radio easily compensates. It is a living room on wheels, the kids have plenty of room and love all the options/variations, space. Insanely comfortable, amazing visibility, plenty of power and a VCM system that is nearly imperceptible. On the first half tank 19 mpg city.","VCM, headlight illumination, power doors, heated seats great warmth (some others barely noticeable), seat comfort, visibility, versatility, everything works so far without exception.","All color leathers pick up dirt and discolor easily. I have had VW and Infiniti leather that never did (esp. VW) over life of vehicle.  Interior very nice, but spoiled from VW interiors."
4.625,Practical and Utilitarian,DR. KARL ,02/20/2009,,,5,5,5,5,,4,5,4,4,"Just traded in a 2007 MB CLS550 for a more practical vehicle... no regrets! This minivan is more useful and spacious than our MB GL450. Touring model wonderful in that no options apply (comes fully loaded); avoid the PAX system however - expensive to replace the tires. Sound system/DVD player/navigation system are user friendly. Cylinder deactivation of 3.5L V6 is great, enabling 26 mpg on highway. Amount of storage space (without folding 3rd row seats flat) is astonishing. I highly recommend this vehicle to anyone with kids and dogs (we have one child and 2 dogs). ",Sound system/navigation/DVD player; cylinder deactivation system; storage space -- EVERYTHING!,Power folding 3rd row seats (although very easy to manually adjust).
4.5,Best One Yet,itsjustme ,02/19/2009,,,5,4,4,5,,5,5,4,4,"Our van is used for both in town grocery getting, and long road trips.  We typically get 18 mpg in suburban driving and 25+ mpg on the interstate.  Once you get over the ""I'm driving a mini van"" syndrome, it is highly functional and drives like a car.  We just went to the Chicago Auto Show to look for alternatives.  Many smaller vehicles get less mileage, have greater depreciation, and cannot do all of the things a minivan can.  Can't wait to take our tandem bike to Florida and escape from the Chicago winter.","Power hatch, power passenger seat, MP3 input, backup camera. New VCM (3-4-6) is smoother.",Why in the world doesn't a vehicle at this price point have a compass?  Also need more than one power socket in front. 
4.75,Best van out there,east ,02/17/2009,,,5,5,5,5,,5,5,3,5,"Really nice van.  When you drive it, you know it is quality.  Gas mileage seems average for a van.  Stereo stinks - replace with better speakers  Can't go wrong with a Honda","Folding and movable seating, shift on the dash, tray in front middle, lots of storage, non-stationary middle seating, lots of leg room - all seats, nice lighting, good looks","Stereo.  Also, some road noise "
5,Satisfied so far,Happy Van Owner ,02/16/2009,,,5,5,5,5,,5,5,5,5,"I admit, no one buys a minivan for driving excitement, but Honda does a good job of making a vehicle whose main purpose is functionality seem fun to drive.  It does everything we ask of it, and actually remains reasonably fun to drive.  Mileage is pretty good, and park assist is a great help.  We're really happy with it after 4 months of driving.","Automatic doors, park assist, entertainment package, cavernous cargo space.","Chrysler has a great idea with those turn around seats.  If their design and build quality was anywhere near Honda's, that might be a deal maker."
5,A Very Nice Minivan,Shawkins22 ,02/15/2009,,,5,5,5,5,,5,5,5,5,"So far, a typical quality vehicle I expect from Honda.  After 20 years of Civics, this is my first Honda Minivan and I love it!  It is replacing a 1998 Sienna.  The Odyssey is feature-rich and has good looks to boot.  The rear entertainment system with headphones is a godsend.  The dash is a bit intimidating at first, but every day we are learning how to use another feature.  I was skeptical of the zone climate controls, but the are effective and work nicely.  ","Zone climate control, rear entertainment system, overall design.",Maybe hide the spare under the van instead of the interior.  
4.875,Love it!,Chad ,02/15/2009,,,5,5,5,5,,5,5,4,5,"We have had our Odyssey for two months and have 0 problems and love it.  We had our second child in January and the Odyssey is wonderful for our boys.  Overall quality has been excellent.  Wouldn't own anything else after driving every mini-van available.  Wish fuel economy would be better, but not a reason, not to drive it.","Power doors, rear-view camera, room, drive.",Gas mileage could be better.
5,Great people/cargo mover,bchris8906 ,02/14/2009,,,5,5,5,5,,5,5,5,5,"Solid, comfortable, smooth, & sporty performance for a minivan. Quality of interior materials & design is top notch. Exterior, I think it is the best looking minivan on the market. If you have young children and you can get over the ""soccer mom"" image you will very satisfied with tis vehicle. It is the ideal people & cargo mover. The 2nd row seats can be removed very easily. The 3rd row fold down easily as well. The interior is roomy, even the third row is comfortable for adults. Not many crossovers can say that. 2nd row magic seat is for children. Gas mileage is impressive for such a large vehicle. It is easy to see why it is rated number one by so many professional reviewers.","Folding 3rd row seats, removable 2nd row, Rear Entertainment system, XM radio, comfortable seats, roomy interior build quality, ride & handling, sliding power doors, power rear hatch, interior quality, exterior styling, numerous safety features. Honda reputation for quality.",User manual could be better. Cabin is a bit noisy. Offer an all wheel drive version? RES wireless headphones are too big for young children's heads. Offer wireless headphones for small heads.
1.5,Unreliable,Rita Brogonsian ,01/30/2009,,,1,2,1,1,,2,3,1,1,I have a stalling problem my Honda dealer (and another) will not fix.  It stalls every time I get hard on the gas pedal.  I have been on the 400 trying to merge and the van just dies.  I have it towed to Honda but they can't find anything wrong.  I don't like this van as much as my old Caravan.  It not very reliable.  I think I made a big mistake.,My kids like the DVD player but the sound is muffled out of the speakers.  Honda replaced the rear speakers but the new ones worked only a couple of days. Kids are starting to complain to the point we don't even use it anymore.  A lot of wasted money on that option.,
4.875,Excellent,happy ,01/30/2009,,,5,5,5,5,,5,5,4,5,"Interior comfort is unrivaled.  This is my second Odyssey.  First was a 2001.  Drove it until wrecked this year on the highway.  Wife stopped in traffic when she was plowed at 55 mph from behind.  Pushed her into a semi.  Car is crushed, she is fine!  The updates like the rearview mirror backup camera are awesome.  Considered a volvo XC90; but it doesn't remotely have the room of the odyssey.  Kids can ride in comfort on long trips.  Car has every airbag in the world.  Auto sliding doors; auto sunroof; sliding door windows now go down!  Now a power lift gate too!  Air/heat controls for all three rows of seats.  Only complaint is cupholders too far away for little ones in the second row to use",6 disk changer/power sliding doors and lift gate/rear view camera in rearview mirror/leather seats/controls for heat and air for all three rows on the front console/push button on remote to open all windows and moonroof to let out heat before entering.,Cupholders my 5 and 4 year old can reach from the car seats in the second row. Perhaps an auto power seat setting linked to the keys for individual drivers so the seat is already set when you press the unlock button on your remote.
5,Improvement from 2005 model,volchic ,01/27/2009,,,5,5,5,5,,5,5,5,5,"We owned a 2005 Odyssey and loved many of its features.   It was fun and easy to drive, although the mileage was a little below advertised.  We were very pleased with the vehicle overall and it met all of family's needs but we started having several of the problems that other owners of the 2005 model reported (rattles, power steering pump, brakes  so we decided to trade in for a 2009 model.  So far we have been delighted with the new vehicle and Honda seems to have upgrades in several of these areas .  We can't wait to see how this Honda holds up.","Rear view camera, power lift gate, telescoping steering wheel","Sun shades for the 3rd row standard, fewer dealer installed options"
4,Is it a Honda or a Land Rover?,Hessam ,12/06/2008,,,5,5,1,1,,5,5,5,5,"With three little boys under the age of 6 I finally decided to get a practical, safe and reliable minivan. I owned an accord in the mid 90s so I knew they were reliable. Well, come to find out things have changed. Since day 2 the check engine engine light has been on and my Honda has seen more of the mechanic in three weeks than my 9 year old Land Rover has in the past year!! It's a shame because the primary reason one purchases a Honda is for its reliability.",The seats are very comfortable and it's amazing how three boys  can remain quiet in a car with the DVD player on!,Put trays for the middle row so they can use it like an airplane's dinner tray. Also the DVD player should automatically pause when the blue tooth activated phone rings.
4.875,Honda Mom 2nd time,Honmom ,11/04/2008,,,5,5,5,5,,5,5,4,5,"I had a Sienna and liked it very much, but bought the Honda based on the safety factor. It rides like a dream, with great pickup. It has lots of room and is very comfortable. I agree about not getting PAX. I have heard it is a complaint by a few. The Toyota is poorly rated for rear crashes with the insurance institute. This was a huge factor for me having three children. I have had no significant issues to speak of. I am sold on Odysseys.  ",Smooth ride and safety.,Colors
4.625,Follow up on my 08 Touring,Hammock1 ,10/18/2008,,,5,5,4,5,,4,5,4,5,"After driving a nice van in most regards except a rattle trap, finally got it to an Illinois dealer who cured the rattle problems by applying a Honda grease (Part# 08798-9013) to all the door gaskets.  Wow, now totally rattle free.  Just over 21,000 and love it more all the time.  In Daytona Beach area where I live, they added ethanol now and gas mileage dropped to 21 around town and 24 on the road but ALL vehicles suffer with Ethanol.","Easy to drive.  Roomy, GPS is great once you figure it out.  Comfortable and drive 1,200 miles non stop at times.  Everything works as advertised.","No complaints now at all.  Follow HONDA service, NOT the dealer as some will try and get into your wallet big time.  Biggest improvement Honda can make is in the sales dept."
5,Best van ever!,podra ,09/19/2008,,,5,5,5,5,,5,5,5,5,"I just bought the 2009 Odyssey it is the best van there is in the market. This Honda is well built, smooth and quiet, very powerful and it has great reliability and great value. Brought it home 2 weeks ago and no problems. Our last car was a sienna and it had transmission problems so i sold it. Always buy a Honda it won't disappoint.","powerful and smooth v6, solid feeling materials, not a Toyota Sienna!",nothing at all!
2,Do NOT buy the PAX,BrokeHondaOwner ,09/18/2008,,,2,2,2,2,,1,3,1,3,"Do not buy the PAX model.  The tires only last 25,000 miles, if that, and they cost $1,500 for a set of four. This means, that by the time you hit 50,000 miles (when  most tires wear out), you will have spent $4,500 on tires.  If you get a flat, Honda recommends you buy 2 new tires because the tires are not repairable.  Nice going Honda...",,Get rid of PAX.  Keep them off the Accord!
2.625,Overrated Odyssey,Mike Jones ,09/11/2008,,,3,4,2,2,,3,3,2,2,"Look the its a good van, but way too much for the price. I should gone with my gut instincts and bought the Toyota Sienna. I listened too much to Model Review experts and not my heart. The Sienna rode like a dream, much better in my opinion than the reviews. The Honda makes a louder noise when accelerating on the highway than the Sienna. Toyota also offered a lot more standard features than Honda did. I listened to my wife and I should have changed her mind. Honda is good, but the Sienna' s Style, performance and overall quiet powerfully safe ""star rating"" is superb. I am probably going to trade in my Honda for the Sienna.",Exterior appearance. cosmetics.,"Follow the Toyota's overall quality. The braking was a little more demanding than when I stopped with the Sienna model. Everyone I can see is buying the Honda for its looks as the final decision. However, check out the Sienna up close and inside. I regret not getting initially."
1.125,Not good,Paul Leiberstien ,09/05/2008,,,2,1,1,1,,1,1,1,1,"I've had mine for about two months and I am very disappointed.  Came out of a Caravan lease that had no issues for the entire time I had it.  The Odyssey has squeaking brakes, doors rattle, and the DVD player skips.  Try telling our 4 year old that the movie has to start all over again all the way to Florida.  Not pretty.  I wouldn't recommend the Honda",I thought that I would have no problems but I have had to have it in for service many times.  So I guess that I have no favorite features,After talking to other owners at the Honda dealership I think Honda are way overrated.  Will not buy another.
