rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.375,scooter review,davew ,03/08/2009,,,4,5,5,5,,4,4,4,4,"After a lot of research, I traded my 2007 4 door Silvarado for my dream 2009 Stingray Metallic xb Auto.  Looks like the best $17000 auto on the market. Wanted headroom, upright seating, all necessary features as standard, 25 mpg, and yeah, something different.  I love it and the extra room in the garage. have 'aerodynimcs are overrated' and 'it's hip to be square' decals. 5000  miles and no problems.","utility value, size vs. room, 158 hp, style, ease of entry, color, funky and different,  programmable radio greeting.","must improve front seat armrests. needs automatic headlights and  running lights, Aftermarket options are way overpriced."
4.375,"2nd Scion XB, Love em!",Seattlescottb ,02/27/2009,,,4,4,5,5,,5,4,4,4,"I bought my Son-in-law an XB 18 months ago, and when we got back to Seattle decided to buy myself one.  I was looking at the Honda CRV, but at 10K more I just couldn't justify the cost.  Granted the CRV is a more plush car, functionally they are very similar.  I wish the XB had an extra 12v outlet, but other than that it's exceeded my expectations.  After 1 week of driving we are averaging 25.7mpg, MUCH better than I expected.  I didn't get many of the extras (unlike my Son-in-Laws car) but I did get the rear cargo deck.  Only  one other thing I'd be critical of is the Pioneer Radio.  It has an SSR feature that I can't quite get right?  Anyway, overall a wonderful, cost effective car.","Good power, good visibility, great turning radius, better than expected mileage, comfortable seating, fits 4 adults easily, good cargo capacity.  A great mini-mini van","Dual 12v outlets, ground clearance in snow may be a problem."
4.875,Best Value available.,dan.oneil77 ,02/21/2009,,,5,5,5,5,,5,5,4,5,"As an engineer, I researched new cars for 6 months before buying.  We're expecting a second child and needed more room over our Mazda Protege.  The Scion xB is the best value possible!  The rear seating beats EVERYTHING we looked at!  Grown-ups can sit back there - no other vehicle offered this.  I had a 1993 Toyota Pickup with the I4 2.4L engine and loved it - this engine has the juice when you need it!  I added the cold air intake for a little more HP - at the cost of a few MPG's.  We're seeing 28MPGs, but with 128+ FT^3 interior space, that's actually pretty amazing.  It is a bit heavy and catches a lot of wind, but its meant more for utility, not speed.  Great for small families!","IPOD adapter, Power Everthing, Cruise, Trip computer, Wide Variety of Mix and match opitons available (you pick what you like - you're not limited to ""sport"" or ""luxury"" package of options), Rear seat room, Safety Features, Standard Traction control, and 4 wheel-disc anti-lock brakes.",the driver's right knee does rub the center console awkwardly - you just have to position yourself a little differently.  The center instrument cluster takes some getting used to as well - at first I would look down at night and think my headlights weren't on!
3.125,Sadly Disappointed,BigDaddy ,02/10/2009,,,3,4,1,1,,4,5,3,4,"I bought the Scion because I was impressed with the standard features that came on it and the interior roominess. I am over 6 feet tall and about 300 lbs, and am comfortable in the front or back seats. Car is quick and nimble to drive, but a lot of road feel. Could get better, mileage, only about 28 ave. Most disappointed after driving less than 1,000 miles (less than 2 weeks) the check engine light came on. Took it to a dealer who ""fixed"" it and 4 days later had the same problem. Now they are replacing the transmission. Sure, it's under warranty, but that does nothing for my time, lost work, and aggravation. Sadly disappointed at Toyota quality. Is in the shop more than my driveway.","MP3 and Ipod docking, headrests, interior room, easy fold down seats, good cargo room with seats down. Good pick-up for highway merge.  Great headroom - most I've ever had! Like the pump up/down seat too.","BETTER TRANSMISSION QUALITY! Upgrade to 5-spd auto for mpg, cargo light, beef up cargo floor (it's pretty flimsy), telescoping steering. Improve instruments to show odometer & trip and put clock separate from other data. Variable wipers, cruise on wheel, bigger cup holders, and more power outlets "
4.625,Almost glowing,PA Deerhunter ,02/05/2009,,,4,5,5,5,,4,5,4,5,"I like this car a lot but I find the suspension to be a little ""bouncy"" for my taste. Acceleration is surprisingly good and I find it to be exceptionally maneuverable. Biggest gripe: No Daytime Running Lights, not even as an option. Lights are required in work zones here, so that's annoying. My wife is petite, so she has to use a cushion because the side mirrors are in an awkward spot in her field of view. Other than that, it's a real crowd-pleaser. Lots of people come up and want to talk about it.",Nice mix of standard features for the price.,"Like most everyone, I'd prefer two armrests but, obviously, that's not a deal-breaker. Fog lights would've been nice, too."
4.125,Got a killer lease on an xB,b-in-mia ,02/03/2009,,,3,3,4,5,,5,4,4,5,"I was able to haggle the price to invoice AND lease for same money as the national offer that's available for the Corolla.  I'm a big guy and I find ingress excellent with great seating position. However, the seats are barely acceptable with limited adjustment and no lower back support. I should have paid more attention to this detail b4 purchase! Furthermore, the seating room is plentiful but the center console rubs my knee pretty hard. I may velcro on a little padding and solve this problem.  Ride and handling are excellent. Car feels solid, wind noise is nil, engine is awesome. Although sheetmetal is flimsy, i think structure is solid and the complement of airbags make car pretty safe","value, huge space, ingress/egress, incredible ride and handling compromise, torquey engine, quietness, safety, reliability",scion should fix: interior and trunk are spooky dark at night; center armrest is way too low; controls for the handy trip computer should be on console instead of dash bezel; auto-up window needed;  i'd pay extra if scion offered: better adjustable seats; leather; zenons; sunroof
4.875,"So far, the XB is great!!",happy customer ,02/02/2009,,,5,5,5,5,,5,5,4,5,"You sit a little higher in the XB than you do in normal sedans. Not as high as an SUV, (back in the day I drove a Jeep Cherokee) but high enough to provide better sight lines on the road.  The interior feels very roomy, and the seats are the most comfortable of all the cars I tried before purchasing the XB. The automatic transmission works well for downshifting when roads are snowy / ice covered. Could not ask for more at this price. ","Riding higher than a normal sedan, seat comfort, safety features, and roomy feeling.  Also, the heater warms the car up quickly.  Hope it will cool as well in the summer! ","I wish it had a wider rear view mirror to take better advantage of the view out of rear windows. I can get one online and install it. Also, I wish that the warning noise when you leave the headlights on was louder. As built, it is way to subtle and high pitched.  "
4.625,Best Deal Ever!  I love my Scion!,CB ,01/22/2009,,,5,4,5,5,,5,4,4,5,"Coming from a 1999 Toyota Camry I can truly say that this is the perfect car for me. As a college student the flexibility, performance and gas mileage of the car were all needed. The car handles wonderfully, looks great and is extremely reliable. My previous Camry had zero problems for the entire 160,000 miles. Toyota quality is unsurpassed and is quite evident in this vehicle. My only gripe is that the ride is a little bumpy. You do feel most every bump in the road. ","Flexibility, performance (I can do 0- 60 in about 7.5 seconds); gas mileage (24.5 in town driving-so far!); upgraded sound system; manu-matic transmission; roominess; headlights (best I've ever seen-pun intended!); acceleration; safety (stability control, ABS and side curtain airbags standard)!!!",Driving position takes a while to get used to (compared to the Camry); drivers armrest is too thin; paint chips easily; not outstanding gas mileage; bouncy ride; large blind spot; dark cabin; no separate clock; minimally padded seats; no telescoping steering wheel; one 12V outlet; limited storage.
5,WOW! What fun!!!,momsxb ,01/12/2009,,,5,5,5,5,,5,5,5,5,"Talk about one fun little ride!!  This car feels more like an SUV.  I love the style and room that this little jewel has.  You can not go wrong with the price or the gas mileage.  I traded in my 4 door toyota yaris and so glad I did!  The yaris is great for the money but has nothing to offer as extras like this great ride.  The yaris had no power windows, locks or keyless entry and not to mention the cheap carpet in it.  I bought a black 5 speed manual and had the dealership put a hot pink stripe on the side. I am a 38 year old mother of 2 teenagers who also love my car.  Can't wait to add the hot pink wheels for the final touch. I am still young at heart and this car makes me feel it!",I love the head room and the way the position of the 5 speed manual sits on the console. Love the cargo room and the fold down seats.  The digital speedometer is great for my teenagers learning to drive. Great room in the trunk for a fold down wheelchair. Also love the tinted windows.,Need to add a push button trunk opener in the front and a light in the cargo area. Maybe even have the back glass to open separately from the hatch. These are just suggestions that I can live without.
4.625,very happy,lleum98 ,01/03/2009,,,5,5,5,5,,4,4,4,5,"I've owned my XB since August. I'm very pleased with it. Mileage is OK, I avg. about 27 mpg overall. Surprisingly quiet with a decent ride for it's size. It also has alot of zip and cruises fully loaded at freeway speeds with no problem. I'm a good sized guy and there is plenty of room, and it is very easy to get in and out of both front and back seats. Tons of head room.","Lots of room. Traction and stability control, Anti lock brakes, Lots of safty features",arm rests for the front passenger also.
5,Awesome Car,rockyriverguy ,01/02/2009,,,5,5,5,5,,5,5,5,5,"Had my '09 XB for six months now, 10,000 miles already and NO problems. Absolutely flawless! And I'm getting 31.8 MPG....","Cargo space, handling, fun to drive.",Put the cruise control on the steering wheel.
5,Even better than the first generation!,Oscar ,12/25/2008,,,5,5,5,5,,5,5,5,5,"Although my fiance' is the owner of this vehicle, I drive it a heck of a lot, and I am giving serious consideration to trading my `05 tC for one of these.  My family has two first-gen xBs, and while they are what put Scion on the map, and are still cool, the gen2 xB is a dramatic improvement over the first generation, albeit a little less funky-looking.  The xB purists may not like it, but I do.  In the Stingray Metallic color, this little wagon looks great.  the only accessories ordered at delivery were fog lights, overhead console, and rear bumper applique.   My fiance' traded in a 2001 Taurus for this vehicle, and she doesn't regret it.  This is her first non-Ford vehicle.","Ease of ingress/egress, interior space, standard VSC/traction control/full airbag complement/4-wheel ABS disc brakes with EBD, True iPod connectivity AND an AUX port, standard power everything, and a much-improved engine (158 hp even with an automatic really moves and has ""manu-matic"" capability).","An armrest for the front passenger, variable speeds on the front and rear wipers, more accessory power outlets, auto up AND down windows (like my tC), one more dome light above the rear cargo area (I changed all the existing interior lights to LED and it made a huge difference), some JDM stuff too!"
4.75,LUV IT!,Chelli ,12/22/2008,,,5,5,4,5,,5,5,4,5,"Luv this car so far. Comfortable and I am a BIG guy. People love it after they ride in it. Don't mind the ugly aspect, I think it looks like a cool, funky hearse. I do 130 miles a day on I95. The power boost is there when I need it...30 to 70 in a couple seconds leaves those 18 wheelers in the dust!  Dealer provides the 1st two checks @ 5,000 and 10,000 miles. Great room in the back when I drop the seats. It doesn't feel like a strong built car, but only time will tell. ",Great pickup.,Solo digital clock. Sometimes the stop lights are hard to see.
5,Great Overall Performer,halljsf ,12/15/2008,,,5,5,5,5,,5,5,5,5,"I have a young son with mobility problems.  Most SUV's are a challenge for him because of the step in height. The XB is easy for him to get into (mostly without assistance), and the cargo area is big enough for his foldaway wheelchair. I like the clean design of both the interior and exterior.  Although, I wish the materials used in the interior were nicer and of better quality.  Most interior surfaces are hard to the touch and black.  I added a custom leather steering wheel cover because the standard steering wheel was rough and uncomfortable to grip.","Clean design, full array of safety equipment comes standard, fun driving dynamics, good fuel economy (26mpg in town; 33mpg highway),interior space, very good standard audio system, the Stingray metallic blue color.","Better interior materials, more lighted controls."
5,2009 Scion ,Howard Jones ,12/07/2008,,,5,5,5,5,,5,5,5,5,The 09 Scion is the best designed car I have ever owned and I am a mechanical designer and a detail nut. Every design aspect of this car is very well thought out. It reminds me of the interior of a boat in the efficiency of the storage compartments. It should be 'Car of the Year for 09'. ,"The convenience features,i.e, power door locks, remote entry, power windows, cruise control. I really like the dashboard layout and lighting also.",A digital clock that is separate from everything else. I like to see the MPG readout but I would also like to see the time display.
4.5,Very good buy for the price...,ZoomZoom ,12/03/2008,,,4,4,5,5,,5,4,4,5,"I have put about 1,500 miles on my XB and feel that I have driven it enough to write a review. I have had absolutely no problems with it, so far so good. I went to the dealership after reading reviews about the XD and felt it was a little too small. I didn't particularly like the look of the XB until I drove it. I was in love! And still am. I get alot more positive comments on it than I had expected. It's fun to drive and can get up and go if you need it to.  Bottom line: If you are looking for a fun, reliable car under $20K; the XB is the right car for you!","The look, space, stereo system with MP3 and Ipod capabilities, gauges are easy to read and it is easy/fun to drive, it's peppy, has good fuel economy.","6 way power seat option or more options on the seat and steering wheel positions, the black interior is a bit hard to keep clean and the plastic on the dash scratches easily, the MP3, IPod and the power outlet are a little hard to reach."
5,Great Calue and the Best SUV Alternative,BoomerBabe ,11/26/2008,,,5,5,5,5,,5,5,5,5,"With less than 5,000 miles racked up, I like my xB more each time I drive it. I did extensive research before I bought, even considering a CRV or Rav4. But I always came back to the xB for its fuel efficiency, interior space, cargo room and price. It handles well and with 158 hp it is much more responsive than some others in its class, like the Honda Fit.",Interior space and advanced safety features. One of my main stipulations is low interior noise. The xB has a good rating.,"Variable speeds on the intermittent windshield wiper would be nice. And a left arm rest for driver would make road trips a little more comfortable. Even though, I love my xB."
4.375,Best ugly car I've purchased,Mr. Teacher ,11/10/2008,,,3,5,5,5,,5,4,4,4,"I ordered my xB with only the floor mats and an upgraded stereo. I did choose the automatic transmission for my xB. Shortly after my purchase, I had to make a 2000 mile trip. At posted speeds, the car proved very solid on the road and achieved 32 MPG on the first 300 miles of the trip. The vehicle handles well in the city, and I quickly acclimated to the awkward interior which included the center mounted gauges. The shelf in front of the steering wheel was perfect for my GPS. My kids couldn't believe I bought such an ""ugly car"" until they got inside. The whole family loves the spacious interior and I love the great cost of ownership and the information display. Quite a bargain at 18K. ",I love the onboard information display. I can monitor fuel economy and quickly determine how soon I may need to fill up on a trip. That's a nice feature when traveling through the open expanses of the southwest. The vehicle comes standard with power options at a very nice price.,"The interior has far too much plastic that quickly marks up when rubbed with shoes, or anything hard. Could use another power port. Need to offer a more economical set of alloy wheels. Some upgrades are terribly overpriced at the dealerships. Ebay is a much better source."
5,The Greatest,bobk ,11/10/2008,,,5,5,5,5,,5,5,5,5,"The XB is the greatest. Great for large people both in the front and rear seats. 27-29 mpg on a regular basis. Easily cruises at 80+ mph on the open highway.  Fun to drive. Also have a Porsche Boxster and would have to say I enjoy the XB more-makes my wife happy. The only negatives that I have are, like everyone else, is the armrest and mostly the lack of electrical outlets for cell phones, gps etc. This is really a stylish great car with great performance at a more than fair price.","Styling, performance and price.",Armrest and electrical outlets.
5,Best Car Ever ,Jessica ,11/08/2008,,,5,5,5,5,,5,5,5,5,I'm just in love with this vehicle. I traded in an '07 Nissan Altima which I absolutely hated and I'm so happy I did. There is not one thing I dislike about this car. It's so roomy but still small and incredibly fun to drive. I love how you sit up in it and can see out of it so well like an SUV. It's very peppy with the 2.4L engine and it handles perfectly. I have the Stingray color and it is just beautiful. I adore the styling of this car...it's so cute! This is an awesome ride for truly anyone. I'm a 25 year old girl on the go and it does everything I want it to. Test drive one of these and you will understand why this car rocks.  ,"Gets good gas mileage, peppy, roomy, good stereo, comfortable interior and traction control. I love the digital speedometer and the fact that you can haul a quite a bit of stuff with the seats folded down. The resale value with it being a toyota is a huge plus also!",I don't have a problem with the armrest like some people. I don't think you can improve much on this car especially for the price. It's pretty darn close to perfect in my opinion.
5,They got it right!,Farpost ,11/03/2008,,,5,5,5,5,,5,5,5,5,"Decided to leave the SUV market and traded in my Tribute for the xB after the test drive. The ride, fit and finish and comfort can't be matched for an auto under $20,000 (tremendous bang for your buck).  Toyota got it right with the 2nd generation xB. Well done!  ","Price, fuel economy (got 30.9 miles per on a recent trip), storage capacity.  I also like the way the xB handles on the highway (much better than my Tribute).  Great acceleration for a 4 cyl. The standard stereo is wonderful.  Overhead console is a nice addition for storage.",6 way power seat for driver. Standard fog lights.
4.75,Gold rush 314,EntropyGold ,10/26/2008,,,5,5,5,5,,5,4,4,5,"I just took my 2008 gold rush 5.0 #314 for its 10,000 mile oil change. This has been the best car I have owned. This is my everyday driver to work 100 miles round to NYC, and my toy box on the weekend. Easy to buy without the BS. Very fun to drive. I added a TRD cold air intake and it gets up and goes better then my Hemi Magnum! I have a Thule roof rack for my 17' kayak and bike at the same time.  Love it or hate it the Xb is a lot for little money, and gets noticed more and I get more questions then cars I have spent 3 times the amount on. Not the car for you if you like to hide.     Enjoy!",I sit higher than most cars in traffic. I have been able to Fit full length 2x4's and full load of other lumber and still closed the back. The flat roof makes it perfect for loading my Kayak.   ,"It only has one power outlet. It needs a overhead light in the back. A little slow off the line with a full roof load and camping gear, but the TRD cold air Intake took care of that.   "
4.25,Trd is a must,STEVE ,10/13/2008,,,4,5,5,5,,4,4,3,4,"Looking for a car/SUV this is a great pic with a Toyota build. My was bought for $17,091. Always go with a credit union for the best deal. Sticker was 20k included upgraded radio tint and fog lights. I had the dealer add trd air intake, lowering springs, grill, rear wind deflector, cargo box. It rides well with near 50/50 weight transfer with very little body roll. Floor it and it sounds like a turbo. The ride is quick for a 167.3 inch ride. Next is a trd supercharger duel borla exhaust,  this will hit just over 300 hp.",Looks great nice rear seat room. Best in class for the $,More arm rest and get 2nd one.
5,Great little Car,Tdelane  ,10/13/2008,,,5,5,5,5,,5,5,5,5,"Great around town car. The digital speedo is the best I have ever seen. The instrument panel has excellent visibility in bright sun or dark of night.  The interior is very roomy. Great for ""big"" people. Plenty of head room. As much room as the old '60s cars.  It come with all the important options, side airbags, cruise control, combo shift auto tranny, excellent radio,  The 2.4L engine is a joy to drive very peppy. The under the hood quality is the best I have ever seen..  The rear seats are very roomy, even for big people. Rear Seats down lots of cargo room. The mileage meter shows 25 mpg around town, 30/35 freeway (meter included).  Very Happy with car. My wife loves it.  ",Instrument panel. Digital speedo is very easy to see The middle panel location is never blocked by steering wheel Very roomy front and back. The spare storage tray under rear deck is very handy Driving visibility is great. ,I cannot think of any improvements. All bases seem to have been covered...
5,THIS IS THE CAR TO OWN! ,thepkusa ,10/11/2008,,,5,5,5,5,,5,5,5,5,"I had a 2006 Scion xB - loved it! But wanted more comfort, so got the 2009. Feels and drives like a Camry, with all the amenities of a small SUV. Absolutely LOVE it - would buy another one in a heartbeat! ","Ride, comfort, style, gas mileage, ",Keep 'em coming! 
5,Best of both WORLDS,YouthPastor ,10/04/2008,,,5,5,5,5,,5,5,5,5,"I've had many new cars in the last 11-yrs.  2 Grand Prixs, Grand Am, Dakota, Colorado, Town & Country, Spectra, Ranger, Sable and now the Scion XB 09'  So far, the Scion is THE BEST car I've ever owned.  My 3 kids (7,5,1) fit in the back seat with car seats.  Only the Van has done that..and the GP but with denting the interior armrests.  Has tether point for all back seats (lower & Upper).  Tons of Trunk space.  Every Safety feature, trac control, stability control, brake assist, anti-lock, 6 Airbags (that alone is worth half the value of the XB).  A very powerful 4-cyl while being very fuel efficient! Getting 30 mpg avg. Head-turning style.  Great ride.  Fun to drive.  GREAT resale value!","Safety features, Sturdy in heavy traffic, Great style, Awesome stock stereo","like everybody else, better Sun-Visor -Better Arm-rest -Passenger Arm-rest"
4.5,From BMW X5 to Scion xB,Former BMW Owner ,09/29/2008,,,5,4,4,4,,4,5,5,5,"I went from driving a BMW X5 4.4i to Scion xB and I don't regret the move. The xB is fun to drive and handles great! This purchase made economic sense and I recommend it as it averaging about 27-28 MPG. One of the easiest cars to get in and out of, very roomy inside. Lots of standard feature for the low price. I just can't say enough good things about it. It comes from a company that i feel is very reliable when it comes to maintenance as my second vehicle is a 98 4Runner which has 198,688 and still running with no problem. ","plenty of power for a small call, I like the digital display, the room inside and the standard vehicle stability control feature it has. I also like the IPod connection",Allow the steering wheel to move in and out towards the driver. One additional electric plug in. Add auto window up to drivers side.
5,'09 XB Standard,HLB ,09/27/2008,,,5,5,5,5,,5,5,5,5,"I am very please with the over all performance of the XB.  The quality of the vehicle is more than I expected.  The gas mileage is 26 mpg city and 34 mpg highway, that's worth the purchase itself.",,
4.875,Beats My Jeep Cherokee,Sgt Bill ,09/26/2008,,,4,5,5,5,,5,5,5,5,"From 16 MPG (Jeep) to 25 MPG city (xB), Oh my, what a relief in these days of inflated gas prices.  Only a couple of weeks old, but the love affair with this little Gem continues to build.  A near future trip is planned and if all goes well, will be one of many this year.  I love all the cargo space and when taking my 95 pound Boxer, he is comfortable too.  Just a great vehicle and the best of many I test drove before purchasing.","Performance, fuel economy, looks and all around versatility.",Reposition the steer wheel to a more vertical position. Put an arm rest on passenger seat.
5,lil old lady,pat zimmerman ,09/25/2008,,,5,5,5,5,,5,5,5,5,"I am a 65 year old grandmother and absolutely love this awesome little car which I can't say for the previous 10 I owned.  It is so responsive I have to really keep my eye on the speedometer (which is extremely easy to do in this car).  Everyone is so impressed by the room inside.  Would like to see a better armrest and a little less plastic on the door. All in all, it's a keeper! Blackberry crush is a terrific color and I am getting alloys soon.","center gauges are unique but I find very appropriate.  Very comfortable seat even though it could use a bit more side support.  Design is unique inside and out, seems to appeal to young and old.  Good job Toyota",armrest for front.  Better support in front seats.
4.875,Great car. Don't hesitate!,Joyce ,09/15/2008,,,5,5,5,5,,5,4,5,5,"LOVE the 2008 Scion XB that we just purchased.  GREAT to drive!  Only thing not quite up to the vehicle par is the armrest which is rather funky.  Other than that just the best car. Would HIGHLY recommend. FUN to drive..turns on a dime!  My husband and I are actually fighting over it!  He is a Porsche man and I have driven a BMW for 22 yrs. we both think it is a great car and feel it will be a no hassle vehicle.  Great dealership...really took care of us without the pushiness.  Got tired of the high maintenance vehicles and love that it takes regular gas, so far 27.5 mpg and enjoy the simplicity.  Can't say enough good things about this car!",Love the smooth ride and shifting (automatic) even with the cruise control. ,Come up with a better arm rest for driver and passenger!
5,xb pimping,xb in nashville ,09/11/2008,,,5,5,5,5,,5,5,5,5,"i have always liked the xb's but it wasn't until the new design, i actually thought about buying one. it's fun to drive and it looks amazing, i did however buy one that had a few extras on it so that makes a little more inviting. so far i have had my xb for a week now and wonder why i didn't buy one sooner. love it","illumination lights on the inside, love the way it handles and all the extras that came with it at a price i can afford","of course better gas mileage, but i had an 06 mustang so anything is an improvement over that."
4.875,SUV/Car/Wagon,Dani ,09/05/2008,,,4,5,5,5,,5,5,5,5,"Best of 3 worlds. Very nice ride, thought the shape would make it less aerodynamic, but its low center of gravity helps with that. Peppy and full efficient engine, awesome accessories, and individual design make this car a scene still. Have had it a month and avg 27 mpg. Drove from Texas to Georgia and back on 3.5 tanks of gas!! Enough room to sleep in which I did comfortably with my luggage in the back. Could ride my family with ample space in rear for adults.",95% of everything,"Awkward armrest, folding seats a little too ""long,"" dashboard materials too hard to clean."
3,fun but not comfortable,waw ,09/03/2008,,,3,3,3,4,,4,1,2,4,This is  by far the most uncomfortable car I have ever driven. The  seat bottom is short and offers little support. The steering wheel is too far away. The armrest is too low and the sill is too high. My knee hits the console at a very uncomfortable spot. The trans shifts at the slightest incline. The brakes are sensitive as well as the gas pedal.,"Plenty of room. Rides and handles decent for a small car.  Good power. Nice stereo. Fun to drive on short trip, good room in the seat. Price",Better seats. Lumbar support. Telescoping steering wheel. Wider center armrest higher door armrest sunroof
4.75,My Great Escape,My Great Escape ,08/31/2008,,,5,5,5,5,,5,4,4,5,"My wife and I were visiting friends on Cape Cod this summer and they had a 2008 Scion XB.  I don't remember the last time I was so impressed with a car.  I told my wife I was going to buy one when we returned home and that is exactly what I did. Only have had it a month buy love it so far.  Named it POOKIE.  No idea why, just kind of fits.  ","Spacious interior, folding rear seats so there is plenty of room for the Golf Clubs and Cart.  Love the Stingray Metallic color and the get up and go. iPod plugin feature is nice.",Arm rests for both front seats. 
5,Great little car,Old Man ,08/27/2008,,,5,5,5,5,,5,5,5,5,"I've had my xB for 4 days now. The hardest thing about buying one was deciding between Stingray Metallic and Black. I chose Black because I figured Black would always be in style. It actually has a metallic gray look to it, which really sets it off. This car is so much fun to drive. It's quick, agile, and very responsive. Even with the A/C on, I can merge onto the expressway with no problem. The ride is comfortable, although my wife prefers the cushier seats in her Lexus. There is very little road or engine noise. The stock radio/CD player sounds great. We have 4 Toyotas in the family, and this one certainly does not disappoint. It has the same build quality as the others.",Exterior looks; instrument panel; roomy inside; so much fun to drive; peppy and stable on the highway; holds the road well even when passing trucks.,"Driver arm rests are a bit awkward; could use one for the passenger too; headrest leans in too far. Kind of a blind spot on the passenger side rear. Maybe add a little round window for looks and utility back there. None of these would deter me from buying another one, though."
5,Fun Car,duitoit ,08/25/2008,,,5,5,5,5,,5,5,5,5,"Traded my Ford F150 for the XB. Great car. I'm 6'1"" and too heavy but have plenty of room. Averaging 27-28 mph. It's a real looker and I can't believe the number of XB's on the road-need to start a club. Have a Porsche Boxster but I find the Xb almost more fun to drive and much more comfortable to drive. My wife can have the Boxster I'll stick with the XB. I did a lot of research and I think the XB was the best car out there for the cost. I would highly recommend it to anyone. I'm 63 and I think it's cool.",The ample interior space is the best feature which makes the car comfortable to drive.,"Need to have more places to plug in all of the gimmicks like the cell phone, gps, bluetooth etc. I hope someone comes out with some mod to handle this deficiency."
4,Great car if more mpg,SAU ,08/24/2008,,,4,4,4,5,,4,4,2,5,"Everything is great but for somehow i get only 18 MPG on combined.  On Local street, i get about 11.xx MPG which is lower than my GX470 which gets around 16 MPG.  Maybe something is wrong with mine.  I had another 08 xB Manual RS5.0 and that one gets 22 MPG local.  Other than that, this is GREAT CAR.  1) Roomier than my GX470 2) Better leg room on back seat than my GX470 3) Performance is pretty good. 4) ABS and vehicle stability control are STANDARD!!! 5) Nice DVD / Navigation System.  Nothing can go wrong with $17.000 MSRP.  I paid $25,000 OTD with loaded TRDs and extended warranty.  GREAT CAR.",Easy in and out (i have baby and car seat is problem for other cars)  Leg Room - Great  Head Room - Excellent,Lower MSRP or improve quality Doors.  Need more solid.  Bigger center console and storage.  Bigger Alternator 160AMP  6 Speed Manual and 5 Speed Auto
5,You owe it to yourself to drive this car,Tony B ,08/22/2008,,,5,5,5,5,,5,5,5,5,"We are new empty nesters and I wanted to trade my minivan on something fun. I'm 54, but still have a pulse and a zest for life. I took my wife to the Toyota dealer to show her the Tacoma I had picked out. The xB caught her eye instantly. As much as I wanted a truck, she convinced me to test drive the Scion. Why are women always right? This thing is so cool and so much fun to drive. It's responsive, the ride is unbelievably tight and quiet, and it has plenty of passenger room and cargo space. The standard features are great, and I like the no hassle pricing. We're picking it up tomorrow.","The looks, fun to drive, how I feel when I'm driving it...and my wife is happy!! Has all the features I wanted without having to upgrade to a more expensive model.",Was too awestruck to notice anything bad.
4.5,My little white SHOE,Walt Stevens ,08/21/2008,,,4,5,5,5,,4,4,4,5,"Well, I have been looking at the Scion Xb,s for some time. I went from an average of 14.7 ml/gal Truck to 26 ml/gal. Although the Xb is smaller on the road, it has a big roomy interior. Very good pick-up and has the go power when needed, a little bit bumpy ride but is tolerable, a little road noise but again is tolerable. My wife drove the XB for 4 days When I was out of town, she said she had more fun driving it then her new Toyota Avalon. told me that I could drive her car all the time. She loved the XB.   . My Wife loves the interior and the extra leg room in the back, and My grand kids, think its a cool car over all. I did test drive other small cars , the Scion Xb won hands down.  ","Good gas mileage, fun to drive, Just love the room inside my little SHOE. We have the 16 inch alum wheels, Fog lights, and rear spooler put on. We have 3500 miles on the car, Have had the car 2 months. We take it, now more the the other car. Love it on long trips, Runs very good at 70 & over ","Needs Arm rests on both front seats, Both sides of the front seats, "
4.875,Lovin my XB,shelster ,08/19/2008,,,5,5,5,5,,5,5,4,5,"My XB is comfortable to drive. I love the easy access getting in. I love the roominess. It feels like your in a larger SUV. It's easy to park, turn and it looks great. I had it lowered. I get compliments on it daily. ",My favorite feature is how is sits. It looks low and sleek.,"None, Totally satisfied."
5,I named her Stella!,PDXScionLOVER ,08/15/2008,,,5,5,5,5,,5,5,5,5,"I love this new car-o-mine. The pick up, the go, the looks I get. I got the black cherry.. so sweet! A friend has the Toyota Cruiser, and is totally jealous if the interior space! Makes me feel like a 'cool-kid' with a conservative budget! :)","interior space! Love that the back seats fold flat for my German Shepherd, and the ipod sync is awesome!","the only thing I see, and it is on all cars, is I would love to have the auto down feature on all four windows, not just the driver side.. and why not an auto up? :)"
4.875,All Around Quality,TexasTennisChamp ,08/12/2008,,,5,5,5,5,,5,5,4,5,"I traded in my SUV for a car with better mileage.  I researched and test drove all of the competing brands and could not find a car with as much quality.  I have been amazed at how much fun this car is to drive.  It handles like a go-cart after driving an SUV for years.  The power is great, much quicker than the SUV.  Plus you can put it in manual shift and downshift for passing power.  With the seats folder down i have put two 80 lbs. Dobermans in the back with plenty of room.  The interior is very nice with comfortable seats and a great stereo.  There are more standard features than in any other car I drove.  The iPod connection is great with controls on the steering wheel. Great car!","Power, handling, safety, interior room, sound system.",The only improvement I would like is a bigger armrest.  It is very thin.
