rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.625,Love my Legacy!,New Subaru owner ,06/20/2009,,,5,5,5,5,,4,4,4,5,"When I was forced to abandon ownership of my Jetta because no one in my town was talented enough to fix it - I looked at the Subaru. I live in the mountains in NC - and thought that AWD would be a good idea. I bought a 2009 Legacy (2.5 Special Edition issue). Although the ""pick up"" isn't quite like my Jetta - everything else more than surpasses my expectations and desires. My favorite part is the stability - in rain (no ice yet, but am waiting for winter), the car handles hazardous road conditions like a magnet on steel. I was amazed. I also love the stereo system - especially since I can plug in my iPod. Now I can listen to Stephanie Miller podcasts on my way to work. I love my Subaru! ","My favorite part - the handling. It's better than my Jetta and I don't have to put 19"" tires on my car anymore!! I love it. Also - I'm like a lot of other folks ~ I get 34 mpg on the highway - which is mostly where I do my driving. Amazing.","The only thing I would suggest is for the car to have more get-up-and-go. (I guess the Jetta spoiled me - but the Subaru excels in reliability, so I can handle the slower accelerating vehicle.) At least it doesn't break down on me monthly like the Jetta did."
,,,,,,,,,,,,,,,,,
1.75,Do not buy this car!!!,Dissapointed ,06/03/2009,,,1,3,2,2,,1,1,3,1,"I would not recommend this car to anyone! The transmission shifts so roughly the entire car lurches, but the dealership insists it is fine. The seats are extremely uncomfortable - my back kills by the time I arrive at work!! The interior looks worn after only having the car for a few weeks. I purchased this car because I wanted an AWD vehicle and the price seemed good, but I regret every time I step foot in the car!",,
,,,,,,,,,,,,,,,,,
4.75,Legacy GT is for the smart driver,Rex  ,04/01/2009,,,5,4,5,5,,5,5,4,5,"I have driven this car for the last 2 months and I love it. I owned an infiniti J30 and a cruddy 2000 maxima. The legacy GT handles like ""it is on rails"" and its probably just as good as BMW for half the price. The design of the car is humble and the interior is comfortable, I love the sound system and the way the seat feels. The navigation is not so high tech but it does work well. Bottom line this car is unique and is a awesome to drive, for those who ""get it"". You really need to drive one to understand. Infiniti, Lexus and BMW woo you with unnecessary options. Subaru is like an underground entity which only those with the brains over brawn will understand. BUY ONE.","Sound System is Perfectly adjusted, Seats, Quick (Take out G35's and 350z no problem), humble looks, hood scoop, suspension, handling, boxer engine, safety, turbo,, solid car... one word AWESOME...","navigation seems ancient, tight in the back seat, no hid's, fog lights should be yellow, better looking wheels, ipod connection that lets you control thru main display, gas mileage, better temperature control, idle engine is loud, rear view camera, that's it other than that it's a great car..."
,,,,,,,,,,,,,,,,,
4.875,Awesome Buy,Gaz ,03/03/2009,,,4,5,5,5,,5,5,5,5,"The company I work for has a few Subarus, before I worked there I would have never thought about owning one. Now, I would not have it any other way. One of the office Subarus has over 220,000+ miles on it (99 Impreza,MT) & another has 130,000+ miles on it (05 Impreza,MT)I've driven the 05 ""like I stole it"" too. We change the oil and rotate the tires. I chose the Legacy, a little roomier than the Impreza. I also opted for the 5 speed MT, less overall ownership cost and I control the MPG a little more than the AT, not a computer. I don't understand the mileage rating from Subaru, I read other posts and several people have pointed out that these cars can get 32-36 mpg on the hwy. I do too!","The sporty drive is GREAT!! The HK stereo is awesome for a factory option, the sun roof is great and the handling is excellent. Monarch Pass, Kenosha Pas, Vail Pass, anytime of year, no problem. Where most others in its class can't, this one does.","Slight vibrations from the HK stereo system, a little more power would be nice. More interior colors to choose from ...I have the Newport Blue Pearl, dark seats as an option would have been better with my very young kids and dogs."
,,,,,,,,,,,,,,,,,
4.875,An overlooked offering,Chris ,03/01/2009,,,5,5,5,5,,5,5,4,5,"I did a lot of research (both online and in person) before buying.  Safety was a huge factor for me, so the great safety ratings and crash test results were a large part my decision.  I ended up getting a 2009 Legacy Limited sedan.  It handles very well. The 2009 has stability control standard. Feels pretty sporty around the curves.  The AWD helps.  The base engine has more than enough power for my driving habits.  If you need more, get the turbo or 6 cylinder.  The interior layout is great; very logical and oriented toward the driver.  For a ""family car"" it's a fun car to drive.  It's a little small compared to other midsized sedans, but is comfortable for average sized adults.",The Harman Kardon stereo was a very nice touch.  It sounds magnificent!  The handling is nice and tight.  Clean and logical cockpit layout.  You don't see a ton of them on the road; which makes it a little unique.,"Gas mileage is not great, but for the AWD it's a decent trade off.  Some taller or bigger people might find it a bit tight inside. Would be nice if base engine was 5 speeds instead of 4 (smoother)."
,,,,,,,,,,,,,,,,,
4.875,Great Buy,DDOC ,02/15/2009,,,5,5,5,5,,5,5,4,5,Just picked up my 2009 Legacy Limited. Impressed by just about every feature of this car. The only con that I may note would be that the vehicle has frame less windows. When you close the door you get your fingerprint smudges all over the window. Other than that it is an awesome vehicle. ,"Design, interior, HK stereo, AWD ","Window frames, better arm rest in front"
,,,,,,,,,,,,,,,,,
4.875,My first Subaru ,guitman ,01/14/2009,,,5,5,5,5,,5,5,4,5,"This car is fantastic. I have not had a new car since 1997. I am cheap and the Legacy sold me at a very modest price. I have not looked back. This car is sleek, handles beautifully in this Ohio snow season, is comfortable, quiet, and has a great sound system. The peace of mind from the AWD + traction control is well worth the loss in miles. Plus, I don't drive all that much anyway to worry too much about 1 or 2 mpg. Hands down best car for the price. ","The interior trim is very nice. The AWD, traction control, and body style are great.",None really. People say better gas mileage but what do you expect with this type of drive train? 
,,,,,,,,,,,,,,,,,
4,Ltd,rm ,01/04/2009,,,4,3,4,5,,4,4,4,4,"Looked at purchasing a new car for about a year. Looked at Saturn Aura, Nissan Altima, Honda Accord Coupe. The Saturn was very nice but the build quality was not that great + I didn't know if the dealership would exist in the future. The Accord coupe rode very hard, the seats were very hard + the dashboard was too busy. Hadn't considered another Subaru (have a 2005 Outback 2.5i) until I determined I didn't like the Saturn or Honda. Drove the Forester (great!) then decided getting the Legacy was a no-brainer, given the reliability of my Outback. I gave the Outback to my wife & purchased the Legacy Limited. Now we both have no problems getting to our mountain top home in the winter! ","Ruby Red color, leather, sunroof, Harm- Kardon Stereo, AWD, sport-shift xmission, good looking sedan, reliability.","5 speed automatic, make the car 2"" wider."
,,,,,,,,,,,,,,,,,
4.875,Another excellent Subaru,IV ,12/22/2008,,,5,5,4,5,,5,5,5,5,"Purchased after several years of careful research. I have a 2006 Subaru Impreza. The two cars feel quite different in spite of only 200 lb more. The Impreza (non-turbo) feels very light and agile. The Legacy is much more solid and ""mature"". After 20 years of driving a stick shift I cannot immediately adjust from one to another. The stick shift is the way to go and still one needs to work the gears a little more on the Legacy. Sound isolation is better. On a recent trip I got 35 mpg highway at 65 mph with a loaded car with 3 adults and luggage and 33 mpg measured at the pump at 75 mpg. City is 23 - 25 mpg. Outstanding for AWD and any midsize. Extremely stable in snowstorms. Very happy with it","AWD, excellent gas mileage for a midsize AWD car, handling, clean aerodynamic exterior design , logical and well appointed interior, good stereo, PZEV. Had to drive 200 miles at night in a severe snowstorm. It was faster and handled with more confidence than almost any truck and SUV on the road.     ","Further attention to build quality. The plastic trim on the center console separated and break pedal attachment is a little squeaky. Quite annoying small details, given that the car is outstanding and has what it takes mechanically. Could us a little more power with the same MPG.    "
,,,,,,,,,,,,,,,,,
4.625,Get this car,wesue4u ,12/15/2008,,,5,5,5,5,,4,5,3,5,"Owned high performance Audis (S6, S4), BMW (M3) and even a Mercedes or two but love getting into and driving this car as much if not more. The car is tight, quick and comfortable and looks very sporty with its 18 inch wheels. ",Sporty and supportive seats; very ergonomic; all wheel drive; nice combination of ride vs handling;  ,HID headlights; memory seats (only available on Spec B); smaller turning radius
,,,,,,,,,,,,,,,,,
4.875,2009 Legacy is Great,RB26301 ,12/14/2008,,,5,5,5,5,,5,5,4,5,"I just got my Legacy last week and its great!  It handles extremely well in the snow and even did better then my Jeep Cherokee.    The car is sleek, classy and comfortable to drive.  ",,
,,,,,,,,,,,,,,,,,
4.5,Sold on Subaru for Life,kcan ,12/11/2008,,,5,4,4,5,,4,5,4,5,"Spent around a year researching a new car. This was the perfect fit for what I wanted. It fits all of my practical needs but retains a lot of personality on the road. The AWD system is amazing. This car never loses its composure. The car drives through rain and snow without losing a beat. Then handling is also fantastic, without beating the passengers senseless. Getting about 25 mpg on average w/ a majority of city driving. Inside, the seats are firm and supportive, but comfy. The Harmon Kardon speakers sound great. I have no regrets on my purchase. Compared to Nissan Altima, Volvo S40, VW Passat, and Saab 9-3, this blew them all away. I'll probably be buying Subarus for a long time to come.","Turning radius/handling. Easy to park this car anywhere, and its a blast when going through corners AWD Harmon Kardon sound system. The generally well-planned layout and usefulness of various items that usually go unnoticed, like the tail light covers in the trunk.","I get a few rattles, most of which are produced by the sound system As always, gas mileage and performance could always be improved. Can be a little snug when the car is full of taller people."
,,,,,,,,,,,,,,,,,
4.875,Awesome!,Vicki ,12/08/2008,,,5,5,5,5,,5,5,4,5,I purchased the car in the midst of a bad snowstorm and the road conditions were terrible. Every car on the road was slipping... my brand new Subaru was perfect there! It was so good on that icy and snowy road... I love this car! I love the style and all of the added features! It is so cool! I am so in love with the white pearl color too... so pretty!  ,The smooth ride makes driving this car so pleasant. The contemporary interior is nice too. And the body style is good looking as well.  ,I would like to see the MPG increased with everyone concerned with higher fuel prices.  It would be nice to see hybrids and very fuel efficient cars there on the Subaru lot... 
,,,,,,,,,,,,,,,,,
4.875,Exceptional Value,cpuuri ,11/20/2008,,,5,5,5,5,,4,5,5,5,"I love this car! I spent 5+ years researching cars  (hobby). I poured over reviews here, on the NHTSA complaints database and several other sites. The only serious complaint I read was about MPG. If you want MPG, don't get an AWD car. I challenge you to find a true AWD car with better MPG than this car. The AWD system is amazing now that they have VDC on it! I test drove an Audi A3 and A4, a Lexus IS 250 AWD, an Acura RL SH-AWD, a Volvo S40 AWD, and a Mercury Milan AWD. In winter driving, all of them had trouble engaging AWD fast enough on a packed snow turn and all struggled in fresh wet snow. The Legacy (and the new Impreza) had no problem. Love this car!","Remote start, Harmon Kardon speakers, AWD",Transmission gearing
,,,,,,,,,,,,,,,,,
4.5,Great Car,Collegegrad ,11/17/2008,,,5,5,5,5,,4,4,4,4,"I have a little over 600 miles on this car and so far I am very impressed.  For the money this car is a steal.  This car is a great alternative to Honda, Toyota, Nissan, Mazda because it is one of the safest cars on the road and because its AWD.  For the money, you're getting a great car that you don't see too much on the road.  It has many great features that are not standard on many cars costing this price. When I hear the name Subaru mentioned, I think of AWD, safety, reliability, quality, and performance.  This is one of the nicest cars in this price range.  ","I love the AWD, excellent handling in all weather conditions, powerful four cylinder, great ride( balance of sport and luxury) comfortable seats, sport shift automatic, the Harmon Kardon Audio system is great, impressive fuel economy especially when you drive the highway. Averaged 32 mpg for 50 miles","A five speed or six speed automatic with more power, steering wheel audio control, heated mirrors and seats on special edition, full size spare tire, brighter lights, hydraulic hood like Audi, offer Xenon lamps, better radio. More leg room for passengers.  Honda, Toyota and Hyundai beware."
,,,,,,,,,,,,,,,,,
4.25,What a bargain,Subaruba ,11/10/2008,,,4,4,4,5,,4,4,4,5,"It is amazing to me that people do not know about this car.  Comfortable, good looks, great price. I got an incredible 2 year lease.  Outstanding reliability with my previous subaru.  Very smooth manual, easy shifting. If you want the best performance from this engine, get the manual.  ","Harmon Kardon stereo is excellent, manual transmission allows best performance, very comfortable. Regular fuel.","Bluetooth capability, more horsepower/torque, "
,,,,,,,,,,,,,,,,,
4.75,My First Subaru,Christian ,11/05/2008,,,5,5,5,5,,4,5,4,5,"This Legacy 2.5i is my first Subaru, not only by myself, but my entire family too.  We have traditionally been a Honda/Toyota/Mazda family.  I have fallen in love with this car.  I am excited to drive it every single time I open the door.  It has very good handling (love taking tight turns) and has a great European, BMW look.  I am VERY happy with this car and I can't wait to drive it in the Michigan winters!  I am extremely happy with my first Subaru.  I would recommend anyone to buy/lease one who is looking for the best bang for your buck. ","Interior, comfortable seats, retractable cover on the cup holder in front, Harmon-Kardon stereo, moonroof, tight steering","Idles a little shaky but nothing major, my MPG is around 23-24 with a mix of city and highway driving (15 minutes to work - 5 minutes in city and 10 on highway)."
,,,,,,,,,,,,,,,,,
4.75,Ruby,Staypuft ,10/14/2008,,,5,5,5,5,,4,5,4,5,I picked up my Ruby Red SE on Labor day and got the same lease deal they were offering on the '08.  Drove many other cars and this was love at first drive. I am a very large person but the smallish size doesn't bother me. Everything seems to be cut to fit. Quality is top notch.  I have been given compliments nearly every day.  My kids think it's a sports car and all the neighbors are jealous.,"Harmon Kardon stereo, sunroof (my head doesn't hit at 6'3""), looks, driving feel, seat comfort, controls.","More places to put stuff.  The radio doesn't scroll the song name on an mp3 CD, so it's cut off (something trivial except everyone has commented on it). Gear shifts take a while to get used to, only smooth when driving like grandpa. Rough idle."
,,,,,,,,,,,,,,,,,
4.875,Fabulous value for the money,Len 2.5SE ,10/06/2008,,,5,5,5,4,,5,5,5,5,"Great lease deal due to fantastic residual values.  Features and equipment at a level far in excess of price point of 23K.  Interior quality at least comparable to cars $10K more expensive.  Handling, ride and comfort above average.  Quietness is ok but nothing special.  Overall I'm extremely happy with the car.  ","Interior quality (with aftermarket leather) and ergonomics. XM and iPod jack, moonroof and upscale quality look of Quartz Silver paintwork.  ","Info scrolling for XM, more storage space in center stack and counsel."
,,,,,,,,,,,,,,,,,
4.875,I just love the interior,Legacy Jack ,10/02/2008,,,5,5,5,5,,5,4,5,5,"As enthusiastic as I was about getting a new Legacy, my expectations were exceeded.  Interior quality and styling is far superior to anything in its class and many in a higher class.  Though the cockpit is a bit narrower than most, I'm still very comfortable despite my overly padded body (I'm working on getting the weight off).  Mileage in the mid 20s (50-50 city/highway) but with just a few hundred miles on it I expect the numbers will rise.  Handling and ride are great and then there's the amazing level of equipment for the price. Where on earth can you get a great handling awd mid size with leather, moonroof, XM, HK stereo, vdc, and the usual power accessories for just 23K.  ",Gorgeous interior with great ergonomics and equipment.  Ride and handling are first rate. Love the input jack which provides me with the pleasure of my iPod jazz collection.,"Does need better storage for small items (glasses, phone, etc.) A scouch more width to the cockpit (2010 is apparently adding 2.5 in. of width).  Wish the XM displayed song titles not just station name."
,,,,,,,,,,,,,,,,,
4.625,2.5i is great!,TurboWill81 ,09/30/2008,,,5,5,5,5,,4,5,4,4,I just bought a 2009 legacy 2.5i special edition. I love the car a lot. It's a lot of fun to drive. The best feature on the car is the AWD. In poor weather you feel safe and steady on the road. I love the feel of the interior space. The car comes with a lot of features stock that other companies would charge extra for.,Subaru's AWD.,5 speed automatic.
,,,,,,,,,,,,,,,,,
4.25,3.0R around 1k miles initial review,Eui ,09/19/2008,,,4,5,5,5,,4,4,3,4,"This car suit my needs well. 4DR sedan with AWD, enough power, comfortable ride. It has all the features that I need, plus a moon roof that I did not really need (standard on 3.0R). All that for around $25k price tag was acceptable. I don't make much use of  SI drive. I leave it on Sport mode, and take it easy on the throttle instead of making the computer do it for me. That way, I get fuel economy and throttle response also when needed. The MPG gauge does not show much of a difference unless I use low gear acceleration with Sport mode. Score of 6 for fuel economy is fair. Any worse then 17 city and 24 highway then I would not have considered this car, and the estimate seems accurate.","AWD. Not just because it's AWD, but also how it works. It behaves closer to a RWD. It sends more torque to the rear wheel from what I've read, and it feels like it. The HK speakers sound good, and the cabin is quiet enough to enjoy music, even at highway speed. V6 engine is quiet enough. Valet key. ","The most significant thing that I don't like about this car is the not so smooth 1st to 2nd, and 2nd to 3rd auto gear shifting. From 3rd and higher, it's acceptably smooth. Having a foot rest is great, but it's not wide enough, and there's a hump on the upper left corner. I don't like DRL."
,,,,,,,,,,,,,,,,,
4.5,"Great Quality, Awesome AWD, & Affordable",chris ,09/12/2008,,,4,4,5,5,,5,4,4,5,"This is my third legacy and first on in 8 years. Coming from an 06 Acura TL, I thought the handling would not be up to par, but it is a significant upgrade with better control at higher speeds. The ride is firm, but not bouncy. Obviously the four cylinder could use more power or even better another gear or two in the automatic. Fuel economy is about 25mpg with about 30% city driving. The Harmon Kardon sound system blows away the premium system in the Acura. Perfectly clear at all volume levels all the way to the max. Subaru was the only answer since we only purchase Subaru, Honda, and Toyota products and we wanted an AWD car.","Sound system rocks, plays mp3/wma discs and has audio jack for iPod. AWD. Great handling","More gears in the automatic for better fuel economy and performance. Better arm rest and larger center console. Harder compound tires. 180 treadwear is good for grip, bad for needing tires inside of 30k miles."
,,,,,,,,,,,,,,,,,
4.875,"Test drive one, you'll believe",mysubiesnew ,09/12/2008,,,5,5,5,5,,5,5,4,5,"I have not yet recorded 900 miles on my '09 Legacy 2.5i Limited, and I am very happy with my decision.  It handles better than any car I've owned, looks better, and is more refined interior for less money than any of the other sedans I tested.  Subaru has a reputation for being an incredibly safe vehicle and that meant a lot to me.  This is my first Subaru, but I hope not my last.","I like the Yokohama performance all season radials.  The Harmon/Kardon premium 6 disc mp3 player.  The leather interior, and the look of the exterior.  The sportshift is cool.  I love the boxer engine and dual exhaust.  Moonroof, dual climate control, huge glove box, heated ext mirrors and wipers.","Move the cupholders to a different location, they're an annoyance where they are now.  Make the console box higher up standard, it's too low.  No coin pocket, or glasses pocket."
,,,,,,,,,,,,,,,,,
4.875,this car is amazing!,hyadude ,09/05/2008,,,5,5,5,5,,5,5,4,5,"Traded in my '05 mdx for the Subaru. I must say its fantastic!  What a car! Performance is outstanding. The ride is super smooth, and the handling is fantastic. I really can't say anything bad about Subaru. This is the best sedan by far I have ever owned!","AWD, nav, SI drive, Harmon Kardon audio system, 6 speed manual",More storage space!
,,,,,,,,,,,,,,,,,
5,Legacy Keeps Getting Better,LegacyFan ,08/29/2008,,,5,5,5,5,,5,5,5,5,"This is my 4th Legacy, and by far the best one yet. The new Harmon Kardon stereo upgrade rocks, and the car is so much value for the money! It feels solid and tight in any conditions, handles amazingly (the test drive will make you buy this car!) and when you look at the sticker price compared to similar European makes costing much more, it makes you feel smart and lucky. Wish it had Bluetooth, love the new music and cruise control buttons on the wheel, would like more ambient lighting inside (which the Germans do to great effect). Elegant but not fussy, this car is comfortable, fun, sporty and luxurious all at the same time. Simplicity of design still works and defines a nice car.","Nice leather, nice stereo,high quality performance tires, moonroof and most of all the Subaru S-AWD feeling of surefooted control.","Add Bluetooth, add coin holder/drawer for tolls/meter change, add more sophisticated ambient interior lighting."
,,,,,,,,,,,,,,,,,
5,This is the car you've been waiting for.,Matt ,08/10/2008,,,5,5,5,5,,5,5,5,5,"An excellent, smooth ride.  Stable, very little body roll even when accelerating into turns. Instrument panel and console layout well done. Smooth acceleration, smooth stops. Originally considered SE but the Limited boasts a lot of features that more than justify the increase in cost, though both trims drive exactly the same. Seats are comfortable, power seats & telescoping/tilt wheel easy to find your sweet spot in the driver's seat. The 2.5 4-cylinder is more than enough power.  If you are considering a mid-size sedan, the safety features of this Subaru more than make up for the sacrifice of a few MPG with a FWD/RWD car. ","Automatic transmission with Sportshift (Tiptronic), Heated mirrors & front windshield, all wheel drive, beautiful instrument cluster & console configuration, alloy rims standard, dual zone climate control.","A 5-speed automatic transmission would have been a nice finishing touch. Fuel economy is slightly below average for a sedan (but this is the trade-off with an AWD vehicle).  Color options are somewhat limited compared to competitors. Key fob with remote built in is somewhat clumsy, learning curve."
